id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-suy-tim-mcq-022,noi,Suy tim,Tim mạch,,"Triệu chứng ""Gan đàn xếp"" trong suy tim phải mạn tính có nghĩa là gì?","Gan to ra khi hít sâu, nhỏ lại khi thở ra","Gan to ra khi suy tim nặng, nhỏ lại khi điều trị lợi tiểu","Gan cứng chắc, bề mặt lổn nhổn",Gan teo nhỏ và mất chức năng hoàn toàn,,b,"Đây là dấu hiệu gan to ứ huyết. Gan to và đau khi tim mất bù; khi điều trị tốt (dùng lợi tiểu), máu ứ giảm đi thì gan nhỏ lại. Nguồn: Bệnh học nội khoa YHN."
noi-suy-tim-mcq-023,noi,Suy tim,Tim mạch,,Dấu hiệu mạch so le (Pulsus alternans) khi bắt mạch quay thường là chỉ điểm lâm sàng của tình trạng nào?,Hở van động mạch chủ nặng,Suy chức năng tâm thu thất trái nặng,Rung nhĩ đáp ứng thất nhanh,Tràn dịch màng ngoài tim có ép tim,,b,"Mạch so le (một nhịp mạnh xen kẽ một nhịp yếu) phản ánh sự thay đổi luân phiên của thể tích nhát bóp thất trái, dấu hiệu của suy thất trái rất nặng. Nguồn: Bệnh học nội khoa YHN."
noi-suy-tim-mcq-024,noi,Suy tim,Tim mạch,,Triệu chứng nào sau đây KHÔNG thuộc Tiêu chuẩn chính chẩn đoán suy tim của Framingham?,Cơn khó thở kịch phát về đêm,Phù cổ chân,Tĩnh mạch cổ nổi,Tiếng ngựa phi T3,,b,"""Bẫy kinh điển"". Phù cổ chân, ho về đêm, khó thở gắng sức, gan to là các Tiêu chuẩn phụ. Tiêu chuẩn chính gồm: PND, TM cổ nổi, T3, rales, tim to, phù phổi..."
noi-suy-tim-mcq-025,noi,Suy tim,Tim mạch,,"Phương pháp cận lâm sàng nào được coi là ""tiêu chuẩn vàng"" trong thực hành để đánh giá phân suất tống máu và bất thường cấu trúc tim?",X-quang ngực thẳng,Điện tâm đồ,Siêu âm tim qua thành ngực,Chụp cắt lớp vi tính lồng ngực,,c,"Siêu âm tim qua thành ngực là phương tiện cốt lõi, an toàn, sẵn có nhất để chẩn đoán xác định, phân loại LVEF và tìm nguyên nhân suy tim. Nguồn: Bệnh học nội khoa YHN."
noi-suy-tim-mcq-026,noi,Suy tim,Tim mạch,,"Theo khuyến cáo của ESC, ngưỡng NT-proBNP nào dùng để loại trừ chẩn đoán suy tim ở bệnh nhân ngoại trú (khởi phát mạn tính)?",Dưới 125 pg/mL,Dưới 300 pg/mL,Dưới 35 pg/mL,Dưới 400 pg/mL,,a,"Ngưỡng loại trừ suy tim mạn (ngoại trú) là NT-proBNP < 125 pg/mL hoặc BNP < 35 pg/mL. Trong cấp cứu, ngưỡng loại trừ là NT-proBNP < 300 pg/mL. Nguồn: ESC 2021."
noi-suy-tim-mcq-027,noi,Suy tim,Tim mạch,,"Bệnh lý nào sau đây là ""bẫy"" thường gặp làm nồng độ BNP/NT-proBNP máu cao giả tạo (không do suy tim cấp)?",Béo phì,Suy thận mạn,Cường giáp,Viêm phế quản cấp,,b,"BNP và NT-proBNP thải trừ qua thận. Khi suy thận, độ thanh thải giảm dẫn đến nồng độ các peptide này tích lũy và tăng cao trong máu độc lập với suy tim. Nguồn: CURRENT 2026."
noi-suy-tim-mcq-028,noi,Suy tim,Tim mạch,,Tình trạng bệnh lý nào sau đây có thể làm nồng độ BNP/NT-proBNP thấp giả tạo dù bệnh nhân thực sự có suy tim?,Rung nhĩ,Tuổi cao,Béo phì,Nhiễm trùng huyết,,c,"Béo phì làm tăng thanh thải BNP qua các thụ thể lọc ở mô mỡ, dẫn đến nồng độ BNP máu thấp hơn thực tế so với mức độ suy tim. Nguồn: CURRENT 2026."
noi-suy-tim-mcq-029,noi,Suy tim,Tim mạch,,Hình ảnh tổn thương X-quang ngực nào là dấu hiệu sớm nhất của tăng áp lực tĩnh mạch phổi trong suy tim?,Phù phổi hình cánh bướm,Tràn dịch màng phổi hai bên,Tái phân bố mạch máu phổi lên đỉnh phổi,Đường Kerley B,,c,"Khi áp lực tĩnh mạch phổi tăng (12-18 mmHg), mạch máu ở vùng đỉnh phổi giãn ra và khẩu kính lớn hơn vùng đáy, gọi là hiện tượng tái phân bố mạch máu. Nguồn: Bệnh học nội khoa YHN."
noi-suy-tim-mcq-030,noi,Suy tim,Tim mạch,,Đường Kerley B trên X-quang ngực thẳng của bệnh nhân suy tim có bản chất là gì?,Sự xơ hóa màng phổi,Dịch ứ đọng làm dày các vách gian tiểu thùy ở đáy phổi,Tắc nghẽn phế quản nhỏ,Vôi hóa hạch bạch huyết,,b,"Đường Kerley B là các đường mờ ngắn, ngang ở góc sườn hoành, hình thành do phù nề và ứ dịch ở các vách mô kẽ gian tiểu thùy. Nguồn: Bệnh học nội khoa YHN."
noi-suy-tim-mcq-031,noi,Suy tim,Tim mạch,,Điện tâm đồ (ECG) trong đánh giá bệnh nhân nghi ngờ suy tim có đặc điểm gì quan trọng nhất?,Chẩn đoán xác định suy tim nếu có sóng Q,Chẩn đoán phân biệt mức độ suy tim tâm thu và tâm trương,"Nếu ECG hoàn toàn bình thường, khả năng suy tim là rất thấp",Phải có dấu hiệu phì đại thất trái mới chẩn đoán được suy tim,,c,ECG hiếm khi hoàn toàn bình thường trong suy tim. Giá trị dự báo âm tính của một ECG bình thường là rất cao (>90%) giúp loại trừ suy tim. Nguồn: ESC 2021.
noi-suy-tim-mcq-032,noi,Suy tim,Tim mạch,,"Trong siêu âm tim, thông số nào giúp đánh giá tốt nhất chức năng tâm trương thất trái?",Tỷ lệ sóng E/A và E/e' trên Doppler,Đường kính gốc động mạch chủ,Phân suất co rút (FS),Mức độ di động của van động mạch phổi,,a,Siêu âm Doppler dòng chảy qua van hai lá (E/A) và Doppler mô vòng van (E/e') là các thông số chính để đánh giá áp lực đổ đầy và chức năng tâm trương. Nguồn: Bệnh học nội khoa YHN.
noi-suy-tim-mcq-033,noi,Suy tim,Tim mạch,,Xét nghiệm sinh hóa gan ở bệnh nhân suy tim phải mạn tính ứ huyết nặng thường có biến đổi điển hình nào?,"Tăng mạnh AST, ALT trên 1000 U/L",Giảm albumin máu đơn thuần,"Tăng bilirubin máu, đặc biệt là bilirubin trực tiếp",Giảm men GGT,,c,"Ứ huyết gan do suy tim phải cản trở dẫn lưu mật vi quản, gây tăng bilirubin (chủ yếu trực tiếp). Transaminase chỉ tăng vọt khi có viêm gan thiếu máu cấp (shock gan)."
noi-suy-tim-mcq-034,noi,Suy tim,Tim mạch,,Chỉ định chụp cộng hưởng từ (MRI) tim mạch có giá trị đặc biệt nhất trong trường hợp nào?,Đánh giá áp lực động mạch phổi,Chẩn đoán phân biệt suy tim do bệnh cơ tim thâm nhiễm (như Amyloidosis) hoặc viêm cơ tim,Đánh giá hẹp động mạch vành cấp tính,Tầm soát thường quy ở mọi bệnh nhân suy tim,,b,"MRI tim với thuốc cản từ Gadolinium rất nhạy trong việc phát hiện phù nề, sẹo nhồi máu, và đặc trưng mô màng ngoài tim/cơ tim thâm nhiễm. Nguồn: CURRENT 2026."
noi-suy-tim-mcq-035,noi,Suy tim,Tim mạch,,"Trong ""tứ trụ"" điều trị suy tim phân suất tống máu giảm (HFrEF), nhóm thuốc nào sau đây KHÔNG có bằng chứng làm giảm tỷ lệ tử vong?",Thuốc chẹn thụ thể beta giao cảm,Thuốc kháng Aldosterone (MRA),Thuốc lợi tiểu quai (Furosemide),Thuốc ức chế SGLT2,,c,Lợi tiểu quai rất hiệu quả giảm triệu chứng ứ huyết nhưng chưa có thử nghiệm lâm sàng ngẫu nhiên lớn nào chứng minh nó cải thiện tử vong trong suy tim. Nguồn: CURRENT 2026.
noi-suy-tim-mcq-036,noi,Suy tim,Tim mạch,,"Bệnh nhân HFrEF đang trong tình trạng suy tim mất bù cấp, phù phổi, huyết áp 85/50 mmHg. Việc sử dụng thuốc chẹn beta giao cảm lúc này bị chống chỉ định vì cơ chế nào?",Thuốc làm nhịp tim chậm không thể bù trừ cung lượng tim,Thuốc có tác dụng ức chế co bóp cơ tim (negative inotrope) làm nặng thêm sốc tim,Thuốc làm co thắt phế quản cấp,Thuốc làm giảm tưới máu thận đột ngột,,b,"Chẹn beta làm giảm sức co bóp cơ tim và nhịp tim. Trong đợt cấp huyết động không ổn định, thuốc sẽ làm sụp đổ cung lượng tim. Chỉ bắt đầu khi bệnh nhân đã ""khô"" và ổn định."
noi-suy-tim-mcq-037,noi,Suy tim,Tim mạch,,"Cơ chế mang lại lợi ích bảo vệ tim mạch của nhóm thuốc ức chế SGLT2 (Dapagliflozin, Empagliflozin) trong suy tim là gì?",Tăng tiết insulin nội sinh,Ức chế thụ thể Angiotensin II tại tim,"Lợi niệu thẩm thấu, giảm tiền gánh và hậu gánh, độc lập với tác dụng hạ đường huyết",Kích thích thụ thể beta-1 tăng sức co bóp,,c,"SGLT2i ức chế đồng vận chuyển Na-Glucose ở ống lượn gần, gây lợi tiểu thẩm thấu, giảm thể tích tuần hoàn và áp lực nội nhãn/cơ tim, dùng được cho cả người không tiểu đường."
noi-suy-tim-mcq-038,noi,Suy tim,Tim mạch,,"Khi chuyển đổi từ thuốc Ức chế men chuyển (ACEI) sang thuốc ARNI (Sacubitril/Valsartan), bác sĩ bắt buộc phải cho bệnh nhân ngừng ACEI ít nhất 36 giờ. Lý do mấu chốt là gì?",Tránh nguy cơ tụt huyết áp nghiêm trọng,Tránh tích lũy Bradykinin gây phù mạch (angioedema) nguy hiểm,Tránh suy thận cấp,Tránh tăng kali máu kháng trị,,b,"Cả ACEI và Sacubitril (ức chế neprilysin) đều làm giảm giáng hóa Bradykinin. Dùng chung hoặc quá sát nhau làm tăng vọt Bradykinin, gây nguy cơ phù mạch đe dọa tính mạng. Nguồn: ESC 2021."
noi-suy-tim-mcq-039,noi,Suy tim,Tim mạch,,Tác dụng không mong muốn cần theo dõi chặt chẽ nhất khi sử dụng Spironolactone trong điều trị suy tim là gì?,Tăng natri máu,Tăng acid uric máu,Tăng kali máu,Rối loạn nhịp tim nhanh,,c,"Spironolactone là thuốc lợi tiểu tiết kiệm kali (kháng aldosterone). Nguy cơ lớn nhất là tăng kali máu, đặc biệt khi kết hợp với ACEI/ARB/ARNI hoặc ở bệnh nhân suy thận. Nguồn: Bệnh học nội khoa YHN."
noi-suy-tim-mcq-040,noi,Suy tim,Tim mạch,,Thuốc Ivabradine được chỉ định bổ sung trong điều trị HFrEF với mục tiêu và cơ chế nào?,"Giảm nhịp tim bằng cách ức chế kênh If ở nút xoang, dùng khi nhịp xoang ≥ 70 l/p dù đã tối ưu chẹn beta","Giảm nhịp tim bằng cách ức chế nút nhĩ thất, dùng cho bệnh nhân rung nhĩ",Tăng sức co bóp cơ tim qua cơ chế ức chế men phosphodiesterase,"Giãn mạch vành, giảm đau ngực cho bệnh nhân suy tim",,a,Ivabradine chỉ tác dụng trên nhịp xoang qua kênh If ở nút xoang. Không có tác dụng trên bệnh nhân rung nhĩ và chỉ định khi HR còn cao dù đã tối đa liều chẹn beta. Nguồn: ESC 2021.
noi-suy-tim-mcq-041,noi,Suy tim,Tim mạch,,Vai trò của Digoxin trong phác đồ điều trị suy tim HFrEF hiện nay là gì?,Điều trị đầu tay thay thế cho chẹn beta,"Cải thiện triệu chứng và giảm tỷ lệ nhập viện, nhưng không giảm tử vong","Kéo dài đời sống, giảm mạnh tỷ lệ tử vong do rối loạn nhịp",Chống chỉ định ở bệnh nhân có rung nhĩ,,b,"Khác với tứ trụ, Digoxin là thuốc tăng sức co bóp (positive inotrope) chủ yếu dùng để kiểm soát triệu chứng ở bệnh nhân còn nặng, hoặc kiểm soát nhịp thất trong rung nhĩ. Không giảm tử vong."
noi-suy-tim-mcq-042,noi,Suy tim,Tim mạch,,Thuốc ức chế men chuyển (ACEI) chống chỉ định tuyệt đối trong trường hợp nào sau đây?,Bệnh nhân có nhịp tim chậm,Bệnh nhân đái tháo đường type 2,Hẹp động mạch thận hai bên,Suy tim có LVEF bảo tồn,,c,"ACEI làm giãn tiểu động mạch đi ở cầu thận. Nếu hẹp động mạch thận 2 bên, độ lọc cầu thận phụ thuộc vào sức cản tiểu động mạch đi, dùng ACEI sẽ gây suy thận cấp. Nguồn: Bệnh học nội khoa YHN."
noi-suy-tim-mcq-043,noi,Suy tim,Tim mạch,,Chỉ định cấy máy tái đồng bộ cơ tim (CRT) có mức độ khuyến cáo cao nhất cho bệnh nhân HFrEF có đặc điểm điện tâm đồ nào?,"Nhịp xoang, QRS hẹp < 120 ms","Rung nhĩ, tần số thất 100 chu kỳ/phút","Nhịp xoang, LVEF ≤ 35%, Block nhánh trái (LBBB) với QRS ≥ 150 ms","Nhịp xoang, LVEF ≤ 45%, Block nhánh phải (RBBB)",,c,"Máy CRT giúp đồng bộ hóa co bóp 2 tâm thất. Hiệu quả rõ ràng nhất ở bệnh nhân suy tim nặng có LVEF ≤ 35%, nhịp xoang và bằng chứng mất đồng bộ cơ tim (LBBB, QRS rộng ≥ 150 ms). Nguồn: ESC 2021."
noi-suy-tim-mcq-044,noi,Suy tim,Tim mạch,,"Ở bệnh nhân suy tim mạn tính, nguyên nhân trực tiếp thường gặp nhất gây đột tử do tim (Sudden Cardiac Death) là gì?",Nhồi máu phổi cấp,Vỡ thành tự do tâm thất,Rối loạn nhịp thất (Nhanh thất / Rung thất),Block nhĩ thất độ 1,,c,"Suy tim gây tái cấu trúc cơ tim, tạo sẹo xơ là nền tảng điện học bất ổn sinh ra rối loạn nhịp thất nguy hiểm. Đây là lý do chỉ định cấy máy phá rung (ICD). Nguồn: CURRENT 2026."
noi-suy-tim-mcq-045,noi,Suy tim,Tim mạch,,Hội chứng tim - thận (Cardiorenal Syndrome) Type 1 được định nghĩa là gì?,Bệnh thận mạn tính dẫn đến phì đại thất trái,Suy tim mạn tính gây xơ hóa cầu thận dần dần,Tổn thương thận cấp tính do sử dụng thuốc lợi tiểu quá liều,Suy tim cấp (hoặc mất bù cấp) dẫn đến tổn thương thận cấp,,d,Hội chứng tim thận có 5 type. Type 1 là suy tim cấp làm giảm tưới máu (hoặc tăng áp tĩnh mạch thận) gây suy thận cấp. Thường gặp khi dùng lợi tiểu mạnh kết hợp cung lượng tim thấp.
noi-suy-tim-mcq-046,noi,Suy tim,Tim mạch,,"Trong các chỉ số sinh hóa sau, chỉ số nào xuất hiện ở bệnh nhân suy tim mạn tính thường báo hiệu tiên lượng rất nghèo nàn và suy tim giai đoạn cuối?",Hạ natri máu,Tăng nhẹ acid uric,Tăng kali máu,Hạ canxi máu,,a,"Hạ natri máu ở bệnh nhân suy tim là hậu quả của việc hoạt hóa quá mức hệ RAAS và Vasopressin (ADH), gây giữ nước tự do pha loãng máu, thể hiện sự bù trừ thất bại của cơ thể. Nguồn: Bệnh học nội khoa YHN."
noi-suy-tim-mcq-047,noi,Suy tim,Tim mạch,,"Khi khởi trị hoặc tăng liều nhóm thuốc ARNI phối hợp với MRA (Spironolactone) ở bệnh nhân suy tim, hai thông số cận lâm sàng nào cần được theo dõi sát nhất trong 1-2 tuần đầu?",Glucose máu và men gan,Natri máu và công thức máu,Kali máu và Creatinin máu,Magie máu và Calci máu,,c,"Cả ARNI và MRA đều tác động lên hệ RAAS, đều có nguy cơ làm giảm độ lọc cầu thận (tăng Creatinin) và giảm đào thải kali (gây tăng Kali máu nguy hiểm). Nguồn: Guideline ESC 2021."
