id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-viem-noi-tam-mac-nhiem-khuan-mcq-011,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Thành phần cấu tạo chính của nốt sùi trên van tim KHÔNG bao gồm yếu tố nào?,Sợi fibrin,Tiểu cầu,Bạch cầu đa nhân số lượng lớn,Quần thể vi khuẩn,,c,"Nốt sùi rất nghèo tế bào viêm (bạch cầu) nên hệ miễn dịch khó tiêu diệt vi khuẩn bên trong, đòi hỏi kháng sinh diệt khuẩn liều cao. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-012,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Cơ chế chính gây suy tim cấp trong viêm nội tâm mạc nhiễm khuẩn là gì?,Tràn dịch màng tim chèn ép,Viêm cơ tim lan tỏa,Nhồi máu cơ tim cấp,Rách van hoặc đứt dây chằng,,d,"Vi khuẩn phá hủy cấu trúc van (thủng van, đứt dây chằng) gây hở van tim cấp tính, dẫn đến suy tim huyết động. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-013,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Tổn thương thận hay gặp nhất liên quan đến cơ chế miễn dịch trong bệnh lý này là gì?,Hoại tử ống thận cấp,Viêm cầu thận lan tỏa,Viêm thận bể thận,Sỏi thận,,b,Viêm cầu thận (thường là tăng sinh gian mạch lan tỏa) xảy ra do lắng đọng phức hợp miễn dịch kháng nguyên-kháng thể. Nguồn: Bệnh học nội khoa YHN.
noi-viem-noi-tam-mac-nhiem-khuan-mcq-014,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Sự xuất hiện của các vệt xuất huyết võng mạc trung tâm nhạt màu (Roth spots) là hậu quả của cơ chế nào?,Huyết khối xoang tĩnh mạch,Tăng áp lực nội sọ,Viêm mạch qua trung gian miễn dịch,Rách võng mạc cơ học,,c,"Vết Roth là điểm xuất huyết võng mạc có vùng trung tâm nhạt màu, bản chất là viêm mạch do phức hợp miễn dịch. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-015,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,"Triệu chứng cơ năng thường gặp nhất, xuất hiện ở trên 90% bệnh nhân viêm nội tâm mạc nhiễm khuẩn là gì?",Đau ngực,Khó thở,Sốt,Ho khan,,c,"Sốt là triệu chứng phổ biến nhất. Ở bệnh nhân lớn tuổi hoặc suy giảm miễn dịch, sốt có thể nhẹ hoặc vắng mặt. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-016,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Dấu hiệu thực thể tại tim quan trọng nhất để định hướng chẩn đoán là gì?,Tiếng cọ màng tim,Tiếng thổi mới xuất hiện hoặc thay đổi tính chất,Tiếng T3 ngựa phi,Ngoại tâm thu thất,,b,"Tiếng thổi tâm trương (hở chủ) hoặc tâm thu (hở hai lá) mới xuất hiện, hoặc thay đổi âm sắc của tiếng thổi cũ là dấu hiệu chìa khóa. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-017,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Đặc điểm lâm sàng phân biệt rõ nhất giữa hạt Osler và hồng ban Janeway là gì?,"Hạt Osler đau, hồng ban Janeway không đau","Hạt Osler ở lòng bàn tay, hồng ban Janeway ở lòng bàn chân","Hạt Osler màu đỏ tươi, hồng ban Janeway màu tím sẫm","Hạt Osler xuất hiện sớm, hồng ban Janeway xuất hiện muộn",,a,"Hạt Osler thường nổi gồ và RẤT ĐAU (do viêm mạch miễn dịch), hồng ban Janeway phẳng và KHÔNG ĐAU (do nhồi máu vi mạch). Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-018,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Xuất huyết hình dằm mảnh (splinter hemorrhages) thường được quan sát thấy ở vị trí nào?,Lòng bàn tay,Kết mạc mắt,Niêm mạc miệng,"Dưới móng tay, móng chân",,d,Xuất huyết mảnh dọc (hình dằm) xuất hiện chủ yếu ở các giường móng tay và móng chân. Nguồn: Bệnh học nội khoa YHN.
noi-viem-noi-tam-mac-nhiem-khuan-mcq-019,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Triệu chứng lách to thường hiện diện nhiều nhất trong nhóm bệnh nhân nào?,Thể cấp tính do tụ cầu,Thể bán cấp kéo dài,Viêm nội tâm mạc tim phải,Bệnh nhân ghép tạng,,b,Lách to thường gặp trong thể bệnh bán cấp kéo dài nhiều tuần đến nhiều tháng do phản ứng kích thích miễn dịch mạn tính. Nguồn: Bệnh học nội khoa YHN.
noi-viem-noi-tam-mac-nhiem-khuan-mcq-020,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Biểu hiện hô hấp nổi bật thường gặp trong viêm nội tâm mạc nhiễm khuẩn tim phải ở người tiêm chích ma túy là gì?,Hen phế quản cấp,Nhồi máu phổi nhiễm khuẩn đa ổ,Tràn khí màng phổi tự phát,Xơ phổi mô kẽ,,b,"Mảnh sùi từ van ba lá vỡ ra trôi lên phổi gây nhồi máu, áp xe phổi đa ổ với triệu chứng đau ngực kiểu màng phổi, ho ra máu. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-021,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,"Bệnh nhân 75 tuổi nhập viện vì lú lẫn, mệt mỏi suy nhược kéo dài, không ghi nhận sốt. Khám thấy có tiếng thổi tâm thu ở mỏm tim. Đặc điểm lâm sàng này gợi ý bẫy chẩn đoán nào?",Không thể là viêm nội tâm mạc vì không có sốt,"Người già thường có triệu chứng không điển hình, dễ bỏ sót",Chắc chắn là sa sút trí tuệ do Alzheimer,Tiếng thổi ở người già luôn là sinh lý,,b,"Người cao tuổi, suy thận hoặc suy giảm miễn dịch có thể không sốt. Cần cảnh giác cao khi có tiếng thổi tại tim kèm suy nhược kéo dài. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-022,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Biểu hiện thần kinh nào sau đây là hậu quả trực tiếp của mảng sùi bong trôi theo dòng máu?,Bệnh thần kinh ngoại biên,Nhồi máu não diện rộng,Hội chứng Guillain-Barré,Động kinh nguyên phát,,b,Tắc mạch não (nhồi máu não) là biến chứng thần kinh phổ biến nhất do sùi từ tim trái trôi lên tuần hoàn não. Nguồn: Bệnh học nội khoa YHN.
noi-viem-noi-tam-mac-nhiem-khuan-mcq-023,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Ngón tay dùi trống trong viêm nội tâm mạc nhiễm khuẩn có ý nghĩa lâm sàng gì?,Chỉ báo bệnh cảnh cấp tính mới mắc 1 tuần,Gợi ý tình trạng bệnh lý kéo dài nhiều tuần đến nhiều tháng,Dấu hiệu của suy tim phải nặng,Chắc chắn bệnh nhân có ung thư phổi kèm theo,,b,"Ngón tay dùi trống là dấu hiệu muộn, gợi ý bệnh lý đã tiến triển kéo dài (thể bán cấp). Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-024,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,"Bệnh nhân nam 40 tuổi đang điều trị viêm nội tâm mạc nhiễm khuẩn đột ngột đau đầu dữ dội, kích thích, gáy cứng. Dấu hiệu này gợi ý biến chứng nào?",Vỡ phình mạch hình nấm (mycotic aneurysm),Cơn tăng huyết áp kịch phát,Đột quỵ nhồi máu não,Viêm màng não do virus,,a,Phình mạch hình nấm do mạch máu bị vi khuẩn xâm nhập làm yếu thành mạch. Khi vỡ sẽ gây xuất huyết khoang dưới nhện với triệu chứng đau đầu dữ dội. Nguồn: Bệnh học nội khoa YHN.
noi-viem-noi-tam-mac-nhiem-khuan-mcq-025,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,"Trong thể bệnh cấp tính do S. aureus, tiếng thổi ở tim thường có đặc điểm gì nổi bật so với thể bán cấp?","Cố định, không thay đổi theo thời gian",Thường là tiếng cọ màng ngoài tim hơn là tiếng thổi,Chỉ nghe được ở chu kỳ tâm thu,Thay đổi cường độ và âm sắc nhanh chóng qua từng ngày,,d,"Vi khuẩn độc lực cao phá hủy van tim nhanh, làm thay đổi huyết động liên tục nên tiếng thổi thay đổi nhanh chóng. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-026,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Nguyên tắc lấy máu nuôi cấy để chẩn đoán xác định viêm nội tâm mạc nhiễm khuẩn là gì?,Lấy 1 mẫu máu duy nhất lúc bệnh nhân đang sốt cao,"Lấy ít nhất 3 mẫu từ các vị trí ven khác nhau, cách nhau 30-60 phút",Chỉ lấy máu qua catheter tĩnh mạch trung tâm,Lấy máu sau khi đã tiêm liều kháng sinh đầu tiên,,b,"Cần lấy ít nhất 3 bộ cấy máu ở các vị trí khác nhau để phân biệt du khuẩn huyết thực sự với ngoại nhiễm, phải lấy trước khi dùng kháng sinh. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-027,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,"Theo Tiêu chuẩn Duke cải tiến, yếu tố nào sau đây được xếp vào nhóm ""Tiêu chuẩn chính""?",Sốt > 38 độ C,Tiền sử tiêm chích ma túy,Xuất hiện dòng trào ngược mới trên siêu âm tim,Có hạt Osler,,c,"Tiêu chuẩn chính gồm: Cấy máu dương tính điển hình và bằng chứng tổn thương nội tâm mạc trên siêu âm (sùi, áp xe, hở van mới). Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-028,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Bệnh nhân có vết Roth ở đáy mắt và viêm cầu thận. Các dấu hiệu này được phân loại vào nhóm nào trong tiêu chuẩn Duke cải tiến?,Tiêu chuẩn chính,Hiện tượng mạch máu (Tiêu chuẩn phụ),Hiện tượng miễn dịch (Tiêu chuẩn phụ),Bằng chứng vi sinh (Tiêu chuẩn phụ),,c,"Vết Roth, hạt Osler, yếu tố dạng thấp, viêm cầu thận là các hiện tượng miễn dịch (immunologic phenomena), thuộc tiêu chuẩn phụ. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-029,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,"Khi nghi ngờ viêm nội tâm mạc nhiễm khuẩn, xét nghiệm chẩn đoán hình ảnh nào luôn được chỉ định ĐẦU TIÊN?",Siêu âm tim qua thực quản (TEE),Siêu âm tim qua thành ngực (TTE),Chụp CT scan tim,Chụp MRI tim,,b,"TTE luôn là xét nghiệm đầu tay do dễ thực hiện, không xâm lấn, mặc dù độ nhạy thấp hơn TEE. TEE được chỉ định bước sau nếu TTE âm tính hoặc không rõ ràng. Nguồn: Guideline ESC."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-030,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Chỉ định bắt buộc phải làm siêu âm tim qua thực quản (TEE) là trường hợp nào?,Trẻ em gầy ốm nghi ngờ viêm nội tâm mạc,Có chống chỉ định với thuốc cản quang,Bệnh nhân có van tim nhân tạo,Bệnh nhân từ chối thực hiện TTE,,c,"TEE có độ nhạy rất cao, đặc biệt bắt buộc trong đánh giá van nhân tạo, biến chứng áp xe vòng van, hoặc khi TTE âm tính nhưng lâm sàng nghi ngờ cao. Nguồn: Guideline ESC."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-031,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Nguyên nhân hàng đầu gây cấy máu âm tính ở bệnh nhân viêm nội tâm mạc nhiễm khuẩn là gì?,Nhiễm nấm Candida,Nhiễm vi khuẩn nhóm HACEK,Bệnh nhân đã sử dụng kháng sinh trước đó,Kỹ thuật lấy máu sai,,c,"Việc sử dụng kháng sinh trước khi cấy máu làm ức chế vi khuẩn mọc, là nguyên nhân phổ biến nhất (50-70%) gây cấy máu âm tính. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-032,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Chẩn đoán XÁC ĐỊNH viêm nội tâm mạc nhiễm khuẩn theo tiêu chuẩn Duke cải tiến cần đạt điều kiện nào?,1 tiêu chuẩn chính và 1 tiêu chuẩn phụ,"2 tiêu chuẩn chính, HOẶC 1 chính + 3 phụ, HOẶC 5 phụ",3 tiêu chuẩn chính,1 tiêu chuẩn chính và 4 tiêu chuẩn phụ,,b,"Đây là mốc chẩn đoán xác định kinh điển: 2 Major, OR 1 Major + 3 Minor, OR 5 Minor. Nguồn: Tiêu chuẩn Duke cải tiến."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-033,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,"Trên điện tâm đồ của bệnh nhân viêm nội tâm mạc, khoảng PR kéo dài mới xuất hiện gợi ý biến chứng nguy hiểm nào?",Nhồi máu cơ tim thành dưới,Tràn dịch màng ngoài tim,Áp xe vòng van thâm nhiễm vào hệ thống dẫn truyền,Rối loạn điện giải do suy thận,,c,"Áp xe vòng van (đặc biệt van động mạch chủ) lan rộng làm tổn thương nút nhĩ thất hoặc bó His, gây block nhĩ thất (PR kéo dài). Cần can thiệp phẫu thuật sớm. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-034,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,"Tác nhân nào thường gây viêm nội tâm mạc cấy máu âm tính, và bắt buộc chẩn đoán bằng xét nghiệm huyết thanh học hoặc PCR mô van?",Streptococcus pyogenes,Coxiella burnetii,Escherichia coli,Klebsiella pneumoniae,,b,"Coxiella burnetii (gây sốt Q) và Bartonella là các vi khuẩn nội bào không mọc trên môi trường cấy máu thông thường, cần xét nghiệm huyết thanh. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-035,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Đặc điểm nguyên tắc điều trị kháng sinh trong viêm nội tâm mạc nhiễm khuẩn là gì?,"Kháng sinh kìm khuẩn, đường uống, kéo dài 2 tuần","Kháng sinh diệt khuẩn, liều cao, đường tĩnh mạch, kéo dài 4-6 tuần",Thay đổi kháng sinh mỗi 3 ngày để tránh kháng thuốc,Luôn phải phối hợp 3 loại kháng sinh,,b,"Sùi không có mạch máu và bạch cầu khó xâm nhập nên vi khuẩn nhân lên chậm. Do đó phải dùng kháng sinh DIỆT KHUẨN, LIỀU CAO, ĐƯỜNG TĨNH MẠCH dài ngày (4-6 tuần). Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-036,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,"Bệnh nhân nam 35 tuổi, viêm nội tâm mạc cấp tính van tự nhiên, không tiêm chích ma túy, đang chờ kết quả cấy máu. Phác đồ kinh nghiệm nào hợp lý nhất?",Ciprofloxacin + Metronidazole,Ampicillin + Gentamicin + Vancomycin,Doxycycline + Rifampin,Azithromycin đơn trị,,b,"Phác đồ kinh nghiệm cần bao phủ Tụ cầu, Liên cầu và Enterococcus. Việc phối hợp Ampicillin/Ceftriaxone + Vancomycin hoặc Ampicillin + Gentamicin + Vancomycin là phổ biến. Nguồn: Guideline ESC."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-037,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Việc đếm thời gian liệu trình điều trị kháng sinh (vd: 4 tuần) được bắt đầu từ thời điểm nào?,Ngày bắt đầu dùng liều kháng sinh đầu tiên,Ngày cắt sốt hoàn toàn,Ngày có kết quả cấy máu âm tính đầu tiên,Ngày bệnh nhân xuất viện,,c,Thời gian điều trị được tính từ ngày cấy máu âm tính đầu tiên để đảm bảo đã dọn sạch vi khuẩn trong dòng máu. Nguồn: Guideline ESC / Bệnh học nội khoa YHN.
noi-viem-noi-tam-mac-nhiem-khuan-mcq-038,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Cơ chế phối hợp Ampicillin và Ceftriaxone trong điều trị viêm nội tâm mạc do Enterococcus faecalis là gì?,Ceftriaxone ức chế men beta-lactamase của vi khuẩn,Hiệp đồng bão hòa các protein gắn penicillin (PBPs) khác nhau,Ampicillin tăng cường hấp thu qua đường tiêu hóa của Ceftriaxone,Giảm độc tính trên thận của cả 2 thuốc,,b,"Ceftriaxone bão hòa PBP2/3, Ampicillin gắn PBP4. Phối hợp này tạo tác dụng hiệp đồng diệt khuẩn mạnh và tránh độc tính thận của Gentamicin. Nguồn: Guideline điều trị VNTM."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-039,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Chỉ định phẫu thuật cấp cứu hàng đầu và phổ biến nhất ở bệnh nhân viêm nội tâm mạc nhiễm khuẩn là gì?,Sốt kéo dài ngày thứ 3 sau dùng kháng sinh,Kích thước sùi 5 mm,Suy tim huyết động không ổn định do hở van cấp,Cấy máu dương tính với S. viridans,,c,"Suy tim cấp/kháng trị do tổn thương van cơ học (rách, đứt) là chỉ định phẫu thuật sinh tử và thường gặp nhất. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-040,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Đối tượng nào sau đây CÓ chỉ định dùng kháng sinh dự phòng viêm nội tâm mạc trước khi nhổ răng?,Bệnh nhân hở van hai lá do thoái hóa,Bệnh nhân mang van tim nhân tạo cơ học,Bệnh nhân thông liên nhĩ chưa vá,Bệnh nhân đã phẫu thuật bắc cầu mạch vành,,b,"Kháng sinh dự phòng chỉ còn khuyến cáo ở nhóm NGUY CƠ CAO NHẤT: van nhân tạo, tiền sử viêm nội tâm mạc, tim bẩm sinh tím chưa sửa. Nguồn: Guideline AHA/ESC."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-041,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Thuốc và liều lượng dự phòng viêm nội tâm mạc nhiễm khuẩn tiêu chuẩn cho thủ thuật răng miệng ở người trưởng thành không dị ứng là gì?,Amoxicillin 2g uống 30-60 phút trước thủ thuật,Azithromycin 500mg uống 2 giờ trước thủ thuật,Vancomycin 1g truyền tĩnh mạch sau thủ thuật,Ceftriaxone 1g tiêm bắp sau thủ thuật,,a,Amoxicillin 2g đường uống trước thủ thuật 30-60 phút là phác đồ chuẩn nhất và phổ biến nhất toàn cầu. Nguồn: Guideline ESC/AHA.
noi-viem-noi-tam-mac-nhiem-khuan-mcq-042,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,"Khi sử dụng Gentamicin trong phác đồ điều trị, cần theo dõi sát tác dụng không mong muốn nào?",Viêm gan cấp,Ức chế tủy xương,Độc tính trên thính giác và thận,Viêm gân gót,,c,"Gentamicin (Aminoglycoside) có độc tính cao lên tai (gây điếc, rối loạn tiền đình) và thận (suy thận cấp). Cần theo dõi chức năng thận định kỳ. Nguồn: Dược lý / Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-043,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Nguyên tắc sử dụng thuốc chống đông máu ở bệnh nhân viêm nội tâm mạc van tự nhiên là gì?,Chỉ định bắt buộc dùng Heparin truyền tĩnh mạch ngay lúc nhập viện,Kháng vitamin K mục tiêu INR 2.5-3.5 cho mọi bệnh nhân,Thường chống chỉ định trừ khi có chỉ định khác bắt buộc (vd: huyết khối tĩnh mạch sâu),Khuyến cáo dùng Aspirin liều cao để tiêu sùi,,c,"Không dùng chống đông thường quy vì nguy cơ chảy máu rất cao, đặc biệt biến chứng xuất huyết não do vỡ phình mạch hình nấm. Nguồn: Guideline tim mạch."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-044,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,"Tác nhân vi sinh nào dưới đây, khi được cấy máu xác định, là chỉ định tuyệt đối để phẫu thuật thay van tim càng sớm càng tốt?",Streptococcus pneumoniae,"Nấm (ví dụ: Candida, Aspergillus)",Streptococcus bovis,HACEK,,b,"Nấm tạo sùi rất lớn, nguy cơ tắc mạch cực cao và kháng sinh tĩnh mạch không thể thấm vào để tiêu diệt. Phẫu thuật cắt bỏ sùi/thay van là bắt buộc. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-045,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Nguyên nhân trực tiếp gây tử vong hàng đầu ở bệnh nhân viêm nội tâm mạc nhiễm khuẩn là gì?,Biến chứng nhồi máu cơ tim,Suy thận cấp nặng,Sốc phản vệ do kháng sinh,Suy tim,,d,"Suy tim do phá hủy cấu trúc van (hở chủ cấp, hở hai lá cấp) là biến chứng thường gặp nhất và gây tử vong cao nhất. Nguồn: Bệnh học nội khoa YHN."
noi-viem-noi-tam-mac-nhiem-khuan-mcq-046,noi,Viêm nội tâm mạc nhiễm khuẩn,Tim mạch,,Chỉ số nào đáng tin cậy nhất để đánh giá trực tiếp sự đáp ứng tiêu diệt vi khuẩn của phác đồ điều trị kháng sinh?,Nhiệt độ cơ thể giảm,Giảm kích thước sùi trên siêu âm sau 1 tuần,Cấy máu lặp lại âm tính sau 48-72 giờ,Số lượng bạch cầu máu ngoại vi trở về bình thường,,c,Cấy máu lặp lại mỗi 48-72 giờ đến khi âm tính là tiêu chuẩn vàng để xác nhận tình trạng du khuẩn huyết đã được kiểm soát. Siêu âm tim sùi có thể không teo lại ngay. Nguồn: Guideline ESC.
