id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-acs-hc-vanh-cap-mcq-013,noi,ACS (HC vành cấp),Tim mạch,,"Trong can thiệp nhồi máu cơ tim cấp, hiện tượng ""no-reflow"" (không tái dòng chảy) xảy ra chủ yếu do cơ chế nào?",Tắc nghẽn vi tuần hoàn do co thắt và các vi huyết khối trôi xuống,Bóc tách động mạch vành lớn do catheter,Cục máu đông từ tâm nhĩ trái trôi xuống,Stent bung không nở hết cỡ ngay lập tức,,a,"Dù đã mở thông động mạch vành thượng tâm mạc, máu vẫn không tưới được mô cơ tim do hệ vi tuần hoàn bị nghẽn bởi vi huyết khối, mảng vữa vụn và co thắt mạch."
noi-acs-hc-vanh-cap-mcq-014,noi,ACS (HC vành cấp),Tim mạch,,Đặc điểm nào sau đây KHÔNG thuộc tiêu chuẩn của cơn đau thắt ngực điển hình do bệnh mạch vành?,"Cảm giác đè nặng, bóp nghẹt sau xương ức",Đau tăng lên khi gắng sức hoặc xúc động,Đau nhói chói lói tăng lên theo nhịp thở hoặc đổi tư thế,Đau giảm nhanh khi nghỉ ngơi hoặc ngậm Nitroglycerin,,c,"Đau thay đổi theo nhịp thở hoặc tư thế mang tính chất của đau kiểu màng phổi hoặc cơ xương khớp, rất ít nghĩ đến nguyên nhân do thiếu máu cơ tim."
noi-acs-hc-vanh-cap-mcq-015,noi,ACS (HC vành cấp),Tim mạch,,Tính chất nào sau đây trên lâm sàng là dấu hiệu gợi ý cơn đau thắt ngực không ổn định?,"Đau ngực khi gắng sức cường độ cao, mức độ không đổi nhiều năm","Đau ngực xuất hiện cả khi nghỉ ngơi, kéo dài trên 20 phút",Đau ngực giảm ngay sau 1 phút ngồi nghỉ,Đau ngực chỉ xuất hiện sau các bữa ăn quá no,,b,Đau ngực lúc nghỉ kéo dài > 20 phút là một trong ba hình thái kinh điển của đau thắt ngực không ổn định (cùng với đau mới khởi phát và đau gia tăng).
noi-acs-hc-vanh-cap-mcq-016,noi,ACS (HC vành cấp),Tim mạch,,Đối tượng bệnh nhân nào thường có nguy cơ cao bị nhồi máu cơ tim thầm lặng (không có triệu chứng đau ngực rõ ràng)?,Nam giới trẻ tuổi có hút thuốc lá,Người cao tuổi và bệnh nhân đái tháo đường,Phụ nữ trong độ tuổi sinh đẻ,Bệnh nhân có tiền sử trào ngược dạ dày thực quản,,b,"Bệnh nhân đái tháo đường (do bệnh lý thần kinh tự chủ) và người già thường mất cảm giác đau ngực điển hình, dẫn đến chẩn đoán muộn."
noi-acs-hc-vanh-cap-mcq-017,noi,ACS (HC vành cấp),Tim mạch,,Triệu chứng cơ năng giúp phân biệt rõ nhất đau ngực do viêm màng ngoài tim cấp với nhồi máu cơ tim cấp là:,Đau lan lên cằm và vai trái,Đau kèm vã mồ hôi và buồn nôn dữ dội,"Đau tăng khi nằm ngửa, giảm khi ngồi cúi người ra trước",Đau kèm theo ho khạc đờm bọt hồng,,c,"Tư thế ngồi cúi ra trước làm tách màng ngoài tim ra khỏi thành ngực, giúp giảm cọ xát và giảm đau, là dấu hiệu kinh điển của viêm màng ngoài tim."
noi-acs-hc-vanh-cap-mcq-018,noi,ACS (HC vành cấp),Tim mạch,,Phân độ Killip III trong đánh giá lâm sàng bệnh nhân nhồi máu cơ tim cấp tương ứng với biểu hiện nào?,Không có dấu hiệu suy tim ứ huyết,"Có rale ẩm ở nửa dưới hai phổi, tiếng ngựa phi",Phù phổi cấp,Sốc tim với huyết áp tâm thu < 90 mmHg,,c,"Phân độ Killip: I (Bình thường), II (Suy tim nhẹ, rale < 50% phế trường), III (Phù phổi cấp, rale > 50%), IV (Sốc tim). Nguồn: Bệnh học nội khoa YHN."
noi-acs-hc-vanh-cap-mcq-019,noi,ACS (HC vành cấp),Tim mạch,,"Bệnh nhân nam 60 tuổi tiền sử tăng huyết áp không điều trị, vào viện vì đau tức ngực dữ dội như xé lan ra sau lưng. Khám thấy huyết áp tay phải 170/90 mmHg, tay trái 100/60 mmHg. Chẩn đoán phân biệt cần nghĩ đến đầu tiên là:",Nhồi máu cơ tim cấp vùng thành trước rộng,Tràn khí màng phổi tự phát,Bóc tách động mạch chủ,Nhồi máu phổi diện rộng,,c,Đau ngực kiểu xé lan ra lưng và chênh lệch huyết áp hai tay > 20 mmHg là bẫy kinh điển cần loại trừ bóc tách động mạch chủ trước khi dùng thuốc chống đông.
noi-acs-hc-vanh-cap-mcq-020,noi,ACS (HC vành cấp),Tim mạch,,Hướng lan của cơn đau thiếu máu cơ tim ít gặp nhưng rất nguy hiểm vì dễ bị chẩn đoán nhầm sang chuyên khoa khác là:,Lan lên vai trái và cánh tay trái,"Lan dọc mặt trong cánh tay xuống ngón 4, 5",Lan xuống hàm dưới hoặc răng,Lan ra vùng liên bả vai,,c,"Đau lan hàm/răng dễ bị bệnh nhân và bác sĩ nhầm lẫn với bệnh lý Răng Hàm Mặt, bỏ sót hội chứng vành cấp."
noi-acs-hc-vanh-cap-mcq-021,noi,ACS (HC vành cấp),Tim mạch,,"Trong nhồi máu cơ tim cấp vùng hoành (thành dưới), biến chứng nhịp chậm xoang hoặc block nhĩ thất thường xuất hiện do tổn thương nhánh động mạch nào?",Động mạch vành trái,Động mạch mũ,Động mạch vành phải,Động mạch liên thất trước,,c,Động mạch vành phải cấp máu cho nút xoang (60% trường hợp) và nút nhĩ thất (90% trường hợp) cũng như thành dưới thất trái.
noi-acs-hc-vanh-cap-mcq-022,noi,ACS (HC vành cấp),Tim mạch,,Dấu hiệu Levine trên lâm sàng ở bệnh nhân có cơn đau mạch vành được mô tả như thế nào?,Bệnh nhân dùng một ngón tay chỉ chính xác điểm đau chói,Bệnh nhân nắm chặt bàn tay đặt lên vùng trước ngực,Tím tái quanh môi xuất hiện đồng thời cùng cơn đau ngực,Nhịp tim chậm hẳn lại khi đang lên cơn đau,,b,"Dấu hiệu Levine (bàn tay nắm chặt đặt trước ngực) phản ánh tính chất đau mơ hồ, đè nặng, siết chặt diện rộng của thiếu máu cơ tim, không thể chỉ bằng một ngón tay."
noi-acs-hc-vanh-cap-mcq-023,noi,ACS (HC vành cấp),Tim mạch,,"Bệnh nhân nam 50 tuổi xuất hiện cơn đau ngực khi leo 1 tầng gác, khởi phát 1 tháng nay. Theo phân loại lâm sàng, tình trạng này thuộc nhóm:",Hội chứng vành mạn ổn định,Đau thắt ngực không ổn định,Nhồi máu cơ tim cấp không ST chênh lên,Co thắt mạch vành nguyên phát,,b,Đau thắt ngực mới khởi phát (trong vòng 2 tháng) với mức độ ảnh hưởng sinh hoạt (≥ CCS II) được xếp vào một thể của đau thắt ngực không ổn định.
noi-acs-hc-vanh-cap-mcq-024,noi,ACS (HC vành cấp),Tim mạch,,"Một bệnh nhân nhồi máu cơ tim cấp ngày thứ 4 đột ngột khó thở nhiều, nghe tim có tiếng thổi tâm thu cường độ lớn ở mỏm tim lan ra nách. Dấu hiệu này gợi ý biến chứng cơ học gì?",Vỡ thành tự do tâm thất trái,Đứt dây chằng van hai lá do hoại tử cơ nhú,Thủng vách liên thất tạo luồng thông trái - phải,Giãn gốc động mạch chủ cấp tính,,b,"Hoại tử cơ nhú (đặc biệt cơ nhú sau trong) gây đứt dây chằng, dẫn đến hở van hai lá cấp tính nặng, tạo tiếng thổi tâm thu ở mỏm lan ra nách và phù phổi cấp."
noi-acs-hc-vanh-cap-mcq-025,noi,ACS (HC vành cấp),Tim mạch,,"Theo Đồng thuận toàn cầu, tiêu chuẩn chẩn đoán nhồi máu cơ tim cấp bắt buộc phải có động học của Troponin (tăng/giảm) kết hợp với ít nhất một yếu tố nào?",Triệu chứng lâm sàng của suy tim cấp,"Bằng chứng thiếu máu cục bộ cơ tim trên lâm sàng, điện tâm đồ hoặc hình ảnh học",Men AST và ALT tăng gấp 3 lần giới hạn trên,Siêu âm tim có hở van ba lá mức độ nặng,,b,Chẩn đoán đòi hỏi có tăng/giảm Troponin + (Đau ngực kiểu vành HOẶC biến đổi ECG HOẶC hình ảnh học mất vận động vùng/huyết khối). Nguồn: CURRENT 2026.
noi-acs-hc-vanh-cap-mcq-026,noi,ACS (HC vành cấp),Tim mạch,,Men Troponin siêu nhạy (hs-cTn) trong máu bắt đầu tăng vượt ngưỡng chẩn đoán sớm nhất vào khoảng thời gian nào sau khi khởi phát nhồi máu cơ tim?,1 - 3 giờ,4 - 6 giờ,12 - 24 giờ,Sau 48 giờ,,a,"Các xét nghiệm hs-cTn thế hệ mới cho phép phát hiện sự giải phóng Troponin rất sớm, ngay từ 1-3 giờ đầu tiên sau tổn thương cơ tim."
noi-acs-hc-vanh-cap-mcq-027,noi,ACS (HC vành cấp),Tim mạch,,Cận lâm sàng nào có giá trị tốt nhất để chẩn đoán nhồi máu cơ tim tái phát trong vòng 3-4 ngày đầu tiên sau biến cố ban đầu?,Troponin I,Troponin T,CK-MB,Siêu âm tim Doppler,,c,"CK-MB trở về bình thường sau 48-72 giờ, nên nếu tăng lại trong ngày thứ 3-4 thì gợi ý nhồi máu tái phát. Troponin tồn tại lâu (10-14 ngày) nên khó đánh giá nhồi máu mới chồng lấp."
noi-acs-hc-vanh-cap-mcq-028,noi,ACS (HC vành cấp),Tim mạch,,"Hình ảnh đoạn ST chênh lên ở các chuyển đạo DII, DIII, aVF và có hình ảnh soi gương ở DI, aVL gợi ý nhồi máu cơ tim cấp ở vị trí nào?",Vùng trước vách,Vùng bên cao,Vùng thành dưới (vùng hoành),Vùng thất phải đơn thuần,,c,"Các chuyển đạo DII, DIII, aVF nhìn vào mặt dưới của tim. Hình ảnh ST chênh lên tại đây định khu nhồi máu cơ tim thành dưới."
noi-acs-hc-vanh-cap-mcq-029,noi,ACS (HC vành cấp),Tim mạch,,Tiêu chuẩn của một sóng Q bệnh lý trên điện tâm đồ (phản ánh sẹo hoại tử cơ tim) thường được xác định bằng kích thước:,Thời gian > 0.02s và biên độ sâu > 1/10 sóng R,Thời gian > 0.04s và biên độ sâu > 1/4 sóng R,"Có móc chữ M ở chuyển đạo V1, V2","Đi kèm với sóng T dương cao, nhọn đối xứng",,b,Sóng Q rộng > 0.04s (1 ô nhỏ) và sâu > 25% biên độ sóng R tương ứng là dấu hiệu kinh điển của nhồi máu xuyên thành cũ.
noi-acs-hc-vanh-cap-mcq-030,noi,ACS (HC vành cấp),Tim mạch,,Trình trạng lâm sàng nào sau đây là chống chỉ định tuyệt đối của nghiệm pháp gắng sức điện tâm đồ để chẩn đoán bệnh mạch vành?,Tăng huyết áp đang điều trị thuốc ổn định,Hẹp van động mạch chủ khít có triệu chứng,"Ngoại tâm thu thất thưa, không thành chùm",Bệnh nhân có tiền sử đái tháo đường type 2,,b,"Hẹp van động mạch chủ khít làm tim không thể tăng cung lượng khi gắng sức, dễ gây ngất hoặc đột tử tự phát, là chống chỉ định tuyệt đối."
noi-acs-hc-vanh-cap-mcq-031,noi,ACS (HC vành cấp),Tim mạch,,"Theo tiêu chuẩn chẩn đoán, đoạn ST chênh lên mới xuất hiện ở chuyển đạo V2, V3 được coi là có ý nghĩa ở nam giới dưới 40 tuổi khi đạt ngưỡng nào?",≥ 1.0 mm,≥ 1.5 mm,≥ 2.0 mm,≥ 2.5 mm,,d,Với V2-V3: nam < 40 tuổi cần ST chênh ≥ 2.5 mm; nam ≥ 40 tuổi cần ≥ 2 mm; nữ cần ≥ 1.5 mm. Các chuyển đạo khác chỉ cần ≥ 1 mm. Nguồn: CURRENT 2026.
noi-acs-hc-vanh-cap-mcq-032,noi,ACS (HC vành cấp),Tim mạch,,"Bệnh nhân được chẩn đoán nhồi máu cơ tim cấp thành dưới. Khi khám thấy huyết áp 85/50 mmHg, tĩnh mạch cổ nổi to nhưng phổi trong (không có rale). Cần làm ngay cận lâm sàng nào để xác định biến chứng?",Chụp cắt lớp vi tính lồng ngực có tiêm thuốc,"Đo điện tâm đồ các chuyển đạo V3R, V4R, V5R",Định lượng D-dimer huyết thanh,Đo chức năng hô hấp,,b,"Tam chứng: tụt huyết áp, tĩnh mạch cổ nổi, phổi trong gợi ý nhồi máu cơ tim thất phải. Cần đo ngay V3R-V4R để chẩn đoán xác định, vì điều trị cần truyền dịch, chống chỉ định dùng Nitrat."
noi-acs-hc-vanh-cap-mcq-033,noi,ACS (HC vành cấp),Tim mạch,,"Khi bệnh nhân đau ngực cấp vào viện, dấu hiệu nào trên điện tâm đồ được coi là có giá trị tương đương với nhồi máu cơ tim ST chênh lên và cần chỉ định tái tưới máu khẩn cấp?",Block nhĩ thất độ 1 kéo dài,Rung nhĩ đáp ứng thất nhanh,Block nhánh trái hoàn toàn mới xuất hiện,Ngoại tâm thu nhĩ nhịp đôi,,c,Block nhánh trái hoàn toàn (LBBB) mới xuất hiện kèm triệu chứng lâm sàng thiếu máu cơ tim cấp được xử trí như STEMI theo các khuyến cáo. Tiêu chuẩn Sgarbossa có thể giúp chẩn đoán thêm.
noi-acs-hc-vanh-cap-mcq-034,noi,ACS (HC vành cấp),Tim mạch,,Phương pháp chẩn đoán hình ảnh không xâm lấn nào được ưu tiên lựa chọn (Class IA) để loại trừ bệnh mạch vành ở người có xác suất mắc bệnh (PTP) ở mức trung bình - thấp?,Siêu âm tim qua thành ngực lúc nghỉ,Chụp cắt lớp vi tính động mạch vành có thuốc cản quang (CCTA),X-quang ngực thẳng kỹ thuật số,Ghi điện tâm đồ Holter 24 giờ,,b,"CCTA có giá trị tiên đoán âm tính rất cao (trên 95%), rất phù hợp để loại trừ bệnh mạch vành ở nhóm bệnh nhân có nguy cơ lâm sàng thấp đến trung bình."
noi-acs-hc-vanh-cap-mcq-035,noi,ACS (HC vành cấp),Tim mạch,,Loại thuốc đầu tay thường được sử dụng dưới dạng ngậm dưới lưỡi hoặc xịt để cắt cơn đau thắt ngực tức thời là:,Aspirin,Metoprolol,Nitroglycerin,Amlodipine,,c,"Nitroglycerin ngậm dưới lưỡi có tác dụng giãn tĩnh mạch nhanh chóng, giảm tiền gánh và giảm nhu cầu oxy cơ tim, cắt cơn đau trong 1-3 phút."
noi-acs-hc-vanh-cap-mcq-036,noi,ACS (HC vành cấp),Tim mạch,,Liều nạp của Aspirin đường uống được khuyến cáo dùng ngay lập tức cho bệnh nhân nghi ngờ hội chứng vành cấp là:,75 - 100 mg,162 - 325 mg,300 - 600 mg,500 - 1000 mg,,b,Bệnh nhân cần nhai hoặc uống ngay liều 162 - 325 mg Aspirin không bọc vỏ lụa để ức chế tiểu cầu nhanh chóng. Nguồn: CURRENT 2026.
noi-acs-hc-vanh-cap-mcq-037,noi,ACS (HC vành cấp),Tim mạch,,Tình trạng nào sau đây là chống chỉ định tuyệt đối của việc sử dụng thuốc tiêu sởi huyết trong nhồi máu cơ tim cấp có ST chênh lên?,Bệnh nhân trên 75 tuổi,Tiền sử xuất huyết não bất kể thời điểm nào,Loét dạ dày tá tràng đã điều trị khỏi cách đây 5 năm,Đang trong kỳ kinh nguyệt,,b,Tiền sử xuất huyết não là chống chỉ định tuyệt đối không bao giờ được dùng tiêu sợi huyết do nguy cơ chảy máu tái phát chết người.
noi-acs-hc-vanh-cap-mcq-038,noi,ACS (HC vành cấp),Tim mạch,,Cơ chế tác dụng chính của Clopidogrel trong điều trị hội chứng vành cấp là:,Ức chế enzyme Cyclooxygenase (COX-1),Ức chế không hồi phục thụ thể P2Y12 của ADP trên màng tiểu cầu,Ức chế trực tiếp thụ thể Glycoprotein IIb/IIIa,"Hoạt hóa antithrombin III, ức chế yếu tố Xa",,b,"Clopidogrel (và các thuốc như Prasugrel, Ticagrelor) thuộc nhóm ức chế P2Y12, kết hợp với Aspirin (ức chế COX-1) tạo thành liệu pháp kháng tiểu cầu kép (DAPT)."
noi-acs-hc-vanh-cap-mcq-039,noi,ACS (HC vành cấp),Tim mạch,,"Theo các khuyến cáo hiện hành, thời gian vàng ""cửa - bóng"" (từ lúc bệnh nhân đến cơ sở có khả năng can thiệp đến khi nong bóng mạch vành) trong điều trị nhồi máu cơ tim ST chênh lên là:",Dưới 30 phút,Dưới 60 phút,Dưới 90 phút,Dưới 120 phút,,c,Mục tiêu thời gian cửa - bóng ≤ 90 phút nhằm cứu vãn tối đa vùng cơ tim đang thiếu máu cục bộ.
noi-acs-hc-vanh-cap-mcq-040,noi,ACS (HC vành cấp),Tim mạch,,Nhóm thuốc nào sau đây có bằng chứng mạnh mẽ nhất về việc giảm tái cấu trúc tâm thất và cải thiện tiên lượng sống còn ở bệnh nhân sau nhồi máu cơ tim có giảm chức năng thất trái?,Chẹn kênh calci nhóm Dihydropyridine (Amlodipine),Nitrat tác dụng kéo dài,Ức chế men chuyển angiotensin (ACEi),Thuốc chuyển hóa tế bào cơ tim (Trimetazidine),,c,"Thuốc ức chế men chuyển (hoặc ARB) được chứng minh giúp ngăn ngừa phình dãn thất trái, giảm tỷ lệ suy tim và tử vong sau nhồi máu."
noi-acs-hc-vanh-cap-mcq-041,noi,ACS (HC vành cấp),Tim mạch,,Tác dụng không mong muốn hay gặp và cần theo dõi sát nhất khi sử dụng thuốc chẹn beta giao cảm ở bệnh nhân mạch vành là:,Ho khan kéo dài,Nhịp chậm và block nhĩ thất,Phù ngoại vi ở hai chi dưới,Tăng acid uric máu gây cơn gout cấp,,b,"Chẹn beta ức chế trực tiếp nút xoang và nút nhĩ thất, có thể gây nhịp chậm sâu hoặc block dẫn truyền, đặc biệt nguy hiểm nếu dùng quá liều hoặc dùng trong NMCT thành dưới."
noi-acs-hc-vanh-cap-mcq-042,noi,ACS (HC vành cấp),Tim mạch,,Thuốc chống đau thắt ngực Ivabradine tác động làm giảm nhu cầu oxy cơ tim thông qua cơ chế nào?,Giãn tĩnh mạch ngoại vi làm giảm lượng máu về tim,Ức chế đặc hiệu dòng ion If ở nút xoang làm chậm nhịp tim,Giãn động mạch vành trực tiếp chống co thắt,Chẹn thụ thể alpha giao cảm ngoại vi,,b,"Ivabradine chỉ làm chậm nhịp tim thuần túy mà không ảnh hưởng đến sức bóp cơ tim hay huyết áp, dùng khi không dung nạp hoặc chưa đạt mục tiêu nhịp tim với chẹn beta."
noi-acs-hc-vanh-cap-mcq-043,noi,ACS (HC vành cấp),Tim mạch,,"Ở bệnh nhân hội chứng vành cấp, thuốc kháng tiểu cầu ức chế P2Y12 nào sau đây bị chống chỉ định tuyệt đối nếu bệnh nhân có tiền sử đột quỵ nhồi máu não hoặc cơn thiếu máu não thoáng qua (TIA)?",Clopidogrel,Ticagrelor,Prasugrel,Cangrelor,,c,"Prasugrel làm tăng đáng kể nguy cơ xuất huyết nội sọ ở nhóm bệnh nhân có tiền sử đột quỵ/TIA, do đó đây là chống chỉ định tuyệt đối. Nguồn: CURRENT 2026."
noi-acs-hc-vanh-cap-mcq-044,noi,ACS (HC vành cấp),Tim mạch,,"Theo khuyến cáo của ESC/AHA, mục tiêu LDL- Cholesterol cần đạt được ở bệnh nhân có nguy cơ tim mạch rất cao (như sau hội chứng vành cấp) là bao nhiêu?",< 2.6 mmol/L (100 mg/dL),< 1.8 mmol/L (70 mg/dL),< 1.4 mmol/L (55 mg/dL) và giảm > 50% so với mức nền,< 3.0 mmol/L (115 mg/dL),,c,"Mục tiêu điều trị rối loạn lipid máu hiện nay rất tích cực. Đối với nhóm nguy cơ rất cao, LDL-C cần hạ xuống < 1.4 mmol/L để ổn định và thoái triển mảng xơ vữa."
noi-acs-hc-vanh-cap-mcq-045,noi,ACS (HC vành cấp),Tim mạch,,"Biến chứng rối loạn nhịp nguy hiểm nhất, là nguyên nhân hàng đầu gây đột tử trước khi tới viện trong những giờ đầu tiên của nhồi máu cơ tim cấp là:",Ngoại tâm thu nhĩ,Rung nhĩ đáp ứng thất bình thường,Block nhĩ thất độ 1,Rung thất,,d,"Rung thất làm tim mất hoàn toàn khả năng bơm máu, dẫn đến ngừng tuần hoàn và đột tử nếu không được sốc điện phá rung kịp thời."
noi-acs-hc-vanh-cap-mcq-046,noi,ACS (HC vành cấp),Tim mạch,,Hội chứng Dressler xuất hiện sau nhồi máu cơ tim cấp đặc trưng bởi tình trạng bệnh lý nào?,Vỡ vách liên thất cấp tính gây sốc tim,"Viêm màng ngoài tim do cơ chế tự miễn, xuất hiện muộn (sau 1-8 tuần)",Phình và mỏng vách thất trái tạo huyết khối,Đứt cơ nhú van hai lá,,b,"Khác với viêm màng ngoài tim sớm do hoại tử xuyên thành, hội chứng Dressler là phản ứng tự miễn dịch của cơ thể với kháng nguyên cơ tim, xuất hiện muộn kèm sốt và tăng bạch cầu."
