id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-benh-ly-cau-than-casen2-3-3,noi,Bệnh lý cầu thận,Thận tiết niệu,"hư điển hình, người lớn thường cần sinh thiết thận và đánh giá nguyên nhân thứ phát trước khi chọn phác đồ ức chế miễn dịch. Điều trị hỗ trợ bằng hạn chế muối, lợi D. Chỉ dùng statin và bỏ qua đánh giá nguyên nhân cầu thận. tiểu, kiểm soát huyết áp và giảm protein niệu được tiến hành song song. TÌNH HUỐNG 3: Bệnh nhân nam, 30 tuổi, là vận động viên, đến khám vì nhiều lần đi tiểu ra máu sau khi gắng sức. Bệnh nhân khai khoảng 1 năm nay, cứ sau mỗi lần tập luyện nặng hoặc bị viêm họng, anh lại thấy nước tiểu có màu đỏ tươi, kéo dài 1-2 ngày rồi tự hết. Các đợt tiểu máu này không kèm theo phù hay sốt. Giữa các đợt, nước tiểu hoàn toàn bình thường. Bệnh nhân không có tiền sử bệnh lý đáng chú ý. Khám lâm sàng hoàn toàn bình thường. Sinh hiệu: mạch 70 lần/phút, huyết áp 125/80 mmHg. Cận lâm sàng thực hiện trong một đợt tiểu máu cho thấy: Creatinin 100 μmol/L, tổng phân tích nước tiểu có Hồng cầu 100/HPF (dạng biến dạng), Protein 1+. Các xét nghiệm bổ thể C3, C4 bình thường. Nồng độ IgA trong huyết thanh tăng nhẹ.",Đặc điểm lâm sàng nào giúp phân biệt rõ nhất giữa bệnh thận IgA và viêm cầu thận cấp sau nhiễm liên cầu?,Mức độ tăng huyết áp.,Mức độ phù.,Nồng độ bổ thể C3 trong máu.,Thời gian tiềm tàng từ lúc nhiễm trùng họng đến lúc tiểu máu.,,d,"Đây là điểm phân biệt then chốt. Trong bệnh thận IgA, tiểu máu xuất hiện rất sớm, gần như đồng thời với nhiễm trùng họng (synpharyngitic hematuria). Trong khi đó, ở viêm cầu thận cấp sau nhiễm liên cầu, có một khoảng thời gian tiềm tàng rõ ràng từ 1-3 tuần giữa nhiễm trùng và các triệu chứng thận."
noi-benh-ly-cau-than-casen2-3-4,noi,Bệnh lý cầu thận,Thận tiết niệu,"hư điển hình, người lớn thường cần sinh thiết thận và đánh giá nguyên nhân thứ phát trước khi chọn phác đồ ức chế miễn dịch. Điều trị hỗ trợ bằng hạn chế muối, lợi D. Chỉ dùng statin và bỏ qua đánh giá nguyên nhân cầu thận. tiểu, kiểm soát huyết áp và giảm protein niệu được tiến hành song song. TÌNH HUỐNG 3: Bệnh nhân nam, 30 tuổi, là vận động viên, đến khám vì nhiều lần đi tiểu ra máu sau khi gắng sức. Bệnh nhân khai khoảng 1 năm nay, cứ sau mỗi lần tập luyện nặng hoặc bị viêm họng, anh lại thấy nước tiểu có màu đỏ tươi, kéo dài 1-2 ngày rồi tự hết. Các đợt tiểu máu này không kèm theo phù hay sốt. Giữa các đợt, nước tiểu hoàn toàn bình thường. Bệnh nhân không có tiền sử bệnh lý đáng chú ý. Khám lâm sàng hoàn toàn bình thường. Sinh hiệu: mạch 70 lần/phút, huyết áp 125/80 mmHg. Cận lâm sàng thực hiện trong một đợt tiểu máu cho thấy: Creatinin 100 μmol/L, tổng phân tích nước tiểu có Hồng cầu 100/HPF (dạng biến dạng), Protein 1+. Các xét nghiệm bổ thể C3, C4 bình thường. Nồng độ IgA trong huyết thanh tăng nhẹ.",Thăm dò cận lâm sàng nào là tiêu chuẩn vàng để chẩn đoán xác định bệnh này?,Sinh thiết thận.,Soi cặn lắng nước tiểu tìm trụ hồng cầu.,Đo nồng độ IgA huyết thanh.,Siêu âm Doppler động mạch thận.,,a,"Mặc dù các đặc điểm lâm sàng và xét nghiệm rất gợi ý, chẩn đoán xác định bệnh thận IgA chỉ có thể được thực hiện thông qua sinh thiết thận. Kết quả mô bệnh học sẽ cho thấy sự tăng sinh gian mạch trên kính hiển vi quang học và sự lắng đọng IgA ưu thế ở vùng gian mạch trên miễn dịch huỳnh quang."
noi-benh-ly-cau-than-casen2-4-1,noi,Bệnh lý cầu thận,Thận tiết niệu,"trông đáng sợ nhưng lại có tiên lượng tốt, các yếu tố tiên lượng xấu chính là những dấu hiệu của tổn thương cầu thận dai dẳng và nặng hơn, bao gồm: tăng huyết áp, suy giảm chức năng thận tại thời điểm chẩn đoán, và đặc biệt là mức độ protein niệu kéo dài trên 1 g/ngày. TÌNH HUỐNG 4: Bệnh nhân nữ, 32 tuổi, được chẩn đoán Lupus ban đỏ hệ thống cách đây 5 năm, điều trị không liên tục. Bệnh nhân nhập viện vì phù và mệt mỏi. Bệnh nhân khai 2 tháng nay các triệu chứng của Lupus hoạt động mạnh hơn với đau nhiều khớp, rụng tóc và xuất hiện các ban đỏ hình cánh bướm ở mặt. Gần đây, bệnh nhân thấy hai chân phù lên, tiểu có nhiều bọt. Khám: bệnh nhân tỉnh, mệt. Có ban đỏ ở mặt, loét miệng. Phù hai chi dưới. Sinh hiệu: mạch 90 lần/phút, huyết áp 145/95 mmHg. Cận lâm sàng: Creatinin 150 μmol/L (tăng so với mức nền 80 μmol/L), Albumin máu 25 g/L. Tổng phân tích nước tiểu có Protein 3+, Hồng cầu 50/HPF. Xét nghiệm miễn dịch: ANA dương tính mạnh (1:1280), anti-dsDNA dương tính mạnh, bổ thể C3 và C4 đều giảm. Protein niệu 24 giờ là 4.5 g/ngày.",Biến chứng mà bệnh nhân đang gặp phải là gì?,Viêm thận Lupus.,Nhiễm trùng cơ hội do dùng thuốc ức chế miễn dịch.,Huyết khối tĩnh mạch do hội chứng kháng phospholipid.,Suy tim do Lupus.,,a,"Ở một bệnh nhân Lupus ban đỏ hệ thống có bằng chứng của tổn thương thận (phù, tăng huyết áp, protein niệu, hồng cầu niệu, suy giảm chức năng thận), chẩn đoán đầu tiên và quan trọng nhất phải nghĩ đến là Viêm thận Lupus."
noi-benh-ly-cau-than-casen2-4-2,noi,Bệnh lý cầu thận,Thận tiết niệu,"trông đáng sợ nhưng lại có tiên lượng tốt, các yếu tố tiên lượng xấu chính là những dấu hiệu của tổn thương cầu thận dai dẳng và nặng hơn, bao gồm: tăng huyết áp, suy giảm chức năng thận tại thời điểm chẩn đoán, và đặc biệt là mức độ protein niệu kéo dài trên 1 g/ngày. TÌNH HUỐNG 4: Bệnh nhân nữ, 32 tuổi, được chẩn đoán Lupus ban đỏ hệ thống cách đây 5 năm, điều trị không liên tục. Bệnh nhân nhập viện vì phù và mệt mỏi. Bệnh nhân khai 2 tháng nay các triệu chứng của Lupus hoạt động mạnh hơn với đau nhiều khớp, rụng tóc và xuất hiện các ban đỏ hình cánh bướm ở mặt. Gần đây, bệnh nhân thấy hai chân phù lên, tiểu có nhiều bọt. Khám: bệnh nhân tỉnh, mệt. Có ban đỏ ở mặt, loét miệng. Phù hai chi dưới. Sinh hiệu: mạch 90 lần/phút, huyết áp 145/95 mmHg. Cận lâm sàng: Creatinin 150 μmol/L (tăng so với mức nền 80 μmol/L), Albumin máu 25 g/L. Tổng phân tích nước tiểu có Protein 3+, Hồng cầu 50/HPF. Xét nghiệm miễn dịch: ANA dương tính mạnh (1:1280), anti-dsDNA dương tính mạnh, bổ thể C3 và C4 đều giảm. Protein niệu 24 giờ là 4.5 g/ngày.",Cơ chế bệnh sinh của viêm thận Lupus liên quan đến?,Tăng đông gây vi huyết khối trong các mao mạch cầu thận.,Xâm nhập tế bào T gây độc vào nhu mô thận.,Đột biến cấu trúc màng đáy cầu thận.,Lắng đọng phức hợp miễn dịch (kháng nguyên nhân - kháng thể anti-dsDNA) ở cầu thận.,,d,"Tương tự như viêm cầu thận sau nhiễm liên cầu, viêm thận Lupus cũng là một bệnh do phức hợp miễn dịch. Tuy nhiên, trong Lupus, kháng nguyên là các thành phần của nhân tế bào (như dsDNA) và kháng thể là tự kháng thể do cơ thể sản xuất. Các phức hợp miễn dịch này lắng đọng ở các vị trí khác nhau trong cầu thận, hoạt hóa bổ thể và gây ra một loạt các tổn thương viêm."
noi-benh-ly-cau-than-casen2-4-3,noi,Bệnh lý cầu thận,Thận tiết niệu,"trông đáng sợ nhưng lại có tiên lượng tốt, các yếu tố tiên lượng xấu chính là những dấu hiệu của tổn thương cầu thận dai dẳng và nặng hơn, bao gồm: tăng huyết áp, suy giảm chức năng thận tại thời điểm chẩn đoán, và đặc biệt là mức độ protein niệu kéo dài trên 1 g/ngày. TÌNH HUỐNG 4: Bệnh nhân nữ, 32 tuổi, được chẩn đoán Lupus ban đỏ hệ thống cách đây 5 năm, điều trị không liên tục. Bệnh nhân nhập viện vì phù và mệt mỏi. Bệnh nhân khai 2 tháng nay các triệu chứng của Lupus hoạt động mạnh hơn với đau nhiều khớp, rụng tóc và xuất hiện các ban đỏ hình cánh bướm ở mặt. Gần đây, bệnh nhân thấy hai chân phù lên, tiểu có nhiều bọt. Khám: bệnh nhân tỉnh, mệt. Có ban đỏ ở mặt, loét miệng. Phù hai chi dưới. Sinh hiệu: mạch 90 lần/phút, huyết áp 145/95 mmHg. Cận lâm sàng: Creatinin 150 μmol/L (tăng so với mức nền 80 μmol/L), Albumin máu 25 g/L. Tổng phân tích nước tiểu có Protein 3+, Hồng cầu 50/HPF. Xét nghiệm miễn dịch: ANA dương tính mạnh (1:1280), anti-dsDNA dương tính mạnh, bổ thể C3 và C4 đều giảm. Protein niệu 24 giờ là 4.5 g/ngày.","Theo phân loại của Hiệp hội Thận học Quốc tế/Hội bệnh học thận (ISN/RPS) 2003, bệnh cảnh lâm sàng (hội chứng thận hư kèm hội chứng viêm cầu thận) và protein niệu > 0.5g/ngày gợi ý đến tổn thương mô bệnh học ở cấp độ nào là nhiều khả năng nhất?",Cấp III hoặc IV (Viêm thận Lupus tăng sinh ổ hoặc lan tỏa).,Cấp I (Viêm thận Lupus gian mạch tối thiểu).,Cấp II (Viêm thận Lupus tăng sinh gian mạch).,Cấp V (Viêm thận Lupus màng).,,a,"Viêm thận Lupus cấp III (tăng sinh ổ, <50% cầu thận bị ảnh hưởng) và đặc biệt là cấp IV (tăng sinh lan tỏa, >50% cầu thận bị ảnh hưởng) là những thể nặng nhất, thường biểu hiện lâm sàng bằng hội chứng viêm cầu thận, hội chứng thận hư, hoặc cả hai. Đây là những thể có nguy cơ cao tiến triển đến suy thận giai đoạn cuối nếu không được điều trị tích cực."
noi-benh-ly-cau-than-casen2-4-4,noi,Bệnh lý cầu thận,Thận tiết niệu,"trông đáng sợ nhưng lại có tiên lượng tốt, các yếu tố tiên lượng xấu chính là những dấu hiệu của tổn thương cầu thận dai dẳng và nặng hơn, bao gồm: tăng huyết áp, suy giảm chức năng thận tại thời điểm chẩn đoán, và đặc biệt là mức độ protein niệu kéo dài trên 1 g/ngày. TÌNH HUỐNG 4: Bệnh nhân nữ, 32 tuổi, được chẩn đoán Lupus ban đỏ hệ thống cách đây 5 năm, điều trị không liên tục. Bệnh nhân nhập viện vì phù và mệt mỏi. Bệnh nhân khai 2 tháng nay các triệu chứng của Lupus hoạt động mạnh hơn với đau nhiều khớp, rụng tóc và xuất hiện các ban đỏ hình cánh bướm ở mặt. Gần đây, bệnh nhân thấy hai chân phù lên, tiểu có nhiều bọt. Khám: bệnh nhân tỉnh, mệt. Có ban đỏ ở mặt, loét miệng. Phù hai chi dưới. Sinh hiệu: mạch 90 lần/phút, huyết áp 145/95 mmHg. Cận lâm sàng: Creatinin 150 μmol/L (tăng so với mức nền 80 μmol/L), Albumin máu 25 g/L. Tổng phân tích nước tiểu có Protein 3+, Hồng cầu 50/HPF. Xét nghiệm miễn dịch: ANA dương tính mạnh (1:1280), anti-dsDNA dương tính mạnh, bổ thể C3 và C4 đều giảm. Protein niệu 24 giờ là 4.5 g/ngày.",Mục tiêu chính của điều trị tấn công trong viêm thận Lupus thể tăng sinh là gì?,Kiểm soát huyết áp.,Giảm nồng độ anti-dsDNA.,"Đạt được lui bệnh hoàn toàn hoặc một phần về phương diện thận và ngăn ngừa sẹo hóa, bảo tồn chức năng thận.",Chỉ để kiểm soát protein niệu.,,c,"Mục tiêu của điều trị không chỉ là cải thiện triệu chứng mà là dập tắt quá trình viêm miễn dịch đang hoạt động tại thận, nhằm hạn chế tối đa việc hình thành sẹo và xơ hóa không hồi phục, từ đó bảo tồn chức năng thận lâu dài cho bệnh nhân."
noi-benh-ly-cau-than-casen2-5-1,noi,Bệnh lý cầu thận,Thận tiết niệu,"viêm thận Lupus thể tăng sinh (cấp III/IV) bao gồm Corticoid liều cao (thường bắt đầu bằng liều tĩnh mạch) kết hợp với một thuốc ức chế miễn dịch mạnh khác, phổ biến nhất là Cyclophosphamide (truyền tĩnh mạch) hoặc Mycophenolate Mofetil (đường uống). TÌNH HUỐNG 5: Bệnh nhân nam, 58 tuổi, có tiền sử đái tháo đường type 2, nhập viện vì suy thận cấp. Khoảng 1 tuần trước, bệnh nhân bị ho, sốt, được chẩn đoán viêm phế quản và tự mua thuốc uống không rõ loại. 3 ngày nay, bệnh nhân mệt lả, chán ăn, buồn nôn và thấy xuất hiện các chấm xuất huyết ở cẳng chân. Khám: bệnh nhân tỉnh, mệt. Có ban xuất huyết dạng chấm, sờ được (palpable purpura) ở hai cẳng chân. Sinh hiệu ổn định. Cận lâm sàng: Creatinin 600 μmol/L (mức nền 3 tháng trước là 120 μmol/L), Hb 9.8 g/dL. Tổng phân tích nước tiểu có Protein 2+, Hồng cầu 100/HPF, có trụ hồng cầu. Xét nghiệm miễn dịch cho thấy kháng thể kháng bào tương bạch cầu đa nhân trung tính (ANCA) dương tính, với kiểu hình quanh nhân (p-ANCA) và đặc hiệu kháng Myeloperoxidase (anti-MPO). Bổ thể C3, C4 bình thường.",Bệnh cảnh này gợi ý đến chẩn đoán nào nhất?,Ban xuất huyết Henoch-Schönlein.,Viêm cầu thận tiến triển nhanh do bệnh lý kháng màng đáy cầu thận (Anti-GBM).,Viêm cầu thận tiến triển nhanh liên quan đến ANCA (Viêm mạch thể vi thể).,Đợt cấp suy thận mạn do thuốc.,,c,"Bệnh cảnh suy thận tiến triển rất nhanh, kèm theo các biểu hiện toàn thân (mệt mỏi), tổn thương ngoài thận (ban xuất huyết ở da), và xét nghiệm có ANCA dương tính (cụ thể là p-ANCA/anti-MPO) là rất điển hình cho một bệnh lý viêm mạch hệ thống liên quan đến ANCA, mà ở đây là Viêm đa mạch vi thể (Microscopic Polyangiitis) gây viêm cầu thận."
noi-benh-ly-cau-than-casen2-5-2,noi,Bệnh lý cầu thận,Thận tiết niệu,"viêm thận Lupus thể tăng sinh (cấp III/IV) bao gồm Corticoid liều cao (thường bắt đầu bằng liều tĩnh mạch) kết hợp với một thuốc ức chế miễn dịch mạnh khác, phổ biến nhất là Cyclophosphamide (truyền tĩnh mạch) hoặc Mycophenolate Mofetil (đường uống). TÌNH HUỐNG 5: Bệnh nhân nam, 58 tuổi, có tiền sử đái tháo đường type 2, nhập viện vì suy thận cấp. Khoảng 1 tuần trước, bệnh nhân bị ho, sốt, được chẩn đoán viêm phế quản và tự mua thuốc uống không rõ loại. 3 ngày nay, bệnh nhân mệt lả, chán ăn, buồn nôn và thấy xuất hiện các chấm xuất huyết ở cẳng chân. Khám: bệnh nhân tỉnh, mệt. Có ban xuất huyết dạng chấm, sờ được (palpable purpura) ở hai cẳng chân. Sinh hiệu ổn định. Cận lâm sàng: Creatinin 600 μmol/L (mức nền 3 tháng trước là 120 μmol/L), Hb 9.8 g/dL. Tổng phân tích nước tiểu có Protein 2+, Hồng cầu 100/HPF, có trụ hồng cầu. Xét nghiệm miễn dịch cho thấy kháng thể kháng bào tương bạch cầu đa nhân trung tính (ANCA) dương tính, với kiểu hình quanh nhân (p-ANCA) và đặc hiệu kháng Myeloperoxidase (anti-MPO). Bổ thể C3, C4 bình thường.",Mô tả nào phù hợp nhất với viêm cầu thận tiến triển nhanh thể liềm?,Creatinin tăng chậm trong nhiều năm nhưng không có bất thường cặn nước tiểu.,"Chức năng thận giảm nhanh trong ngày đến tuần, thường kèm nhiều cầu thận tạo liềm trên sinh thiết.",Chỉ cần có một cầu thận tạo liềm dù chức năng thận hoàn toàn ổn định.,Protein niệu mức thận hư đơn thuần mà không có tiểu máu hoặc suy thận.,,b,"RPGN là hội chứng lâm sàng suy giảm chức năng thận nhanh trong vài ngày đến vài tuần, thường có cặn nước tiểu hoạt động. Mô bệnh học điển hình là viêm cầu thận tạo liềm, thường ảnh hưởng tỷ lệ lớn cầu thận; hai thành phần lâm sàng và mô học phải được diễn giải cùng nhau."
noi-benh-ly-cau-than-casen2-5-3,noi,Bệnh lý cầu thận,Thận tiết niệu,"viêm thận Lupus thể tăng sinh (cấp III/IV) bao gồm Corticoid liều cao (thường bắt đầu bằng liều tĩnh mạch) kết hợp với một thuốc ức chế miễn dịch mạnh khác, phổ biến nhất là Cyclophosphamide (truyền tĩnh mạch) hoặc Mycophenolate Mofetil (đường uống). TÌNH HUỐNG 5: Bệnh nhân nam, 58 tuổi, có tiền sử đái tháo đường type 2, nhập viện vì suy thận cấp. Khoảng 1 tuần trước, bệnh nhân bị ho, sốt, được chẩn đoán viêm phế quản và tự mua thuốc uống không rõ loại. 3 ngày nay, bệnh nhân mệt lả, chán ăn, buồn nôn và thấy xuất hiện các chấm xuất huyết ở cẳng chân. Khám: bệnh nhân tỉnh, mệt. Có ban xuất huyết dạng chấm, sờ được (palpable purpura) ở hai cẳng chân. Sinh hiệu ổn định. Cận lâm sàng: Creatinin 600 μmol/L (mức nền 3 tháng trước là 120 μmol/L), Hb 9.8 g/dL. Tổng phân tích nước tiểu có Protein 2+, Hồng cầu 100/HPF, có trụ hồng cầu. Xét nghiệm miễn dịch cho thấy kháng thể kháng bào tương bạch cầu đa nhân trung tính (ANCA) dương tính, với kiểu hình quanh nhân (p-ANCA) và đặc hiệu kháng Myeloperoxidase (anti-MPO). Bổ thể C3, C4 bình thường.",Cơ chế bệnh sinh của viêm cầu thận liên quan đến ANCA là gì?,"ANCA gây ra sự tăng sinh của tế bào biểu mô khoang Bowman, tạo thành hình liềm.",ANCA là hậu quả của tổn thương thận chứ không phải là nguyên nhân.,"ANCA trực tiếp gắn vào tế bào nội mô mao mạch cầu thận, hoạt hóa bạch cầu trung tính, gây tổn thương thành mạch mà không có sự lắng đọng phức hợp miễn dịch.",ANCA tạo phức hợp miễn dịch với kháng nguyên lưu hành rồi mới lắng đọng tại cầu thận.,,c,"Trong các bệnh viêm mạch liên quan ANCA, các cytokine (thường được kích hoạt bởi một nhiễm trùng) làm bộc lộ các kháng nguyên (như MPO, PR3) lên bề mặt bạch cầu trung tính. Kháng thể ANCA trong máu sẽ gắn vào các kháng nguyên này, hoạt hóa bạch cầu trung tính. Các bạch cầu bị hoạt hóa này sau đó bám vào thành mạch máu nhỏ (như mao mạch cầu thận), giải phóng các enzyme và gốc tự do oxy, gây hoại tử thành mạch."
noi-benh-ly-cau-than-casen2-5-4,noi,Bệnh lý cầu thận,Thận tiết niệu,"viêm thận Lupus thể tăng sinh (cấp III/IV) bao gồm Corticoid liều cao (thường bắt đầu bằng liều tĩnh mạch) kết hợp với một thuốc ức chế miễn dịch mạnh khác, phổ biến nhất là Cyclophosphamide (truyền tĩnh mạch) hoặc Mycophenolate Mofetil (đường uống). TÌNH HUỐNG 5: Bệnh nhân nam, 58 tuổi, có tiền sử đái tháo đường type 2, nhập viện vì suy thận cấp. Khoảng 1 tuần trước, bệnh nhân bị ho, sốt, được chẩn đoán viêm phế quản và tự mua thuốc uống không rõ loại. 3 ngày nay, bệnh nhân mệt lả, chán ăn, buồn nôn và thấy xuất hiện các chấm xuất huyết ở cẳng chân. Khám: bệnh nhân tỉnh, mệt. Có ban xuất huyết dạng chấm, sờ được (palpable purpura) ở hai cẳng chân. Sinh hiệu ổn định. Cận lâm sàng: Creatinin 600 μmol/L (mức nền 3 tháng trước là 120 μmol/L), Hb 9.8 g/dL. Tổng phân tích nước tiểu có Protein 2+, Hồng cầu 100/HPF, có trụ hồng cầu. Xét nghiệm miễn dịch cho thấy kháng thể kháng bào tương bạch cầu đa nhân trung tính (ANCA) dương tính, với kiểu hình quanh nhân (p-ANCA) và đặc hiệu kháng Myeloperoxidase (anti-MPO). Bổ thể C3, C4 bình thường.","Tại sao loại viêm cầu thận này còn được gọi là ""pauci-immune"" (ít miễn dịch)?","Vì khi nhuộm miễn dịch huỳnh quang trên mảnh sinh thiết thận, người ta thấy rất ít hoặc không có sự lắng đọng của kháng thể và bổ thể.",Vì bệnh không đáp ứng với thuốc ức chế miễn dịch.,Vì nồng độ các globulin miễn dịch trong máu không tăng.,Vì bệnh nhân thường bị suy giảm miễn dịch kèm theo.,,a,"""Pauci-immune"" có nghĩa là ""ít miễn dịch"". Thuật ngữ này được dùng vì một đặc điểm mô bệnh học quan trọng của viêm cầu thận do ANCA là khi soi dưới kính hiển vi miễn dịch huỳnh quang, người ta không thấy hoặc thấy rất ít sự lắng đọng của các globulin miễn dịch (IgG, IgA, IgM) và bổ thể (C3, C1q), trái ngược với các bệnh do phức hợp miễn dịch như Lupus hay viêm cầu thận sau nhiễm liên cầu."
noi-benh-ly-cau-than-casen2-6-1,noi,Bệnh lý cầu thận,Thận tiết niệu,"cần điều trị cảm ứng sớm bằng glucocorticoid kết hợp Rituximab hoặc Cyclophosphamide. Lọc huyết tương không còn được dùng thường quy cho mọi trường hợp; chỉ cân nhắc trong một số tình huống chọn lọc như xuất huyết phế nang nặng hoặc suy thận rất nặng sau đánh giá lợi ích- nguy cơ. TÌNH HUỐNG 6: Bệnh nhi trai, 4 tuổi, đến khám vì phù và tiểu ít. Bệnh nhi hoàn toàn khỏe mạnh cho đến 1 tuần trước, sau một đợt cảm cúm nhẹ, bé bắt đầu sưng mi mắt, sau đó phù nhanh toàn thân, bụng chướng, bìu sưng to. Bé ăn uống kém, mệt mỏi. Khám: bé tỉnh, phù toàn thân, mềm, ấn lõm, có cổ trướng. Sinh hiệu ổn, huyết áp bình thường so với tuổi. Cận lâm sàng: Albumin máu 15 g/L, Protein niệu 24h là 5g, Creatinin và điện giải đồ bình thường. Tổng phân tích nước tiểu cho thấy Protein 4+, không có hồng cầu (âm tính). Các xét nghiệm miễn dịch, bổ thể đều bình thường.",Chẩn đoán lâm sàng phù hợp nhất là gì?,Suy dinh dưỡng thể phù Kwashiorkor.,Dị ứng thuốc.,Viêm cầu thận cấp sau nhiễm virus.,"Hội chứng thận hư tiên phát, nghĩ nhiều đến thể thay đổi tối thiểu.",,d,"Bệnh cảnh một trẻ nhỏ (2-8 tuổi) khởi phát đột ngột hội chứng thận hư thuần túy (phù to, protein niệu rất cao, giảm albumin máu nặng) mà không có các biểu hiện của viêm cầu thận (không tiểu máu, không tăng huyết áp, chức năng thận bình thường) là cực kỳ điển hình cho Hội chứng thận hư thay đổi tối thiểu (Minimal Change Disease - MCD)."
noi-benh-ly-cau-than-casen2-6-2,noi,Bệnh lý cầu thận,Thận tiết niệu,"cần điều trị cảm ứng sớm bằng glucocorticoid kết hợp Rituximab hoặc Cyclophosphamide. Lọc huyết tương không còn được dùng thường quy cho mọi trường hợp; chỉ cân nhắc trong một số tình huống chọn lọc như xuất huyết phế nang nặng hoặc suy thận rất nặng sau đánh giá lợi ích- nguy cơ. TÌNH HUỐNG 6: Bệnh nhi trai, 4 tuổi, đến khám vì phù và tiểu ít. Bệnh nhi hoàn toàn khỏe mạnh cho đến 1 tuần trước, sau một đợt cảm cúm nhẹ, bé bắt đầu sưng mi mắt, sau đó phù nhanh toàn thân, bụng chướng, bìu sưng to. Bé ăn uống kém, mệt mỏi. Khám: bé tỉnh, phù toàn thân, mềm, ấn lõm, có cổ trướng. Sinh hiệu ổn, huyết áp bình thường so với tuổi. Cận lâm sàng: Albumin máu 15 g/L, Protein niệu 24h là 5g, Creatinin và điện giải đồ bình thường. Tổng phân tích nước tiểu cho thấy Protein 4+, không có hồng cầu (âm tính). Các xét nghiệm miễn dịch, bổ thể đều bình thường.",Cơ chế bệnh sinh được giả thuyết trong bệnh thận thay đổi tối thiểu là gì?,"Rối loạn chức năng tế bào T, sản xuất ra một yếu tố lưu hành gây tổn thương tế bào có chân (podocyte).",Đột biến gen mã hóa protein của khe lọc cầu thận.,Nhiễm độc trực tiếp của virus lên cầu thận.,Lắng đọng phức hợp miễn dịch tại cầu thận.,,a,"MCD được xem là một bệnh lý của tế bào có chân (podocytopathy), gây ra bởi một rối loạn của hệ miễn dịch, cụ thể là tế bào T. Giả thuyết hiện nay cho rằng các tế bào T bị rối loạn đã sản xuất ra một hoặc nhiều ""yếu tố thấm"" (permeability factors) lưu hành trong máu. Các yếu tố này gây tổn thương lan tỏa các mỏm chân của podocyte, làm mất điện tích âm của màng lọc và gây ra protein niệu mức thận hư."
noi-benh-ly-cau-than-casen2-6-3,noi,Bệnh lý cầu thận,Thận tiết niệu,"cần điều trị cảm ứng sớm bằng glucocorticoid kết hợp Rituximab hoặc Cyclophosphamide. Lọc huyết tương không còn được dùng thường quy cho mọi trường hợp; chỉ cân nhắc trong một số tình huống chọn lọc như xuất huyết phế nang nặng hoặc suy thận rất nặng sau đánh giá lợi ích- nguy cơ. TÌNH HUỐNG 6: Bệnh nhi trai, 4 tuổi, đến khám vì phù và tiểu ít. Bệnh nhi hoàn toàn khỏe mạnh cho đến 1 tuần trước, sau một đợt cảm cúm nhẹ, bé bắt đầu sưng mi mắt, sau đó phù nhanh toàn thân, bụng chướng, bìu sưng to. Bé ăn uống kém, mệt mỏi. Khám: bé tỉnh, phù toàn thân, mềm, ấn lõm, có cổ trướng. Sinh hiệu ổn, huyết áp bình thường so với tuổi. Cận lâm sàng: Albumin máu 15 g/L, Protein niệu 24h là 5g, Creatinin và điện giải đồ bình thường. Tổng phân tích nước tiểu cho thấy Protein 4+, không có hồng cầu (âm tính). Các xét nghiệm miễn dịch, bổ thể đều bình thường.",Đặc điểm nào sau đây là KHÔNG phù hợp với hội chứng thận hư do bệnh thận thay đổi tối thiểu?,Protein niệu chọn lọc (chủ yếu là Albumin).,Đáp ứng rất tốt với điều trị bằng Corticoid.,Khởi phát đột ngột ở trẻ em.,Tiểu máu đại thể và tăng huyết áp.,,d,Tiểu máu (đặc biệt là tiểu máu đại thể) và tăng huyết áp là các biểu hiện của hội chứng viêm cầu thận. Sự hiện diện của chúng làm cho chẩn đoán MCD ít khả năng hơn và gợi ý đến các thể tổn thương khác như xơ hóa cầu thận ổ cục bộ (FSGS) hoặc viêm cầu thận màng tăng sinh (MPGN). B. Tiêm phòng đầy đủ các vaccine sống giảm độc lực. C. Hạn chế muối và nước. D. Bổ sung Vitamin D và Calci.
