id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-hoi-chung-dm-chu-cap-casen2-3-3,noi,Hội chứng ĐM chủ cấp,Tim mạch,"toàn bộ động mạch chủ. Nó gây nhồi máu cơ tim (lỗ vành), chèn ép tim (vỡ vào màng tim), đột quỵ (lỗ động C. 1, 2, 4 D. 2, 3, 4 mạch cảnh) và nhồi máu mạc treo (lan xuống bụng lấp nhánh mạc treo). Nguồn tham khảo cập nhật: 2024 ESC Guidelines for the management of peripheral arterial and aortic diseases; 2022 ACC/AHA Guideline for the Diagnosis and Management of Aortic Disease. TÌNH HUỐNG 12 Bệnh nhân nam 42 tuổi, là vận động viên cử tạ, đang nâng tạ mức 150 kg thì đột ngột gục xuống ôm ngực kêu đau dữ dội lan ra sau lưng. Tại cấp cứu, huyết áp 180/100 mmHg, nhịp tim 100 lần/phút. Bệnh nhân không có tiền sử bệnh lý tim mạch, không hút thuốc. Chụp CTA phát hiện bóc tách động mạch chủ Stanford B đoạn đầu động mạch chủ xuống.",Tại sao vị trí giải phẫu ở câu 2 lại dễ bị xé rách nhất?,Do mảng xơ vữa tích tụ nhiều nhất ở vị trí này,Do lớp áo giữa ở vị trí này bẩm sinh mỏng hơn,"Do đó là nơi động mạch chủ bị cố định bởi dây chằng động mạch, chịu lực xoắn vặn lớn nhất",Do dòng máu xoáy dội ngược lại từ cơ hoành,,c,Eo động mạch chủ là điểm ranh giới giữa phần quai động mạch chủ tương đối di động và phần động mạch chủ xuống bị cố định chặt vào thành ngực sau bởi dây chằng động mạch (ligamentum arteriosum). Sự chênh lệch độ di động này tạo ra lực cắt cơ học cực đại tại đây khi có sóng xung huyết áp.
noi-hoi-chung-dm-chu-cap-casen2-3-4,noi,Hội chứng ĐM chủ cấp,Tim mạch,"toàn bộ động mạch chủ. Nó gây nhồi máu cơ tim (lỗ vành), chèn ép tim (vỡ vào màng tim), đột quỵ (lỗ động C. 1, 2, 4 D. 2, 3, 4 mạch cảnh) và nhồi máu mạc treo (lan xuống bụng lấp nhánh mạc treo). Nguồn tham khảo cập nhật: 2024 ESC Guidelines for the management of peripheral arterial and aortic diseases; 2022 ACC/AHA Guideline for the Diagnosis and Management of Aortic Disease. TÌNH HUỐNG 12 Bệnh nhân nam 42 tuổi, là vận động viên cử tạ, đang nâng tạ mức 150 kg thì đột ngột gục xuống ôm ngực kêu đau dữ dội lan ra sau lưng. Tại cấp cứu, huyết áp 180/100 mmHg, nhịp tim 100 lần/phút. Bệnh nhân không có tiền sử bệnh lý tim mạch, không hút thuốc. Chụp CTA phát hiện bóc tách động mạch chủ Stanford B đoạn đầu động mạch chủ xuống.",Quản lý nội khoa ban đầu ưu tiên nhóm thuốc nào để giảm ứng suất lực cắt (shear stress)?,Thuốc chẹn kênh calci Dihydropyridine (như Amlodipine),Thuốc ức chế men chuyển (như Lisinopril),Thuốc chẹn thụ thể Angiotensin II,Thuốc chẹn beta giao cảm tiêm tĩnh mạch (như Esmolol),,d,Esmolol (chẹn beta tĩnh mạch tác dụng ngắn) là lựa chọn hàng đầu để giảm nhịp tim (giảm dP/dt - tốc độ tăng áp lực) và giảm sức căng thành mạch trước khi dùng bất kỳ thuốc giãn mạch nào khác.
noi-hoi-chung-dm-chu-cap-casen2-4-1,noi,Hội chứng ĐM chủ cấp,Tim mạch,"tạp khi có vỡ, tắc nhánh và giảm tưới máu, bóc tách lan rộng, động mạch chủ tiến triển giãn, đau dai dẳng/khó kiểm soát hoặc tăng huyết áp không kiểm soát. Những tình trạng này là chỉ định đánh giá can thiệp, thường ưu tiên TEVAR khi phù hợp. Nguồn tham khảo cập nhật: 2024 ESC Guidelines for the management of peripheral arterial and aortic diseases; 2022 ACC/AHA Guideline for the Diagnosis and Management of Aortic Disease. TÌNH HUỐNG 13 Bệnh nhân nam 35 tuổi, đi khám sức khỏe định kỳ. Siêu âm tim qua thành ngực phát hiện van động mạch chủ hai lá van (Bicuspid Aortic Valve - BAV) hoạt động bình thường, không hẹp hở. Tuy nhiên, gốc động mạch chủ và động mạch chủ lên giãn với đường kính 45 mm.",Bệnh nhân có BAV có nguy cơ mắc biến cố nào cao nhất trong tương lai liên quan đến hội chứng động mạch chủ cấp?,Bóc tách động mạch chủ Stanford A,Huyết khối trong thành động mạch chủ bụng,Loét đâm xuyên động mạch chủ chậu,Thuyên tắc động mạch phổi,,a,"BAV là bất thường tim bẩm sinh phổ biến nhất và liên quan mật thiết với bệnh lý dãn gốc và động mạch chủ lên (aortopathy), làm tăng đáng kể nguy cơ bóc tách động mạch chủ Stanford A."
noi-hoi-chung-dm-chu-cap-casen2-4-2,noi,Hội chứng ĐM chủ cấp,Tim mạch,"tạp khi có vỡ, tắc nhánh và giảm tưới máu, bóc tách lan rộng, động mạch chủ tiến triển giãn, đau dai dẳng/khó kiểm soát hoặc tăng huyết áp không kiểm soát. Những tình trạng này là chỉ định đánh giá can thiệp, thường ưu tiên TEVAR khi phù hợp. Nguồn tham khảo cập nhật: 2024 ESC Guidelines for the management of peripheral arterial and aortic diseases; 2022 ACC/AHA Guideline for the Diagnosis and Management of Aortic Disease. TÌNH HUỐNG 13 Bệnh nhân nam 35 tuổi, đi khám sức khỏe định kỳ. Siêu âm tim qua thành ngực phát hiện van động mạch chủ hai lá van (Bicuspid Aortic Valve - BAV) hoạt động bình thường, không hẹp hở. Tuy nhiên, gốc động mạch chủ và động mạch chủ lên giãn với đường kính 45 mm.",Cơ chế bệnh sinh gây dãn động mạch chủ lên ở bệnh nhân van động mạch chủ hai lá (BAV aortopathy) bao gồm yếu tố nào?,Viêm nội tâm mạc nhiễm khuẩn mạn tính phá hủy thành mạch,Rối loạn dòng chảy xoáy qua van bất thường kết hợp với thoái hóa mô liên kết lớp áo giữa,Xơ vữa động mạch diễn ra với tốc độ cực nhanh do tuổi trẻ,Mảng huyết khối bong tróc từ nhĩ trái đập vào vách động mạch,,b,Bệnh sinh dãn động mạch chủ ở BAV là sự kết hợp của lực cơ học (dòng máu xoáy bất đối xứng phụt qua van 2 lá đập vào thành động mạch chủ lên) và yếu tố di truyền gen gây khiếm khuyết tổ chức vi sợi lớp áo giữa (giống Marfan).
noi-hoi-chung-dm-chu-cap-casen2-4-3,noi,Hội chứng ĐM chủ cấp,Tim mạch,"tạp khi có vỡ, tắc nhánh và giảm tưới máu, bóc tách lan rộng, động mạch chủ tiến triển giãn, đau dai dẳng/khó kiểm soát hoặc tăng huyết áp không kiểm soát. Những tình trạng này là chỉ định đánh giá can thiệp, thường ưu tiên TEVAR khi phù hợp. Nguồn tham khảo cập nhật: 2024 ESC Guidelines for the management of peripheral arterial and aortic diseases; 2022 ACC/AHA Guideline for the Diagnosis and Management of Aortic Disease. TÌNH HUỐNG 13 Bệnh nhân nam 35 tuổi, đi khám sức khỏe định kỳ. Siêu âm tim qua thành ngực phát hiện van động mạch chủ hai lá van (Bicuspid Aortic Valve - BAV) hoạt động bình thường, không hẹp hở. Tuy nhiên, gốc động mạch chủ và động mạch chủ lên giãn với đường kính 45 mm.",Phương pháp chẩn đoán hình ảnh tốt nhất để theo dõi định kỳ kích thước đoạn động mạch chủ giãn ở bệnh nhân này là gì?,Siêu âm tim qua thành ngực hoặc MRI động mạch chủ,Chụp X-quang lồng ngực thẳng hàng năm,Chụp mạch vành xâm lấn có cản quang,Đo điện tâm đồ Holter 24h,,a,"Siêu âm tim qua thành ngực (TTE) dễ thực hiện để theo dõi. Tuy nhiên, MRI động mạch chủ (CMR) là phương pháp tối ưu nhất để đánh giá chính xác đường kính 3D toàn bộ động mạch chủ mà không phơi nhiễm bức xạ."
noi-hoi-chung-dm-chu-cap-casen2-4-4,noi,Hội chứng ĐM chủ cấp,Tim mạch,"tạp khi có vỡ, tắc nhánh và giảm tưới máu, bóc tách lan rộng, động mạch chủ tiến triển giãn, đau dai dẳng/khó kiểm soát hoặc tăng huyết áp không kiểm soát. Những tình trạng này là chỉ định đánh giá can thiệp, thường ưu tiên TEVAR khi phù hợp. Nguồn tham khảo cập nhật: 2024 ESC Guidelines for the management of peripheral arterial and aortic diseases; 2022 ACC/AHA Guideline for the Diagnosis and Management of Aortic Disease. TÌNH HUỐNG 13 Bệnh nhân nam 35 tuổi, đi khám sức khỏe định kỳ. Siêu âm tim qua thành ngực phát hiện van động mạch chủ hai lá van (Bicuspid Aortic Valve - BAV) hoạt động bình thường, không hẹp hở. Tuy nhiên, gốc động mạch chủ và động mạch chủ lên giãn với đường kính 45 mm.","Theo các khuyến cáo hiện tại, chỉ định phẫu thuật thay thế động mạch chủ lên dự phòng ở bệnh nhân BAV (không có yếu tố rủi ro cao khác) được đặt ra khi đường kính đạt ngưỡng nào?",≥ 45 mm,≥ 50 mm,≥ 65 mm,≥ 55 mm,,d,"Theo ACC/AHA 2022 và ESC 2024, ngưỡng chắc chắn chỉ định phẫu thuật dự phòng ở BAV aortopathy không có yếu tố nguy cơ cao khác là đường kính tối đa ≥55 mm. Tuy nhiên, ngưỡng thấp hơn được cân nhắc theo kiểu hình và nguy cơ: khoảng 50 mm ở kiểu hình giãn gốc hoặc khi có yếu tố nguy cơ, và có thể >52 mm ở bệnh nhân nguy cơ phẫu thuật thấp tại trung tâm kinh nghiệm. A. Đau nhói ngực trước lan lên cổ B. Ho ra máu lượng lớn ồ ạt C. Chênh lệch huyết áp hai tay D. Âm thổi tâm trương ở bờ trái xương ức"
noi-hoi-chung-dm-chu-cap-casen2-5-1,noi,Hội chứng ĐM chủ cấp,Tim mạch,"(A), chèn ép nhánh dưới đòn gây chênh HA (B), và dãn vòng van gây hở van ĐMC sinh âm thổi (D). Ho ra máu ồ ạt là dấu hiệu vỡ phình vào rốn phổi/phế quản, hiếm gặp ở bóc tách cấp tính thông thường hơn là các triệu chứng trên. Nguồn tham khảo cập nhật: 2024 ESC Guidelines for the management of peripheral arterial and aortic diseases; 2022 ACC/AHA Guideline for the Diagnosis and Management of Aortic Disease. TÌNH HUỐNG 14 Bệnh nhân nam 50 tuổi, có tiền sử tăng huyết áp 10 năm, hút thuốc 30 bao-năm. Nhập viện vì đau lưng dữ dội kiểu xé rách lan xuống hố chậu. Khám lúc vào: Mạch 100 l/phút, HA 190/110 mmHg. Chụp CTA ngực bụng xác nhận bóc tách động mạch chủ Stanford B kéo dài đến tận động mạch chậu chung. Bệnh nhân không có dấu hiệu thiếu máu tạng, không liệt, chức năng thận bình thường. Được điều trị nội khoa tại ICU bằng Esmolol và Nicardipine tĩnh mạch.",Mục tiêu kiểm soát nhịp tim ban đầu theo ACC/AHA 2022 ở bệnh nhân hội chứng động mạch chủ cấp là khoảng bao nhiêu?,< 60 lần/phút,80 - 100 lần/phút,60 - 80 lần/phút,< 50 lần/phút,,c,"ACC/AHA 2022 khuyến cáo kiểm soát nhịp tim khoảng 60–80 lần/phút, đồng thời đưa huyết áp tâm thu xuống <120 mmHg hoặc mức thấp nhất vẫn duy trì tưới máu cơ quan. Chẹn beta tĩnh mạch là lựa chọn ban đầu nếu không có chống chỉ định."
noi-hoi-chung-dm-chu-cap-casen2-5-2,noi,Hội chứng ĐM chủ cấp,Tim mạch,"(A), chèn ép nhánh dưới đòn gây chênh HA (B), và dãn vòng van gây hở van ĐMC sinh âm thổi (D). Ho ra máu ồ ạt là dấu hiệu vỡ phình vào rốn phổi/phế quản, hiếm gặp ở bóc tách cấp tính thông thường hơn là các triệu chứng trên. Nguồn tham khảo cập nhật: 2024 ESC Guidelines for the management of peripheral arterial and aortic diseases; 2022 ACC/AHA Guideline for the Diagnosis and Management of Aortic Disease. TÌNH HUỐNG 14 Bệnh nhân nam 50 tuổi, có tiền sử tăng huyết áp 10 năm, hút thuốc 30 bao-năm. Nhập viện vì đau lưng dữ dội kiểu xé rách lan xuống hố chậu. Khám lúc vào: Mạch 100 l/phút, HA 190/110 mmHg. Chụp CTA ngực bụng xác nhận bóc tách động mạch chủ Stanford B kéo dài đến tận động mạch chậu chung. Bệnh nhân không có dấu hiệu thiếu máu tạng, không liệt, chức năng thận bình thường. Được điều trị nội khoa tại ICU bằng Esmolol và Nicardipine tĩnh mạch.",Biến chứng nội khoa nào dễ xảy ra nhất nếu sử dụng thuốc giãn mạch (như Nitroprusside hoặc Nicardipine) MÀ KHÔNG dùng chẹn beta giao cảm trước đó?,Nhịp tim nhanh phản xạ làm tăng dP/dt và xé rách thêm nội mạc,Tụt huyết áp không hồi phục,Nhịp tim chậm và ngừng xoang,Suy thận cấp do giảm tưới máu,,a,"Thuốc giãn mạch đơn thuần làm giảm sức cản ngoại vi, kích hoạt phản xạ giao cảm gây nhịp nhanh bão táp (reflex tachycardia). Điều này làm tăng độ dốc của đường cong áp lực thất trái (dP/dt), tạo lực cắt xé rách thêm lớp nội mạc."
noi-hoi-chung-dm-chu-cap-casen2-5-3,noi,Hội chứng ĐM chủ cấp,Tim mạch,"(A), chèn ép nhánh dưới đòn gây chênh HA (B), và dãn vòng van gây hở van ĐMC sinh âm thổi (D). Ho ra máu ồ ạt là dấu hiệu vỡ phình vào rốn phổi/phế quản, hiếm gặp ở bóc tách cấp tính thông thường hơn là các triệu chứng trên. Nguồn tham khảo cập nhật: 2024 ESC Guidelines for the management of peripheral arterial and aortic diseases; 2022 ACC/AHA Guideline for the Diagnosis and Management of Aortic Disease. TÌNH HUỐNG 14 Bệnh nhân nam 50 tuổi, có tiền sử tăng huyết áp 10 năm, hút thuốc 30 bao-năm. Nhập viện vì đau lưng dữ dội kiểu xé rách lan xuống hố chậu. Khám lúc vào: Mạch 100 l/phút, HA 190/110 mmHg. Chụp CTA ngực bụng xác nhận bóc tách động mạch chủ Stanford B kéo dài đến tận động mạch chậu chung. Bệnh nhân không có dấu hiệu thiếu máu tạng, không liệt, chức năng thận bình thường. Được điều trị nội khoa tại ICU bằng Esmolol và Nicardipine tĩnh mạch.",Bệnh nhân xuất viện sau 10 ngày điều trị nội khoa ổn định. Khuyến cáo theo dõi hình ảnh học (CTA hoặc MRA) định kỳ như thế nào là phù hợp nhất?,Chỉ chụp lại khi có triệu chứng đau lưng tái phát,Chụp định kỳ 3 năm một lần,Không cần chụp lại nếu huyết áp được kiểm soát tốt,"1 tháng, 6 tháng, 12 tháng sau xuất viện, sau đó hàng năm",,d,"Bệnh nhân Stanford B điều trị nội khoa cần theo dõi hình ảnh học nghiêm ngặt để phát hiện sự phình dãn lòng giả mạn tính. Phác đồ chuẩn là chụp CTA/MRA ở các thời điểm 1, 6, 12 tháng, sau đó hàng năm."
noi-hoi-chung-dm-chu-cap-casen2-5-4,noi,Hội chứng ĐM chủ cấp,Tim mạch,"(A), chèn ép nhánh dưới đòn gây chênh HA (B), và dãn vòng van gây hở van ĐMC sinh âm thổi (D). Ho ra máu ồ ạt là dấu hiệu vỡ phình vào rốn phổi/phế quản, hiếm gặp ở bóc tách cấp tính thông thường hơn là các triệu chứng trên. Nguồn tham khảo cập nhật: 2024 ESC Guidelines for the management of peripheral arterial and aortic diseases; 2022 ACC/AHA Guideline for the Diagnosis and Management of Aortic Disease. TÌNH HUỐNG 14 Bệnh nhân nam 50 tuổi, có tiền sử tăng huyết áp 10 năm, hút thuốc 30 bao-năm. Nhập viện vì đau lưng dữ dội kiểu xé rách lan xuống hố chậu. Khám lúc vào: Mạch 100 l/phút, HA 190/110 mmHg. Chụp CTA ngực bụng xác nhận bóc tách động mạch chủ Stanford B kéo dài đến tận động mạch chậu chung. Bệnh nhân không có dấu hiệu thiếu máu tạng, không liệt, chức năng thận bình thường. Được điều trị nội khoa tại ICU bằng Esmolol và Nicardipine tĩnh mạch.",Tiến triển mạn tính nào thường gặp nhất tại phần động mạch chủ bị bóc tách Type B sau điều trị nội khoa?,Tự lành hoàn toàn thành mạch bình thường,Hoại tử khô toàn bộ động mạch chủ,Vôi hóa gây hẹp tắc toàn bộ động mạch chủ,Phình dãn dần đoạn động mạch chủ có lòng giả,,d,"Sự dòng chảy lưu thông liên tục trong lòng giả (do có lỗ rách vào và lỗ rách ra) với lớp thành ngoài mỏng (chỉ có áo ngoài) sẽ khiến đoạn động mạch này dãn phình dần theo thời gian (aneurysmal degeneration), đòi hỏi can thiệp TEVAR sau này."
