id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-roi-loan-thang-bang-kiem-toan-mcq-015,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Nhịp thở Kussmaul (sâu và nhanh) là dấu hiệu lâm sàng đặc trưng đáp ứng với rối loạn nào?,Nhiễm kiềm chuyển hóa,Nhiễm toan hô hấp,Nhiễm kiềm hô hấp,Nhiễm toan chuyển hóa,,d,Nhịp thở Kussmaul là cơ chế bù trừ của hô hấp nhằm thải tối đa CO2 ra ngoài để cân bằng lại tình trạng giảm pH do toan chuyển hóa.
noi-roi-loan-thang-bang-kiem-toan-mcq-016,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Triệu chứng thần kinh trung ương nguy hiểm nhất và đặc trưng của nhiễm toan hô hấp cấp tính nặng là gì?,Hội chứng nhược cơ,Lú lẫn và hôn mê,Co giật cục bộ nửa người,Ảo thị và hoang tưởng,,b,"Toan hô hấp cấp gây tăng CO2 máu nặng (CO2 narcosis), làm giãn mạch não, tăng áp lực nội sọ dẫn đến đau đầu, lú lẫn, ngủ gà và hôn mê."
noi-roi-loan-thang-bang-kiem-toan-mcq-017,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Biểu hiện co quắp chân tay (cơn Tetany) trong nhiễm kiềm nặng có cơ chế trực tiếp do rối loạn nào đi kèm?,Giảm kali máu,Tăng natri máu,Giảm calci ion hóa,Tăng magnesi máu,,c,"Kiềm máu làm tăng tỷ lệ canxi gắn với albumin, dẫn đến giảm canxi ion hóa tự do trong máu (dù canxi toàn phần bình thường), gây tăng kích thích thần kinh cơ và cơn tetany."
noi-roi-loan-thang-bang-kiem-toan-mcq-018,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,"Tác động của tình trạng nhiễm toan máu rất nặng (pH < 7,1) lên hệ tim mạch là gì?",Gây nhịp tim chậm xoang đơn thuần,Làm tăng sức cản mạch máu hệ thống,Giảm sức bóp cơ tim và giãn mạch,Gây co thắt động mạch vành cấp,,c,"Toan máu nặng ức chế chức năng co bóp cơ tim, giảm đáp ứng của tim và mạch máu với catecholamine nội sinh, dẫn đến giãn mạch, hạ huyết áp và sốc khó hồi phục."
noi-roi-loan-thang-bang-kiem-toan-mcq-019,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Rối loạn toan kiềm hỗn hợp thường gặp nhất ở bệnh nhân ngay sau khi ngừng tuần hoàn là:,Toan chuyển hóa và toan hô hấp,Toan chuyển hóa và kiềm hô hấp,Kiềm chuyển hóa và toan hô hấp,Kiềm chuyển hóa và kiềm hô hấp,,a,"Ngừng tuần hoàn gây thiếu oxy mô sinh acid lactic (toan chuyển hóa) và ngừng thở gây ứ đọng CO2 (toan hô hấp), tạo nên toan hỗn hợp cực kỳ nghiêm trọng."
noi-roi-loan-thang-bang-kiem-toan-mcq-020,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,"Khám lâm sàng thấy dấu hiệu mất nước rõ (da chùng, niêm mạc khô, nhịp nhanh) gợi ý mạnh mẽ đến phân loại rối loạn nào sau đây?",Kiềm chuyển hóa kháng clo,Toan chuyển hóa bình thường AG,Kiềm chuyển hóa đáp ứng clo,Toan hô hấp cấp tính,,c,"Kiềm chuyển hóa đáp ứng clo thường do mất dịch dạ dày (nôn) hoặc dùng lợi tiểu, luôn đi kèm tình trạng giảm thể tích tuần hoàn ngoại bào."
noi-roi-loan-thang-bang-kiem-toan-mcq-021,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Đặc điểm phân biệt toan hóa ống thận type 1 (RTA 1) với toan do tiêu chảy trên lâm sàng là bệnh nhân RTA 1 thường có:,Dấu hiệu mất nước rất nặng,Bệnh cảnh sỏi thận và sỏi niệu quản,Kèm theo nhịp thở Kussmaul,Hôn mê do tăng áp lực thẩm thấu,,b,"RTA type 1 gây toan máu kèm kiềm hóa nước tiểu, tăng đào thải canxi và giảm citrate niệu, tạo điều kiện cực kỳ thuận lợi hình thành sỏi canxi phosphate."
noi-roi-loan-thang-bang-kiem-toan-mcq-022,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Hơi thở có mùi táo thối ở bệnh nhân đái tháo đường typ 1 hôn mê là biểu hiện của chất nào trong máu tăng cao?,Acid lactic,Beta-hydroxybutyrate,Acetone,Acetoacetate,,c,"Trong toan ceton do đái tháo đường, thể ceton sinh ra gồm beta-hydroxybutyrate, acetoacetate và acetone. Acetone dễ bay hơi qua phổi tạo mùi táo thối (mùi trái cây lên men)."
noi-roi-loan-thang-bang-kiem-toan-mcq-023,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Bệnh nhân ngộ độc Salicylate (Aspirin) thường có kiểu rối loạn toan kiềm hỗn hợp kinh điển nào ở người trưởng thành?,Kiềm hô hấp và toan chuyển hóa,Toan hô hấp và kiềm chuyển hóa,Toan hô hấp đơn thuần,Kiềm chuyển hóa đơn thuần,,a,"Salicylate kích thích trực tiếp trung tâm hô hấp gây kiềm hô hấp sớm, sau đó ức chế chu trình Krebs và tích tụ acid hữu cơ gây toan chuyển hóa tăng AG."
noi-roi-loan-thang-bang-kiem-toan-mcq-024,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Triệu chứng cơ năng trên hô hấp phản ứng với tình trạng kiềm chuyển hóa nặng là gì?,Thở nhanh nông,Giảm thông khí phế nang,Khò khè do co thắt phế quản,Tràn dịch màng phổi thanh huyết,,b,"Kiềm chuyển hóa ức chế trung tâm hô hấp, làm bệnh nhân thở chậm và nông lại (giảm thông khí) nhằm giữ lại CO2 (tăng PaCO2) để bù trừ kiềm máu."
noi-roi-loan-thang-bang-kiem-toan-mcq-025,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Bệnh nhân xơ gan mất bù có hội chứng gan thận kèm theo thở nhanh sâu liên tục có nguy cơ rất cao gặp rối loạn toan kiềm nào?,Kiềm hô hấp đơn thuần,Toan chuyển hóa kèm kiềm hô hấp,Toan hô hấp đơn thuần,Kiềm chuyển hóa kháng clo,,b,"Suy thận gây ứ đọng acid (toan chuyển hóa), trong khi xơ gan thường có tăng thông khí tiên phát do ứ đọng độc tố kích thích trung tâm hô hấp (kiềm hô hấp)."
noi-roi-loan-thang-bang-kiem-toan-mcq-026,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,"Ở bệnh nhân COPD, khi cho thở oxy liều cao đột ngột dẫn đến rối loạn tri giác, nguyên nhân gây ra triệu chứng này là do rối loạn toan kiềm nào?",Toan chuyển hóa cấp,Toan hô hấp cấp trên nền mạn,Kiềm chuyển hóa sau tăng CO2,Kiềm hô hấp cấp,,b,"Bệnh nhân COPD quen với PaCO2 cao, trung tâm hô hấp phụ thuộc vào kích thích của giảm oxy. Oxy liều cao làm mất kích thích này, gây giảm thông khí, ứ đọng CO2 đột ngột (toan hô hấp)."
noi-roi-loan-thang-bang-kiem-toan-mcq-027,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Công thức Winter dùng để tính PaCO2 dự đoán bù trừ trong nhiễm toan chuyển hóa là công thức nào?,"PaCO2 = 0,5 x [HCO3-] + 8 ± 2","PaCO2 = 1,5 x [HCO3-] + 8 ± 2","PaCO2 = 1,2 x [HCO3-] + 10 ± 2",PaCO2 = [HCO3-] + 15 ± 2,,b,"Công thức Winter rất quan trọng. Nếu PaCO2 đo được cao hơn mức dự đoán, bệnh nhân có kèm toan hô hấp. Nếu thấp hơn, có kèm kiềm hô hấp."
noi-roi-loan-thang-bang-kiem-toan-mcq-028,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Quy tắc bù trừ của thận trong toan hô hấp cấp tính là: cứ PaCO2 tăng 10 mmHg thì HCO3- tăng thêm bao nhiêu?,1 mmol/L,2 mmol/L,3 mmol/L,4 mmol/L,,a,"Trong toan hô hấp cấp, thận chưa kịp bù trừ hoàn toàn, chủ yếu dựa vào hệ đệm tế bào nên HCO3- chỉ tăng rất nhẹ (1 mmol/L cho mỗi 10 mmHg PaCO2 tăng)."
noi-roi-loan-thang-bang-kiem-toan-mcq-029,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,"Khí máu động mạch: pH 7,25; PaCO2 60 mmHg; HCO3- 26 mmol/L. Kết luận chẩn đoán rối loạn toan kiềm nào là phù hợp nhất?",Toan hô hấp cấp,Toan hô hấp mạn,Toan chuyển hóa chưa bù,Kiềm chuyển hóa mất bù,,a,"pH giảm (toan), PaCO2 tăng (hô hấp). PaCO2 tăng 20 (từ 40 lên 60), HCO3- tăng 2 (từ 24 lên 26) theo đúng tỷ lệ 1:10 của toan hô hấp cấp tính."
noi-roi-loan-thang-bang-kiem-toan-mcq-030,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,"Khí máu động mạch: pH 7,49; PaCO2 30 mmHg; HCO3- 22 mmol/L. Kết luận rối loạn toan kiềm ở đây là gì?",Kiềm chuyển hóa cấp,Kiềm chuyển hóa mạn,Kiềm hô hấp cấp,Kiềm hô hấp mạn,,c,"pH tăng (kiềm), PaCO2 giảm (hô hấp). PaCO2 giảm 10, HCO3- giảm 2 (theo tỷ lệ 2:10 của kiềm hô hấp cấp)."
noi-roi-loan-thang-bang-kiem-toan-mcq-031,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Việc tính toán khoảng trống anion niệu (Urine Anion Gap) có giá trị âm giúp định hướng nguyên nhân toan chuyển hóa nào?,Toan hóa ống thận type 1,Suy thận mạn giai đoạn cuối,Mất bicarbonat qua đường tiêu hóa,Ngộ độc Ethylene Glycol,,c,"UAG = (Na+ + K+) - Cl-. Trong mất dịch tiêu hóa (tiêu chảy), thận hoạt động bình thường bài tiết nhiều NH4+ cùng Cl-, làm UAG âm. Trong toan hóa ống thận, thận không thải được NH4+ nên UAG dương."
noi-roi-loan-thang-bang-kiem-toan-mcq-032,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Tỷ lệ Delta (Delta Gap / Delta HCO3-) lớn hơn 2 trong bệnh cảnh toan chuyển hóa tăng AG gợi ý điều gì?,Toan chuyển hóa tăng AG đơn thuần,Có kèm toan chuyển hóa bình thường AG,Có kèm kiềm chuyển hóa,Có kèm toan hô hấp,,c,"Khi tỷ lệ > 2, mức độ giảm HCO3- ít hơn so với mức tăng của AG, chứng tỏ có một quá trình tạo thêm kiềm (kiềm chuyển hóa) đang tồn tại song song."
noi-roi-loan-thang-bang-kiem-toan-mcq-033,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,"Bệnh nhân có pH 7,32; PaCO2 28 mmHg; HCO3- 14 mmol/L. PaCO2 dự đoán tính theo Winter là 29 ± 2. Kết luận nào đúng?",Toan chuyển hóa kèm kiềm hô hấp,Toan chuyển hóa kèm toan hô hấp,Toan chuyển hóa đơn thuần,Kiềm hô hấp có bù trừ,,c,"PaCO2 thực tế (28) nằm trong giới hạn của PaCO2 dự đoán bù trừ (27-31). Do đó, đây là toan chuyển hóa bù trừ hô hấp phù hợp (đơn thuần), không có rối loạn hô hấp kèm theo."
noi-roi-loan-thang-bang-kiem-toan-mcq-034,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,"Trong nhiễm kiềm hô hấp mạn tính kéo dài (> 3 ngày), HCO3- sẽ giảm bao nhiêu để bù trừ cho mỗi 10 mmHg PaCO2 giảm?",2 mmol/L,3 mmol/L,4 mmol/L,5 mmol/L,,c,Thận mất vài ngày để bù trừ tối đa bằng cách tăng thải HCO3-. Mức giảm HCO3- là 4- 5 mmol/L cho mỗi 10 mmHg PaCO2 giảm trong kiềm hô hấp mạn.
noi-roi-loan-thang-bang-kiem-toan-mcq-035,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Một bệnh nhân có Albumin máu là 20 g/L (bình thường 40 g/L) và AG tính toán là 12 mEq/L. Khoảng trống anion hiệu chỉnh theo Albumin thực tế là bao nhiêu?,7 mEq/L,12 mEq/L,17 mEq/L,22 mEq/L,,c,"Công thức hiệu chỉnh: AG_corr = AG_calc + 2,5 * (4,0 - Albumin g/dL). Albumin 20 g/L = 2,0 g/dL. AG_corr = 12 + 2,5 * (4 - 2) = 17 mEq/L. (Tức là bệnh nhân có toan tăng AG ẩn)."
noi-roi-loan-thang-bang-kiem-toan-mcq-036,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,"Theo Guideline, chỉ định truyền tĩnh mạch Natri Bicarbonate trong toan chuyển hóa nói chung thường chỉ được cân nhắc khi pH giảm dưới ngưỡng nào?","7,30","7,20","7,10","6,90",,c,"Theo CURRENT Medical Diagnosis & Treatment, liệu pháp kiềm thường không khuyến cáo trừ khi pH < 7,1 hoặc 7,0 do nguy cơ tác dụng phụ trầm trọng hơn lợi ích ở pH cao hơn."
noi-roi-loan-thang-bang-kiem-toan-mcq-037,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,"Trong điều trị nhiễm toan ceton đái tháo đường (DKA), mục tiêu theo dõi nào quan trọng nhất để quyết định thời điểm ngừng truyền Insulin đường tĩnh mạch?","Đưa pH máu động mạch > 7,35",Đưa Glucose máu về mức bình thường,Thu hẹp và đưa Khoảng trống anion (AG) về bình thường,Khí máu hết tình trạng kiềm hô hấp bù trừ,,c,"Trong DKA, sự đóng lại của khoảng trống anion (Anion Gap closure) chứng tỏ cơ thể đã ngừng sinh thể ceton, là mục tiêu cốt lõi của việc điều trị toan huyết chứ không chỉ là Glucose."
noi-roi-loan-thang-bang-kiem-toan-mcq-038,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Việc truyền tĩnh mạch nhanh dung dịch Natri Bicarbonate ưu trương trong cấp cứu toan chuyển hóa có thể gây ra biến chứng nguy hiểm nào?,Toan hóa dịch não tủy nghịch thường,Kiềm nội bào nghịch thường,Co thắt động mạch vành cấp,Tăng kali máu đột ngột,,a,"Bicarbonate phân ly thành CO2. CO2 khuếch tán qua hàng rào máu não nhanh hơn HCO3-, làm tăng CO2 dịch não tủy và gây toan hóa thần kinh trung ương (toan nghịch thường), làm nặng thêm hôn mê."
noi-roi-loan-thang-bang-kiem-toan-mcq-039,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Lựa chọn dịch truyền nào là chuẩn mực để điều trị tình trạng nhiễm kiềm chuyển hóa đáp ứng với clo?,Ringer Lactate tĩnh mạch,"Natri Clorua 0,9% tĩnh mạch",Glucose 5% pha tĩnh mạch,Albumin 20% tĩnh mạch,,b,"Kiềm chuyển hóa đáp ứng clo có kèm giảm thể tích tuần hoàn và thiếu hụt ion Cl-. Dịch NaCl 0,9% bù đắp cả thể tích ngoại bào lẫn cung cấp Cl- để thận tăng bài tiết HCO3-."
noi-roi-loan-thang-bang-kiem-toan-mcq-040,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Thuốc lợi tiểu ức chế CA (Acetazolamide) có thể được chỉ định trong điều trị rối loạn toan kiềm nào sau đây?,Nhiễm toan chuyển hóa giai đoạn thiểu niệu,Nhiễm kiềm chuyển hóa kháng trị ở bệnh nhân phù nề,Nhiễm kiềm hô hấp cấp do hội chứng tăng thông khí,Nhiễm toan hô hấp cấp do COPD,,b,"Acetazolamide ức chế men carbonic anhydrase ở ống lượn gần, làm tăng đào thải HCO3- qua nước tiểu, rất hữu ích cho kiềm chuyển hóa thừa thể tích (ví dụ do dùng lợi tiểu quai quá mức)."
noi-roi-loan-thang-bang-kiem-toan-mcq-041,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,"Khi cung cấp oxy cho bệnh nhân COPD đợt cấp có toan hô hấp, mục tiêu SpO2 tối ưu cần đạt là bao nhiêu để tránh biến chứng tăng CO2 máu?",80 - 85%,88 - 92%,94 - 98%,98 - 100%,,b,Mục tiêu SpO2 88-92% (PaO2 60-70 mmHg) đủ để tránh thiếu oxy mô nhưng không làm mất động lực hô hấp (hypoxic drive) hay gây bất tương xứng V/Q làm tăng thêm CO2.
noi-roi-loan-thang-bang-kiem-toan-mcq-042,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,"Trong thở máy cho bệnh nhân đợt cấp COPD có toan hô hấp mạn, tại sao KHÔNG nên cài đặt máy để đưa PaCO2 về mức bình thường (40 mmHg) quá nhanh?",Nguy cơ tràn khí màng phổi áp lực,Nguy cơ kiềm chuyển hóa sau tăng CO2,Gây hội chứng phù phổi cấp tổn thương,Làm xuất hiện toan lactic phản ứng,,b,"Bệnh nhân đã có HCO3- máu cao để bù trừ mạn tính. Hạ nhanh CO2 sẽ làm mất thành phần acid trong khi HCO3- vẫn đang cao, dẫn đến kiềm chuyển hóa nặng (post- hypercapnic metabolic alkalosis) gây co giật, tụt HA."
noi-roi-loan-thang-bang-kiem-toan-mcq-043,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Thuốc giải độc đặc hiệu Fomepizole kết hợp lọc máu là chỉ định can thiệp hàng đầu trong nguyên nhân toan chuyển hóa nào?,Nhiễm acid lactic do Metformin,Nhiễm toan ceton do nhịn đói kéo dài,Ngộ độc Methanol hoặc Ethylene glycol,Ngộ độc Salicylate liều cao,,c,"Fomepizole ức chế men alcohol dehydrogenase, ngăn chặn chuyển hóa Methanol/Ethylene glycol thành các acid độc hại. Lọc máu giúp loại bỏ chất độc nguyên bản."
noi-roi-loan-thang-bang-kiem-toan-mcq-044,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Việc bù khối lượng lớn dung dịch tĩnh mạch nào dưới đây có thể trực tiếp gây ra toan chuyển hóa tăng clo máu (bình thường AG)?,Dung dịch Ringer Lactate,"Dung dịch Natri Clorua 0,9%",Dung dịch Glucose 5%,"Dung dịch Natri Bicarbonate 1,4%",,b,"NaCl 0,9% có nồng độ Clo (154 mmol/L) cao hơn sinh lý bình thường (98-106). Truyền nhiều làm tăng Cl- máu, giảm HCO3- tương đối (toan chuyển hóa tăng clo máu do truyền dịch)."
noi-roi-loan-thang-bang-kiem-toan-mcq-045,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Tác dụng không mong muốn trên điện giải thường gặp khi điều trị tích cực nhiễm toan máu bằng dung dịch Natri Bicarbonate là gì?,Tăng kali máu nặng,Hạ natri máu pha loãng,Hạ kali máu và hạ canxi máu,Tăng magnesi máu cấp tính,,c,"Kiềm hóa máu làm kali di chuyển trở lại vào nội bào (hạ kali máu) và làm tăng liên kết của canxi với protein máu (giảm canxi ion hóa gây co giật, hạ HA)."
noi-roi-loan-thang-bang-kiem-toan-mcq-046,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,"Ở bệnh nhân đang cai máy thở (weaning), tình trạng nhiễm kiềm chuyển hóa không được điều trị triệt để sẽ gây ra cản trở nào?",Gây co thắt phế quản lan tỏa,Ức chế trung tâm hô hấp làm bệnh nhân không chịu tự thở,Tăng công hô hấp quá mức dẫn đến kiệt sức cơ hoành,Làm xẹp phổi nhiều thùy diện rộng,,b,"Kiềm máu ức chế mạnh trung tâm hô hấp, cơ thể tự động giảm nhịp và biên độ thở để giữ CO2 lại. Điều này làm bệnh nhân thất bại khi rút ống nội khí quản hoặc cai máy."
noi-roi-loan-thang-bang-kiem-toan-mcq-047,noi,Rối loạn thăng bằng kiềm toan,Hồi sức cấp cứu,,Tiên lượng tỷ lệ tử vong trong sốc nhiễm khuẩn có nhiễm toan chuyển hóa (toan lactic typ A) phụ thuộc chặt chẽ vào chỉ số động học nào?,Chỉ số Anion Gap ban đầu,Độ thanh thải Lactate máu sau can thiệp,Nồng độ HCO3- thấp nhất đo được,Liều lượng Bicarbonate cần sử dụng,,b,Lactate clearance (Độ thanh thải lactate) phản ánh hiệu quả của việc phục hồi tưới máu mô. Giảm lactate > 10% mỗi 2 giờ tiên lượng sống còn tốt theo guideline Surviving Sepsis.
