id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-rl-kali-k-mcq-011,noi,RL kali (K+),Hồi sức cấp cứu,,"Yếu tố vi lượng nào khi thiếu hụt sẽ gây hạ kali máu trơ, kháng trị với các biện pháp bù kali thông thường?",Canxi,Magie,Kẽm,Sắt,,b,"Hạ magie máu làm mở các kênh ROMK ở ống thận, gây rò rỉ K+ liên tục ra nước tiểu. Nếu không bù Mg, việc bù K+ sẽ không hiệu quả."
noi-rl-kali-k-mcq-012,noi,RL kali (K+),Hồi sức cấp cứu,,Nhóm thuốc ức chế men chuyển (ACEi) gây nguy cơ tăng kali máu thông qua cơ chế nào?,Ức chế trực tiếp bơm Na-K-ATPase màng tế bào,Làm giảm sản xuất aldosteron,Gây hoại tử ống thận cấp,Tăng tái hấp thu kali ở ống lượn gần,,b,"ACEi ngăn chuyển Angiotensin I thành II, dẫn đến giảm tiết aldosteron. Thiếu aldosteron làm giảm bài tiết K+ ở thận, gây ứ đọng kali."
noi-rl-kali-k-mcq-013,noi,RL kali (K+),Hồi sức cấp cứu,,Bệnh lý nào sau đây gây hạ kali máu thông qua cơ chế tái phân bố kali vào trong tế bào?,Tiêu chảy cấp,Hội chứng Liddle,Liệt chu kỳ do độc giáp,Lạm dụng thuốc lợi tiểu,,c,"Liệt chu kỳ do nhiễm độc giáp hoặc có tính gia đình làm tăng hoạt động bơm Na-K-ATPase, đẩy K+ ồ ạt vào tế bào gây liệt. Các nguyên nhân khác gây mất K+ thực sự ra ngoài."
noi-rl-kali-k-mcq-014,noi,RL kali (K+),Hồi sức cấp cứu,,Triệu chứng cơ năng thường xuất hiện sớm nhất ở bệnh nhân hạ kali máu là gì?,Khó thở,Đau ngực,Yếu mỏi cơ,Đau thắt ruột,,c,"Yếu cơ, mỏi cơ là triệu chứng lâm sàng phổ biến và sớm nhất do sự tăng phân cực màng tế bào cơ, làm cơ khó co bóp."
noi-rl-kali-k-mcq-015,noi,RL kali (K+),Hồi sức cấp cứu,,Đặc điểm tiến triển của triệu chứng liệt cơ trong hạ kali máu nặng thường theo trình tự nào?,Bắt đầu từ cơ hô hấp lan ra ngoại vi,Bắt đầu từ ngọn chi dưới lan lên chi trên và thân mình,Bắt đầu từ cơ mặt lan xuống chi dưới,Yếu đồng thời tất cả các cơ cùng lúc,,b,"Liệt cơ do hạ kali máu thường có tính chất liệt mềm, bắt đầu từ gốc chi/ngọn chi dưới, tiến triển hướng thượng lên chi trên và cuối cùng là cơ hô hấp."
noi-rl-kali-k-mcq-016,noi,RL kali (K+),Hồi sức cấp cứu,,Biểu hiện tiêu hóa đặc trưng của tình trạng hạ kali máu nặng là gì?,Tiêu chảy dữ dội,Nôn ra máu,Tăng nhu động ruột,Liệt ruột cơ năng,,d,"Hạ kali làm giảm co bóp cơ trơn tiêu hóa, gây chướng bụng, giảm nhu động ruột và liệt ruột cơ năng."
noi-rl-kali-k-mcq-017,noi,RL kali (K+),Hồi sức cấp cứu,,Khám phản xạ gân xương ở bệnh nhân hạ kali máu nặng thường có biểu hiện gì?,Tăng phản xạ gân xương,Giảm hoặc mất phản xạ gân xương,Đáp ứng rung giật bàn chân (Clonus),Hoàn toàn bình thường,,b,"Do giảm tính kích thích của màng tế bào thần kinh - cơ, bệnh nhân hạ kali nặng thường bị liệt mềm kèm giảm hoặc mất phản xạ gân xương."
noi-rl-kali-k-mcq-018,noi,RL kali (K+),Hồi sức cấp cứu,,Đặc điểm lâm sàng điển hình của bệnh nhân tăng kali máu là gì?,Thường nghèo nàn hoặc không có triệu chứng cho đến khi ngừng tim,Luôn có biểu hiện co giật cơ toàn thân,Khát nước nhiều và tiểu nhiều,Tăng huyết áp kịch phát,,a,"Tăng kali máu rất nguy hiểm vì diễn biến âm thầm, triệu chứng lâm sàng (yếu cơ, dị cảm) không đặc hiệu, thường phát hiện tình cờ qua XN hoặc khi đã có rối loạn nhịp tim/ngừng tim."
noi-rl-kali-k-mcq-019,noi,RL kali (K+),Hồi sức cấp cứu,,Hạ kali máu làm tăng nguy cơ ngộ độc loại thuốc tim mạch nào sau đây?,Chẹn beta giao cảm,Digoxin,Nitroglycerin,Amiodaron,,b,"Kali và Digoxin cạnh tranh gắn tại bơm Na-K- ATPase. Khi hạ K+, Digoxin gắn vào bơm nhiều hơn, làm tăng độc tính của thuốc dù nồng độ thuốc trong máu có thể bình thường."
noi-rl-kali-k-mcq-020,noi,RL kali (K+),Hồi sức cấp cứu,,"Bệnh nhân có tăng huyết áp, yếu cơ, xét nghiệm hạ kali máu kèm nhiễm kiềm chuyển hóa. Chẩn đoán phân biệt nào cần nghĩ đến đầu tiên?",Bệnh Addison,Hội chứng Conn (Cường aldosteron tiên phát),Hội chứng Bartter,Hội chứng Gitelman,,b,"Hội chứng Conn do u tiết aldosteron gây giữ Na+ (tăng huyết áp), thải K+ và H+ (hạ K, kiềm chuyển hóa). Bartter/Gitelman cũng hạ K, kiềm chuyển hóa nhưng huyết áp bình thường hoặc thấp."
noi-rl-kali-k-mcq-021,noi,RL kali (K+),Hồi sức cấp cứu,,Một bệnh nhân nôn nhiều ngày liên tục vào viện. Xét nghiệm K+ máu giảm. Nguyên nhân trực tiếp nhất gây mất kali chủ yếu ở bệnh nhân này là gì?,Mất trực tiếp qua dịch nôn,Tăng bài tiết qua mồ hôi do sốt,Kiềm chuyển hóa kích thích thận tăng thải kali,Kali chuyển từ máu vào nội bào,,c,"Dịch dạ dày chứa ít K+ (khoảng 10 mmol/L). Nôn gây mất H+ dẫn đến kiềm chuyển hóa và giảm thể tích, kích thích hệ RAAS làm thận tăng thải K+ ồ ạt ra nước tiểu. Mất qua thận mới là nguyên nhân chính."
noi-rl-kali-k-mcq-022,noi,RL kali (K+),Hồi sức cấp cứu,,"Bệnh nhân nữ 35 tuổi vào cấp cứu vì sốc, sạm da nhiều, K+ 6.8 mmol/L, Na+ 125 mmol/L. Bệnh lý nội tiết nào phù hợp nhất?",Suy giáp,Suy thượng thận nguyên phát (Addison),Đái tháo nhạt,Hội chứng Cushing,,b,"Bệnh Addison (suy thượng thận nguyên phát) thiếu hụt cả cortisol và aldosteron gây sốc, sạm da (tăng ACTH), hạ natri và tăng kali máu (thiếu aldosteron)."
noi-rl-kali-k-mcq-023,noi,RL kali (K+),Hồi sức cấp cứu,,"Để phân biệt hạ kali máu do mất qua thận hay mất qua đường tiêu hóa, xét nghiệm nào sau đây có giá trị nhất?",Khí máu động mạch,Kali niệu 24 giờ,Natri niệu 24 giờ,Siêu âm ổ bụng,,b,"Kali niệu > 20 mmol/ngày (hoặc > 20 mmol/L trong mẫu ngẫu nhiên) gợi ý thận đang thải kali (mất qua thận). Kali niệu < 20 mmol/ngày gợi ý thận đang giữ kali tốt, nguyên nhân mất từ ngoài thận (tiêu hóa, mồ hôi)."
noi-rl-kali-k-mcq-024,noi,RL kali (K+),Hồi sức cấp cứu,,Biểu hiện sớm nhất của hạ kali máu trên điện tâm đồ (ECG) là gì?,Nhát bóp ngoại tâm thu thất,Sóng U xuất hiện hoặc rõ lên,Sóng T cao nhọn,QRS giãn rộng,,b,Sóng T dẹt xuống và sóng U nhô lên (thấy rõ ở V2-V3) là dấu hiệu sớm của hạ kali máu. QRS giãn rộng là của tăng kali máu.
noi-rl-kali-k-mcq-025,noi,RL kali (K+),Hồi sức cấp cứu,,Sự thay đổi kinh điển đầu tiên trên điện tâm đồ (ECG) ở bệnh nhân tăng kali máu là gì?,Mất sóng P,"Sóng T cao, nhọn, đối xứng",PR kéo dài,QRS giãn rộng,,b,"Sóng T cao, nhọn, đáy hẹp, đối xứng (peaked T waves) thường thấy sớm nhất khi K+ khoảng 5.5 - 6.5 mmol/L."
noi-rl-kali-k-mcq-026,noi,RL kali (K+),Hồi sức cấp cứu,,Sự thay đổi điện tâm đồ ở bệnh nhân hạ kali máu thường gây nhầm lẫn với hình ảnh bất thường nào?,Block nhánh phải,Kéo dài khoảng QT giả tạo,Nhồi máu cơ tim có ST chênh lên,Rung nhĩ,,b,"Hạ K làm sóng T dẹt và sóng U nhô cao, lẫn vào nhau tạo thành khoảng QU, dễ bị đo nhầm thành khoảng QT kéo dài (pseudo-prolonged QT)."
noi-rl-kali-k-mcq-027,noi,RL kali (K+),Hồi sức cấp cứu,,Thứ tự biến đổi điện tâm đồ trong tăng kali máu tiến triển nặng dần là gì?,Sóng T cao nhọn -> Mất sóng P -> QRS giãn rộng -> Sóng hình sin,QRS giãn rộng -> Mất sóng P -> Sóng T cao nhọn -> Sóng hình sin,Mất sóng P -> Sóng hình sin -> Sóng T cao nhọn -> QRS giãn rộng,Sóng T cao nhọn -> Sóng hình sin -> Mất sóng P -> QRS giãn rộng,,a,"Thứ tự theo mức độ tăng K+: T cao nhọn (5.5- 6.5) -> PR kéo dài, sóng P dẹt dần rồi mất (6.5- 7.5) -> QRS giãn rộng (>7.5) -> Sóng hình sin (>8.0). (Nguồn: Bệnh học nội khoa YHN)"
noi-rl-kali-k-mcq-028,noi,RL kali (K+),Hồi sức cấp cứu,,Kết quả khí máu động mạch nào sau đây thường đi kèm với tình trạng hạ kali máu nặng do sử dụng lợi tiểu quai?,Nhiễm toan hô hấp,Nhiễm kiềm hô hấp,Nhiễm toan chuyển hóa,Nhiễm kiềm chuyển hóa,,d,"Lợi tiểu quai làm mất K+ và H+ qua nước tiểu, đồng thời gây co mạch giảm thể tích (contraction alkalosis), dẫn đến nhiễm kiềm chuyển hóa kèm hạ kali máu."
noi-rl-kali-k-mcq-029,noi,RL kali (K+),Hồi sức cấp cứu,,Chỉ số chênh lệch kali qua thành ống thận (TTKG) được tính toán để đánh giá hoạt động của hormon nào?,Vasopressin,Aldosteron,Parathormon,Cortisol,,b,"TTKG giúp ước đoán nồng độ aldosteron tại ống góp. Ở bệnh nhân tăng kali máu, TTKG < 7 gợi ý thiếu hụt hoặc kháng aldosteron."
noi-rl-kali-k-mcq-030,noi,RL kali (K+),Hồi sức cấp cứu,,"Khi xét nghiệm thấy K+ máu 7.0 mmol/L, không có thay đổi trên điện tâm đồ, bệnh nhân hoàn toàn khỏe mạnh, bước tiếp cận đầu tiên hợp lý nhất là gì?",Tiêm tĩnh mạch ngay canxi clorua,Chạy thận nhân tạo cấp cứu,Lấy lại mẫu máu để kiểm tra loại trừ tăng kali giả tạo,Cho uống nhựa trao đổi ion (Kayexalate),,c,"Lâm sàng không tương xứng với xét nghiệm (K+ rất cao nhưng ECG bình thường, không triệu chứng), cần nghĩ ngay đến tăng kali giả tạo (do vỡ hồng cầu) và cần xét nghiệm lại trước khi điều trị chích/uống."
noi-rl-kali-k-mcq-031,noi,RL kali (K+),Hồi sức cấp cứu,,"Một bệnh nhân tiêu chảy cấp nhiều ngày, K+ = 2.8 mmol/L, HCO3- = 14 mmol/L. Đặc điểm toan kiềm nào phù hợp với ca này?",Toan chuyển hóa,Kiềm chuyển hóa,Toan hô hấp,Kiềm hô hấp,,a,"Dịch ruột chứa nhiều K+ và HCO3-. Tiêu chảy gây mất cả hai, dẫn đến hạ kali máu kèm nhiễm toan chuyển hóa tăng clo máu (non-anion gap)."
noi-rl-kali-k-mcq-032,noi,RL kali (K+),Hồi sức cấp cứu,,Mục tiêu ưu tiên hàng đầu trong cấp cứu bệnh nhân tăng kali máu nặng có thay đổi điện tâm đồ (QRS giãn) là gì?,Thải kali qua đường tiêu hóa,Ổn định màng tế bào cơ tim,Đưa kali vào trong tế bào,Loại bỏ kali bằng lọc máu,,b,Bảo vệ cơ tim là cấp thiết nhất để chống rung thất. Tiêm canxi tĩnh mạch có tác dụng ổn định màng ngay lập tức (trong 1-3 phút) dù không làm giảm nồng độ kali máu.
noi-rl-kali-k-mcq-033,noi,RL kali (K+),Hồi sức cấp cứu,,Chỉ định bù kali đường tĩnh mạch tuyệt đối (thay vì đường uống) trong trường hợp nào sau đây?,"K+ = 3.2 mmol/L, bệnh nhân khỏe mạnh",Hạ kali máu có kèm liệt cơ hô hấp hoặc rối loạn nhịp tim đe dọa tính mạng,Bệnh nhân có tiền sử loét dạ dày,"Kali máu 3.0 mmol/L, bệnh nhân ăn uống kém",,b,"Bù đường tĩnh mạch có nguy cơ tăng K+ máu dội ngược và viêm tĩnh mạch. Chỉ dùng khi hạ K+ mức độ nặng (<2.5), không uống được, hoặc có biến chứng đe dọa tính mạng (rối loạn nhịp, liệt hô hấp)."
noi-rl-kali-k-mcq-034,noi,RL kali (K+),Hồi sức cấp cứu,,Nồng độ pha kali clorid tối đa an toàn để truyền qua đường tĩnh mạch ngoại vi không nên vượt quá bao nhiêu?,20 mmol/L,40 mmol/L,80 mmol/L,100 mmol/L,,b,"Để tránh đau và viêm xơ tĩnh mạch, nồng độ pha K+ qua đường ven ngoại vi không được vượt quá 40 mmol/L. Nếu cần nồng độ cao hơn phải truyền qua catheter tĩnh mạch trung tâm."
noi-rl-kali-k-mcq-035,noi,RL kali (K+),Hồi sức cấp cứu,,Tốc độ truyền kali đường tĩnh mạch tối đa thông thường (khi không có monitor theo dõi sát) là bao nhiêu?,10 - 20 mmol/giờ,40 - 60 mmol/giờ,80 - 100 mmol/giờ,Châm cứu tĩnh mạch bơm bolus trực tiếp 10 mmol,,a,Tốc độ truyền an toàn qua ven ngoại vi là 10-20 mmol/giờ. Tuyệt đối không bao giờ được tiêm bolus tĩnh mạch trực tiếp kali vì gây ngừng tim ngay lập tức.
noi-rl-kali-k-mcq-036,noi,RL kali (K+),Hồi sức cấp cứu,,"Khi pha dung dịch truyền tĩnh mạch để bù kali, loại dịch truyền nền nào KHÔNG nên được ưu tiên sử dụng?",NaCl 0.9%,Ringer Lactat,Glucose 5%,NaCl 0.45%,,c,"Dịch Glucose kích thích tụy tiết insulin nội sinh, insulin sẽ đẩy K+ vào nội bào, làm tình trạng hạ kali máu trong lòng mạch trở nên trầm trọng hơn lúc ban đầu. Nền truyền nên là NaCl 0.9%."
noi-rl-kali-k-mcq-037,noi,RL kali (K+),Hồi sức cấp cứu,,Phác đồ insulin-glucose để điều trị tăng kali máu cấp cứu thường sử dụng liều lượng nào sau đây?,50 UI Insulin Regular + 10 ml Glucose 5%,10 UI Insulin Regular + 50 ml Glucose 50%,20 UI Insulin NPH + 50 ml Glucose 50%,10 UI Insulin Regular pha trong 500ml NaCl 0.9%,,b,Phác đồ kinh điển: Tiêm tĩnh mạch 10 đơn vị Insulin nhanh (Regular) kèm 25-50g đường (thường dùng 50ml Glucose 50%) để đẩy K+ vào tế bào và phòng hạ đường huyết. (Nguồn: CURRENT 2026)
noi-rl-kali-k-mcq-038,noi,RL kali (K+),Hồi sức cấp cứu,,Thuốc nào sau đây làm giảm kali máu bằng cách tăng đào thải qua đường tiêu hóa?,Natri bicarbonate,Furosemid,Sodium polystyrene sulfonate (Kayexalate),Salbutamol khí dung,,c,"Kayexalate là nhựa trao đổi ion, khi uống hoặc thụt giữ sẽ trao đổi ion Na+ lấy K+ ở niêm mạc đại tràng, thải K+ ra phân. Tác dụng chậm sau vài giờ."
noi-rl-kali-k-mcq-039,noi,RL kali (K+),Hồi sức cấp cứu,,Tác dụng không mong muốn cần theo dõi sát nhất sau khi dùng phác đồ Insulin + Glucose để hạ kali máu là gì?,Tăng natri máu,Hạ đường huyết,Phù phổi cấp,Sốc phản vệ,,b,"Hạ đường huyết là biến chứng rất phổ biến (lên tới 75% ở bệnh nhân suy thận) sau vài giờ dùng phác đồ này, do thời gian tác dụng của insulin dài hơn lượng đường glucose đưa vào."
noi-rl-kali-k-mcq-040,noi,RL kali (K+),Hồi sức cấp cứu,,Liều khí dung Salbutamol trong cấp cứu tăng kali máu so với liều điều trị hen phế quản thông thường có đặc điểm gì?,Thấp hơn rất nhiều,Bằng đúng liều điều trị hen,Cao hơn nhiều (10 - 20 mg),"Chỉ dùng đường tĩnh mạch, không dùng khí dung",,c,"Liều Salbutamol khí dung để hạ K+ máu thường là 10-20 mg (tương đương 4-8 ống neb), cao gấp nhiều lần liều cắt cơn hen (2.5 mg), để đủ kích thích beta-2 toàn thân đưa K+ vào tế bào."
noi-rl-kali-k-mcq-041,noi,RL kali (K+),Hồi sức cấp cứu,,"Trong điều trị toan ceton đái tháo đường (DKA), thời điểm nào bắt buộc phải pha thêm kali vào dịch truyền?",Ngay khi K+ máu dưới 5.3 mmol/L và bệnh nhân có nước tiểu,Chỉ khi K+ máu dưới 3.3 mmol/L,Bù kali chỉ khi đường huyết đã về bình thường,Không bao giờ cần bù kali,,a,"Bệnh nhân DKA bị thiếu hụt kali toàn cơ thể trầm trọng. Khi dùng insulin và truyền dịch, K+ sẽ tụt rất nhanh. Cần bù tĩnh mạch ngay khi K+ < 5.3 (hoặc 5.2 tùy guideline) để tránh hạ K+ đe dọa tính mạng."
noi-rl-kali-k-mcq-042,noi,RL kali (K+),Hồi sức cấp cứu,,Chỉ định lọc máu cấp cứu trong tăng kali máu khi nào?,K+ > 5.5 mmol/L ở bệnh nhân hoàn toàn khỏe mạnh,Tăng kali máu kháng trị với điều trị nội khoa hoặc kèm suy thận vô niệu kéo dài,Có sóng T cao nhọn đơn thuần trên ECG,Tăng kali máu do vỡ hồng cầu,,b,"Chỉ định lọc máu (thận nhân tạo) khi tăng kali máu nặng đe dọa tính mạng mà không đáp ứng với điều trị nội khoa, hoặc kèm theo toan máu nặng, phù phổi cấp ở bệnh nhân vô niệu."
noi-rl-kali-k-mcq-043,noi,RL kali (K+),Hồi sức cấp cứu,,"Biến chứng nguy hiểm nhất, là nguyên nhân tử vong hàng đầu ở bệnh nhân tăng kali máu nặng là gì?",Suy hô hấp do liệt cơ hoành,"Rung thất, vô tâm thu",Phù não,Nhồi máu mạc treo,,b,"Tăng K+ máu làm giảm điện thế nghỉ, làm chậm dẫn truyền cơ tim, gây rối loạn nhịp thất chết người (rung thất) hoặc vô tâm thu (ngừng tim)."
noi-rl-kali-k-mcq-044,noi,RL kali (K+),Hồi sức cấp cứu,,Biến chứng cấp tính nào dễ xảy ra nhất nếu truyền tĩnh mạch kali với nồng độ quá đặc và tốc độ quá nhanh?,Hạ canxi máu cấp,Sốc giảm thể tích,Tăng kali máu cấp và ngừng tim,Viêm tụy cấp,,c,"Truyền K+ quá nhanh làm nồng độ ngoại bào tăng vọt đột ngột, làm mất điện thế phân cực màng cơ tim, dẫn đến ngừng tim ngay lập tức ở thì tâm trương."
noi-rl-kali-k-mcq-045,noi,RL kali (K+),Hồi sức cấp cứu,,Bệnh nhân có tiền sử hạ kali máu mạn tính kéo dài thường phải đối mặt với tổn thương cơ quan nào trên lâm sàng?,Phì đại thất trái,Bệnh lý thần kinh ngoại biên,"Bệnh thận do hạ kali (nang thận, đái tháo nhạt do thận)",Xơ gan,,c,"Hạ kali máu mạn tính gây tổn thương không hồi phục ở ống thận và kẽ thận (Hypokalemic nephropathy), làm mất khả năng cô đặc nước tiểu (đái tháo nhạt do thận) và tạo nang thận."
noi-rl-kali-k-mcq-046,noi,RL kali (K+),Hồi sức cấp cứu,,"Ở bệnh nhân đang được hồi sức ngưng tim nghi do tăng kali máu, thuốc nào được chỉ định ưu tiên tiêm tĩnh mạch đầu tiên?",Adrenalin,Insulin pha Glucose,Canxi clorid 10% hoặc Canxi gluconat 10%,Natri bicarbonate,,c,"Trong bối cảnh ngưng tim hoặc loạn nhịp đe dọa tính mạng do tăng K+, bảo vệ màng cơ tim bằng Canxi tĩnh mạch là tối khẩn cấp nhất, tác dụng ngay trong 1-3 phút. Các biện pháp hạ K+ làm sau."
