id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-ap-xe-gan-mcq-011,noi,Áp xe gan,Tiêu hoá,,Tổn thương gan trong áp xe gan do vi khuẩn đi lên từ đường mật thường có đặc điểm gì?,Thường là một ổ khổng lồ ở bao gan,Thường là nhiều ổ nhỏ rải rác cả hai thùy,Luôn đơn độc ở phân thùy đuôi,Chỉ tập trung ở tĩnh mạch cửa,,b,"Vi khuẩn lan theo nhánh đường mật nên tổn thương thường đa ổ, nhỏ, rải rác dọc theo cây đường mật ở cả hai thùy gan."
noi-ap-xe-gan-mcq-012,noi,Áp xe gan,Tiêu hoá,,Sự khác biệt về mặt giải phẫu bệnh tại ổ áp xe gan do amip so với vi khuẩn ở giai đoạn sớm là gì?,Có vỏ bao xơ rất dày bao bọc,Không có vỏ bao xơ thực sự,Có quá trình canxi hóa mạnh mẽ,Chứa đầy mô hạt viêm mạn tính,,b,"Do amip liên tục tiết enzyme phá hủy mô, ổ áp xe lấn át nhu mô lành xung quanh và thường không tạo được vỏ xơ thực sự ở giai đoạn đầu. Nguồn: Bệnh học nội khoa YHN."
noi-ap-xe-gan-mcq-013,noi,Áp xe gan,Tiêu hoá,,Vì sao khi chọc hút mủ áp xe do amip thường hiếm khi tìm thấy ký sinh trùng ở phần mủ trung tâm?,Amip đã bị tiêu diệt bởi bạch cầu tại trung tâm,Amip chỉ tập trung ở ranh giới giữa mô hoại tử và mô lành,Phần mủ trung tâm có pH quá kiềm khiến amip tan vỡ,Amip lập tức biến thành thể bào nang khi tạo mủ,,b,"Đây là bẫy kinh điển. Amip thể magna cần nguồn dinh dưỡng (tế bào lành) nên tập trung hoạt động ở ranh giới vỏ ổ áp xe để tiếp tục phá hủy gan, vùng trung tâm chỉ là mảnh vụn hoại tử."
noi-ap-xe-gan-mcq-014,noi,Áp xe gan,Tiêu hoá,,Đặc điểm mủ chọc hút từ ổ áp xe gan do vi khuẩn kỵ khí thường là gì?,"Màu nâu, không có mùi","Trong suốt, không có tế bào bạch cầu","Màu vàng xanh, mùi rất hôi thối",Lẫn nhiều máu tươi đông đặc,,c,"Sự phân hủy mô của vi khuẩn kỵ khí sinh ra các khí có mùi đặc trưng thối khắm, mủ thường có màu vàng hoặc xanh lợn cợn mủ."
noi-ap-xe-gan-mcq-015,noi,Áp xe gan,Tiêu hoá,,Tam chứng Fontan kinh điển trong lâm sàng áp xe gan bao gồm các triệu chứng nào?,"Sốt, vàng da, đau hạ sườn phải","Sốt, đau hạ sườn phải, gan to","Sốt, gan to, cổ trướng","Vàng da, gan to, lách to",,b,"Tam chứng Fontan gồm: Sốt, đau hạ sườn phải và gan to (to mềm, ấn đau). Vàng da nằm trong tam chứng Charcot của viêm đường mật, rất dễ nhầm lẫn."
noi-ap-xe-gan-mcq-016,noi,Áp xe gan,Tiêu hoá,,Đặc điểm khởi phát sốt thường gặp nhất ở bệnh nhân áp xe gan do vi khuẩn là gì?,"Sốt nhẹ về chiều, kéo dài hàng tháng",Sốt theo cơn có chu kỳ cố định như sốt rét,Sốt cao đột ngột kèm rét run,Sốt hình sin không đáp ứng thuốc hạ sốt,,c,Áp xe gan do vi khuẩn sinh mủ thường có bệnh cảnh nhiễm trùng nhiễm độc cấp tính nặng nề với sốt cao đột ngột và rét run.
noi-ap-xe-gan-mcq-017,noi,Áp xe gan,Tiêu hoá,,Nghiệm pháp Rung gan (dấu hiệu Fontan) dương tính trong áp xe gan phản ánh tình trạng gì?,Sự tắc nghẽn tĩnh mạch cửa,Tình trạng viêm kích thích bao gan,Suy tế bào gan cấp tính,Ứ mật trong gan nặng nề,,b,"Rung gan dương tính do bao gan bị căng trướng hoặc viêm dính, gây đau chói khi có tác động lực cơ học rung vùng hạ sườn phải."
noi-ap-xe-gan-mcq-018,noi,Áp xe gan,Tiêu hoá,,Triệu chứng vàng da trên lâm sàng thường xuất hiện rõ rệt nhất trong trường hợp nào?,Áp xe gan do amip ổ nhỏ thùy phải,Áp xe gan do vi khuẩn có nguyên nhân tắc mật,Áp xe gan do amip thùy trái,Áp xe vi khuẩn đường máu,,b,"Vàng da ít gặp trong áp xe amip đơn thuần. Vàng da rõ rệt gợi ý áp xe do vi khuẩn thứ phát sau tắc mật (sỏi, u) hoặc ổ áp xe rất lớn chèn ép đường mật chính."
noi-ap-xe-gan-mcq-019,noi,Áp xe gan,Tiêu hoá,,"Bệnh nhân nam 35 tuổi, có tiền sử tiêu chảy nhày máu 1 tháng trước, nay sốt 38.5 độ C, đau tức hạ sườn phải, khám có điểm đau chói liên sườn. Bệnh lý nào được nghĩ đến nhiều nhất?",Viêm túi mật cấp,Ung thư biểu mô tế bào gan,Áp xe gan do amip,Áp xe gan do vi khuẩn,,c,"Tiền sử hội chứng lỵ (tiêu chảy nhày máu), tuổi trẻ, nam giới, kèm tam chứng Fontan và điểm đau chói liên sườn là bệnh cảnh kinh điển của áp xe gan amip."
noi-ap-xe-gan-mcq-020,noi,Áp xe gan,Tiêu hoá,,Dấu hiệu Ludlow trong chẩn đoán lâm sàng áp xe gan là gì?,Cảm giác căng tức toàn bộ bao gan,Khối phồng nhìn thấy rõ ở dưới sườn phải,Điểm đau chói cố định ở một khe liên sườn,Gan đập nhịp nhàng theo nhịp tim,,c,"Dấu hiệu Ludlow là điểm đau chói tại khe liên sườn, định vị vị trí ổ áp xe nằm sát bao gan ở mặt lồi, rất có giá trị chọn vị trí chọc hút mủ."
noi-ap-xe-gan-mcq-021,noi,Áp xe gan,Tiêu hoá,,Sự khác biệt điển hình về tiền sử tiêu hóa giữa áp xe gan do amip và áp xe gan do vi khuẩn là gì?,Áp xe amip có tiền sử nôn ra máu,Áp xe amip thường có tiền sử hội chứng lỵ,Áp xe vi khuẩn luôn kèm tiêu chảy phân mỡ,Cả hai đều có tiền sử táo bón kéo dài,,b,"Amip bắt đầu từ tổn thương loét ở đại tràng gây hội chứng lỵ (mót rặn, phân nhày máu), sau đó mới di chuyển lên gan. Vi khuẩn sinh mủ ít có tiền sử này."
noi-ap-xe-gan-mcq-022,noi,Áp xe gan,Tiêu hoá,,Bệnh nhân có ổ áp xe ở thùy trái của gan thường có biểu hiện lâm sàng nào dễ gây nhầm lẫn trên thực tế?,Đau vùng hố chậu phải nhầm với viêm ruột thừa,Đau thắt lưng nhầm với cơn đau quặn thận,Đau vùng thượng vị nhầm với bệnh lý dạ dày hoặc nhồi máu cơ tim,Đau quanh rốn nhầm với viêm tụy cấp,,c,"Áp xe thùy trái nằm ngay trên dạ dày và sát màng ngoài tim, do đó bệnh nhân thường đau thượng vị, buồn nôn, rất dễ chẩn đoán nhầm với viêm loét dạ dày - tá tràng."
noi-ap-xe-gan-mcq-023,noi,Áp xe gan,Tiêu hoá,,"Triệu chứng hô hấp (ho khan, đau ngực phải, giảm rì rào phế nang đáy phổi phải) trong áp xe gan thùy phải thường do cơ chế nào?",Vi khuẩn di căn qua đường máu lên nhu mô phổi,Phản ứng viêm kích thích cơ hoành và màng phổi kề cận,Tình trạng suy tim phải thứ phát gây ứ huyết phổi,Ký sinh trùng amip đẻ trứng tại phế nang,,b,"Ổ áp xe ở mặt lồi thùy phải gây viêm dính cơ hoành phải và phản ứng tràn dịch màng phổi thanh huyết kề cận (sympathetic effusion), tạo ra triệu chứng hô hấp."
noi-ap-xe-gan-mcq-024,noi,Áp xe gan,Tiêu hoá,,"Ở người cao tuổi, biểu hiện lâm sàng của áp xe gan do vi khuẩn có thể bị che lấp và xuất hiện không điển hình bằng các triệu chứng nào?",Rung gan luôn âm tính tuyệt đối,Vàng da sậm màu xuất hiện tức thì,"Sốt không rõ hoặc không sốt, kèm lú lẫn, suy nhược",Tiêu chảy cấp mất nước ồ ạt,,c,"Người cao tuổi hệ miễn dịch suy giảm, triệu chứng nhiễm trùng có thể bị ""cùn"" đi (blunted), bệnh nhân không sốt mà biểu hiện bằng thay đổi tri giác, mệt mỏi khó giải thích."
noi-ap-xe-gan-mcq-025,noi,Áp xe gan,Tiêu hoá,,"Để chẩn đoán phân biệt đau hạ sườn phải do áp xe gan nguyên phát và do viêm túi mật cấp, triệu chứng lâm sàng nào ít gặp trong áp xe gan?",Sốt cao kèm rét run,Dấu hiệu Rung gan dương tính,Nghiệm pháp Murphy dương tính,Đau tức liên tục vùng hạ sườn phải,,c,"Nghiệm pháp Murphy dương tính đặc hiệu cho tình trạng viêm túi mật cấp, không gặp trong áp xe gan đơn thuần trừ khi áp xe có nguồn gốc từ viêm túi mật lan sang."
noi-ap-xe-gan-mcq-026,noi,Áp xe gan,Tiêu hoá,,Bệnh cảnh lâm sàng nào sau đây ÍT ĐIỂN HÌNH NHẤT đối với áp xe gan do amip hoặc vi khuẩn?,Sốt cao liên tục không giảm,"Đau quặn thắt hạ sườn phải từng cơn, lan lên vai","Đau tức âm ỉ, cảm giác nặng vùng hạ sườn phải","Gan to, mật độ mềm, ấn đau tức",,b,"Đau quặn thắt từng cơn là tính chất điển hình của cơn đau quặn mật do sỏi. Đau trong áp xe gan do căng giãn bao gan thường là đau tức, âm ỉ và liên tục."
noi-ap-xe-gan-mcq-027,noi,Áp xe gan,Tiêu hoá,,"Phương tiện cận lâm sàng hình ảnh học đầu tay, rẻ tiền và phổ biến nhất để chẩn đoán áp xe gan là gì?",Chụp CT-scan ổ bụng có tiêm thuốc,Chụp MRI gan mật,Siêu âm ổ bụng,Chụp X-quang bụng không chuẩn bị,,c,"Siêu âm là xét nghiệm đầu tay do nhạy, không xâm lấn, giá rẻ, định vị được ổ áp xe và giúp hướng dẫn chọc hút mủ an toàn."
noi-ap-xe-gan-mcq-028,noi,Áp xe gan,Tiêu hoá,,Đặc điểm siêu âm điển hình của ổ áp xe gan amip ở giai đoạn đã hóa mủ hoàn toàn là gì?,Khối tăng âm hoàn toàn đồng nhất,"Khối giảm âm, ranh giới rõ, bờ đều",Hình ảnh bóng cản âm mạnh kèm theo khí,"Nhu mô gan thô, teo nhỏ, bờ không đều",,b,"Giai đoạn mủ hóa, siêu âm thấy ổ rỗng âm hoặc giảm âm, ranh giới rõ ràng. Có khí trong ổ áp xe (bóng cản) thường gợi ý áp xe do vi khuẩn sinh hơi chứ không phải amip."
noi-ap-xe-gan-mcq-029,noi,Áp xe gan,Tiêu hoá,,"Trong xét nghiệm máu thường quy của bệnh nhân áp xe gan cấp tính, đặc điểm nào sau đây là phổ biến nhất?",Giảm bạch cầu lympho sâu sắc,Tăng tỷ lệ bạch cầu ái toan rất cao,"Tăng số lượng bạch cầu, chủ yếu là bạch cầu đa nhân trung tính",Giảm tiểu cầu mức độ nặng,,c,Cả áp xe gan amip và vi khuẩn đều gây phản ứng viêm cấp tính với tình trạng tăng bạch cầu và tăng ưu thế tỷ lệ bạch cầu đa nhân trung tính.
noi-ap-xe-gan-mcq-030,noi,Áp xe gan,Tiêu hoá,,Điểm khác biệt quan trọng trong công thức máu giúp phân biệt áp xe gan do amip và áp xe gan do sán lá gan lớn là gì?,"Amip làm men gan tăng rất cao, sán lá gan thì không",Sán lá gan lớn thường kèm tăng bạch cầu ái toan rất cao,Sán lá gan lớn có chỉ số CRP luôn bình thường,Amip gây thiếu máu nhược sắc hồng cầu nhỏ,,b,"Đây là bẫy kinh điển: Ký sinh trùng đa bào (sán lá gan, giun đũa) gây phản ứng tăng bạch cầu ái toan (>15-20%). Amip là đơn bào nên bạch cầu ái toan máu thường bình thường."
noi-ap-xe-gan-mcq-031,noi,Áp xe gan,Tiêu hoá,,Huyết thanh chẩn đoán amip (phương pháp ELISA) có nhược điểm lớn nhất là gì khi ứng dụng trên lâm sàng ở vùng dịch tễ?,"Độ nhạy rất thấp, hay cho kết quả âm tính giả",Phản ứng chéo và dương tính giả nhiều với sán lá gan,Kháng thể tồn tại kéo dài nhiều tháng đến vài năm sau khi khỏi bệnh,Chỉ phát hiện được kháng thể ở giai đoạn lỵ ruột,,c,"Huyết thanh amip dương tính kéo dài rất lâu. Ở vùng dịch tễ, kết quả dương tính không phân biệt được bệnh nhân đang bị áp xe gan amip cấp hay chỉ là kháng thể của đợt nhiễm cũ."
noi-ap-xe-gan-mcq-032,noi,Áp xe gan,Tiêu hoá,,Vai trò của việc cấy máu trong quy trình chẩn đoán áp xe gan do vi khuẩn là gì?,Không có giá trị vì tỷ lệ dương tính luôn bằng không,"Có tỷ lệ dương tính lên đến 50%, giúp định danh vi khuẩn và kháng sinh đồ",Chỉ nên thực hiện khi bệnh nhân rơi vào sốc nhiễm khuẩn,Hoàn toàn thay thế được việc cấy mủ chọc hút từ gan,,b,Cấy máu dương tính trong khoảng 50% các trường hợp áp xe do vi khuẩn sinh mủ. Lấy máu cấy trước khi dùng kháng sinh là tiêu chuẩn quan trọng.
noi-ap-xe-gan-mcq-033,noi,Áp xe gan,Tiêu hoá,,Tiêu chuẩn vàng để chẩn đoán xác định chính xác tác nhân gây áp xe gan do vi khuẩn là gì?,Siêu âm thấy có bóng khí trong ổ áp xe,Huyết thanh chẩn đoán vi khuẩn đặc hiệu dương tính,Phân lập vi khuẩn từ bệnh phẩm mủ chọc hút ổ áp xe,Bệnh nhân đáp ứng tốt sau 3 ngày dùng kháng sinh thử nghiệm,,c,Việc lấy trực tiếp mủ tại ổ tổn thương mang đi nhuộm Gram và cấy là tiêu chuẩn vàng định danh chính xác vi khuẩn gây bệnh và làm kháng sinh đồ.
noi-ap-xe-gan-mcq-034,noi,Áp xe gan,Tiêu hoá,,Chỉ định chụp CT-scan ổ bụng có tiêm thuốc cản quang trong áp xe gan được ưu tiên trong trường hợp nào nhất?,Sàng lọc bệnh trong cộng đồng nguy cơ cao,Thay thế siêu âm để giảm chi phí xét nghiệm,"Siêu âm khó xác định, ổ áp xe đa thùy phức tạp hoặc nghi ngờ biến chứng",Đánh giá khả năng bài tiết mật của tế bào gan,,c,"CT-scan giúp đánh giá rõ rệt các tổn thương nhỏ, đa ổ, vị trí khó siêu âm (vòm gan), hoặc phân biệt áp xe với u hoại tử, đánh giá biến chứng vỡ."
noi-ap-xe-gan-mcq-035,noi,Áp xe gan,Tiêu hoá,,"Sự thay đổi của các enzyme gan (AST, ALT) trong áp xe gan không biến chứng thường ở mức độ nào?",Luôn tăng rất cao > 1000 U/L như viêm gan virus cấp,Giảm mạnh dưới mức giới hạn bình thường,Tăng nhẹ hoặc bình thường,Tăng tỷ lệ nghịch với kích thước khối áp xe,,c,"Áp xe gan là tổn thương khu trú. Nếu không có biến chứng viêm đường mật hoặc viêm gan toàn thể kèm theo, phần nhu mô lành vẫn bù trừ nên AST/ALT chỉ tăng nhẹ hoặc bình thường."
noi-ap-xe-gan-mcq-036,noi,Áp xe gan,Tiêu hoá,,Xét nghiệm nào sau đây BẮT BUỘC phải thực hiện và kiểm tra trước khi quyết định chọc hút ổ áp xe gan qua da?,Cấy máu 2 mẫu,Đo chức năng hô hấp,"Xét nghiệm đông máu cơ bản (PT, INR, Tiểu cầu)",Nội soi dạ dày tá tràng,,c,"Chọc hút gan là thủ thuật xâm lấn có rủi ro chảy máu cao, bắt buộc phải đảm bảo chức năng đông cầm máu trong giới hạn an toàn trước khi thực hiện."
noi-ap-xe-gan-mcq-037,noi,Áp xe gan,Tiêu hoá,,Thuốc kháng sinh nào là lựa chọn đầu tay và đặc hiệu nhất trong điều trị nội khoa áp xe gan do amip?,Ciprofloxacin,Metronidazole,Amoxicillin,Doxycycline,,b,Metronidazole (thuộc nhóm 5-nitroimidazole) là kháng sinh diệt amip thể mô (magna) hiệu quả nhất và là điều trị chuẩn mực đầu tay.
noi-ap-xe-gan-mcq-038,noi,Áp xe gan,Tiêu hoá,,Liều lượng và thời gian sử dụng Metronidazole đường tĩnh mạch/uống tiêu chuẩn cho người lớn mắc áp xe gan amip là bao nhiêu?,"250 mg x 2 lần/ngày, kéo dài 5 ngày","500 mg x 2 lần/ngày, kéo dài 14 ngày","750 mg x 3 lần/ngày, kéo dài 7-10 ngày","1000 mg x 1 lần/ngày, kéo dài 3 ngày",,c,"Liều chuẩn được khuyến cáo trong các guideline là 750mg dùng 3 lần/ngày (mỗi 8 giờ), kéo dài trong 7 đến 10 ngày để tiệt trừ amip trong gan."
noi-ap-xe-gan-mcq-039,noi,Áp xe gan,Tiêu hoá,,Tác dụng phụ thường gặp và bắt buộc phải dặn dò kỹ bệnh nhân khi sử dụng Metronidazole là gì?,Hội chứng xám (Gray baby syndrome),Đứt gân gót (Achilles tendon rupture),Hiệu ứng kiểu disulfiram (antabuse) khi dùng cùng rượu,Xuất huyết tiêu hóa ồ ạt,,c,"Metronidazole ức chế enzyme chuyển hóa rượu, gây tích tụ acetaldehyde dẫn đến triệu chứng đỏ mặt, nôn mửa, nhịp tim nhanh (hiệu ứng antabuse). Cấm uống rượu khi dùng thuốc."
noi-ap-xe-gan-mcq-040,noi,Áp xe gan,Tiêu hoá,,"Sau khi điều trị thành công áp xe gan amip bằng Metronidazole, bước điều trị tiếp theo được khuyến cáo để dự phòng tái phát là gì?",Phẫu thuật cắt bỏ vỏ bao ổ áp xe,Dùng thuốc diệt amip khu trú trong lòng ruột (luminal amoebicide),Uống kháng sinh dự phòng liên tục 6 tháng,Tiêm vắc xin phòng bệnh amip,,b,"Metronidazole tiệt trừ amip ở mô nhưng kém hiệu quả trong lòng ruột. Cần dùng Paromomycin hoặc Diloxanide furoate sau đó để diệt bào nang ở đại tràng, tránh tái nhiễm."
noi-ap-xe-gan-mcq-041,noi,Áp xe gan,Tiêu hoá,,Phác đồ kháng sinh kinh nghiệm ban đầu phù hợp nhất cho bệnh nhân áp xe gan do vi khuẩn mắc phải tại cộng đồng chưa có kết quả cấy là gì?,Cephalosporin thế hệ 3 kết hợp Metronidazole,Macrolide đơn trị liệu,Aminoglycoside kết hợp Penicillin V,Vancomycin kết hợp Linezolid,,a,Phác đồ cần bao phủ trực khuẩn Gram âm đường ruột (Cephalosporin TH3 như Ceftriaxone) và vi khuẩn kỵ khí (Metronidazole).
noi-ap-xe-gan-mcq-042,noi,Áp xe gan,Tiêu hoá,,Chỉ định chọc hút dẫn lưu ổ áp xe gan do amip được ƯU TIÊN TUYỆT ĐỐI trong trường hợp nào dưới đây?,Ổ áp xe < 3 cm nằm sâu ở thùy phải,Áp xe thùy trái kích thước lớn có nguy cơ vỡ,Bệnh nhân có huyết thanh chẩn đoán amip âm tính,Bệnh nhân hoàn toàn không có triệu chứng sốt,,b,"Áp xe amip thùy trái dễ vỡ vào khoang màng ngoài tim gây chèn ép tim cấp (tử vong nhanh). Do đó, áp xe thùy trái lớn là chỉ định chọc dẫn lưu khẩn cấp."
noi-ap-xe-gan-mcq-043,noi,Áp xe gan,Tiêu hoá,,Đâu là CHỐNG CHỈ ĐỊNH tương đối của thủ thuật chọc hút áp xe gan qua da?,Bệnh nhân đang sốt cao liên tục,Bệnh nhân có rối loạn đông máu nặng chưa điều chỉnh được,Bệnh nhân có tràn dịch màng phổi phản ứng lượng ít,Ổ áp xe nằm sát bao gan thùy phải,,b,Rối loạn đông máu (tiểu cầu < 50 G/L hoặc INR > 1.5 không đáp ứng truyền huyết tương) là chống chỉ định của thủ thuật chọc kim qua gan do rủi ro chảy máu nội tạng chết người.
noi-ap-xe-gan-mcq-044,noi,Áp xe gan,Tiêu hoá,,Cơ chế tác dụng chính của Metronidazole trên vi sinh vật kỵ khí và đơn bào amip là gì?,Ức chế enzym tổng hợp vách tế bào,Gắn vào tiểu phần 50S của ribosome ức chế tổng hợp protein,Khử nhóm nitro tạo các gốc tự do phá vỡ cấu trúc DNA,Đối kháng cạnh tranh với acid folic,,c,"Thuốc được khử độc tính chọn lọc trong tế bào vi khuẩn kỵ khí và đơn bào, sinh ra các sản phẩm trung gian phá vỡ chuỗi DNA, gây chết vi sinh vật."
noi-ap-xe-gan-mcq-045,noi,Áp xe gan,Tiêu hoá,,Mục tiêu thời gian điều trị kháng sinh tổng cộng (bao gồm cả tĩnh mạch và đường uống) đối với áp xe gan do vi khuẩn sinh mủ thường là bao lâu?,5-7 ngày,10-14 ngày,4-6 tuần,3-6 tháng,,c,"Áp xe vi khuẩn cần thời gian điều trị dài (thường 2 tuần tiêm truyền tĩnh mạch, sau đó chuyển sang uống) để tổng thời gian đạt 4-6 tuần nhằm tránh tái phát triệt để."
noi-ap-xe-gan-mcq-046,noi,Áp xe gan,Tiêu hoá,,"Khi điều trị áp xe gan amip bằng Metronidazole đơn thuần, thông thường triệu chứng lâm sàng (sốt, đau) sẽ cải thiện rõ rệt sau khoảng thời gian bao lâu?",12 giờ,72-96 giờ,10-14 ngày,1 tháng,,b,Khoảng 90% bệnh nhân áp xe gan amip hết sốt và cải thiện triệu chứng lâm sàng trong vòng 72 đến 96 giờ (3-4 ngày) sau khi bắt đầu dùng Metronidazole. Nếu không đỡ cần xét chọc hút.
noi-ap-xe-gan-mcq-047,noi,Áp xe gan,Tiêu hoá,,Biến chứng vỡ tự phát của ổ áp xe gan do amip ở thùy phải thường gặp nhất ở vị trí nào?,Vỡ vào khoang màng ngoài tim,Vỡ vào khoang màng phổi - phổi phải,Vỡ vào dạ dày và tá tràng,Vỡ vào thành bụng,,b,"Thùy phải nằm sát vòm hoành phải, khi vỡ ổ áp xe thường xuyên phá thủng cơ hoành và tràn mủ vào khoang màng phổi phải, hoặc tạo rò màng phổi - phế quản - gan."
noi-ap-xe-gan-mcq-048,noi,Áp xe gan,Tiêu hoá,,"Biến chứng nguy hiểm nhất, có tỷ lệ tử vong cao nhất nếu xảy ra đối với áp xe gan do amip ở thùy trái là gì?",Vỡ vào khoang màng phổi trái,Dò hở ra ngoài thành bụng trước,Vỡ vào khoang màng ngoài tim gây chèn ép tim cấp,Vỡ mủ vào ống tiêu hóa,,c,"Mủ tràn vào khoang màng ngoài tim gây ép tim cấp (Cardiac tamponade), làm trụy tim mạch tức khắc. Đây là biến chứng đe dọa mạng sống hàng đầu của áp xe thùy trái."
noi-ap-xe-gan-mcq-049,noi,Áp xe gan,Tiêu hoá,,Hội chứng nhiễm Klebsiella pneumoniae xâm lấn (Invasive K. pneumoniae syndrome) từ ổ áp xe gan nguy hiểm nhất ở đặc điểm nào sau đây?,Gây viêm nội nhãn cầu và viêm màng não di căn,Tổn thương phình vỡ động mạch chủ bụng,Gây vỡ lách tự phát,Tắc mạch máu mạc treo gây hoại tử ruột,,a,"Hội chứng Klebsiella xâm lấn đặc trưng bởi khả năng vi khuẩn theo đường máu di căn gây nhiễm trùng thứ phát ở các cơ quan xa, đặc biệt là viêm nội nhãn (mù lòa) và viêm màng não."
