id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-suy-than-cap-mcq-011,noi,Suy thận cấp,Thận tiết niệu,,Cơ chế chính gây suy thận cấp trong hội chứng ly giải u là gì?,Thận bị chèn ép do khối u xâm lấn xung quanh,Tắc nghẽn ống thận do tinh thể acid uric và canxi phosphat,Viêm kẽ thận do phản ứng dị ứng với tế bào ung thư,Hoại tử màng đáy do tăng nồng độ kali máu,,b,"Tế bào khối u bị phá hủy giải phóng lượng lớn acid uric và phosphat. Phosphat gắn kết với canxi và acid uric kết tủa, gây tắc nghẽn lòng ống thận và dẫn đến suy thận cấp."
noi-suy-than-cap-mcq-012,noi,Suy thận cấp,Thận tiết niệu,,Cơ chế bệnh sinh của suy thận cấp do thuốc cản quang bao gồm yếu tố nào?,Co thắt mạch máu thận và độc tính trực tiếp lên tế bào ống thận,Giãn mạch máu thận và tăng áp lực thủy tĩnh mao mạch cầu thận,Phản ứng quá mẫn type 4 tại mô kẽ thận,Viêm mao mạch cầu thận do lắng đọng bổ thể,,a,Thuốc cản quang gây tổn thương thận qua hai cơ chế chính: co thắt mạch máu thận làm giảm tưới máu vùng tủy thận và độc tính trực tiếp của thuốc lên tế bào biểu mô ống thận gây hoại tử.
noi-suy-than-cap-mcq-013,noi,Suy thận cấp,Thận tiết niệu,,Sự giảm thể tích nước tiểu trong giai đoạn toàn phát của hoại tử ống thận cấp do nguyên nhân gì?,Mất lớp màng lọc cầu thận do viêm kẽ,Tắc nghẽn lòng ống thận do tế bào bong tróc và phù nề mô kẽ,Phản xạ thần kinh giao cảm làm giãn tiểu động mạch đi,Giảm bài tiết hoocmon chống bài niệu từ tuyến yên,,b,"Các tế bào biểu mô ống thận bị hoại tử bong vào lòng ống gây tắc nghẽn, cùng với dịch rỉ viêm làm phù nề mô kẽ, dẫn đến chèn ép ống thận và làm giảm lưu lượng dịch lọc, gây ra tình trạng thiểu niệu."
noi-suy-than-cap-mcq-014,noi,Suy thận cấp,Thận tiết niệu,,Triệu chứng lâm sàng sớm nhất và thường gặp nhất ở bệnh nhân suy thận cấp là gì?,Phù toàn thân,Nôn ra máu,Thiểu niệu,Hôn mê,,c,"Thiểu niệu là dấu hiệu lâm sàng sớm, thường gặp và dễ nhận biết nhất ở bệnh nhân suy thận cấp, mặc dù một số trường hợp suy thận cấp thể không thiểu niệu vẫn giữ lượng nước tiểu bình thường."
noi-suy-than-cap-mcq-015,noi,Suy thận cấp,Thận tiết niệu,,"Bệnh nhân nam 60 tuổi nhập viện vì nôn ói, mạch 110 lần/phút, huyết áp 85/50 mmHg. Dấu hiệu nào chỉ điểm suy thận cấp trước thận?","Khám thấy mỏm tim nảy mạnh, tĩnh mạch cổ nổi","Mắt trũng, niêm mạc miệng khô, nếp véo da mất chậm",Phù trắng mềm ấn lõm hai chi dưới,Nghe phổi có nhiều ran ẩm ở hai đáy phổi,,b,"Các dấu hiệu mắt trũng, niêm mạc khô, nếp véo da mất chậm phản ánh tình trạng mất nước và giảm thể tích tuần hoàn, đây là nguyên nhân trực tiếp dẫn đến suy thận cấp trước thận."
noi-suy-than-cap-mcq-016,noi,Suy thận cấp,Thận tiết niệu,,Hội chứng urê huyết cao trong suy thận cấp có thể biểu hiện qua triệu chứng tiêu hóa nào?,Khối u sờ thấy ở vùng hạ sườn phải,"Chán ăn, buồn nôn và nôn mửa",Tiêu chảy phân có máu tươi,Táo bón kéo dài nhiều ngày,,b,"Sự tích tụ các độc tố urê huyết tác động lên hệ thần kinh trung ương và niêm mạc dạ dày, gây ra các triệu chứng tiêu hóa phổ biến như chán ăn, buồn nôn và nôn."
noi-suy-than-cap-mcq-017,noi,Suy thận cấp,Thận tiết niệu,,Dấu hiệu thực thể nào gợi ý mạnh mẽ suy thận cấp do tắc nghẽn đường tiểu dưới?,Rung thận dương tính,Chạm thận dương tính,Cầu bàng quang dương tính,Tiếng thổi động mạch thận,,c,"Cầu bàng quang (khối căng tức ở vùng hạ vị) là dấu hiệu thực thể điển hình của tình trạng ứ đọng nước tiểu tại bàng quang, nguyên nhân phổ biến của suy thận cấp sau thận."
noi-suy-than-cap-mcq-018,noi,Suy thận cấp,Thận tiết niệu,,Tam chứng lâm sàng kinh điển của viêm ống kẽ thận cấp do thuốc bao gồm những gì?,"Sốt, phát ban và đau khớp","Phù, tăng huyết áp và đái máu","Vàng da, gan to và cổ trướng","Khó thở, ho ra máu và đau ngực",,a,"Viêm ống kẽ thận cấp do phản ứng dị ứng thuốc thường có biểu hiện toàn thân đặc trưng bởi tam chứng: sốt, phát ban trên da và đau khớp, kèm theo các bất thường về cặn lắng nước tiểu."
noi-suy-than-cap-mcq-019,noi,Suy thận cấp,Thận tiết niệu,,Bệnh nhân bị dập nát cơ đùi do tai nạn giao thông có nguy cơ cao gặp triệu chứng nào liên quan đến suy thận cấp?,Nước tiểu có màu đỏ sẫm như nước ngọt cola,Nước tiểu nhiều bọt lâu tan,Nước tiểu có màu trắng đục như sữa,"Nước tiểu nhạt màu, số lượng nhiều",,a,"Tổn thương cơ vân giải phóng myoglobin vào máu, chất này được lọc qua cầu thận làm cho nước tiểu có màu đỏ hoặc nâu sẫm, đồng thời myoglobin gây độc trực tiếp cho ống thận."
noi-suy-than-cap-mcq-020,noi,Suy thận cấp,Thận tiết niệu,,Bệnh lý thần kinh do hội chứng urê huyết cao biểu hiện đặc trưng bằng dấu hiệu nào?,Liệt nửa người kiểu trung ương,Rối loạn ý thức và rung giật cơ,Mất cảm giác đau nhiệt kiểu phân ly,Hội chứng khóa trong,,b,"Urê máu tăng cao vượt qua hàng rào máu não gây ngộ độc hệ thần kinh, biểu hiện bằng ngủ gà, lú lẫn, co giật và các cử động bất thường như rung giật cơ hoặc rung giật nhãn cầu."
noi-suy-than-cap-mcq-021,noi,Suy thận cấp,Thận tiết niệu,,Triệu chứng khó thở ở bệnh nhân suy thận cấp giai đoạn thiểu niệu thường do nguyên nhân nào?,Xẹp phổi thùy dưới hai bên,Thuyên tắc động mạch phổi,Quá tải thể tích gây phù phổi cấp,Viêm phổi bệnh viện tiến triển,,c,"Giai đoạn thiểu niệu làm giảm khả năng đào thải nước, dẫn đến ứ đọng dịch và tăng thể tích nội mạch. Sự quá tải thể tích này gây tăng áp lực mao mạch phổi, dẫn đến phù phổi cấp biểu hiện bằng khó thở nặng."
noi-suy-than-cap-mcq-022,noi,Suy thận cấp,Thận tiết niệu,,Bệnh nhân suy thận cấp có nhịp thở nhanh sâu Kussmaul thường do biến chứng nào?,Hạ canxi máu nặng,Kiềm hô hấp bù trừ,Toan chuyển hóa nặng,Tăng kali máu cấp tính,,c,Thận mất khả năng bài tiết ion H+ và tái hấp thu bicarbonate dẫn đến toan chuyển hóa. Nhịp thở nhanh sâu Kussmaul là cơ chế bù trừ của hệ hô hấp nhằm thải CO2 để giảm tình trạng toan.
noi-suy-than-cap-mcq-023,noi,Suy thận cấp,Thận tiết niệu,,Tiếng cọ màng ngoài tim ở bệnh nhân suy thận cấp là dấu hiệu của tình trạng nào?,Nhiễm trùng màng ngoài tim do vi khuẩn,Viêm màng ngoài tim do urê huyết cao,Tràn dịch màng ngoài tim ác tính,Nhồi máu cơ tim thất phải,,b,"Viêm màng ngoài tim urê huyết là một biến chứng nặng của suy thận cấp, biểu hiện trên lâm sàng bằng tiếng cọ màng ngoài tim, đây là chỉ định tuyệt đối để tiến hành lọc máu cấp cứu."
noi-suy-than-cap-mcq-024,noi,Suy thận cấp,Thận tiết niệu,,Phản ứng bù trừ dịch ở bệnh nhân có suy thận cấp trước thận diễn ra như thế nào?,Nước tiểu tiếp tục giảm sau khi truyền dịch,Lượng nước tiểu tăng nhanh sau khi bù đủ dịch,Huyết áp giảm sâu hơn khi bắt đầu truyền dịch,Nước tiểu xuất hiện bọt và hồng cầu đại thể,,b,"Suy thận cấp trước thận là tổn thương chức năng. Khi nguyên nhân gây giảm thể tích được khắc phục qua việc bù dịch đầy đủ, tưới máu thận được phục hồi và lượng nước tiểu sẽ tăng trở lại."
noi-suy-than-cap-mcq-025,noi,Suy thận cấp,Thận tiết niệu,,Dấu hiệu bất thường nào trên lâm sàng gợi ý tình trạng tăng kali máu nặng ở bệnh nhân suy thận cấp?,"Đánh trống ngực, chậm nhịp tim hoặc ngất",Đau thắt ngực kiểu mạch vành,Thở khò khè kèm rút lõm lồng ngực,Tăng huyết áp kháng trị,,a,"Tăng kali máu làm thay đổi điện thế nghỉ của màng tế bào cơ tim, dẫn đến rối loạn dẫn truyền, nhịp tim chậm, block nhịp tim, nhịp nhanh thất, có thể biểu hiện bằng hồi hộp, ngất hoặc ngừng tim."
noi-suy-than-cap-mcq-026,noi,Suy thận cấp,Thận tiết niệu,,"Theo tiêu chuẩn KDIGO, suy thận cấp được chẩn đoán khi creatinin huyết thanh tăng ít nhất bao nhiêu trong 48 giờ?","Tăng ít nhất 0,1 mg/dL","Tăng ít nhất 0,3 mg/dL","Tăng ít nhất 0,5 mg/dL","Tăng ít nhất 1,0 mg/dL",,b,"Theo định nghĩa KDIGO, suy thận cấp được chẩn đoán khi creatinin huyết thanh tăng tuyệt đối >= 0,3 mg/dL (26,5 mcmol/L) trong vòng 48 giờ, hoặc tăng gấp 1,5 lần giá trị nền trong 7 ngày."
noi-suy-than-cap-mcq-027,noi,Suy thận cấp,Thận tiết niệu,,"Theo KDIGO, tiêu chuẩn thể tích nước tiểu để chẩn đoán suy thận cấp là gì?","< 0,5 ml/kg/giờ trong ít nhất 6 giờ","< 0,5 ml/kg/giờ trong ít nhất 12 giờ","< 1,0 ml/kg/giờ trong ít nhất 6 giờ","< 1,0 ml/kg/giờ trong ít nhất 12 giờ",,a,"Suy thận cấp được chẩn đoán khi thể tích nước tiểu giảm xuống dưới mức 0,5 ml/kg/giờ kéo dài trong ít nhất 6 giờ liên tục, phản ánh sự suy giảm chức năng bài tiết nước của thận."
noi-suy-than-cap-mcq-028,noi,Suy thận cấp,Thận tiết niệu,,Chỉ số phân số bài xuất natri (FENa) trong suy thận cấp trước thận thường ở mức nào?,Dưới 1%,Từ 1% đến 2%,Từ 2% đến 3%,Trên 3%,,a,"Trong suy thận cấp trước thận, ống thận còn nguyên vẹn sẽ tăng cường tái hấp thu natri và nước để bù đắp thể tích tuần hoàn, dẫn đến lượng natri bài xuất qua nước tiểu rất thấp, làm FENa < 1%."
noi-suy-than-cap-mcq-029,noi,Suy thận cấp,Thận tiết niệu,,Tỷ số BUN/Creatinin huyết thanh (tính bằng mg/dL) trong suy thận cấp trước thận có đặc điểm gì?,Tỷ số dưới 10:1,Tỷ số trong khoảng 10:1 đến 15:1,Tỷ số bằng 15:1,Tỷ số lớn hơn 20:1,,d,"Khi giảm tưới máu thận, dòng chảy dịch lọc chậm lại làm tăng tái hấp thu urê (BUN) ở ống thận nhiều hơn so với creatinin, dẫn đến tỷ số BUN/Creatinin huyết thanh tăng cao, thường > 20:1."
noi-suy-than-cap-mcq-030,noi,Suy thận cấp,Thận tiết niệu,,Đặc điểm cặn lắng nước tiểu nào ủng hộ chẩn đoán hoại tử ống thận cấp?,Trụ hồng cầu và tế bào biểu mô vảy,Trụ bạch cầu và vi khuẩn,Trụ hạt màu nâu bùn và tế bào biểu mô ống thận,Tinh thể oxalate canxi và trụ sáp,,c,"Trụ hạt màu nâu bùn (muddy brown granular casts) và các tế bào biểu mô ống thận tự do là dấu hiệu sinh học kinh điển của hoại tử ống thận cấp, phản ánh sự bong tróc tế bào tại ống thận."
noi-suy-than-cap-mcq-031,noi,Suy thận cấp,Thận tiết niệu,,Tỷ trọng nước tiểu trong suy thận cấp tại thận (hoại tử ống thận cấp) có đặc điểm nào?,Tỷ trọng nước tiểu rất cao do cô đặc,"Tỷ trọng nước tiểu cố định ở mức khoảng 1,010",Tỷ trọng nước tiểu thay đổi liên tục theo giờ,"Tỷ trọng nước tiểu giảm xuống dưới 1,005",,b,"Trong hoại tử ống thận cấp, ống thận mất khả năng cô đặc và pha loãng nước tiểu. Do đó, nước tiểu có độ thẩm thấu tương đương huyết tương, với tỷ trọng cố định ở mức khoảng 1,010."
noi-suy-than-cap-mcq-032,noi,Suy thận cấp,Thận tiết niệu,,Vai trò chính của siêu âm thận trong đánh giá ban đầu bệnh nhân suy thận cấp là gì?,Đo kích thước cầu thận chính xác,Xác định mức độ xơ hóa mô kẽ thận,Đánh giá tình trạng tưới máu mao mạch cầu thận,Phát hiện ứ nước đài bể thận do tắc nghẽn,,d,"Siêu âm là xét nghiệm hình ảnh học đầu tay để loại trừ nhanh chóng suy thận cấp sau thận, bằng cách phát hiện các dấu hiệu tắc nghẽn như giãn đài bể thận, niệu quản hoặc bàng quang căng to."
noi-suy-than-cap-mcq-033,noi,Suy thận cấp,Thận tiết niệu,,Thay đổi điện tâm đồ sớm nhất do tăng kali máu ở bệnh nhân suy thận cấp là gì?,Khoảng PR kéo dài,Phức bộ QRS giãn rộng,"Sóng T cao nhọn, đáy hẹp",Mất sóng P,,c,"Sóng T cao nhọn, đối xứng và có đáy hẹp là biểu hiện sớm nhất của tăng kali máu trên điện tâm đồ. Nếu không được điều trị, tình trạng này tiến triển thành mất sóng P và giãn rộng QRS."
noi-suy-than-cap-mcq-034,noi,Suy thận cấp,Thận tiết niệu,,Cận lâm sàng hội chứng ly giải u gây suy thận cấp thường có bộ biến đổi điện giải nào?,"Tăng canxi, tăng phosphat, tăng acid uric","Giảm canxi, tăng phosphat, tăng acid uric","Tăng natri, giảm kali, giảm acid uric","Giảm kali, giảm phosphat, tăng canxi",,b,"Tế bào vỡ giải phóng lượng lớn phosphat và acid uric vào máu. Phosphat kết hợp với canxi làm nồng độ canxi máu giảm, tạo nên bệnh cảnh đặc trưng: tăng phosphat, tăng acid uric và hạ canxi máu."
noi-suy-than-cap-mcq-035,noi,Suy thận cấp,Thận tiết niệu,,Dấu hiệu nào là chỉ định tuyệt đối để tiến hành lọc máu cấp cứu ở bệnh nhân suy thận cấp?,Phù nhẹ hai chi dưới,Creatinin máu tăng 2 mg/dL so với nền,"Kali máu 6,8 mmol/L kèm biến đổi điện tâm đồ",Lượng nước tiểu giảm còn 500 ml/24 giờ,,c,Tăng kali máu đe dọa tính mạng có biểu hiện điện tâm đồ (hoặc không đáp ứng với điều trị nội khoa) là một trong những chỉ định lọc máu cấp cứu tuyệt đối nhằm phòng ngừa ngừng tim.
noi-suy-than-cap-mcq-036,noi,Suy thận cấp,Thận tiết niệu,,Bước xử trí ưu tiên hàng đầu ở bệnh nhân suy thận cấp do nôn ói nhiều và tiêu chảy là gì?,Dùng thuốc lợi tiểu quai liều cao,Bù dịch tinh thể đẳng trương tĩnh mạch,Truyền tĩnh mạch albumin 20%,Khởi động chạy thận nhân tạo ngay,,b,"Đây là tình trạng suy thận cấp trước thận do giảm thể tích tuần hoàn. Bù dịch tinh thể đẳng trương (như NaCl 0,9%) là biện pháp đầu tay nhằm phục hồi thể tích tuần hoàn và tưới máu thận."
noi-suy-than-cap-mcq-037,noi,Suy thận cấp,Thận tiết niệu,,"Thuốc nào được dùng đầu tiên để bảo vệ cơ tim ở bệnh nhân suy thận cấp có kali máu 7,0 mmol/L và QRS giãn rộng?",Insulin pha trong glucose,Canxi gluconate tiêm tĩnh mạch,Nhựa trao đổi ion qua đường uống,Salbutamol khí dung,,b,Canxi gluconate có tác dụng đối kháng trực tiếp tác dụng độc của kali lên điện thế màng tế bào cơ tim. Đây là thuốc dùng đầu tiên để ổn định màng cơ tim và ngăn ngừa rối loạn nhịp nguy hiểm.
noi-suy-than-cap-mcq-038,noi,Suy thận cấp,Thận tiết niệu,,Cơ chế tác dụng của Insulin truyền tĩnh mạch kèm Glucose trong điều trị tăng kali máu là gì?,Đẩy kali từ dịch ngoại bào vào trong tế bào,Tăng cường đào thải kali qua ống lượn xa,Gắn kết với kali tạo phức hợp không hấp thu tại ruột,Đối kháng cạnh tranh với kali tại thụ thể cơ tim,,a,"Insulin kích thích bơm Na+/K+ ATPase, làm tăng vận chuyển kali từ máu (dịch ngoại bào) vào bên trong tế bào, qua đó làm hạ kali máu nhanh chóng. Glucose được truyền kèm để tránh hạ đường huyết."
noi-suy-than-cap-mcq-039,noi,Suy thận cấp,Thận tiết niệu,,Vai trò chính của lợi tiểu quai trong điều trị suy thận cấp là gì?,Giúp phục hồi nhanh chức năng lọc cầu thận,Làm giảm tỷ lệ tử vong chung của bệnh nhân,Kiểm soát tình trạng quá tải dịch ở bệnh nhân không vô niệu,Chuyển suy thận cấp thể thiểu niệu sang vô niệu,,c,"Lợi tiểu quai không cải thiện tỷ lệ tử vong hay giúp thận phục hồi chức năng nhanh hơn, mà chủ yếu được dùng để duy trì cân bằng dịch và điều trị quá tải thể tích ở bệnh nhân có đáp ứng sinh nước tiểu."
noi-suy-than-cap-mcq-040,noi,Suy thận cấp,Thận tiết niệu,,Biện pháp nào có hiệu quả nhất để dự phòng suy thận cấp do thuốc cản quang?,Tiêm tĩnh mạch lợi tiểu quai trước khi chụp,Bù dịch muối sinh lý tĩnh mạch trước và sau khi chụp,Uống thuốc chẹn thụ thể beta giao cảm,Sử dụng thuốc chống viêm không steroid dự phòng,,b,"Bù dịch đường tĩnh mạch bằng dung dịch muối đẳng trương trước và sau thủ thuật giúp duy trì lưu lượng dịch lọc, giảm cô đặc thuốc cản quang trong ống thận và hạn chế tổn thương thận."
noi-suy-than-cap-mcq-041,noi,Suy thận cấp,Thận tiết niệu,,Thuốc nào cần ngừng ngay lập tức ở bệnh nhân đái tháo đường đang mắc suy thận cấp để tránh nhiễm toan acid lactic?,Metformin,Insulin Glargine,Thuốc ức chế DPP-4,Thuốc nhóm Sulfonylurea,,a,"Metformin được thải trừ qua thận. Khi suy thận cấp, nồng độ metformin tích lũy trong máu có nguy cơ ức chế chu trình Krebs và tăng sản xuất acid lactic, dẫn đến nhiễm toan lactic đe dọa tính mạng."
noi-suy-than-cap-mcq-042,noi,Suy thận cấp,Thận tiết niệu,,Điều trị đặc hiệu nhất để giải quyết nguyên nhân gây suy thận cấp sau thận do sỏi niệu quản hai bên là gì?,Dùng thuốc chẹn alpha giao cảm liều cao,Lọc máu cấp cứu liên tục 24 giờ,Giải áp đường niệu bằng dẫn lưu hoặc đặt stent,Truyền dịch và lợi tiểu cưỡng bức,,c,"Can thiệp ngoại khoa hoặc nội soi (như đặt stent niệu quản, mở thông thận ra da) là điều trị đặc hiệu nhất để giải quyết sự tắc nghẽn, giúp nước tiểu lưu thông và phục hồi chức năng thận."
noi-suy-than-cap-mcq-043,noi,Suy thận cấp,Thận tiết niệu,,Mục tiêu huyết áp trung bình (MAP) thường được khuyến cáo duy trì ở bệnh nhân suy thận cấp có sốc là bao nhiêu để đảm bảo tưới máu thận?,>= 50 mmHg,>= 65 mmHg,>= 85 mmHg,>= 100 mmHg,,b,"Trong hồi sức sốc, mục tiêu huyết áp trung bình thường được duy trì ở mức >= 65 mmHg nhằm đảm bảo áp lực tưới máu đầy đủ cho các cơ quan quan trọng, bao gồm cả thận, ngăn ngừa hoại tử ống thận cấp."
noi-suy-than-cap-mcq-044,noi,Suy thận cấp,Thận tiết niệu,,Rối loạn điện giải nào là nguyên nhân phổ biến nhất gây ngừng tim đột ngột ở bệnh nhân suy thận cấp giai đoạn thiểu niệu?,Tăng natri máu,Giảm canxi máu,Tăng kali máu,Giảm magie máu,,c,"Thận mất chức năng bài tiết kali dẫn đến tích lũy kali máu rất nhanh trong giai đoạn thiểu niệu. Tăng kali máu nặng gây rối loạn điện thế màng tế bào cơ tim, dễ dẫn đến rung thất và ngừng tim đột ngột."
noi-suy-than-cap-mcq-045,noi,Suy thận cấp,Thận tiết niệu,,Biến chứng nguy hiểm nào cần theo dõi sát nhất khi bệnh nhân chuyển từ giai đoạn thiểu niệu sang giai đoạn đa niệu của suy thận cấp?,Tăng kali máu và quá tải dịch,Mất nước và hạ kali máu,Nhiễm toan chuyển hóa khó kiểm soát,Tăng urê huyết gây co giật,,b,"Trong giai đoạn đa niệu, ống thận bắt đầu mở thông nhưng khả năng tái hấp thu nước và điện giải chưa hồi phục. Lượng nước tiểu lớn có thể gây mất nước nặng, hạ natri, hạ kali máu và tụt huyết áp."
noi-suy-than-cap-mcq-046,noi,Suy thận cấp,Thận tiết niệu,,Yếu tố nào làm tăng nguy cơ cao nhất khiến suy thận cấp không hồi phục hoàn toàn và tiến triển thành bệnh thận mạn?,Bệnh nhân trẻ tuổi không có bệnh nền,Tình trạng thiểu niệu kéo dài trên 4 tuần,Sử dụng thuốc cản quang tĩnh mạch,Suy thận cấp do giảm thể tích được bù dịch sớm,,b,"Thời gian vô niệu hoặc thiểu niệu càng dài phản ánh mức độ hoại tử tế bào ống thận và mô kẽ càng nặng. Nếu kéo dài trên 4 tuần, nguy cơ mô thận bị xơ hóa và tiến triển thành bệnh thận mạn rất cao."
noi-suy-than-cap-mcq-047,noi,Suy thận cấp,Thận tiết niệu,,Nguyên nhân tử vong hàng đầu ở bệnh nhân suy thận cấp tại phòng hồi sức tích cực (ICU) là gì?,Biến chứng chảy máu tiêu hóa,Ngộ độc thuốc đường tĩnh mạch,Nhiễm khuẩn huyết và suy đa tạng,Tắc mạch phổi cấp tính,,c,"Bệnh nhân suy thận cấp thường có suy giảm miễn dịch tạm thời và nhiều can thiệp xâm lấn. Nhiễm trùng (đặc biệt là nhiễm khuẩn hô hấp, máu) tiến triển thành sốc và suy đa tạng là nguyên nhân tử vong phổ biến nhất."
