id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-xo-gan-mcq-019,noi,Xơ gan,Tiêu hoá,,"Trong chẩn đoán phân biệt, đặc điểm cặn nước tiểu nào sau đây giúp hướng tới hội chứng gan thận chứ KHÔNG phải hoại tử ống thận cấp (ATN)?",Nước tiểu chứa nhiều trụ hạt màu nâu (muddy brown casts),Nước tiểu hoàn toàn bình thường hoặc chỉ có trụ trong,Nước tiểu có nhiều bạch cầu đa nhân,Nước tiểu chứa nhiều hồng cầu biến dạng,,b,"Do HCGT là tổn thương chức năng, ống thận còn nguyên vẹn nên cặn nước tiểu khá sạch. Trụ bùn nâu hạt là dấu ấn đặc trưng của ATN. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-020,noi,Xơ gan,Tiêu hoá,,"Khi khám lâm sàng một bệnh nhân nghi ngờ có hội chứng não gan, nhóm dấu hiệu nào sau đây chứng tỏ bệnh nhân có suy tế bào gan nghiêm trọng?",Lách to dưới bờ sườn 4cm,Tuần hoàn bàng hệ kiểu cửa chủ ở bụng,"Vàng da sậm, sao mạch, lòng bàn tay son",Giãn tĩnh mạch trực tràng,,c,"Vàng da, sao mạch, bàn tay son là hệ quả của suy giảm chức năng gan (giảm đào thải bilirubin, ứ đọng estrogen). Lách to và bàng hệ là do tăng áp tĩnh mạch cửa. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-021,noi,Xơ gan,Tiêu hoá,,"Theo phân loại West Haven, bệnh nhân xơ gan có tình trạng ngủ gà, lú lẫn rõ, mất định hướng không gian và thời gian, nhưng lay gọi vẫn mở mắt đáp ứng được thuộc mức độ nào?",Độ 1,Độ 2,Độ 3,Độ 4,,c,"Não gan độ 3 đặc trưng bởi trạng thái ngủ gà (somnolence) nhưng còn đánh thức được, kèm lú lẫn nặng và mất định hướng rõ rệt. Độ 4 là hôn mê. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-022,noi,Xơ gan,Tiêu hoá,,Dấu hiệu hơi thở mùi gan (Fetor hepaticus) trong não gan sinh ra do sự tích tụ của hợp chất nào?,Các hợp chất bay hơi chứa lưu huỳnh (mercaptan),Acid lactic do chuyển hóa yếm khí,Thể ceton sinh ra từ thoái hóa lipid,Ure huyết trong tuần hoàn,,a,"Hơi thở mùi gan có mùi ngòn ngọt, ẩm mốc, đặc trưng do các chất như dimethyl sulfide không được gan chuyển hóa và đào thải qua phổi. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-023,noi,Xơ gan,Tiêu hoá,,Đặc điểm lâm sàng chính của hội chứng não gan kín đáo (Minimal Hepatic Encephalopathy) là gì?,Bệnh nhân có dấu hiệu rung giật cơ nhẹ nhưng hoàn toàn tỉnh táo,"Không có triệu chứng trên lâm sàng, chỉ phát hiện bất thường qua các bài test tâm thần kinh chuyên biệt",Bệnh nhân có cơn co giật thoảng qua,Bệnh nhân thường xuyên kêu đau đầu dữ dội,,b,"Não gan kín đáo biểu hiện bình thường khi thăm khám thông thường, nhưng khi làm các bài kiểm tra nhận thức - vận động (như test nối số) sẽ thấy bị chậm chạp suy giảm. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-024,noi,Xơ gan,Tiêu hoá,,Cần chẩn đoán phân biệt não gan với hội chứng cai rượu (sảng run) trên bệnh nhân xơ gan do rượu. Triệu chứng nào rất nổi bật ở sảng run nhưng hiếm gặp trong não gan?,Rối loạn ý thức dạng ngủ gà,Chậm chạp tâm thần vận động,Rung giật cơ tư thế,"Ảo giác thị giác, vã mồ hôi, vật vã kích động mạnh",,d,"Sảng run nổi bật với trạng thái cường giao cảm (mạch nhanh, vã mồ hôi), kích động và ảo giác. Não gan thiên về biểu hiện ức chế hệ thần kinh (ngủ gà, lú lẫn chậm chạp). Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-025,noi,Xơ gan,Tiêu hoá,,Một bệnh nhân xơ gan đột ngột xuất hiện liệt nửa người trái kín đáo. Nhận định nào sau đây là ĐÚNG về dấu thần kinh khu trú trong hội chứng não gan?,Liệt nửa người là dấu hiệu kinh điển của não gan độ 3,"Dấu thần kinh khu trú rất hiếm gặp, cần chỉ định chụp cắt lớp sọ não để loại trừ các biến chứng cấu trúc (như xuất huyết não)",Luôn đi kèm với hội chứng màng não,Chắc chắn bệnh nhân bị u não di căn,,b,"Não gan là bệnh lý não chuyển hóa toàn thể, hiếm khi gây dấu khu trú. Nếu có liệt, phải chụp sọ não để loại trừ tai biến mạch máu não do rối loạn đông máu ở người xơ gan. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-026,noi,Xơ gan,Tiêu hoá,,Triệu chứng nào KHÔNG phù hợp với diễn biến của hội chứng gan thận tuýp 1?,Creatinin máu tăng gấp đôi trong thời gian dưới 2 tuần,Lượng nước tiểu giảm dần xuống dưới 500 ml/ngày,Bệnh nhân có các biểu hiện của suy gan tối cấp hoặc mất bù nặng,Chức năng thận ổn định kéo dài nhiều năm dù có cổ trướng,,d,"Sự ổn định chức năng thận lâu dài trái ngược hoàn toàn với bản chất tiến triển kịch phát, suy giảm nhanh chóng của HCGT tuýp 1. Nguồn: CURRENT 2026."
noi-xo-gan-mcq-027,noi,Xơ gan,Tiêu hoá,,"Theo tiêu chuẩn của Câu lạc bộ Cổ trướng Quốc tế (ICA), tiêu chí nào sau đây đánh dấu sự xuất hiện của tổn thương thận cấp (AKI) trên bệnh nhân xơ gan?",Creatinin huyết thanh > 1.5 mg/dL đo tại một thời điểm duy nhất,Độ thanh thải creatinin giảm xuống dưới 15 ml/phút,Tăng creatinin máu ≥ 0.3 mg/dL trong 48 giờ hoặc tăng ≥ 50% so với mức nền trong 7 ngày,Kali máu tăng > 6.5 mmol/L,,c,"Tiêu chuẩn ICA-AKI hiện nay dùng động học creatinin để chẩn đoán sớm tổn thương thận, bỏ tiêu chuẩn mốc tĩnh > 1.5 mg/dL cũ. Nguồn: CURRENT 2026."
noi-xo-gan-mcq-028,noi,Xơ gan,Tiêu hoá,,"Trong các tiêu chuẩn chẩn đoán hội chứng gan thận (ICA-AKI), điều kiện về thời gian ngừng lợi tiểu và bù albumin không đáp ứng là bao lâu?",Sau 12 giờ,Sau 24 giờ,Sau 48 giờ,Sau 7 ngày,,c,Tiêu chuẩn bắt buộc là không có sự cải thiện creatinin máu (không trở về mức ≤ 0.3 mg/dL so với nền) sau ít nhất 48 giờ ngừng lợi tiểu và bù albumin (1g/kg/ngày). Nguồn: CURRENT 2026.
noi-xo-gan-mcq-029,noi,Xơ gan,Tiêu hoá,,Chỉ số sinh hóa nào trong nước tiểu có giá trị cao giúp phân biệt hội chứng gan thận với hoại tử ống thận cấp?,Nồng độ Ure niệu > 100 mmol/L,Nồng độ Natri niệu < 10 mEq/L,Nồng độ Kali niệu > 40 mEq/L,Nồng độ Glucose niệu dương tính,,b,"Ống thận trong HCGT hoạt động bình thường, phản ứng lại tình trạng giảm thể tích hiệu dụng bằng cách tăng tái hấp thu natri tối đa, làm natri niệu rất thấp (< 10 mEq/L). Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-030,noi,Xơ gan,Tiêu hoá,,Tiêu chuẩn chẩn đoán hội chứng gan thận yêu cầu mức protein niệu phải như thế nào để loại trừ bệnh lý cầu thận thực thể?,< 500 mg/ngày,< 1000 mg/ngày,< 3000 mg/ngày,Hoàn toàn không có vết protein,,a,Một trong các tiêu chuẩn loại trừ tổn thương nhu mô thận của ICA là Protein niệu phải < 500 mg/ngày và không có vi đái máu (< 50 hồng cầu/vi trường). Nguồn: Bệnh học nội khoa YHN.
noi-xo-gan-mcq-031,noi,Xơ gan,Tiêu hoá,,Xét nghiệm phân số bài xuất natri (FENa) trong hội chứng gan thận điển hình thường ở mức nào?,FENa > 2%,FENa từ 1% đến 2%,FENa < 1%,FENa > 5%,,c,"Tương tự như suy thận trước thận, FENa trong HCGT < 1% phản ánh sự nguyên vẹn của ống thận và cơ chế giữ muối nước bù trừ do giảm tưới máu thận. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-032,noi,Xơ gan,Tiêu hoá,,Rối loạn điện giải máu nào rất phổ biến ở bệnh nhân hội chứng gan thận do sự tăng tiết ADH không thích hợp?,Tăng natri máu ưu trương,Hạ natri máu pha loãng,Tăng canxi máu,Hạ photpho máu,,b,"Sự giãn mạch nội tạng mạnh kích thích tiết ADH gây giữ nước tự do nhiều hơn giữ natri, dẫn đến hạ natri máu, tiên lượng tình trạng bệnh nặng. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-033,noi,Xơ gan,Tiêu hoá,,Điện não đồ (EEG) của bệnh nhân có hội chứng não gan thường hiển thị đặc điểm điển hình nào?,Các sóng chậm biên độ cao và sóng ba pha lan tỏa,Các sóng gai nhọn liên tục cục bộ ở thùy thái dương,Đoạn đẳng điện xen kẽ sóng nhanh,Hoàn toàn bình thường ở tất cả các giai đoạn,,a,"Điện não trong não gan điển hình có sự chậm lại của tần số nền, xuất hiện sóng theta, delta và đặc biệt là sóng ba pha (triphasic waves) đối xứng. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-034,noi,Xơ gan,Tiêu hoá,,Vai trò của định lượng nồng độ Amoniac (NH3) trong máu tĩnh mạch đối với chẩn đoán hội chứng não gan là gì?,Là tiêu chuẩn vàng duy nhất để chẩn đoán xác định bệnh,Mức độ tăng NH3 luôn tương quan tuyến tính với mức độ hôn mê,Không có giá trị vì NH3 luôn bình thường trong xơ gan,"Thường tăng, nhưng nồng độ không tương quan chặt chẽ với độ nặng lâm sàng nên không dùng để phân độ",,d,"Nhiều bệnh nhân xơ gan có NH3 tăng cao nhưng không có biểu hiện não gan, và ngược lại. Do đó chẩn đoán và phân độ não gan dựa chủ yếu vào khám lâm sàng. Nguồn: CURRENT 2026."
noi-xo-gan-mcq-035,noi,Xơ gan,Tiêu hoá,,Siêu âm hệ tiết niệu ở bệnh nhân hội chứng gan thận dùng để làm gì và kết quả thường như thế nào?,"Để chẩn đoán xác định HCGT, thường thấy hình ảnh thận to ứ nước","Để loại trừ bệnh lý tắc nghẽn, thường thấy hình ảnh siêu âm cấu trúc thận bình thường","Để tìm khối u thận, thường thấy hình khối tăng âm đa ổ","Để đo lưu lượng nước tiểu trong bàng quang, luôn thấy bàng quang căng đầy",,b,"Siêu âm là tiêu chuẩn bắt buộc nhằm loại trừ bệnh lý thận thực thể và tắc nghẽn sau thận. Trong HCGT, hình ảnh nhu mô và đài bể thận hoàn toàn bình thường. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-036,noi,Xơ gan,Tiêu hoá,,"Thang điểm Child-Pugh dùng để đánh giá mức độ suy tế bào gan ở bệnh nhân xơ gan, KHÔNG bao gồm chỉ số cận lâm sàng nào sau đây?",Nồng độ Bilirubin máu,Nồng độ Albumin máu,Nồng độ Creatinin máu,Tỷ lệ Prothrombin (PT) hoặc INR,,c,"Creatinin máu không nằm trong thang điểm Child-Pugh (chỉ gồm Bil, Alb, PT, Cổ trướng, Não gan). Creatinin được dùng trong thang điểm MELD. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-037,noi,Xơ gan,Tiêu hoá,,Thuốc nào sau đây là chỉ định đầu tay (first-line) trong điều trị hội chứng não gan?,Thuốc kháng sinh phổ rộng nhóm Carbapenem,Disaccharide tổng hợp không hấp thu (Lactulose),Dung dịch Acid amin phân nhánh truyền tĩnh mạch,Thuốc đồng vận thụ thể Benzodiazepine,,b,"Lactulose là thuốc nền tảng rẻ, an toàn và hiệu quả, vừa giúp nhuận tràng đẩy độc tố ra ngoài, vừa toan hóa phân để hạn chế hấp thu NH3. Nguồn: CURRENT 2026."
noi-xo-gan-mcq-038,noi,Xơ gan,Tiêu hoá,,Cơ chế tác dụng chính của Lactulose trong điều trị hội chứng não gan là gì?,Trực tiếp tiêu diệt vi khuẩn đường ruột,Gắn trực tiếp vào amoniac trong máu tĩnh mạch cửa,"Vi khuẩn lên men thuốc tạo môi trường axit, chuyển NH3 thành ion NH4+ không hấp thu được",Kích thích tế bào gan tổng hợp ure nhanh hơn,,c,"Lactulose bị vi khuẩn ruột phân giải thành acid hữu cơ làm giảm pH đại tràng, khiến NH3 (dễ hấp thu) chuyển hóa thành NH4+ (ion hóa, khó hấp thu) và thải ra theo phân. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-039,noi,Xơ gan,Tiêu hoá,,"Khi sử dụng Lactulose điều trị hội chứng não gan, bác sĩ cần điều chỉnh liều thuốc để đạt được mục tiêu lâm sàng nào?",Bệnh nhân đi ngoài tiêu chảy phân nước > 5 lần/ngày,Bệnh nhân đi ngoài 2-3 lần phân mềm mỗi ngày,Bệnh nhân không đi ngoài để tránh mất nước,Nồng độ amoniac máu giảm về mức số 0 tuyệt đối,,b,"Mục tiêu chuẩn độ liều lactulose là 2-3 lần đại tiện phân mềm mỗi ngày. Tiêu chảy quá mức sẽ gây mất nước, rối loạn điện giải và làm nặng thêm bệnh. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-040,noi,Xơ gan,Tiêu hoá,,"Nếu bệnh nhân không đáp ứng tốt với Lactulose, Rifaximin có thể được phối hợp thêm. Cơ chế của Rifaximin là gì?",Kháng sinh khuếch tán vào dịch não tủy tiêu diệt vi khuẩn ở não,"Kháng sinh ít hấp thu, tập trung ở lòng ruột diệt hệ vi khuẩn sinh amoniac",Thuốc băng niêm mạc ruột chống tiêu chảy,Chất kích thích nhu động ruột mạnh mẽ,,b,"Rifaximin là kháng sinh phổ rộng nhưng sinh khả dụng toàn thân cực thấp (<1%), tác dụng tại chỗ ở lòng đại tràng nhằm giảm quần thể vi khuẩn sinh urease. Nguồn: CURRENT 2026."
noi-xo-gan-mcq-041,noi,Xơ gan,Tiêu hoá,,"Đối với bệnh nhân đang có đợt cấp hội chứng não gan, chế độ dinh dưỡng cần được điều chỉnh như thế nào là phù hợp nhất?",Cấm tuyệt đối mọi nguồn protein trong suốt thời gian nằm viện,"Ưu tiên sử dụng protein nguồn gốc thực vật hoặc từ sữa, không cắt giảm protein hoàn toàn quá lâu",Tăng gấp đôi lượng thịt đỏ để bù đắp cơ bắp,Chỉ nuôi dưỡng tĩnh mạch bằng dung dịch lipid,,b,"Kiêng đạm hoàn toàn kéo dài gây dị hóa cơ vân (làm tăng thêm NH3). Nên dùng đạm thực vật và sữa vì chúng chứa ít acid amin sinh thơm, nhiều chất xơ giúp nhuận tràng. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-042,noi,Xơ gan,Tiêu hoá,,Phác đồ nội khoa nào sau đây được coi là điều trị chuẩn mực và hiệu quả nhất cho hội chứng gan thận tuýp 1 ở bệnh nhân đang hồi sức?,Furosemid liều cao tĩnh mạch kết hợp Spironolactone,Terlipressin truyền tĩnh mạch kết hợp truyền Albumin,Noradrenalin kết hợp với bù dung dịch muối sinh lý,Dopamin liều thận truyền tĩnh mạch,,b,"Phối hợp Terlipressin (co mạch tạng mạnh) và Albumin (tăng thể tích hiệu dụng) giúp đảo ngược cơ chế sinh lý bệnh của HCGT, cải thiện tưới máu thận đáng kể. Nguồn: CURRENT 2026."
noi-xo-gan-mcq-043,noi,Xơ gan,Tiêu hoá,,Thuốc Terlipressin tác động cải thiện chức năng thận trong hội chứng gan thận thông qua cơ chế nào?,Giãn động mạch thận trực tiếp làm tăng tưới máu cầu thận,Kích thích co bóp cơ tim tăng lưu lượng tuần hoàn,"Kích thích thụ thể V1 gây co thắt các tĩnh mạch nội tạng đang giãn nở, làm tăng thể tích máu động mạch hiệu dụng",Ức chế cạnh tranh với thụ thể Aldosteron tại ống lượn xa,,c,"Terlipressin là thuốc tương tự vasopressin, làm co mạch nội tạng thông qua thụ thể V1, từ đó chuyển dịch máu về tuần hoàn trung tâm và cải thiện tưới máu thận. Nguồn: Bệnh học nội khoa YHN."
noi-xo-gan-mcq-044,noi,Xơ gan,Tiêu hoá,,"Do cơ chế tác dụng đặc thù, Terlipressin thường bị chống chỉ định (hoặc dùng cực kỳ thận trọng) ở đối tượng bệnh nhân nào?",Bệnh nhân có tiền sử hen phế quản,Bệnh nhân có bệnh lý mạch vành nặng hoặc thiếu máu cục bộ cơ tim,Bệnh nhân có loét dạ dày tá tràng,Bệnh nhân có tiền sử sỏi thận,,b,"Tác dụng co cơ trơn mạch máu mạnh của Terlipressin có thể gây co thắt mạch vành, dẫn đến đau thắt ngực, rối loạn nhịp hoặc nhồi máu cơ tim. Nguồn: Bệnh học nội khoa YHN."
