id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-leucemia-kinh-man-dong-bc-hat-mcq-019,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Sự xuất hiện của hạch lympho to ở bệnh nhân CML đang điều trị thường mang ý nghĩa lâm sàng gì?,Bệnh đang ở pha mạn tính ổn định,Bệnh nhân đáp ứng cực kỳ tốt với thuốc,Dấu hiệu cảnh báo bệnh chuyển sang pha cấp,Dấu hiệu của hội chứng thực bào máu,,c,"CML pha mạn rất hiếm khi có hạch to. Nếu xuất hiện hạch to, đây là một dấu hiệu đe dọa bệnh đã chuyển dạng cấp (đặc biệt cấp dòng lympho). Nguồn: Bệnh học nội khoa YHN."
noi-leucemia-kinh-man-dong-bc-hat-mcq-020,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,"Bệnh nhân CML phàn nàn về cơn đau nhói ở hạ sườn trái, hít sâu đau tăng, kèm sốt nhẹ. Biến chứng nào có khả năng xảy ra nhất?",Viêm tụy cấp,Nhồi máu lách,Thủng dạ dày,Viêm mủ màng phổi trái,,b,"Khi lách quá to, lượng máu nuôi không đủ có thể gây ra hiện tượng nhồi máu lách, biểu hiện bằng đau nhói hạ sườn trái và cọ màng lách. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leucemia-kinh-man-dong-bc-hat-mcq-021,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,"Bệnh nhân nam 55 tuổi, chưa điều trị CML, xuất hiện sưng đau đỏ rát khớp ngón chân cái. Nguyên nhân sinh lý bệnh trực tiếp của triệu chứng này là?",Lắng đọng phức hợp miễn dịch tại khớp,Tăng thoái hóa acid nucleic sinh acid uric,Di căn trực tiếp của tế bào bạch cầu vào sụn khớp,Tác dụng phụ của thuốc ức chế men Tyrosine kinase,,b,"Tốc độ quay vòng tế bào (cell turnover) cao dẫn đến phân giải nhiều nhân tế bào, làm tăng acid uric máu và gây cơn gout cấp. Nguồn: Bệnh học nội khoa YHN."
noi-leucemia-kinh-man-dong-bc-hat-mcq-022,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Tại sao bệnh nhân CML vẫn có biểu hiện bầm tím và xuất huyết dù số lượng tiểu cầu thường tăng cao trong pha mạn?,Mạch máu bị phá hủy bởi các enzyme bạch cầu,Tủy xương không sản xuất đủ yếu tố đông máu,Tiểu cầu tăng nhưng bị suy giảm chức năng ngưng tập,Lách to phá hủy tiểu cầu ở ngoại vi,,c,"Dù số lượng tiểu cầu tăng cao, nhưng tiểu cầu này thường khiếm khuyết về chất lượng (giảm độ tập trung tiểu cầu), dẫn đến nguy cơ xuất huyết. Nguồn: Bệnh học nội khoa YHN."
noi-leucemia-kinh-man-dong-bc-hat-mcq-023,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,"Khi thăm khám lâm sàng, thao tác gõ hoặc ấn nhẹ vùng xương ức gây đau chói phản ánh tình trạng gì?",Di căn xương ức do ung thư thứ phát,Tình trạng loãng xương nghiêm trọng do tuổi tác,Áp lực trong khoang tủy tăng cao do tủy xương tăng sinh mạnh,Viêm sụn sườn cấp tính đi kèm,,c,"Dấu hiệu đau xương ức (sternal tenderness) rất kinh điển, phản ánh tủy xương đang hoạt động quá mức, khoang tủy giãn nở gây đau. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leucemia-kinh-man-dong-bc-hat-mcq-024,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Điểm cốt lõi về lâm sàng giúp phân biệt CML pha mạn với một phản ứng giả bạch cầu (leukemoid reaction) do nhiễm trùng nặng là?,Có lách to rõ rệt,Không có biểu hiện xuất huyết,Có sốt cao liên tục,Đau xương khớp lan tỏa,,a,Phản ứng giả bạch cầu thường không kèm lách to vĩ đại như CML. Bệnh cảnh phản ứng chủ yếu tập trung vào ổ nhiễm trùng nguyên phát. Nguồn: Bệnh học nội khoa YHN.
noi-leucemia-kinh-man-dong-bc-hat-mcq-025,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Diễn tiến tự nhiên của CML (nếu không được can thiệp điều trị hiệu quả) lần lượt đi qua 3 giai đoạn nào?,"Pha cấp tính, pha tăng tốc, pha mạn tính","Pha mạn tính, pha tăng tốc, pha cấp tính","Pha tăng tốc, pha mạn tính, pha lui bệnh","Pha mạn tính, pha cấp tính, pha lui bệnh",,b,CML có diễn tiến tự nhiên gồm: Pha mạn tính (thường kéo dài vài năm) -> Pha tăng tốc (vài tháng) -> Pha chuyển cấp (tiến triển nhanh tới tử vong). Nguồn: Bệnh học nội khoa YHN.
noi-leucemia-kinh-man-dong-bc-hat-mcq-026,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Triệu chứng nào sau đây trên lâm sàng là dấu hiệu cảnh báo bệnh đang chuyển sang pha tăng tốc hoặc cấp tính?,Giảm kích thước lách đột ngột,Lách to nhanh trở lại dù đang duy trì liều thuốc cũ,Huyết áp tăng cao khó kiểm soát,Giảm đau nhức xương khớp,,b,"Lách to lại hoặc triệu chứng toàn thân (sốt, sút cân) xuất hiện lại khi đang điều trị ổn định là dấu hiệu lâm sàng báo động bệnh tiến triển hoặc kháng thuốc. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leucemia-kinh-man-dong-bc-hat-mcq-027,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,"Đặc điểm hình thái học tế bào máu ngoại vi kinh điển nhất (hình ảnh ""cổng tủy"") của CML pha mạn là gì?",Chỉ xuất hiện tế bào nguyên bào (blasts) và bạch cầu trưởng thành,Hiện diện đủ các lứa tuổi của bạch cầu dòng hạt từ non đến già,Bạch cầu lympho chiếm ưu thế tuyệt đối,Hồng cầu mang nhiều thể vùi đa dạng,,b,"Đặc trưng của huyết đồ CML là bạch cầu tăng rất cao và có mặt đủ các lứa tuổi dòng hạt (nguyên bào tủy, tiền tủy, tủy bào, hậu tủy, gậy, đoạn), tạo hình ảnh ""cổng tủy"". Nguồn: Bệnh học nội khoa YHN."
noi-leucemia-kinh-man-dong-bc-hat-mcq-028,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Dấu hiệu huyết học thường gặp giúp phân biệt CML với các bệnh lý hội chứng tăng sinh tủy ác tính khác (như Đa hồng cầu nguyên phát) là sự tăng của bạch cầu nào?,Bạch cầu đa nhân trung tính,Bạch cầu ưa acid,Bạch cầu ưa bazơ,Bạch cầu đơn nhân,,c,Tăng bạch cầu ưa bazơ (basophilia) là một mốc quan trọng để gợi ý chẩn đoán CML và tỷ lệ của nó còn giúp đánh giá giai đoạn bệnh. Nguồn: CURRENT Medical Diagnosis & Treatment 2026.
noi-leucemia-kinh-man-dong-bc-hat-mcq-029,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Chỉ số Phosphatase kiềm bạch cầu (LAP score) trong CML pha mạn tính khác biệt với phản ứng giả bạch cầu như thế nào?,Điểm LAP tăng rất cao trong CML,Điểm LAP hoàn toàn bình thường trong CML,Điểm LAP giảm rất thấp hoặc bằng 0 trong CML,Điểm LAP không có giá trị phân biệt,,c,"Điểm LAP rất thấp trong CML do bạch cầu khiếm khuyết chức năng. Trong khi ở phản ứng giả bạch cầu (do nhiễm trùng), điểm LAP tăng rất cao. Đây là bẫy kinh điển cần nhớ. Nguồn: Bệnh học nội khoa YHN."
noi-leucemia-kinh-man-dong-bc-hat-mcq-030,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Số lượng tiểu cầu trong máu ngoại vi ở bệnh nhân CML giai đoạn đầu của pha mạn tính thường có đặc điểm gì?,Giảm rất sâu đe dọa xuất huyết,Hoàn toàn bình thường ở 100% bệnh nhân,"Thường tăng cao, có thể > 1000 G/L",Biến động liên tục theo giờ,,c,"Ở pha mạn tính, hơn 50% bệnh nhân có số lượng tiểu cầu tăng cao, phản ánh sự tăng sinh chung của tế bào gốc (bao gồm cả mẫu tiểu cầu). Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leucemia-kinh-man-dong-bc-hat-mcq-031,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,"Trên tiêu bản tủy đồ của bệnh nhân CML pha mạn, tỷ lệ dòng hạt/dòng hồng cầu (G/E ratio) thay đổi như thế nào?",Giảm sâu dưới 1/1,"Đảo ngược hoàn toàn, hồng cầu lấn át dòng hạt",Tăng rất cao (thường từ 10/1 đến 50/1),Bình thường (khoảng 3/1 đến 4/1),,c,"Tủy xương giàu tế bào, tăng sinh cực mạnh dòng bạch cầu hạt nên tỷ lệ hạt/hồng cầu (G/E) vọt lên rất cao so với mức bình thường (3/1). Nguồn: Bệnh học nội khoa YHN."
noi-leucemia-kinh-man-dong-bc-hat-mcq-032,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Phương pháp xét nghiệm nào được coi là tiêu chuẩn vàng hiện nay để theo dõi mức độ đáp ứng điều trị nhắm đích một cách tinh vi nhất?,Sinh thiết tủy xương định kỳ,Xét nghiệm FISH tìm gen lai,Nhuộm hóa tế bào xác định điểm LAP,Định lượng gen BCR-ABL1 bằng PCR thời gian thực,,d,"Real-time định lượng PCR (RT-qPCR) phát hiện bản sao BCR-ABL1 với độ nhạy cực cao (1/10^5 tế bào), là tiêu chuẩn vàng để theo dõi đáp ứng phân tử. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leucemia-kinh-man-dong-bc-hat-mcq-033,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Đặc điểm cận lâm sàng nào gợi ý bệnh nhân CML đang bước vào pha tăng tốc?,Bạch cầu ưa bazơ máu ngoại vi ≥ 20%,Điểm LAP tăng lên đột ngột,Tỷ lệ nguyên bào tủy giảm xuống dưới 5%,Bắt đầu xuất hiện NST t(9;22),,a,"Các tiêu chuẩn của pha tăng tốc gồm: blasts 10- 19%, basophils máu ≥ 20%, tiểu cầu liên tục giảm (< 100G/L) hoặc tăng (> 1000G/L) không đáp ứng điều trị. Nguồn: Bệnh học nội khoa YHN."
noi-leucemia-kinh-man-dong-bc-hat-mcq-034,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Sự xuất hiện của khối u hạt ngoài tủy (chloroma) dù tỷ lệ blast trong tủy chưa cao được xếp loại tự động vào giai đoạn nào của bệnh?,Pha mạn tính nguy cơ cao,Pha tăng tốc,Pha cấp tính,Pha lui bệnh tạm thời,,c,"Bất kể số lượng tế bào nguyên bào trong tủy là bao nhiêu, sự xuất hiện của sarcoma dòng tủy ngoài tủy xương (chloroma) đều xác định bệnh đã ở pha cấp. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leucemia-kinh-man-dong-bc-hat-mcq-035,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Cận lâm sàng nào KHÔNG dùng để phân biệt CML với bệnh lý Đa hồng cầu nguyên phát (Vera) có kèm tăng bạch cầu?,Khảo sát đột biến gen JAK2 V617F,Định lượng gen BCR-ABL1,Xét nghiệm công thức máu toàn bộ (tổng số bạch cầu),Nuôi cấy tế bào tìm NST Philadelphia,,c,Số lượng bạch cầu tổng có thể tăng cao trong cả hai bệnh nên ít có giá trị phân biệt. Cần dùng marker di truyền (JAK2 cho Vera và BCR-ABL cho CML). Nguồn: Bệnh học nội khoa YHN.
noi-leucemia-kinh-man-dong-bc-hat-mcq-036,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Lựa chọn điều trị đầu tay tiêu chuẩn hiện nay cho bệnh nhân CML pha mạn mới chẩn đoán là?,Hóa trị liệu chuyên sâu (Anthracycline + Cytarabine),Thuốc ức chế Tyrosine Kinase (ví dụ: Imatinib),Ghép tế bào gốc tạo máu đồng loài ngay lập tức,Cắt lách và dùng Hydroxyurea,,b,"Thuốc ức chế Tyrosine Kinase (TKI) là điều trị nhắm đích chuẩn mực, thay đổi hoàn toàn tiên lượng sống của bệnh nhân. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leucemia-kinh-man-dong-bc-hat-mcq-037,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Cơ chế phân tử chính xác của Imatinib trong điều trị CML là gì?,Cạnh tranh tại vị trí gắn ATP của enzyme Tyrosine Kinase,Phá hủy trực tiếp đoạn gen BCR-ABL trên NST,Ngăn cản sự lắp ráp thoi vô sắc trong quá trình phân bào,Kích hoạt thụ thể tử vong Fas trên màng tế bào,,a,"Imatinib chui vào khe gắn ATP của phân tử BCR-ABL, cạnh tranh trực tiếp với ATP, ngăn không cho enzyme này phosphoryl hóa các cơ chất phía sau. Nguồn: Bệnh học nội khoa YHN."
noi-leucemia-kinh-man-dong-bc-hat-mcq-038,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,"Khi bệnh nhân kháng hoặc không dung nạp với Imatinib, nhóm thuốc nào sau đây sẽ được ưu tiên chỉ định tiếp theo?",Interferon-alpha,"TKI thế hệ 2 (Nilotinib, Dasatinib)",Kháng thể đơn dòng Rituximab,Các dẫn xuất của thạch tín (Arsenic trioxide),,b,"TKI thế hệ 2 như Nilotinib, Dasatinib, Bosutinib có lực gắn mạnh hơn nhiều lần vào BCR-ABL, khắc phục được đa số các đột biến kháng Imatinib. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leucemia-kinh-man-dong-bc-hat-mcq-039,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,"Tác dụng phụ kinh điển, phổ biến nhất cần tư vấn cho bệnh nhân khi mới dùng Imatinib là?",Rụng tóc từng mảng lớn,"Phù ứ dịch, đặc biệt là phù quanh hốc mắt",Nhồi máu cơ tim cấp,Viêm thần kinh ngoại biên,,b,"Phù nông (periorbital edema), ứ dịch rải rác và đau cơ bắp là những tác dụng phụ phổ biến và mang tính dấu ấn của Imatinib. Nguồn: Bệnh học nội khoa YHN."
noi-leucemia-kinh-man-dong-bc-hat-mcq-040,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,"Thuốc ức chế Tyrosine kinase nào nổi tiếng với tác dụng phụ gây tràn dịch màng phổi, cần theo dõi sát hô hấp?",Imatinib,Ponatinib,Dasatinib,Bosutinib,,c,"Tràn dịch màng phổi là tác dụng phụ rất đặc trưng của Dasatinib (khoảng 20-30% bệnh nhân), cơ chế liên quan đến ức chế chéo men PDGFR. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leucemia-kinh-man-dong-bc-hat-mcq-041,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,"Đột biến điểm nào trên gen BCR-ABL1 kháng lại hầu hết TKI thế hệ 1 và 2 (Imatinib, Nilotinib, Dasatinib) và là một bẫy lâm sàng kinh điển?",JAK2 V617F,T315I,M351T,FLT3-ITD,,b,"Đột biến T315I (thay thế threonine bằng isoleucine tại vị trí 315) tạo chướng ngại vật không gian, chặn hầu hết TKI, là chỉ định bắt buộc dùng TKI thế hệ 3. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leucemia-kinh-man-dong-bc-hat-mcq-042,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,"Trong trường hợp bệnh nhân mang đột biến T315I, loại thuốc TKI thế hệ 3 nào sau đây là chỉ định đặc hiệu?",Ponatinib,Hydroxyurea,Ruxolitinib,Imatinib liều cao gấp đôi,,a,"Ponatinib được thiết kế riêng biệt vượt qua trở ngại không gian của đột biến T315I, là cứu cánh cho nhóm bệnh nhân này (dù có nguy cơ huyết khối cao). Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leucemia-kinh-man-dong-bc-hat-mcq-043,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Phương pháp duy nhất có tiềm năng loại bỏ hoàn toàn gốc rễ ác tính và chữa khỏi dứt điểm bệnh CML là?,Ghép tế bào gốc tạo máu đồng loài,Dùng TKI liên tục 5 năm rồi ngừng,Xạ trị toàn thân kết hợp cắt lách,Hóa trị đa thuốc phác đồ 7+3,,a,"Ghép tế bào gốc đồng loài (Allo-SCT) là phương pháp duy nhất chữa khỏi hoàn toàn (curative). Tuy nhiên, do độc tính cao, nó hiện chỉ dành cho ca kháng TKI hoặc chuyển cấp. Nguồn: Bệnh học nội khoa YHN."
noi-leucemia-kinh-man-dong-bc-hat-mcq-044,noi,Leucemia kinh (mạn) dòng BC hạt,Huyết học,,Đáp ứng phân tử chính (Major Molecular Response - MMR) khi điều trị bằng TKI tương ứng với mức độ gen BCR-ABL1 (theo thang điểm quốc tế IS) giảm xuống dưới mức nào?,≤ 10%,≤ 1%,"≤ 0,1%","≤ 0,01%",,c,"MMR (MR3.0) đạt được khi nồng độ BCR-ABL1 ≤ 0,1%. Đây là cột mốc an toàn, bệnh nhân đạt MMR cực kỳ hiếm khi tiến triển sang pha cấp. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
