id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-hoi-chung-ruot-kich-thich-mcq-052,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 24 tuổi, sinh viên, đến khám vì đau quặn vùng bụng dưới nhiều đợt trong 6 tháng nay, đau tăng khi căng thẳng mùa thi. Cơn đau thường giảm rõ rệt sau khi đi đại tiện. Bệnh nhân đi tiêu phân lỏng nát, khoảng 3-4 lần/ngày, không có máu trong phân. Bệnh nhân không sụt cân, không sốt, không thức giấc ban đêm để đi tiêu. Khám lâm sàng: mạch 80 lần/phút, huyết áp 110/70 mmHg, nhiệt độ 36,8°C, BMI 21 kg/m². Bụng mềm, ấn tức nhẹ hố chậu trái, không sờ thấy khối u, gan lách không to. Thăm trực tràng rút găng không có máu. Cận lâm sàng: Hemoglobin 130 g/L, Bạch cầu 6,5 G/L, CRP 2 mg/L.

Tiêu chuẩn Rome IV chẩn đoán bệnh lý này yêu cầu đau bụng xuất hiện trung bình ít nhất bao nhiêu ngày trong một tuần?",Ba ngày.,Một ngày.,Hai ngày.,Bốn ngày.,,b,"Theo tiêu chuẩn Rome IV, chẩn đoán IBS đòi hỏi triệu chứng đau bụng tái phát trung bình ít nhất 1 ngày/tuần trong 3 tháng gần đây, kèm theo ít nhất 2 trong 3 đặc điểm: liên quan đến đi tiêu, thay đổi số lần đi tiêu, thay đổi hình thái phân."
noi-hoi-chung-ruot-kich-thich-mcq-053,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 24 tuổi, sinh viên, đến khám vì đau quặn vùng bụng dưới nhiều đợt trong 6 tháng nay, đau tăng khi căng thẳng mùa thi. Cơn đau thường giảm rõ rệt sau khi đi đại tiện. Bệnh nhân đi tiêu phân lỏng nát, khoảng 3-4 lần/ngày, không có máu trong phân. Bệnh nhân không sụt cân, không sốt, không thức giấc ban đêm để đi tiêu. Khám lâm sàng: mạch 80 lần/phút, huyết áp 110/70 mmHg, nhiệt độ 36,8°C, BMI 21 kg/m². Bụng mềm, ấn tức nhẹ hố chậu trái, không sờ thấy khối u, gan lách không to. Thăm trực tràng rút găng không có máu. Cận lâm sàng: Hemoglobin 130 g/L, Bạch cầu 6,5 G/L, CRP 2 mg/L.

Xét nghiệm nào có giá trị cao nhất để phân biệt tình trạng của bệnh nhân với bệnh lý viêm ruột (IBD)?",Chụp cắt lớp vi tính ổ bụng.,Cấy phân tìm vi khuẩn.,Calprotectin trong phân.,Nội soi đại tràng toàn bộ.,,c,"Calprotectin phân là một marker viêm niêm mạc ruột rất nhạy. Ở bệnh nhân nghi ngờ IBS ở người trẻ không có triệu chứng báo động, Calprotectin phân bình thường giúp loại trừ bệnh lý viêm ruột (IBD) một cách đáng tin cậy mà không cần nội soi xâm lấn."
noi-hoi-chung-ruot-kich-thich-mcq-054,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 24 tuổi, sinh viên, đến khám vì đau quặn vùng bụng dưới nhiều đợt trong 6 tháng nay, đau tăng khi căng thẳng mùa thi. Cơn đau thường giảm rõ rệt sau khi đi đại tiện. Bệnh nhân đi tiêu phân lỏng nát, khoảng 3-4 lần/ngày, không có máu trong phân. Bệnh nhân không sụt cân, không sốt, không thức giấc ban đêm để đi tiêu. Khám lâm sàng: mạch 80 lần/phút, huyết áp 110/70 mmHg, nhiệt độ 36,8°C, BMI 21 kg/m². Bụng mềm, ấn tức nhẹ hố chậu trái, không sờ thấy khối u, gan lách không to. Thăm trực tràng rút găng không có máu. Cận lâm sàng: Hemoglobin 130 g/L, Bạch cầu 6,5 G/L, CRP 2 mg/L.

Lựa chọn thuốc điều trị khởi đầu phù hợp nhất cho triệu chứng đau bụng của bệnh nhân là gì?",Thuốc chống co thắt cơ trơn.,Thuốc chống trầm cảm ba vòng.,Thuốc kháng sinh đường ruột.,Thuốc đồng vận thụ thể opioid.,,a,"Thuốc chống co thắt cơ trơn (như Mebeverine, Alverine, Otilonium bromide) là lựa chọn đầu tay hiệu quả và an toàn để kiểm soát triệu chứng đau quặn bụng do tăng co thắt ruột trong IBS."
noi-hoi-chung-ruot-kich-thich-mcq-055,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 24 tuổi, sinh viên, đến khám vì đau quặn vùng bụng dưới nhiều đợt trong 6 tháng nay, đau tăng khi căng thẳng mùa thi. Cơn đau thường giảm rõ rệt sau khi đi đại tiện. Bệnh nhân đi tiêu phân lỏng nát, khoảng 3-4 lần/ngày, không có máu trong phân. Bệnh nhân không sụt cân, không sốt, không thức giấc ban đêm để đi tiêu. Khám lâm sàng: mạch 80 lần/phút, huyết áp 110/70 mmHg, nhiệt độ 36,8°C, BMI 21 kg/m². Bụng mềm, ấn tức nhẹ hố chậu trái, không sờ thấy khối u, gan lách không to. Thăm trực tràng rút găng không có máu. Cận lâm sàng: Hemoglobin 130 g/L, Bạch cầu 6,5 G/L, CRP 2 mg/L.

Nếu bệnh nhân tiếp tục tiêu chảy nhiều dù đã dùng thuốc khởi đầu, thuốc nào sau đây được bổ sung?",Loperamide.,Mesalamine.,Lubiprostone.,Linaclotide.,,a,"Loperamide là chất chủ vận thụ thể opioid tại ruột, giúp giảm nhu động ruột và kéo dài thời gian vận chuyển phân. Đây là thuốc bổ sung an toàn cho IBS-D khi tiêu chảy là triệu chứng nổi trội không đáp ứng với các biện pháp cơ bản. Nguồn tham khảo: Phác đồ ACG về quản lý Hội chứng ruột kích thích."
noi-hoi-chung-ruot-kich-thich-mcq-056,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 55 tuổi, nhân viên văn phòng, đến khám vì tình trạng táo bón kéo dài 1 năm nay. Bệnh nhân thường 3-4 ngày mới đi tiêu một lần, phân khô cứng thành từng cục nhỏ (phân dê), phải rặn nhiều. Kèm theo đó là cảm giác chướng bụng và đau âm ỉ dọc khung đại tràng, đau giảm nhẹ sau khi đi tiêu được. Bệnh nhân không sụt cân, ăn uống bình thường. Tiền sử tăng huyết áp đang dùng Amlodipine 5 mg/ngày. Khám: mạch 75 lần/phút, huyết áp 130/80 mmHg. Bụng chướng nhẹ, không điểm đau khu trú, không sờ thấy khối bất thường. Cận lâm sàng: Công thức máu bình thường, Glucose đói 5,5 mmol/L, TSH 2,1 mIU/L.

Vấn đề lâm sàng ưu tiên cần tầm soát ở bệnh nhân này trước khi kết luận bệnh lý chức năng là gì?",Đái tháo đường type 2.,Ung thư đại trực tràng.,Suy giáp trạng nguyên phát.,Viêm túi thừa đại tràng.,,b,Bệnh nhân nam 55 tuổi mới khởi phát triệu chứng thay đổi thói quen đi tiêu (táo bón) là một triệu chứng báo động quan trọng. Việc tầm soát ung thư đại trực tràng (bằng nội soi đại tràng) là bắt buộc trước khi chẩn đoán IBS thể táo bón (IBS-C).
noi-hoi-chung-ruot-kich-thich-mcq-057,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 55 tuổi, nhân viên văn phòng, đến khám vì tình trạng táo bón kéo dài 1 năm nay. Bệnh nhân thường 3-4 ngày mới đi tiêu một lần, phân khô cứng thành từng cục nhỏ (phân dê), phải rặn nhiều. Kèm theo đó là cảm giác chướng bụng và đau âm ỉ dọc khung đại tràng, đau giảm nhẹ sau khi đi tiêu được. Bệnh nhân không sụt cân, ăn uống bình thường. Tiền sử tăng huyết áp đang dùng Amlodipine 5 mg/ngày. Khám: mạch 75 lần/phút, huyết áp 130/80 mmHg. Bụng chướng nhẹ, không điểm đau khu trú, không sờ thấy khối bất thường. Cận lâm sàng: Công thức máu bình thường, Glucose đói 5,5 mmol/L, TSH 2,1 mIU/L.

Nhóm dấu hiệu nào là triệu chứng báo động cần loại trừ bệnh thực thể trước khi chẩn đoán IBS?",Triệu chứng kéo dài trên sáu tháng và xét nghiệm cơ bản bình thường.,"Đau liên quan đại tiện, táo bón xen tiêu chảy và căng thẳng tâm lý.","Khởi phát muộn, sụt cân không chủ ý và triệu chứng đánh thức người bệnh về đêm.","Đau giảm sau đại tiện, đầy hơi sau ăn và thay đổi hình dạng phân.",,c,"Khởi phát ở tuổi lớn, sụt cân, thiếu máu, xuất huyết, tiền sử gia đình ung thư/IBD/celiac và triệu chứng về đêm là các dấu hiệu báo động. Đau liên quan đại tiện và thay đổi thói quen đi tiêu là đặc điểm của IBS chứ không phải red flag."
noi-hoi-chung-ruot-kich-thich-mcq-058,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 55 tuổi, nhân viên văn phòng, đến khám vì tình trạng táo bón kéo dài 1 năm nay. Bệnh nhân thường 3-4 ngày mới đi tiêu một lần, phân khô cứng thành từng cục nhỏ (phân dê), phải rặn nhiều. Kèm theo đó là cảm giác chướng bụng và đau âm ỉ dọc khung đại tràng, đau giảm nhẹ sau khi đi tiêu được. Bệnh nhân không sụt cân, ăn uống bình thường. Tiền sử tăng huyết áp đang dùng Amlodipine 5 mg/ngày. Khám: mạch 75 lần/phút, huyết áp 130/80 mmHg. Bụng chướng nhẹ, không điểm đau khu trú, không sờ thấy khối bất thường. Cận lâm sàng: Công thức máu bình thường, Glucose đói 5,5 mmol/L, TSH 2,1 mIU/L.

Cơ chế sinh lý bệnh nào góp phần gây ra tình trạng phân cứng ở bệnh nhân này?",Tăng nhu động đẩy của đại tràng.,Giảm trương lực cơ thắt hậu môn.,Kéo dài thời gian lưu chuyển phân.,Tăng xuất tiết dịch nhầy niêm mạc.,,c,"Trong IBS-C, sự rối loạn nhu động đại tràng dẫn đến thời gian lưu chuyển phân (transit time) bị kéo dài. Phân nằm lâu trong đại tràng khiến nước bị tái hấp thu quá mức, dẫn đến phân khô cứng (type 1 hoặc 2 theo thang điểm Bristol)."
noi-hoi-chung-ruot-kich-thich-mcq-059,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 55 tuổi, nhân viên văn phòng, đến khám vì tình trạng táo bón kéo dài 1 năm nay. Bệnh nhân thường 3-4 ngày mới đi tiêu một lần, phân khô cứng thành từng cục nhỏ (phân dê), phải rặn nhiều. Kèm theo đó là cảm giác chướng bụng và đau âm ỉ dọc khung đại tràng, đau giảm nhẹ sau khi đi tiêu được. Bệnh nhân không sụt cân, ăn uống bình thường. Tiền sử tăng huyết áp đang dùng Amlodipine 5 mg/ngày. Khám: mạch 75 lần/phút, huyết áp 130/80 mmHg. Bụng chướng nhẹ, không điểm đau khu trú, không sờ thấy khối bất thường. Cận lâm sàng: Công thức máu bình thường, Glucose đói 5,5 mmol/L, TSH 2,1 mIU/L.

Lựa chọn thuốc nhuận tràng nào được khuyến cáo ưu tiên cho bệnh nhân này?",Nhuận tràng kích thích.,Nhuận tràng làm trơn.,Nhuận tràng thụt tháo.,Nhuận tràng thẩm thấu.,,d,"Nhuận tràng thẩm thấu (như Polyethylene glycol - PEG hoặc Lactulose) là lựa chọn đầu tay cho IBS-C nhờ hiệu quả làm mềm phân tốt, an toàn khi sử dụng dài ngày và không gây tình trạng lệ thuộc ruột như nhuận tràng kích thích."
noi-hoi-chung-ruot-kich-thich-mcq-060,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 55 tuổi, nhân viên văn phòng, đến khám vì tình trạng táo bón kéo dài 1 năm nay. Bệnh nhân thường 3-4 ngày mới đi tiêu một lần, phân khô cứng thành từng cục nhỏ (phân dê), phải rặn nhiều. Kèm theo đó là cảm giác chướng bụng và đau âm ỉ dọc khung đại tràng, đau giảm nhẹ sau khi đi tiêu được. Bệnh nhân không sụt cân, ăn uống bình thường. Tiền sử tăng huyết áp đang dùng Amlodipine 5 mg/ngày. Khám: mạch 75 lần/phút, huyết áp 130/80 mmHg. Bụng chướng nhẹ, không điểm đau khu trú, không sờ thấy khối bất thường. Cận lâm sàng: Công thức máu bình thường, Glucose đói 5,5 mmol/L, TSH 2,1 mIU/L.

Nếu bệnh nhân không đáp ứng với thuốc nhuận tràng thông thường, nhóm thuốc nào sau đây là lựa chọn tiếp theo?",Kháng sinh tác dụng tại chỗ.,Chất đối kháng thụ thể 5-HT3.,Chất kích thích bài tiết dịch ruột.,Thuốc ức chế bơm proton.,,c,"Khi IBS-C kháng trị với nhuận tràng thẩm thấu, các chất kích thích bài tiết dịch ruột (Secretagogues) như Linaclotide hoặc Lubiprostone được chỉ định. Chúng làm tăng tiết dịch chloride và bicarbonate vào lòng ruột, giúp tăng vận chuyển phân và giảm đau nội tạng. Nguồn tham khảo: Phác đồ ACG về quản lý Hội chứng ruột kích thích."
noi-hoi-chung-ruot-kich-thich-mcq-061,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 30 tuổi, hướng dẫn viên du lịch, đến khám vì đi ngoài phân lỏng và đau quặn bụng kéo dài 4 tháng nay. Bệnh nhân kể lại 4 tháng trước có một đợt tiêu chảy cấp tính kèm sốt nhẹ sau khi ăn hải sản, đã tự khỏi sau 5 ngày. Tuy nhiên từ đó đến nay, bụng thường xuyên sôi, đi tiêu 2-3 lần/ngày phân nát, không lẫn máu. Bệnh nhân cảm thấy mệt mỏi, hay lo âu về bệnh. Khám: mạch 82 lần/phút, huyết áp 120/75 mmHg. Bụng mềm, không có phản ứng thành bụng. Xét nghiệm: Bạch cầu 7,0 G/L, Calprotectin phân < 50 μg/g, Cấy phân âm tính với vi khuẩn gây bệnh.

Tình trạng hiện tại của bệnh nhân được gọi tên là hội chứng gì?",Loạn khuẩn ruột do lạm dụng kháng sinh.,Hội chứng ruột kích thích hậu nhiễm trùng.,Hội chứng kém hấp thu sau nhiễm trùng.,Viêm loét đại trực tràng khởi phát muộn.,,b,"Sự khởi phát các triệu chứng thỏa mãn tiêu chuẩn IBS (đau bụng liên quan đến đi tiêu, thay đổi phân) ngay sau một đợt viêm dạ dày ruột cấp tính đã hồi phục được gọi là Hội chứng ruột kích thích hậu nhiễm trùng (Post-infectious IBS - PI-IBS)."
noi-hoi-chung-ruot-kich-thich-mcq-062,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 30 tuổi, hướng dẫn viên du lịch, đến khám vì đi ngoài phân lỏng và đau quặn bụng kéo dài 4 tháng nay. Bệnh nhân kể lại 4 tháng trước có một đợt tiêu chảy cấp tính kèm sốt nhẹ sau khi ăn hải sản, đã tự khỏi sau 5 ngày. Tuy nhiên từ đó đến nay, bụng thường xuyên sôi, đi tiêu 2-3 lần/ngày phân nát, không lẫn máu. Bệnh nhân cảm thấy mệt mỏi, hay lo âu về bệnh. Khám: mạch 82 lần/phút, huyết áp 120/75 mmHg. Bụng mềm, không có phản ứng thành bụng. Xét nghiệm: Bạch cầu 7,0 G/L, Calprotectin phân < 50 μg/g, Cấy phân âm tính với vi khuẩn gây bệnh.

Yếu tố nguy cơ nào sau đây đóng vai trò lớn nhất dẫn đến sự phát triển của hội chứng này?",Rối loạn chuyển hóa lipid máu mạn tính.,Mức độ nặng của đợt viêm ruột cấp tính ban đầu.,Tiền sử sử dụng thuốc giảm đau NSAIDs.,Tình trạng trào ngược dạ dày thực quản cũ.,,b,"Các yếu tố nguy cơ phát triển PI-IBS bao gồm: mức độ nặng và thời gian kéo dài của đợt viêm ruột cấp ban đầu, độc lực của vi khuẩn (VD: Campylobacter, Salmonella), giới tính nữ, và các yếu tố tâm lý đi kèm (lo âu, trầm cảm, stress)."
noi-hoi-chung-ruot-kich-thich-mcq-063,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 30 tuổi, hướng dẫn viên du lịch, đến khám vì đi ngoài phân lỏng và đau quặn bụng kéo dài 4 tháng nay. Bệnh nhân kể lại 4 tháng trước có một đợt tiêu chảy cấp tính kèm sốt nhẹ sau khi ăn hải sản, đã tự khỏi sau 5 ngày. Tuy nhiên từ đó đến nay, bụng thường xuyên sôi, đi tiêu 2-3 lần/ngày phân nát, không lẫn máu. Bệnh nhân cảm thấy mệt mỏi, hay lo âu về bệnh. Khám: mạch 82 lần/phút, huyết áp 120/75 mmHg. Bụng mềm, không có phản ứng thành bụng. Xét nghiệm: Bạch cầu 7,0 G/L, Calprotectin phân < 50 μg/g, Cấy phân âm tính với vi khuẩn gây bệnh.

Cơ chế bệnh sinh cốt lõi được cho là gây ra tình trạng kéo dài ở bệnh nhân này là gì?",Tắc nghẽn cơ học do dính ruột sau viêm.,Hoại tử mạn tính các nhung mao ruột non.,Hình thành các u hạt bã đậu trong thành ruột.,Viêm niêm mạc mức độ thấp và rối loạn hệ vi sinh.,,d,"PI-IBS không phải là bệnh lý tâm lý đơn thuần. Cơ chế bệnh sinh bao gồm tình trạng viêm niêm mạc đại tràng mức độ thấp dai dẳng (tăng tế bào mast, tế bào lympho), tăng tính thấm niêm mạc ruột và sự thay đổi vĩnh viễn của hệ vi sinh vật đường ruột (dysbiosis)."
noi-hoi-chung-ruot-kich-thich-mcq-064,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 30 tuổi, hướng dẫn viên du lịch, đến khám vì đi ngoài phân lỏng và đau quặn bụng kéo dài 4 tháng nay. Bệnh nhân kể lại 4 tháng trước có một đợt tiêu chảy cấp tính kèm sốt nhẹ sau khi ăn hải sản, đã tự khỏi sau 5 ngày. Tuy nhiên từ đó đến nay, bụng thường xuyên sôi, đi tiêu 2-3 lần/ngày phân nát, không lẫn máu. Bệnh nhân cảm thấy mệt mỏi, hay lo âu về bệnh. Khám: mạch 82 lần/phút, huyết áp 120/75 mmHg. Bụng mềm, không có phản ứng thành bụng. Xét nghiệm: Bạch cầu 7,0 G/L, Calprotectin phân < 50 μg/g, Cấy phân âm tính với vi khuẩn gây bệnh.

Liệu pháp kháng sinh nào sau đây được FDA công nhận để điều trị triệu chứng không táo bón của bệnh lý này?",Ciprofloxacin.,Metronidazole.,Azithromycin.,Rifaximin.,,d,"Rifaximin là kháng sinh đường ruột không hấp thu, được FDA cấp phép điều trị IBS không táo bón (IBS-D) để điều hòa lại hệ vi sinh vật đường ruột, làm giảm triệu chứng chướng bụng, đau bụng và tiêu chảy."
noi-hoi-chung-ruot-kich-thich-mcq-065,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 30 tuổi, hướng dẫn viên du lịch, đến khám vì đi ngoài phân lỏng và đau quặn bụng kéo dài 4 tháng nay. Bệnh nhân kể lại 4 tháng trước có một đợt tiêu chảy cấp tính kèm sốt nhẹ sau khi ăn hải sản, đã tự khỏi sau 5 ngày. Tuy nhiên từ đó đến nay, bụng thường xuyên sôi, đi tiêu 2-3 lần/ngày phân nát, không lẫn máu. Bệnh nhân cảm thấy mệt mỏi, hay lo âu về bệnh. Khám: mạch 82 lần/phút, huyết áp 120/75 mmHg. Bụng mềm, không có phản ứng thành bụng. Xét nghiệm: Bạch cầu 7,0 G/L, Calprotectin phân < 50 μg/g, Cấy phân âm tính với vi khuẩn gây bệnh.

Bệnh lý nào sau đây KHÔNG ĐÚNG khi được xem là chẩn đoán phân biệt cần loại trừ ở bệnh nhân này?",Bệnh nhạy cảm Gluten.,Nhiễm Giardia lamblia mạn.,Viêm tụy cấp thể hoại tử.,Bệnh viêm ruột IBD.,,c,"Viêm tụy cấp thể hoại tử là một cấp cứu nội ngoại khoa rầm rộ với đau thượng vị dữ dội và amylase/lipase tăng cao, không thể nhầm lẫn với bệnh cảnh mạn tính, nhẹ nhàng của IBS. Các bệnh còn lại (IBD, Giardia mạn, Celiac) đều gây tiêu chảy mạn tính cần chẩn đoán phân biệt. Nguồn tham khảo: Hướng dẫn thực hành lâm sàng về chẩn đoán IBS."
noi-hoi-chung-ruot-kich-thich-mcq-066,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 42 tuổi, thợ may, phàn nàn về tình trạng đau tức vùng hạ vị và quanh rốn đã 3 năm nay. Thói quen đi tiêu của bệnh nhân rất thất thường: có đợt táo bón 4-5 ngày/lần phân cứng, xen kẽ với những đợt tiêu chảy 3 lần/ngày phân nát, mỗi đợt kéo dài vài tuần. Bệnh nhân hay mất ngủ, được chẩn đoán rối loạn lo âu lan tỏa đang dùng Alprazolam khi cần. Khám: mạch 88 lần/phút, huyết áp 110/70 mmHg. Bụng ấn tức nhẹ nhiều vùng, không có phản ứng thành bụng. Nội soi dạ dày và nội soi đại tràng 6 tháng trước hoàn toàn bình thường. Chức năng tuyến giáp bình thường.

Phân loại dưới nhóm lâm sàng nào chính xác nhất cho bệnh nhân này?",Hội chứng ruột kích thích thể táo bón.,Hội chứng ruột kích thích thể tiêu chảy.,Hội chứng ruột kích thích thể hỗn hợp.,Hội chứng ruột kích thích không phân loại.,,c,"Bệnh nhân có sự luân phiên giữa các đợt tiêu chảy (phân type 6, 7) và táo bón (phân type 1, 2), mỗi loại chiếm > 25% số lần đi tiêu bất thường, đáp ứng tiêu chuẩn của IBS thể hỗn hợp (IBS-M)."
noi-hoi-chung-ruot-kich-thich-mcq-067,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 42 tuổi, thợ may, phàn nàn về tình trạng đau tức vùng hạ vị và quanh rốn đã 3 năm nay. Thói quen đi tiêu của bệnh nhân rất thất thường: có đợt táo bón 4-5 ngày/lần phân cứng, xen kẽ với những đợt tiêu chảy 3 lần/ngày phân nát, mỗi đợt kéo dài vài tuần. Bệnh nhân hay mất ngủ, được chẩn đoán rối loạn lo âu lan tỏa đang dùng Alprazolam khi cần. Khám: mạch 88 lần/phút, huyết áp 110/70 mmHg. Bụng ấn tức nhẹ nhiều vùng, không có phản ứng thành bụng. Nội soi dạ dày và nội soi đại tràng 6 tháng trước hoàn toàn bình thường. Chức năng tuyến giáp bình thường.

Trục thần kinh nào đóng vai trò then chốt trong sinh lý bệnh của các triệu chứng trên?",Trục não - ruột và hệ thần kinh ruột.,Trục dưới đồi - tuyến yên - thượng thận.,Trục giao cảm - tủy thượng thận.,Trục renin - angiotensin - aldosterone.,,a,"Trục Não - Ruột (Brain- Gut Axis) là cơ chế trung tâm giải thích IBS. Sự giao tiếp hai chiều giữa hệ thần kinh trung ương và hệ thần kinh ruột (ENS) bị rối loạn dẫn đến tăng nhạy cảm nội tạng, thay đổi nhu động ruột và phản ứng quá mức với stress."
noi-hoi-chung-ruot-kich-thich-mcq-068,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 42 tuổi, thợ may, phàn nàn về tình trạng đau tức vùng hạ vị và quanh rốn đã 3 năm nay. Thói quen đi tiêu của bệnh nhân rất thất thường: có đợt táo bón 4-5 ngày/lần phân cứng, xen kẽ với những đợt tiêu chảy 3 lần/ngày phân nát, mỗi đợt kéo dài vài tuần. Bệnh nhân hay mất ngủ, được chẩn đoán rối loạn lo âu lan tỏa đang dùng Alprazolam khi cần. Khám: mạch 88 lần/phút, huyết áp 110/70 mmHg. Bụng ấn tức nhẹ nhiều vùng, không có phản ứng thành bụng. Nội soi dạ dày và nội soi đại tràng 6 tháng trước hoàn toàn bình thường. Chức năng tuyến giáp bình thường.

Bệnh lý đồng mắc nào thường xuyên xuất hiện nhất ở nhóm bệnh nhân này?",Xơ gan ứ mật tiên phát.,Suy tim sung huyết mạn tính.,Bệnh phổi tắc nghẽn mạn tính.,Hội chứng đau cơ xơ hóa.,,d,"Bệnh nhân IBS (đặc biệt ở nữ có yếu tố tâm lý) rất thường đồng mắc các hội chứng đau mạn tính chức năng khác như Hội chứng đau cơ xơ hóa (Fibromyalgia), đau vùng chậu mạn tính, hội chứng mệt mỏi mạn tính, đau nửa đầu (Migraine)."
noi-hoi-chung-ruot-kich-thich-mcq-069,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 42 tuổi, thợ may, phàn nàn về tình trạng đau tức vùng hạ vị và quanh rốn đã 3 năm nay. Thói quen đi tiêu của bệnh nhân rất thất thường: có đợt táo bón 4-5 ngày/lần phân cứng, xen kẽ với những đợt tiêu chảy 3 lần/ngày phân nát, mỗi đợt kéo dài vài tuần. Bệnh nhân hay mất ngủ, được chẩn đoán rối loạn lo âu lan tỏa đang dùng Alprazolam khi cần. Khám: mạch 88 lần/phút, huyết áp 110/70 mmHg. Bụng ấn tức nhẹ nhiều vùng, không có phản ứng thành bụng. Nội soi dạ dày và nội soi đại tràng 6 tháng trước hoàn toàn bình thường. Chức năng tuyến giáp bình thường.

Lựa chọn thuốc điều trị nào vừa giúp giảm đau nội tạng, vừa cải thiện giấc ngủ và điều hòa thói quen ruột?",Thuốc ức chế men chuyển.,Thuốc kháng histamine H2.,Thuốc chống trầm cảm ba vòng.,Thuốc điều hòa thụ thể dopamine.,,c,"Thuốc chống trầm cảm ba vòng (TCA) như Amitriptyline liều thấp có tác dụng giảm đau thần kinh, giảm tăng nhạy cảm nội tạng, an thần nhẹ giúp ngủ ngon và có đặc tính kháng cholinergic làm chậm nhu động ruột, rất phù hợp cho IBS-M hoặc IBS-D có đau/lo âu nhiều."
noi-hoi-chung-ruot-kich-thich-mcq-070,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 42 tuổi, thợ may, phàn nàn về tình trạng đau tức vùng hạ vị và quanh rốn đã 3 năm nay. Thói quen đi tiêu của bệnh nhân rất thất thường: có đợt táo bón 4-5 ngày/lần phân cứng, xen kẽ với những đợt tiêu chảy 3 lần/ngày phân nát, mỗi đợt kéo dài vài tuần. Bệnh nhân hay mất ngủ, được chẩn đoán rối loạn lo âu lan tỏa đang dùng Alprazolam khi cần. Khám: mạch 88 lần/phút, huyết áp 110/70 mmHg. Bụng ấn tức nhẹ nhiều vùng, không có phản ứng thành bụng. Nội soi dạ dày và nội soi đại tràng 6 tháng trước hoàn toàn bình thường. Chức năng tuyến giáp bình thường.

Khuyến cáo nào về chế độ ăn có bằng chứng tốt nhất để giảm chướng bụng và đau trong giai đoạn cấp?",Chế độ ăn Low FODMAP.,Chế độ ăn thuần chay hoàn toàn.,Chế độ ăn giàu Gluten.,Chế độ ăn Keto nhiều chất béo.,,a,"Chế độ ăn Low FODMAP (hạn chế carbohydrate chuỗi ngắn có khả năng lên men như oligosaccharides, disaccharides, monosaccharides và polyols) được chứng minh làm giảm sinh hơi trong ruột, qua đó cải thiện rõ rệt triệu chứng chướng bụng và đau ở bệnh nhân IBS. Nguồn tham khảo: Phác đồ quản lý dinh dưỡng và tâm lý trong IBS."
noi-hoi-chung-ruot-kich-thich-mcq-071,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 62 tuổi, tiền sử viêm khớp gối đang dùng Ibuprofen 400mg/ngày, đến khám vì tiêu chảy mạn tính 8 tháng nay. Bệnh nhân đi phân lỏng nhiều nước 4-6 lần/ngày, thỉnh thoảng có đi tiêu ban đêm, không sụt cân, không đau quặn bụng rõ rệt. Khám lâm sàng bình thường. Cận lâm sàng: Hb 140 g/L, Bạch cầu 6,2 G/L, Albumin máu 40 g/L, CRP bình thường. Nội soi đại tràng đại thể thấy niêm mạc hồng hào, nhẵn bóng, không có loét hay u cục.

Dấu hiệu lâm sàng nào trên bệnh nhân này làm giảm khả năng chẩn đoán IBS nhất?",Đi tiêu phân lỏng nhiều nước.,Thời gian mắc bệnh 8 tháng.,Xuất hiện đi tiêu vào ban đêm.,Không có tình trạng sụt cân.,,c,"Đi tiêu ban đêm làm đánh thức bệnh nhân là một ""triệu chứng báo động"" kinh điển. IBS là một rối loạn chức năng, triệu chứng hiếm khi xuất hiện trong lúc ngủ say. Nếu có tiêu chảy ban đêm, phải nghĩ đến nguyên nhân thực thể."
