id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-hoi-chung-than-hu-mcq-011,noi,Hội chứng thận hư,Thận tiết niệu,,Tổn thương mô bệnh học cơ bản của bệnh cầu thận thay đổi tối thiểu trên kính hiển vi điện tử là gì?,Lắng đọng phức hợp miễn dịch,Xóa các chân giả của tế bào có chân,Tăng sinh tế bào gian mạch,Dày màng đáy mao mạch cầu thận,,b,"Trên kính hiển vi điện tử, tế bào có chân bị dẹt và mất đi cấu trúc chân giả bình thường. Các tổn thương này không thể nhìn thấy trên kính hiển vi quang học thông thường. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-012,noi,Hội chứng thận hư,Thận tiết niệu,,Sự thay đổi dược động học của nhiều thuốc trong hội chứng thận hư chủ yếu do cơ chế nào?,Giảm nồng độ albumin máu gắn kết thuốc,Tăng chuyển hóa thuốc tại gan,Giảm đào thải thuốc qua thận,Giảm hấp thu thuốc tại niêm mạc ruột,,a,"Nhiều thuốc gắn kết mạnh với albumin trong máu. Khi albumin giảm nặng, lượng thuốc ở dạng tự do tăng cao dễ dẫn đến ngộ độc hoặc thay đổi thể tích phân bố thuốc. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-013,noi,Hội chứng thận hư,Thận tiết niệu,,Cơ chế chính gây hạ natri máu thường gặp ở bệnh nhân hội chứng thận hư phù to là gì?,Mất natri qua đường tiêu hóa,Giảm tái hấp thu natri ở ống thận,Pha loãng máu do tăng giữ nước,Tăng bài tiết peptide lợi niệu tâm nhĩ,,c,Giảm thể tích tuần hoàn hiệu dụng kích thích tăng tiết ADH và kích hoạt hệ RAAS. Cơ thể giữ nước nhiều hơn giữ natri gây ra tình trạng hạ natri máu pha loãng. Nguồn: Bệnh học nội khoa YHN.
noi-hoi-chung-than-hu-mcq-014,noi,Hội chứng thận hư,Thận tiết niệu,,Kháng nguyên mục tiêu thường gặp nhất trong bệnh thận màng nguyên phát là gì?,Kháng nguyên nhân tế bào,DNA chuỗi kép,Tế bào nội mô mao mạch,Thụ thể phospholipase A2,,d,Kháng thể kháng thụ thể phospholipase A2 (anti-PLA2R) dương tính ở khoảng 70 đến 80% bệnh nhân bệnh thận màng nguyên phát. Đây là cơ chế tự miễn đặc trưng của bệnh này. Nguồn: KDIGO 2021.
noi-hoi-chung-than-hu-mcq-015,noi,Hội chứng thận hư,Thận tiết niệu,,Phù trong hội chứng thận hư điển hình có tính chất nào?,"Phù mềm, trắng, ấn lõm, không đau","Phù cứng, ấn không lõm, đau nhẹ","Phù tím, kèm nổi tĩnh mạch cổ",Phù khu trú ở một bên chi dưới,,a,"Phù do giảm áp lực keo luôn là phù mềm, ấn để lại dấu lõm rõ, da vùng phù trắng và không có triệu chứng đau. Phù phụ thuộc vào trọng lực và xuất hiện ở vùng thấp trước. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-016,noi,Hội chứng thận hư,Thận tiết niệu,,Bệnh nhân nam 45 tuổi bị thận hư đột ngột đau thắt lưng dữ dội và đái máu đại thể. Chẩn đoán cần nghĩ tới nhất là gì?,Viêm cầu thận cấp tiến triển,Cơn đau quặn thận do sỏi,Huyết khối tĩnh mạch thận,Nhồi máu động mạch thận,,c,Bệnh nhân thận hư có tình trạng tăng đông máu nghiêm trọng. Sự xuất hiện của đau thắt lưng đột ngột và đái máu gợi ý mạnh mẽ biến chứng huyết khối tĩnh mạch thận. Nguồn: Bệnh học nội khoa YHN.
noi-hoi-chung-than-hu-mcq-017,noi,Hội chứng thận hư,Thận tiết niệu,,Nước tiểu của bệnh nhân hội chứng thận hư có đặc điểm đại thể nào dễ nhận thấy nhất?,Màu đỏ sẫm như nước rửa thịt,Chứa nhiều bọt lâu tan,Đục như nước vo gạo,Có màu xanh do nhiễm khuẩn,,b,Sự hiện diện của lượng lớn protein làm giảm sức căng bề mặt của nước tiểu. Điều này tạo ra rất nhiều bọt trắng và bọt tồn tại rất lâu sau khi đi vệ sinh. Nguồn: Bệnh học nội khoa YHN.
noi-hoi-chung-than-hu-mcq-018,noi,Hội chứng thận hư,Thận tiết niệu,,Dấu hiệu nào cảnh báo tình trạng giảm thể tích tuần hoàn hiệu dụng nặng ở bệnh nhân hội chứng thận hư?,"Nhịp tim chậm, huyết áp tăng cao","Nhịp thở nhanh, tĩnh mạch cổ nổi",Phù to toàn thân kèm tràn dịch màng phổi,"Nhịp tim nhanh, hạ huyết áp tư thế",,d,"Dù bệnh nhân có biểu hiện phù to toàn thân do ứ dịch gian bào, thể tích trong lòng mạch lại giảm mạnh. Tình trạng này gây ra nhịp tim nhanh bù trừ và hạ huyết áp khi thay đổi tư thế. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-019,noi,Hội chứng thận hư,Thận tiết niệu,,Tràn dịch màng phổi trong hội chứng thận hư có tính chất gì?,"Dịch tiết, luôn khu trú một bên","Dịch máu, số lượng rất ít","Dịch thấm, thường bị cả hai bên","Dịch mủ, kèm theo sốt cao",,c,Sự tràn dịch các màng trong hội chứng thận hư xuất phát từ cơ chế giảm áp lực keo toàn thân. Do đó dịch luôn là dịch thấm và thường xuất hiện ở cả hai bên màng phổi. Nguồn: Bệnh học nội khoa YHN.
noi-hoi-chung-than-hu-mcq-020,noi,Hội chứng thận hư,Thận tiết niệu,,"Bệnh nhân hội chứng thận hư đang phù to, đột ngột sốt cao và đau bụng lan tỏa. Biến chứng nào dễ xảy ra nhất?",Nhồi máu mạc treo ruột non,Viêm phúc mạc tiên phát,Thủng ổ loét dạ dày tá tràng,Viêm tụy cấp thể hoại tử,,b,"Dịch cổ trướng là môi trường thuận lợi cho vi khuẩn phát triển, đặc biệt khi hệ miễn dịch suy giảm. Viêm phúc mạc tiên phát là biến chứng nhiễm trùng rất đặc trưng của bệnh này. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-021,noi,Hội chứng thận hư,Thận tiết niệu,,"Bệnh nhân hội chứng thận hư có biểu hiện co quắp ngón tay, chuột rút. Nguyên nhân chính gây triệu chứng này là gì?",Tăng kali máu,Hạ natri máu,Tăng acid uric máu,Hạ calci máu ion hóa,,d,"Sự thiếu hụt vitamin D hoạt tính làm giảm hấp thu calci, dẫn đến hạ calci máu. Điều này làm tăng tính kích thích thần kinh cơ, gây ra cơn tetany với biểu hiện co quắp ngón tay. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-022,noi,Hội chứng thận hư,Thận tiết niệu,,"Khám lâm sàng bệnh nhân phù to toàn thân, tĩnh mạch cổ nổi rõ và gan to. Tình trạng này phù hợp với bệnh lý nào?",Suy tim sung huyết toàn bộ,Hội chứng thận hư nguyên phát,Xơ gan mất bù giai đoạn cuối,Suy dinh dưỡng protein năng lượng,,a,Phù kèm tĩnh mạch cổ nổi và gan to là dấu hiệu ứ huyết ngoại biên của suy tim. Hội chứng thận hư gây phù do giảm áp lực keo nên không làm tĩnh mạch cổ nổi. Nguồn: Bệnh học nội khoa YHN.
noi-hoi-chung-than-hu-mcq-023,noi,Hội chứng thận hư,Thận tiết niệu,,"Bệnh nhân nữ 25 tuổi bị thận hư, khám thấy ban cánh bướm ở mặt và đau khớp. Xét nghiệm cần làm ưu tiên là gì?","Định lượng bổ thể C3, C4",Chụp X-quang khớp bàn tay,Kháng thể kháng nhân và anti-dsDNA,Sinh thiết da vùng tổn thương,,c,Hội chứng thận hư xuất hiện cùng ban cánh bướm và đau khớp gợi ý mạnh mẽ bệnh Lupus ban đỏ hệ thống. Kháng thể kháng nhân và anti-dsDNA là xét nghiệm đặc hiệu để xác định bệnh. Nguồn: Bệnh học nội khoa YHN.
noi-hoi-chung-than-hu-mcq-024,noi,Hội chứng thận hư,Thận tiết niệu,,Đặc điểm nào ít phù hợp nhất với hội chứng thận hư do bệnh cầu thận thay đổi tối thiểu?,Xảy ra chủ yếu ở trẻ em,Thường kèm đái máu đại thể,Protein niệu mang tính chọn lọc cao,Đáp ứng tốt với thuốc corticoid,,b,"Bệnh cầu thận thay đổi tối thiểu gây ra hội chứng thận hư thuần khiết. Các triệu chứng như đái máu đại thể, tăng huyết áp hay suy thận rất hiếm khi xuất hiện. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-025,noi,Hội chứng thận hư,Thận tiết niệu,,Xét nghiệm nào là tiêu chuẩn bắt buộc thứ hai bên cạnh protein niệu để chẩn đoán xác định hội chứng thận hư?,Creatinin máu tăng,Cholesterol máu tăng,Natri máu giảm,Albumin máu giảm dưới 30 g/L,,d,"Hai tiêu chuẩn vàng bắt buộc để chẩn đoán xác định bệnh là protein niệu lớn hơn 3,5g/24h và albumin máu giảm dưới mức 30g/L. Các rối loạn khác chỉ là tiêu chuẩn phụ. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-026,noi,Hội chứng thận hư,Thận tiết niệu,,Xét nghiệm nào thay thế protein niệu 24 giờ để theo dõi nhanh mức độ protein niệu trên lâm sàng?,Que thử nước tiểu 10 thông số,Tỷ số protein/creatinin niệu một thời điểm,Định lượng microalbumin niệu,Soi cặn lắng nước tiểu tìm trụ,,b,Tỷ số protein/creatinin (PCR) từ mẫu nước tiểu bất kỳ có sự tương quan rất tốt với lượng protein niệu 24 giờ. Phương pháp này dễ thực hiện và tránh được sai sót do thu bệnh phẩm không đủ. Nguồn: KDIGO 2021.
noi-hoi-chung-than-hu-mcq-027,noi,Hội chứng thận hư,Thận tiết niệu,,Trụ niệu nào dưới đây mang tính đặc trưng cho hội chứng thận hư khi soi cặn lắng nước tiểu?,Trụ mỡ,Trụ hồng cầu,Trụ sáp,Trụ bạch cầu,,a,Sự xuất hiện của lipid niệu tạo ra trụ mỡ và các hạt mỡ lưỡng chiết quang dưới kính hiển vi phân cực. Đây là bằng chứng cặn lắng rất đặc trưng cho hội chứng thận hư. Nguồn: Bệnh học nội khoa YHN.
noi-hoi-chung-than-hu-mcq-028,noi,Hội chứng thận hư,Thận tiết niệu,,Đặc điểm điện di protein huyết thanh trong hội chứng thận hư nguyên phát là gì?,"Albumin tăng, gamma globulin tăng","Albumin giảm, beta globulin giảm","Albumin giảm, alpha-2 globulin tăng","Albumin giảm, gamma globulin tăng",,c,"Alpha-2 macroglobulin là một protein có kích thước rất lớn nên không bị lọt qua màng lọc cầu thận. Do albumin giảm mạnh, tỷ lệ phần trăm của alpha-2 globulin tăng cao rõ rệt. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-029,noi,Hội chứng thận hư,Thận tiết niệu,,Bổ thể C3 và C4 huyết thanh giảm mạnh thường hướng đến nguyên nhân gây hội chứng thận hư nào?,Bệnh cầu thận thay đổi tối thiểu,Bệnh thận đái tháo đường,Viêm cầu thận màng nguyên phát,Bệnh viêm thận lupus,,d,"Viêm thận lupus gây hoạt hóa hệ thống bổ thể, làm tiêu thụ mạnh C3 và C4 tạo phức hợp miễn dịch. Các nguyên nhân nguyên phát như thay đổi tối thiểu hay bệnh thận màng thường có bổ thể bình thường. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-030,noi,Hội chứng thận hư,Thận tiết niệu,,Mức lọc cầu thận (eGFR) trong giai đoạn đầu của hội chứng thận hư chưa có biến chứng thường thay đổi như thế nào?,Bình thường hoặc tăng,Giảm nhẹ thường xuyên,Giảm nặng gây thiểu niệu,Dao động thất thường,,a,"Giai đoạn đầu, chức năng thận thường được bảo tồn hoàn toàn. Đôi khi mức lọc cầu thận còn tăng lên do sự giảm áp lực keo huyết tương làm tăng áp lực lọc ròng qua cầu thận. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-031,noi,Hội chứng thận hư,Thận tiết niệu,,Tỷ số albumin/creatinin niệu (ACR) ở ngưỡng nào tương đương với protein niệu ngưỡng thận hư?,Lớn hơn 30 mg/mmol,Lớn hơn 300 mg/mmol,Lớn hơn 30 mg/g,Lớn hơn 100 mg/g,,b,"Theo các hướng dẫn lâm sàng hiện hành, ACR trên 300 mg/mmol (hoặc trên 2200 mg/g) tương ứng với tình trạng mất protein niệu ngưỡng thận hư. Nguồn: KDIGO 2021."
noi-hoi-chung-than-hu-mcq-032,noi,Hội chứng thận hư,Thận tiết niệu,,"Cần làm xét nghiệm HBsAg, HCV, HIV cho bệnh nhân hội chứng thận hư nhằm mục đích chính gì?",Đánh giá chức năng gan trước điều trị,Tìm yếu tố nguy cơ xơ gan cổ trướng,Sàng lọc nguyên nhân viêm cầu thận thứ phát,Đánh giá tình trạng suy giảm miễn dịch,,c,"Virus viêm gan B, C và HIV là những nguyên nhân thứ phát quan trọng gây ra hội chứng thận hư. Việc sàng lọc là bắt buộc trước khi đưa ra phác đồ điều trị ức chế miễn dịch. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-033,noi,Hội chứng thận hư,Thận tiết niệu,,Trường hợp nào sau đây không có chỉ định sinh thiết thận ngay lập tức?,Hội chứng thận hư người lớn không rõ nguyên nhân,Kèm theo suy thận cấp không rõ lý do,Có đái máu đại thể và bổ thể giảm,Trẻ em 5 tuổi có hội chứng thận hư thuần khiết,,d,"Khoảng 90% trẻ em dưới 10 tuổi bị hội chứng thận hư là do bệnh cầu thận thay đổi tối thiểu và đáp ứng tốt với corticoid. Do đó, điều trị thử luôn được ưu tiên hơn sinh thiết ở lứa tuổi này. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-034,noi,Hội chứng thận hư,Thận tiết niệu,,Kháng thể kháng thụ thể phospholipase A2 (anti- PLA2R) dùng để chẩn đoán xác định bệnh lý nào?,Bệnh thận màng nguyên phát,Xơ hóa cầu thận ổ cục bộ,Bệnh cầu thận thay đổi tối thiểu,Viêm cầu thận màng tăng sinh,,a,Anti-PLA2R là một dấu ấn sinh học có độ đặc hiệu rất cao cho bệnh thận màng nguyên phát. Sự hiện diện của kháng thể này giúp chẩn đoán bệnh mà đôi khi không cần sinh thiết thận. Nguồn: KDIGO 2021.
noi-hoi-chung-than-hu-mcq-035,noi,Hội chứng thận hư,Thận tiết niệu,,Xét nghiệm nào dùng để đánh giá nguy cơ huyết khối tĩnh mạch ở bệnh nhân hội chứng thận hư?,Số lượng tiểu cầu máu ngoại vi,Nồng độ albumin máu,Thời gian prothrombin,Thời gian thromboplastin từng phần,,b,"Nồng độ albumin máu giảm nghiêm trọng (dưới 20 đến 25 g/L) là yếu tố tiên lượng nguy cơ huyết khối tĩnh mạch cao nhất. Khi đó, chỉ định dự phòng chống đông cần được đặt ra. Nguồn: KDIGO 2021."
noi-hoi-chung-than-hu-mcq-036,noi,Hội chứng thận hư,Thận tiết niệu,,Nhóm thuốc ức chế miễn dịch nào là lựa chọn đầu tay trong điều trị hội chứng thận hư do thay đổi tối thiểu?,Glucocorticoid,Cyclophosphamide,Mycophenolate mofetil,Thuốc ức chế calcineurin,,a,Glucocorticoid (như Prednisolone) là thuốc điều trị đầu tay mang lại tỷ lệ lui bệnh rất cao ở thể thay đổi tối thiểu. Các thuốc khác chỉ dùng khi bệnh nhân kháng hoặc phụ thuộc corticoid. Nguồn: Bệnh học nội khoa YHN.
noi-hoi-chung-than-hu-mcq-037,noi,Hội chứng thận hư,Thận tiết niệu,,Mục đích chính của việc sử dụng thuốc ức chế men chuyển trong hội chứng thận hư là gì?,Chống viêm tại tổ chức kẽ thận,Kích thích tái tạo tế bào có chân,Ức chế hệ miễn dịch dịch thể,Giảm áp lực nội cầu thận và giảm protein niệu,,d,"Thuốc ức chế men chuyển làm giãn tiểu động mạch đi mạnh hơn tiểu động mạch đến. Điều này làm giảm áp lực thủy tĩnh trong mao mạch cầu thận, từ đó làm giảm protein niệu. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-038,noi,Hội chứng thận hư,Thận tiết niệu,,Chế độ ăn protein khuyến cáo cho bệnh nhân hội chứng thận hư chưa có suy thận là bao nhiêu?,"Ăn nhạt hoàn toàn, không nạp protein","Giảm protein dưới 0,6 g/kg/ngày","Ăn 0,8 đến 1,0 g/kg/ngày cộng lượng mất qua nước tiểu","Ăn thật nhiều protein trên 2,0 g/kg/ngày",,c,Bệnh nhân cần chế độ đạm bình thường cộng bù lượng đã mất qua nước tiểu để tránh suy dinh dưỡng. Ăn quá nhiều đạm sẽ làm tăng tải lọc cầu thận và làm nặng thêm tổn thương. Nguồn: Bệnh học nội khoa YHN.
noi-hoi-chung-than-hu-mcq-039,noi,Hội chứng thận hư,Thận tiết niệu,,Chỉ định truyền tĩnh mạch albumin ở bệnh nhân hội chứng thận hư phù hợp nhất khi nào?,Có sốc giảm thể tích hoặc phù kháng trị,Nồng độ albumin máu giảm dưới 30 g/L,Có tràn dịch màng phổi số lượng ít,Trước khi bắt đầu liệu trình corticoid,,a,Chỉ truyền albumin khi bệnh nhân bị giảm thể tích tuần hoàn đe dọa trụy mạch hoặc phù to trơ với lợi tiểu liều cao. Việc truyền albumin thường quy không mang lại lợi ích kéo dài do sẽ bị đào thải nhanh qua nước tiểu. Nguồn: Bệnh học nội khoa YHN.
noi-hoi-chung-than-hu-mcq-040,noi,Hội chứng thận hư,Thận tiết niệu,,Nhóm thuốc nào được ưu tiên để kiểm soát tình trạng rối loạn lipid máu kéo dài ở bệnh nhân hội chứng thận hư?,Fibrate,Niacin,Dầu cá Omega-3,Statin,,d,Statin (chất ức chế HMG-CoA reductase) là thuốc đầu tay giúp hạ cholesterol máu. Thuốc làm giảm hiệu quả nguy cơ tim mạch ở bệnh nhân hội chứng thận hư mạn tính. Nguồn: KDIGO 2021.
noi-hoi-chung-than-hu-mcq-041,noi,Hội chứng thận hư,Thận tiết niệu,,Biến chứng nào cần theo dõi sát nhất khi bệnh nhân hội chứng thận hư dùng corticoid liều cao kéo dài?,Xơ phổi mô kẽ,Loãng xương và nhiễm trùng,Nhồi máu cơ tim cấp,Suy tim sung huyết,,b,"Sử dụng corticoid liều cao dài ngày gây ra nhiều tác dụng phụ nghiêm trọng như loãng xương, đái tháo đường và suy giảm miễn dịch. Điều này làm tăng cao nguy cơ nhiễm trùng cơ hội. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-042,noi,Hội chứng thận hư,Thận tiết niệu,,Bệnh nhân được chẩn đoán là kháng corticoid khi protein niệu không giảm sau thời gian điều trị tấn công bao lâu ở người lớn?,Sau 4 tuần,Sau 8 tuần,Sau 16 tuần,Sau 24 tuần,,c,"Theo các hướng dẫn lâm sàng hiện hành, định nghĩa kháng corticoid ở người lớn đối với bệnh thay đổi tối thiểu là không đạt được lui bệnh sau 16 tuần dùng liều cao. Nguồn: KDIGO 2021."
noi-hoi-chung-than-hu-mcq-043,noi,Hội chứng thận hư,Thận tiết niệu,,"Ở bệnh nhân hội chứng thận hư có nguy cơ huyết khối cao, thuốc nào được dùng để dự phòng?",Heparin trọng lượng phân tử thấp,Aspirin liều thấp,Clopidogrel,Urokinase,,a,Các thuốc chống đông như heparin trọng lượng phân tử thấp hoặc kháng vitamin K được dùng để dự phòng khi albumin máu giảm rất sâu. Thuốc kháng kết tập tiểu cầu không đủ hiệu quả cho cơ chế này. Nguồn: KDIGO 2021.
noi-hoi-chung-than-hu-mcq-044,noi,Hội chứng thận hư,Thận tiết niệu,,Nhóm thuốc nào thường được chọn thay thế khi bệnh nhân thận hư phụ thuộc hoặc kháng corticoid?,Thuốc kháng viêm không steroid,Thuốc kháng histamin H1,Kháng sinh phổ rộng,Thuốc ức chế calcineurin hoặc cyclophosphamide,,d,"Khi điều trị bằng corticoid thất bại, các thuốc ức chế miễn dịch hàng hai như Tacrolimus, Cyclosporine hoặc Cyclophosphamide sẽ được chỉ định để đạt được lui bệnh. Nguồn: KDIGO 2021."
noi-hoi-chung-than-hu-mcq-045,noi,Hội chứng thận hư,Thận tiết niệu,,"Bệnh nhân hội chứng thận hư bị đau chân đột ngột, sưng phù một bên đùi và cẳng chân. Biến chứng gì đang xảy ra?",Chèn ép khoang do phù,Đứt gân gót Achille,Huyết khối tĩnh mạch sâu chi dưới,Viêm khớp gout cấp tính,,c,"Tình trạng phù căng tức, đau đột ngột và bất đối xứng ở một bên chi dưới là dấu hiệu lâm sàng điển hình của huyết khối tĩnh mạch sâu chi dưới do cơ chế tăng đông. Nguồn: Bệnh học nội khoa YHN."
noi-hoi-chung-than-hu-mcq-046,noi,Hội chứng thận hư,Thận tiết niệu,,Thể mô bệnh học nào của hội chứng thận hư nguyên phát có tỷ lệ cao nhất tiến triển thành suy thận mạn giai đoạn cuối?,Xơ hóa cầu thận ổ cục bộ,Bệnh cầu thận thay đổi tối thiểu,Viêm cầu thận màng,Bệnh thận IgA,,a,Xơ hóa cầu thận ổ cục bộ (FSGS) có tiên lượng xấu nhất trong các thể nguyên phát. Tỷ lệ kháng thuốc cao khiến bệnh nhân nhanh chóng tiến triển đến suy thận mạn. Nguồn: Bệnh học nội khoa YHN.
noi-hoi-chung-than-hu-mcq-047,noi,Hội chứng thận hư,Thận tiết niệu,,Đặc điểm tiên lượng của bệnh cầu thận thay đổi tối thiểu ở người trưởng thành là gì?,Tiến triển thành suy thận giai đoạn cuối rất nhanh,Kháng tất cả các loại thuốc,Đáp ứng tốt với corticoid nhưng tỷ lệ tái phát cao,Tự khỏi hoàn toàn không cần điều trị,,c,"Hầu hết bệnh nhân thay đổi tối thiểu đạt được lui bệnh hoàn toàn với corticoid. Tuy nhiên, có khoảng 50 đến 70% trường hợp sẽ bị tái phát sau khi giảm liều hoặc ngừng thuốc. Nguồn: Bệnh học nội khoa YHN."
