id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-ngo-doc-cap-mcq-011,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Cơ chế tác dụng của Opioid trên hệ thần kinh là kích thích thụ thể nào?,"Thụ thể Mu, Kappa, Delta",Thụ thể Alpha và Beta adrenergic,Thụ thể GABA-A,Thụ thể NMDA,,a,"Opioid gắn vào các thụ thể opioid (chủ yếu là Mu, sau đó là Kappa, Delta) trên hệ thần kinh trung ương gây giảm đau, an thần và ức chế hô hấp. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-012,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Cơ chế chính gây suy hô hấp trong ngộ độc cấp Opioid là gì?,Co thắt phế quản nặng,Giảm độ nhạy của trung tâm hô hấp với CO2,Liệt cơ hoành và cơ liên sườn,Phù phổi cấp tổn thương,,b,"Opioid ức chế trung tâm hô hấp ở hành não, làm giảm đáp ứng của trung tâm này đối với tình trạng tăng PaCO2 trong máu. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-013,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Nguyên nhân gây tử vong sớm và phổ biến nhất trong những giờ đầu ngộ độc Phospho hữu cơ là gì?,Suy hô hấp cấp,Suy gan cấp,Suy thận cấp,Chảy máu tiêu hóa,,a,"Suy hô hấp cấp do tăng tiết dịch đường thở, co thắt phế quản, liệt cơ hô hấp và ức chế trung tâm hô hấp là nguyên nhân tử vong sớm nhất. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-014,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Tam chứng kinh điển của ngộ độc cấp Opioid bao gồm các dấu hiệu nào?,"Hôn mê, đồng tử co nhỏ, nhịp tim nhanh","Hôn mê, đồng tử co nhỏ, suy hô hấp","Co giật, đồng tử giãn, suy hô hấp","Lú lẫn, đồng tử giãn, nhịp tim chậm",,b,"Hôn mê, đồng tử co nhỏ (như đinh ghim) và suy hô hấp (thở chậm, nông) là tam chứng kinh điển cần nhớ để chẩn đoán ngộ độc Opioid. Guideline: CURRENT Medical Diagnosis & Treatment 2026."
noi-ngo-doc-cap-mcq-015,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Triệu chứng nào sau đây thuộc hội chứng Muscarinic trong ngộ độc Phospho hữu cơ?,Rung giật cơ,Nhịp tim nhanh,Đồng tử giãn,Tăng tiết đờm dãi,,d,"Hội chứng Muscarinic gồm: co đồng tử, tăng tiết (đờm dãi, mồ hôi), nhịp tim chậm, co thắt phế quản, tăng nhu động ruột. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-016,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Dấu hiệu nào giúp phân biệt hội chứng Nicotinic với hội chứng Muscarinic trong ngộ độc Phospho hữu cơ?,Nhịp tim chậm,Rung giật thớ cơ,Co thắt phế quản,Đại tiểu tiện không tự chủ,,b,"Rung giật thớ cơ (cơ mặt, cơ ngực, tứ chi) là dấu hiệu điển hình của kích thích thụ thể Nicotinic tại bản vận động cơ vân. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-017,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Một bệnh nhân nam 25 tuổi vào viện sau uống 15g Paracetamol được 6 giờ. Khám lâm sàng ở giai đoạn này (Giai đoạn 1) thường có biểu hiện gì?,Vàng da sậm,Xuất huyết dưới da,"Chán ăn, buồn nôn, nôn",Hôn mê gan,,c,"Trong 24 giờ đầu (Giai đoạn 1), triệu chứng thường nghèo nàn, chủ yếu là chán ăn, buồn nôn, nôn mửa; chưa có dấu hiệu suy gan lâm sàng. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-018,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Bệnh nhân ngộ độc Barbiturat nặng thường có đặc điểm hôn mê nào sau đây?,"Hôn mê sâu, tăng phản xạ gân xương","Hôn mê sâu, giảm hoặc mất phản xạ, giảm trương lực cơ","Hôn mê có chu kỳ, lúc tỉnh lúc mê",Hôn mê kèm co cứng mất não ngay từ đầu,,b,"Barbiturat ức chế mạnh hệ thần kinh trung ương gây hôn mê yên tĩnh, giảm trương lực cơ, mất phản xạ gân xương và phản xạ giác mạc. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-019,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Opioid nào sau đây khi ngộ độc có thể KHÔNG gây co đồng tử (đồng tử bình thường hoặc giãn)?,Heroin,Morphine,Codeine,Pethidine,,d,"Pethidine (Meperidine) và Propoxyphene có thể gây giãn đồng tử do có đặc tính kháng cholinergic hoặc tác dụng phụ ức chế tái hấp thu serotonin. Đây là ""bẫy kinh điển"". Guideline: CURRENT Medical Diagnosis & Treatment 2026."
noi-ngo-doc-cap-mcq-020,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Tổn thương ngoài da nào mang tính gợi ý ở bệnh nhân hôn mê sâu kéo dài do ngộ độc Barbiturat?,Hồng ban đa dạng,Bọng nước ở các vùng tì đè,Xuất huyết dạng mảng ở cẳng chân,Ban xuất huyết hoại tử,,b,"Sự xuất hiện của các bọng nước ở vùng tì đè (nếp gấp, gót chân, mông) là dấu hiệu đặc trưng gợi ý ngộ độc Barbiturat hoặc thuốc an thần gây ngủ. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-021,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Triệu chứng nào sau đây thuộc Hội chứng cai Opioid ở người nghiện dùng thuốc đối kháng quá liều?,"Ngủ lịm, nhịp chậm","Ngáp, vã mồ hôi, tiêu chảy, giãn đồng tử","Khô miệng, bí tiểu, táo bón",Co cứng cơ liên tục,,b,"Hội chứng cai biểu hiện bằng sự tăng hoạt động giao cảm quá mức: ngáp, vã mồ hôi, chảy nước mắt mũi, tiêu chảy, đau quặn bụng, giãn đồng tử. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-022,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Mùi đặc trưng nào trong hơi thở hoặc dịch dạ dày giúp gợi ý ngộ độc Phospho hữu cơ?,Mùi hạnh nhân đắng,Mùi tỏi,Mùi táo thối,Mùi amoniac,,b,"Dung môi hoặc bản thân chất Phospho hữu cơ thường có mùi hăng của tỏi, rất đặc trưng khi ngửi hơi thở hoặc dịch rửa dạ dày. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-023,noi,Ngộ độc cấp,Hồi sức cấp cứu,,"Dấu hiệu lâm sàng của suy gan cấp (vàng da, đau hạ sườn phải, rối loạn đông máu) trong ngộ độc Paracetamol thể hiện rõ nhất ở giai đoạn nào?",Giai đoạn 1 (0-24 giờ),Giai đoạn 2 (24-72 giờ),Giai đoạn 3 (72-96 giờ),Giai đoạn 4 (sau 96 giờ),,c,"Giai đoạn 3 (ngày thứ 3-4) là đỉnh điểm của tổn thương hoại tử tế bào gan, men gan tăng cao nhất, suy gan, bệnh não gan và rối loạn đông máu nặng nề nhất. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-024,noi,Ngộ độc cấp,Hồi sức cấp cứu,,"Để chẩn đoán phân biệt bệnh nhân hôn mê, đồng tử co nhỏ do ngộ độc Opioid với xuất huyết cầu não, dấu hiệu nào ủng hộ xuất huyết cầu não hơn?",Tần số thở chậm 8 lần/phút,Mất phản xạ ánh sáng,"Liệt tứ chi, tăng trương lực cơ",Đáp ứng tốt với Naloxone,,c,"Xuất huyết cầu não gây hôn mê sâu, đồng tử co nhỏ như đinh ghim nhưng thường kèm dấu hiệu thần kinh khu trú nặng như liệt tứ chi, cứng gáy, không đáp ứng Naloxone. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-025,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Dấu hiệu nào cảnh báo tình trạng co thắt phế quản và xuất tiết quá mức đe dọa tính mạng trong ngộ độc Phospho hữu cơ?,Rung giật thớ cơ toàn thân,Nhịp tim chậm dưới 50 lần/phút,"Nghe phổi có nhiều ran rít, ran ẩm hai bên",Đồng tử co nhỏ dưới 1mm,,c,"Hiện tượng ""chết đuối trên cạn"" do tăng tiết dịch và co thắt phế quản được biểu hiện lâm sàng bằng tiếng thở khò khè, phổi đầy ran rít, ran ngáy và ran ẩm. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-026,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Xét nghiệm nào có giá trị chẩn đoán xác định và theo dõi diễn biến ngộ độc Phospho hữu cơ?,Khí máu động mạch,Định lượng men Cholinesterase trong máu,Điện não đồ,Định lượng Acetylcholine trong máu,,b,Định lượng men Cholinesterase (ChE) hồng cầu hoặc huyết tương giảm mạnh là tiêu chuẩn chẩn đoán xác định và theo dõi đáp ứng điều trị ngộ độc Phospho hữu cơ. Nguồn: Bệnh học nội khoa YHN.
noi-ngo-doc-cap-mcq-027,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Mức độ ngộ độc Phospho hữu cơ được đánh giá là NẶNG khi hoạt độ men Cholinesterase (ChE) trong máu giảm xuống còn bao nhiêu so với bình thường?,Dưới 50%,Dưới 30%,Dưới 10%,Từ 10% đến 20%,,c,"Theo phân loại kinh điển, ngộ độc nhẹ: ChE >20%; trung bình: 10-20%; nặng: ChE <10%. Đây là mốc số liệu quan trọng cần nhớ. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-028,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Đồ thị Rumack-Matthew được sử dụng để đánh giá nguy cơ và chỉ định giải độc cho loại ngộ độc nào?,Barbiturat,Paracetamol,Phospho hữu cơ,Opioid,,b,Toán đồ Rumack-Matthew dựa trên nồng độ Paracetamol trong huyết thanh và thời gian sau uống để tiên lượng độc tính với gan và chỉ định N-acetylcysteine. Guideline: CURRENT Medical Diagnosis & Treatment 2026.
noi-ngo-doc-cap-mcq-029,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Thời điểm TỐT NHẤT để lấy máu xét nghiệm nồng độ Paracetamol áp dụng vào toán đồ Rumack-Matthew là khi nào?,Ngay khi bệnh nhân vừa uống thuốc,Ít nhất 4 giờ sau khi uống thuốc,Sau 24 giờ khi bắt đầu có tổn thương gan,Sau khi đã truyền xong liều giải độc đầu tiên,,b,Phải đo nồng độ Paracetamol ít nhất 4 giờ sau uống (để thuốc hoàn tất quá trình hấp thu và phân bố) mới có giá trị áp dụng lên đồ thị Rumack-Matthew. Guideline: CURRENT Medical Diagnosis & Treatment 2026.
noi-ngo-doc-cap-mcq-030,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Biến đổi điện tâm đồ nào có thể gặp ở bệnh nhân ngộ độc Barbiturat có biến chứng hạ thân nhiệt nặng?,"Sóng T nhọn, đối xứng",Sóng U lõm sâu,Sóng J (Osborn),Kéo dài khoảng QT,,c,Hạ thân nhiệt sâu do ngộ độc Barbiturat có thể gây xuất hiện sóng J (sóng Osborn) ở điểm nối QRS và đoạn ST trên điện tâm đồ. Nguồn: Bệnh học nội khoa YHN.
noi-ngo-doc-cap-mcq-031,noi,Ngộ độc cấp,Hồi sức cấp cứu,,"Khí máu động mạch điển hình của một bệnh nhân ngộ độc Opioid nặng, chưa được can thiệp hô hấp sẽ có kết quả như thế nào?",Toan chuyển hóa tăng khoảng trống anion,Kiềm hô hấp do tăng thông khí,Toan hô hấp do ức chế thông khí,Kiềm chuyển hóa giảm clo máu,,c,"Opioid ức chế trung tâm hô hấp gây giảm thông khí phế nang, dẫn đến ứ đọng CO2 và gây toan hô hấp (PaCO2 tăng, pH giảm). Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-032,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Xét nghiệm sàng lọc độc chất nước tiểu (Test nhanh) dùng kháng thể tìm Opioid chuẩn thường cho kết quả ÂM TÍNH với chất nào sau đây?,Morphine,Codeine,Heroin,Fentanyl,,d,"Test nhanh Opioid nước tiểu chủ yếu phát hiện các opioid tự nhiên hoặc bán tổng hợp (chuyển hóa thành morphine). Các opioid tổng hợp như Fentanyl, Tramadol thường âm tính. Guideline: CURRENT Medical Diagnosis & Treatment 2026."
noi-ngo-doc-cap-mcq-033,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Cận lâm sàng nào biến đổi SỚM NHẤT phản ánh tình trạng tổn thương chức năng tổng hợp của gan trong ngộ độc Paracetamol?,"Men gan AST, ALT tăng",Bilirubin máu tăng,Thời gian Prothrombin (PT) kéo dài,Albumin máu giảm,,c,"Thời gian Prothrombin (PT) có thể kéo dài sớm trước khi có vàng da, phản ánh nhạy sự suy giảm tổng hợp yếu tố đông máu có thời gian bán hủy ngắn (đặc biệt yếu tố VII). Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-034,noi,Ngộ độc cấp,Hồi sức cấp cứu,,"Một bệnh nhân hôn mê do ngộ độc Phenobarbital, xét nghiệm sinh hóa máu thường có đặc điểm gì về khoảng trống thẩm thấu (Osmolar gap)?",Tăng rất cao > 20 mOsm/kg,Tăng vừa 10-20 mOsm/kg,Âm tính,Bình thường,,d,"Barbiturat phân tử lượng lớn và nồng độ trong máu tính bằng mg/L rất thấp so với các chất hòa tan chính, do đó không làm thay đổi khoảng trống thẩm thấu. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-035,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Thuốc giải độc đặc hiệu có vai trò đối kháng trực tiếp cạnh tranh tại thụ thể của Opioid là thuốc nào?,Flumazenil,Atropin,Naloxone,N-acetylcysteine,,c,"Naloxone là chất đối kháng cạnh tranh đặc hiệu tại các thụ thể opioid, giúp đảo ngược nhanh chóng tình trạng ức chế hô hấp và thần kinh. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-036,noi,Ngộ độc cấp,Hồi sức cấp cứu,,"Dấu hiệu ""ngấm Atropin"" (mục tiêu điều trị) trong ngộ độc Phospho hữu cơ bao gồm các triệu chứng nào sau đây?","Nhịp tim < 60 lần/phút, da khô, đồng tử co nhỏ","Mạch 90-120 lần/phút, da khô hồng, đồng tử giãn, phổi hết ran ẩm","Nhịp tim > 140 lần/phút, sốt cao, lú lẫn","Bí tiểu, liệt ruột, đồng tử giãn to không đáp ứng ánh sáng",,b,"Mục tiêu duy trì Atropin là trạng thái ngấm Atropin vừa đủ: mạch 90-120 l/p, da khô ấm, đồng tử giãn vừa (3-4mm), phổi sạch, hết tăng tiết. C và D là dấu hiệu ngộ độc Atropin. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-037,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Chỉ định chính của Pralidoxime (PAM) trong ngộ độc Phospho hữu cơ là gì?,Chống co thắt phế quản,Tái hoạt hóa men cholinesterase bị ức chế,Giảm nhịp tim nhanh,Bảo vệ niêm mạc dạ dày,,b,"PAM có tác dụng cắt đứt liên kết giữa chất độc phospho hữu cơ và men ChE, từ đó giải phóng và tái hoạt hóa men ChE, đặc biệt hiệu quả với hội chứng nicotinic. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-038,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Thuốc giải độc đặc hiệu N-acetylcysteine (NAC) trong ngộ độc Paracetamol phát huy tác dụng thông qua cơ chế nào?,Ức chế hấp thu Paracetamol tại ruột,Tăng thải trừ Paracetamol qua nước tiểu,Cung cấp tiền chất để gan tổng hợp Glutathione,Ức chế enzyme Cytochrome P450,,c,"NAC cung cấp nhóm sulfhydryl (-SH) hoạt động như tiền chất để tái tổng hợp Glutathione, giúp gan tiếp tục chuyển hóa và khử độc NAPQI. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-039,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Phương pháp bài trừ độc chất nào sau đây mang lại hiệu quả cao nhất để thải trừ Phenobarbital ở bệnh nhân chức năng thận bình thường?,Lợi tiểu thẩm thấu bằng Mannitol,Truyền toan hóa nước tiểu bằng Vitamin C,Kiềm hóa nước tiểu bằng Natri bicarbonate,Thay huyết tương,,c,"Phenobarbital là một acid yếu. Kiềm hóa nước tiểu (pH 7.5 - 8.0) làm tăng dạng ion hóa của thuốc, giảm tái hấp thu ở ống thận, giúp tăng đào thải rõ rệt. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-040,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Chống chỉ định TUYỆT ĐỐI của rửa dạ dày trong xử trí ngộ độc cấp đường uống là trường hợp nào?,Ngộ độc đã quá 6 giờ,Bệnh nhân có thai,Ngộ độc các chất ăn mòn mạnh (acid/bazo mạnh),Bệnh nhân kích thích vật vã,,c,"Rửa dạ dày khi uống chất ăn mòn có nguy cơ cao gây thủng thực quản, thủng dạ dày và làm lan rộng tổn thương. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-041,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Hiệu quả bảo vệ gan của N-acetylcysteine (NAC) đạt gần 100% nếu được bắt đầu sử dụng trong khoảng thời gian nào sau khi uống Paracetamol?,Trong vòng 2 giờ,Trong vòng 8 giờ,Trong vòng 16 giờ,Trong vòng 24 giờ,,b,Bắt đầu phác đồ NAC (đường uống hoặc tĩnh mạch) trong vòng 8 giờ đầu tiên sau khi uống quá liều Paracetamol gần như ngăn ngừa hoàn toàn độc tính trên gan. Guideline: CURRENT Medical Diagnosis & Treatment 2026.
noi-ngo-doc-cap-mcq-042,noi,Ngộ độc cấp,Hồi sức cấp cứu,,"Vì sao biện pháp kiềm hóa nước tiểu KHÔNG được áp dụng cho ngộ độc các Barbiturat tác dụng ngắn (như Thiopental, Pentobarbital)?","Vì chúng chuyển hóa hoàn toàn qua gan, ít thải qua thận",Vì chúng là chất mang tính bazơ mạnh,Vì chúng gắn kết quá chặt với hồng cầu,Vì chúng gây suy thận cấp ngay lập tức,,a,"Các Barbiturat tác dụng ngắn chuyển hóa chủ yếu qua gan, tỷ lệ thải trừ nguyên vẹn qua thận rất thấp, nên kiềm hóa nước tiểu không có tác dụng. Đây là một ""bẫy kinh điển"". Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-043,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Tác dụng không mong muốn thường gặp nhất cần chú ý khi truyền tĩnh mạch N-acetylcysteine (NAC) là gì?,Chảy máu tiêu hóa,"Phản ứng kiểu phản vệ (đỏ da, ngứa, co thắt phế quản)",Suy thận cấp,Rối loạn nhịp thất,,b,"Phản ứng phản vệ không do dị ứng (anaphylactoid reaction) do giải phóng histamin rất thường gặp khi truyền NAC tĩnh mạch nhanh, có thể cần giảm tốc độ truyền và dùng kháng histamin. Guideline: CURRENT Medical Diagnosis & Treatment 2026."
noi-ngo-doc-cap-mcq-044,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Mục tiêu quan trọng nhất của việc đặt ống nội khí quản có bóng chèn trước khi tiến hành rửa dạ dày ở bệnh nhân hôn mê do ngộ độc là gì?,Dễ dàng luồn ống thông dạ dày,Ngăn ngừa nguy cơ hít sặc dịch dạ dày vào phổi,Giảm kích thích thần kinh phế vị gây chậm nhịp tim,Ép thực quản để tránh nôn ngược,,b,"Bệnh nhân hôn mê mất phản xạ bảo vệ đường thở, rửa dạ dày mà không đặt ống nội khí quản có bóng chèn dễ gây viêm phổi hít do trào ngược dịch rửa. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-045,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Hội chứng trung gian (Intermediate syndrome) trong ngộ độc Phospho hữu cơ thường xuất hiện vào thời điểm nào và có biểu hiện gì đặc trưng?,1-2 giờ sau ngộ độc; biểu hiện co giật toàn thân,"24-96 giờ sau ngộ độc; biểu hiện liệt cơ hô hấp, cơ cổ, cơ gốc chi",1-2 tuần sau ngộ độc; biểu hiện teo cơ ngọn chi,Sau 1 tháng ngộ độc; biểu hiện sa sút trí tuệ,,b,"Hội chứng trung gian xảy ra từ 1-4 ngày sau ngộ độc, đặc trưng bởi yếu/liệt các cơ gấp vùng cổ, cơ gốc chi và cơ hô hấp mà không có rối loạn cảm giác, nguy cơ suy hô hấp cao. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-046,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Biến chứng viêm đa dây thần kinh muộn do ngộ độc Phospho hữu cơ xuất hiện sau 1-3 tuần có cơ chế do đâu?,Tích lũy quá nhiều Acetylcholine tại synapse,Tác dụng phụ của dùng Atropin liều cao kéo dài,Ức chế men Neuropathy Target Esterase (NTE),Tái hoạt men ChE quá mức do dùng PAM,,c,"Bệnh lý thần kinh muộn không liên quan đến ChE mà do hóa chất gắn và ức chế men NTE ở hệ thần kinh trung ương và ngoại vi, gây thoái hóa sợi trục thần kinh. Nguồn: Bệnh học nội khoa YHN."
noi-ngo-doc-cap-mcq-047,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Tiêu chuẩn King's College để chỉ định ghép gan cấp cứu ở bệnh nhân suy gan do ngộ độc Paracetamol bao gồm yếu tố nào sau đây là tiêu chuẩn độc lập?,Men gan AST > 10.000 U/L,pH máu động mạch < 7.3 (sau hồi sức dịch tối ưu),Bilirubin toàn phần > 50 umol/L,Tiểu cầu < 50.000/mm3,,b,"Theo tiêu chuẩn King's College, pH máu < 7.3 bất kể giai đoạn bệnh não gan là một tiêu chuẩn độc lập để chỉ định ghép gan. Nếu pH > 7.3 thì cần phối hợp PT kéo dài, Creatinin tăng và bệnh não gan độ III-IV. Guideline: CURRENT Medical Diagnosis & Treatment 2026."
noi-ngo-doc-cap-mcq-048,noi,Ngộ độc cấp,Hồi sức cấp cứu,,Nguy cơ biến chứng nguy hiểm nhất khi tiêm tĩnh mạch Naloxone liều cao ngay lập tức cho bệnh nhân hôn mê do ngộ độc Opioid mà có tiền sử nghiện Opioid mạn tính là gì?,Gây ngừng tim nhịp chậm,"Khởi phát hội chứng cai cấp tính, kích động bạo lực và nôn sặc",Gây ức chế hô hấp sâu hơn,Gây nhồi máu cơ tim cấp,,b,"Dùng Naloxone liều cao, tác dụng nhanh ở người nghiện mạn tính sẽ đối kháng lập tức thụ thể, gây hội chứng cai cấp tính bạo lực, kích động mạnh, nôn mửa và có thể hít sặc dịch nôn. Cần dùng liều nhỏ chỉnh dần. Guideline: CURRENT Medical Diagnosis & Treatment 2026."
