id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-u-lympho-mcq-011,noi,U lympho,Huyết học,,Biểu hiện sốt và sút cân trong u lympho (triệu chứng B) chủ yếu do cơ chế nào gây ra?,Nhiễm trùng cơ hội thứ phát,Khối u tiêu thụ quá mức glucose,Tế bào ác tính và phản ứng giải phóng cytokine,Suy tủy xương do tế bào ung thư xâm lấn,,c,"Triệu chứng B do sự giải phóng các cytokine viêm (như IL-1, IL-6, TNF-alpha) từ tế bào u và vi môi trường phản ứng. Nguồn: Bệnh học nội khoa YHN."
noi-u-lympho-mcq-012,noi,U lympho,Huyết học,,Sự phá vỡ tính dung nạp miễn dịch trong vi môi trường u lympho Hodgkin thường thông qua con đường nào?,Giảm biểu hiện kháng nguyên MHC lớp I,Tăng biểu hiện PD-L1 và PD-L2 trên tế bào đích,Tiết ra kháng thể trung hòa tế bào T,Phá hủy trực tiếp hạch bạch huyết,,b,"Tế bào Reed-Sternberg biểu hiện quá mức PD-L1 và PD-L2 do khuếch đại gen 9p24.1, giúp chúng ""trốn thoát"" khỏi sự bắt giữ của tế bào T gây độc. Cơ chế này là cơ sở cho liệu pháp ức chế chốt kiểm soát miễn dịch."
noi-u-lympho-mcq-013,noi,U lympho,Huyết học,,Vi khuẩn hoặc virus nào sau đây KHÔNG được coi là tác nhân trực tiếp gây khởi phát u lympho?,HTLV-1,HCV,HPV,EBV,,c,"HPV liên quan đến ung thư biểu mô vảy (cổ tử cung, hầu họng), không liên quan đến cơ chế sinh u lympho. HTLV-1 gây ATLL, HCV liên quan u lympho vùng rìa, EBV gây HL và Burkitt."
noi-u-lympho-mcq-014,noi,U lympho,Huyết học,,Triệu chứng lâm sàng phát hiện bệnh phổ biến nhất ở bệnh nhân u lympho là gì?,Khối u vùng bụng gây tắc ruột,"Hạch to không đau, di động hoặc dính",Sốt cao liên tục không rõ nguyên nhân,Xuất huyết dưới da do giảm tiểu cầu,,b,"Hạch to không đau, mật độ chắc, cao su là dấu hiệu gợi ý kinh điển và phổ biến nhất của bệnh u lympho. Các triệu chứng khác thường xuất hiện ở giai đoạn muộn hơn."
noi-u-lympho-mcq-015,noi,U lympho,Huyết học,,Đặc điểm tiến triển hạch nào gợi ý u lympho Hodgkin hơn là u lympho không Hodgkin?,Lan tràn nhảy cóc giữa các nhóm hạch xa nhau,Lan tràn kế cận theo đường bạch huyết lân cận,Thường xuyên xâm lấn tủy xương ngay giai đoạn đầu,Khởi phát chủ yếu ở hạch ổ bụng và mạc treo,,b,"U lympho Hodgkin thường tiến triển theo kiểu lan tràn kế cận từ nhóm hạch này sang nhóm hạch liền kề (ví dụ: cổ -> thượng đòn -> nách), trong khi Không Hodgkin hay có tính chất nhảy cóc."
noi-u-lympho-mcq-016,noi,U lympho,Huyết học,,"Tiêu chuẩn nào sau đây đúng với ""Sụt cân"" trong định nghĩa nhóm triệu chứng B của u lympho?",Sụt > 5% trọng lượng cơ thể trong 3 tháng,Sụt > 10% trọng lượng cơ thể trong 6 tháng,Sụt > 15% trọng lượng cơ thể trong 6 tháng,Sụt > 10% trọng lượng cơ thể trong 12 tháng,,b,"Tiêu chuẩn kinh điển của triệu chứng B gồm: Sốt > 38°C, ra mồ hôi trộm ban đêm, và sụt > 10% trọng lượng cơ thể không rõ nguyên nhân trong vòng 6 tháng qua. Mốc số liệu này bắt buộc phải nhớ."
noi-u-lympho-mcq-017,noi,U lympho,Huyết học,,Kiểu sốt Pel-Ebstein được mô tả có đặc điểm gì và đặc trưng cho bệnh nào?,"Sốt cao liên tục, mạch chậm, gặp ở u lympho tế bào T","Sốt chu kỳ vài ngày sốt, vài ngày không sốt, gặp ở u lympho Hodgkin","Sốt rét run, vã mồ hôi, gặp ở u lympho nang","Sốt nhẹ về chiều, ho khan, gặp ở u lympho MALT",,b,Sốt Pel-Ebstein là kiểu sốt chu kỳ đan xen giữa các đợt sốt cao kéo dài 1-2 tuần và các đợt không sốt. Đây là dấu hiệu rất hiếm nhưng kinh điển của u lympho Hodgkin.
noi-u-lympho-mcq-018,noi,U lympho,Huyết học,,"Một bệnh nhân nam 25 tuổi nổi hạch cổ phải. Sau khi uống một ly rượu vang, bệnh nhân đột ngột đau tức dữ dội tại vị trí hạch. Triệu chứng này gợi ý bệnh lý nào nhất?",U lympho không Hodgkin,U lympho Hodgkin,Lao hạch,Viêm hạch phản ứng,,b,"Đau hạch sau khi uống rượu là một triệu chứng rất đặc hiệu (mặc dù hiếm gặp) của u lympho Hodgkin. Cơ chế chính xác chưa rõ nhưng là một ""bẫy"" lâm sàng kinh điển cần nhớ."
noi-u-lympho-mcq-019,noi,U lympho,Huyết học,,Khối u vòng Waldeyer thường là biểu hiện nguyên phát của nhóm bệnh nào?,U lympho không Hodgkin,U lympho Hodgkin,Bạch cầu cấp dòng tủy,Đa u tủy xương,,a,"Sự tổn thương vòng Waldeyer (amidan, vòm họng) và đường tiêu hóa phổ biến ở u lympho không Hodgkin hơn rất nhiều so với u lympho Hodgkin."
noi-u-lympho-mcq-020,noi,U lympho,Huyết học,,Vị trí tổn thương ngoài hạch (extranodal) phổ biến nhất trong u lympho không Hodgkin là cơ quan nào?,Hệ thần kinh trung ương,Dạ dày - ruột,Tuyến giáp,Da,,b,Đường tiêu hóa (dạ dày - ruột) là vị trí ngoài hạch bị ảnh hưởng thường xuyên nhất trong u lympho không Hodgkin. Nguồn: CURRENT Medical Diagnosis & Treatment.
noi-u-lympho-mcq-021,noi,U lympho,Huyết học,,Hội chứng chèn ép tĩnh mạch chủ trên ở bệnh nhân u lympho thường do tổn thương tại vị trí nào?,Hạch nách hai bên,Khối u trung thất trước,Hạch mạc treo ruột,Xâm lấn cơ tim,,b,"Khối u lympho (đặc biệt là DLBCL hoặc HL xơ nốt) ở trung thất trước khi phát triển lớn có thể chèn ép tĩnh mạch chủ trên, gây phù áo khoác, tuần hoàn bàng hệ."
noi-u-lympho-mcq-022,noi,U lympho,Huyết học,,Mycosis fungoides là một thể u lympho có biểu hiện lâm sàng đặc trưng ở cơ quan nào?,Lách,Tủy xương,Não,Da,,d,"Mycosis fungoides là u lympho tế bào T ở da (CTCL), biểu hiện qua các giai đoạn ban đỏ, mảng và khối u trên da."
noi-u-lympho-mcq-023,noi,U lympho,Huyết học,,"Phân biệt hạch to do u lympho và hạch viêm cấp tính, đặc điểm nào của hạch hướng tới u lympho nhiều hơn?","Sưng, nóng, đỏ, đau","Hạch mềm, hóa mủ ở giữa","Mật độ chắc như cao su, không đau","Kích thước nhỏ dưới 1cm, xuất hiện chớp nhoáng",,c,"Hạch ác tính trong u lympho điển hình có mật độ chắc (cao su), không đau, không có dấu hiệu viêm cấp (sưng nóng đỏ), và kích thước thường lớn > 2cm tiến triển dai dẳng."
noi-u-lympho-mcq-024,noi,U lympho,Huyết học,,"Ở bệnh nhân u lympho, lách to thường được phân loại là tổn thương dạng nào?",Tổn thương hạch (Nodal),Tổn thương ngoài hạch (Extranodal),Tổn thương thứ phát do lây nhiễm từ gan,Biến chứng tăng áp lực tĩnh mạch cửa,,a,"Theo hệ thống phân loại Ann Arbor, lách (cùng với tuyến ức, vòng Waldeyer) được coi là cơ quan bạch huyết, do đó lách to do thâm nhiễm u được tính là tổn thương HẠCH (Nodal), không phải vùng ngoài hạch (E). Đây là bẫy phân loại kinh điển."
noi-u-lympho-mcq-025,noi,U lympho,Huyết học,,"Phương pháp cận lâm sàng nào là ""tiêu chuẩn vàng"" để chẩn đoán xác định và phân loại u lympho?",Chọc hút tế bào bằng kim nhỏ (FNA),Sinh thiết trọn hạch bạch huyết,Chụp PET/CT toàn thân,Xét nghiệm máu ngoại vi và tủy đồ,,b,Sinh thiết trọn hạch (cắt bỏ toàn bộ hạch nguyên vẹn) là tiêu chuẩn vàng. FNA không cung cấp đủ cấu trúc mô bệnh học của hạch nên dễ bỏ sót hoặc phân loại sai. Đây là bẫy thực hành lâm sàng quan trọng.
noi-u-lympho-mcq-026,noi,U lympho,Huyết học,,Dấu ấn miễn dịch (Immunophenotype) điển hình của tế bào Reed-Sternberg trong u lympho Hodgkin cổ điển là gì?,"CD20+, CD79a+","CD3+, CD4+","CD15+, CD30+","CD10+, BCL2+",,c,"Tế bào Reed-Sternberg kinh điển dương tính với CD15 và CD30, nhưng thường âm tính với các dấu ấn bề mặt tế bào B thông thường như CD20 và CD45."
noi-u-lympho-mcq-027,noi,U lympho,Huyết học,,"Bệnh nhân có hạch to ở góc hàm trái và hạch thượng đòn phải. Theo phân loại Ann Arbor, bệnh nhân này thuộc giai đoạn mấy?",Giai đoạn I,Giai đoạn II,Giai đoạn III,Giai đoạn IV,,b,"Giai đoạn II là khi có tổn thương từ 2 vùng hạch trở lên, nhưng phải nằm CÙNG MỘT PHÍA của cơ hoành (cả góc hàm và thượng đòn đều ở trên cơ hoành)."
noi-u-lympho-mcq-028,noi,U lympho,Huyết học,,Một bệnh nhân u lympho có tổn thương hạch nách hai bên và thâm nhiễm tủy xương. Bệnh nhân thuộc giai đoạn mấy theo Ann Arbor?,Giai đoạn II,Giai đoạn III,Giai đoạn IV,Giai đoạn III E,,c,"Giai đoạn IV được định nghĩa là tổn thương lan rộng lan tỏa hoặc rải rác ở một hoặc nhiều cơ quan ngoài hạch (ví dụ: tủy xương, gan, phổi), bất kể tình trạng hạch. Tủy xương luôn là giai đoạn IV."
noi-u-lympho-mcq-029,noi,U lympho,Huyết học,,Vai trò quan trọng nhất của chụp PET/CT ở bệnh nhân u lympho là gì?,Thay thế cho sinh thiết hạch trong chẩn đoán xác định,Phân giai đoạn chính xác và đánh giá đáp ứng điều trị,Xác định nguồn gốc dòng B hay dòng T của khối u,Đánh giá chức năng tim trước khi dùng Anthracycline,,b,PET/CT là tiêu chuẩn hiện tại để phân giai đoạn (phát hiện tổn thương chuyển hóa cao mà CT thường bỏ sót) và đánh giá đáp ứng sau hóa trị. PET/CT không thay thế được mô bệnh học.
noi-u-lympho-mcq-030,noi,U lympho,Huyết học,,"Trong u lympho nang (Follicular Lymphoma), sự dương tính của các dấu ấn nào trên hóa mô miễn dịch là tiêu chuẩn chẩn đoán?","CD5, CD23","CD10, BCL6, BCL2","CD15, CD30","CD3, CD8",,b,"U lympho nang đặc trưng bởi các tế bào B trung tâm mầm dương tính với CD10, BCL6 và đặc biệt là BCL2 (do t(14;18)). Bẫy: CD5/CD23 là của CLL/SLL."
noi-u-lympho-mcq-031,noi,U lympho,Huyết học,,Chỉ định sinh thiết tủy xương ở bệnh nhân u lympho chủ yếu nhằm mục đích gì?,Đánh giá tính chất ác tính của hạch,Chẩn đoán phân loại dòng tế bào B hay T,Phân giai đoạn bệnh và đánh giá tổn thương ngoài hạch,Theo dõi độc tính của hóa trị,,c,"Sinh thiết tủy xương được thực hiện để kiểm tra sự thâm nhiễm của tế bào u vào tủy, từ đó nâng giai đoạn bệnh lên Giai đoạn IV (ảnh hưởng lớn đến phác đồ điều trị). Nguồn: Bệnh học nội khoa YHN."
noi-u-lympho-mcq-032,noi,U lympho,Huyết học,,"Ở bệnh nhân u lympho, chọc dò dịch não tủy (Lumbar puncture) BẮT BUỘC được chỉ định trong trường hợp nào sau đây?",Mọi trường hợp u lympho Hodgkin giai đoạn sớm,U lympho nang giai đoạn I,U lympho Burkitt hoặc thâm nhiễm tinh hoàn,Bệnh nhân có hạch thượng đòn đơn thuần,,c,"Chọc DNT đánh giá thâm nhiễm thần kinh trung ương được chỉ định cho các thể ác tính cao (Burkitt, nguyên bào lympho) hoặc vị trí nguy cơ cao (tinh hoàn, xoang mặt)."
noi-u-lympho-mcq-033,noi,U lympho,Huyết học,,"Ký hiệu chữ ""E"" trong phân loại giai đoạn Ann Arbor (ví dụ: Giai đoạn IIE) có ý nghĩa gì?",Khối u khổng lồ (Enormous) kích thước >10cm,Bệnh đã ở giai đoạn cuối (End-stage),Có tổn thương cơ quan ngoài hạch kế cận với hạch bị bệnh,Kèm theo tràn dịch màng phổi (Effusion),,c,Chữ E (Extranodal) chỉ sự thâm nhiễm xâm lấn trực tiếp vào một cơ quan ngoài hạch từ một hạch bạch huyết kế cận (ví dụ: hạch nách xâm lấn thành ngực).
noi-u-lympho-mcq-034,noi,U lympho,Huyết học,,Phác đồ hóa trị tiêu chuẩn đầu tay kinh điển nhất cho u lympho Hodgkin là gì?,CHOP,ABVD,R-CVP,Hyper-CVAD,,b,"ABVD (Doxorubicin, Bleomycin, Vinblastine, Dacarbazine) là phác đồ xương sống, chuẩn mực cho u lympho Hodgkin nhờ hiệu quả cao và ít độc tính thứ phát hơn phác đồ MOPP cũ."
noi-u-lympho-mcq-035,noi,U lympho,Huyết học,,Thuốc Rituximab sử dụng trong điều trị u lympho không Hodgkin có cơ chế tác dụng là gì?,Ức chế tổng hợp acid folic,Kháng thể đơn dòng gắn đặc hiệu vào kháng nguyên CD20,Gắn kết vào thoi vô sắc ngăn phân bào,Ức chế men Topoisomerase II,,b,"Rituximab là kháng thể đơn dòng kháng CD20, tiêu diệt các tế bào lympho B có biểu hiện CD20 thông qua độc tính tế bào phụ thuộc kháng thể và bổ thể."
noi-u-lympho-mcq-036,noi,U lympho,Huyết học,,Phác đồ hóa trị miễn dịch tiêu chuẩn cho u lympho tế bào B lớn lan tỏa (DLBCL) hiện nay là?,R-CHOP,ABVD,FCR,CVP đơn thuần,,a,"R-CHOP (Rituximab + Cyclophosphamide, Doxorubicin, Vincristine, Prednisone) là phác đồ kinh điển cải thiện ngoạn mục sống còn cho DLBCL. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-u-lympho-mcq-037,noi,U lympho,Huyết học,,Bệnh nhân điều trị phác đồ CHOP cần được siêu âm tim đánh giá chức năng tâm thu thất trái (LVEF) trước điều trị để dự phòng tác dụng phụ của thuốc nào?,Cyclophosphamide,Vincristine,Doxorubicin,Prednisone,,c,"Doxorubicin (chữ H trong CHOP - Hydroxydaunorubicin) thuộc nhóm Anthracycline có độc tính tích lũy trên cơ tim, có thể gây suy tim không hồi phục. Do đó, mốc LVEF bình thường là bắt buộc trước khi dùng."
noi-u-lympho-mcq-038,noi,U lympho,Huyết học,,Thuốc Bleomycin trong phác đồ ABVD có chống chỉ định tương đối ở bệnh nhân có bệnh lý nền nào sau đây?,Suy thận mạn,Viêm gan B,Xơ phổi hoặc bệnh phổi kẽ,Đái tháo đường,,c,"Tác dụng phụ đáng sợ nhất của Bleomycin là gây xơ phổi (viêm phổi mô kẽ). Phải kiểm tra chức năng hô hấp trước khi dùng, đặc biệt ở người lớn tuổi hoặc có bệnh phổi nền."
noi-u-lympho-mcq-039,noi,U lympho,Huyết học,,Quan điểm điều trị hiện nay đối với u lympho nang (Follicular lymphoma) giai đoạn tiến triển nhưng KHÔNG có triệu chứng lâm sàng là gì?,Hóa trị liều cao kết hợp ghép tế bào gốc ngay lập tức,Xạ trị toàn thân,"Chiến lược ""Chờ và theo dõi"" (Watch and Wait)",Cắt lách dự phòng,,c,U lympho nang là thể tiến triển chậm (indolent). Nhiều nghiên cứu chỉ ra hóa trị sớm ở bệnh nhân không triệu chứng không cải thiện thời gian sống toàn bộ so với việc theo dõi cho đến khi có chỉ định điều trị. Đây là bẫy chỉ định kinh điển.
noi-u-lympho-mcq-040,noi,U lympho,Huyết học,,Biện pháp dự phòng hội chứng ly giải u quan trọng nhất trước khi bắt đầu hóa trị cho u lympho có khối lượng u lớn là gì?,Truyền máu và tiểu cầu dự phòng,Truyền tĩnh mạch Hydrat hóa đầy đủ và Allopurinol,Dùng kháng sinh phổ rộng liều cao,Chỉ định thuốc ức chế bơm proton,,b,"Bù dịch đường tĩnh mạch (hydrat hóa) giúp tăng đào thải qua thận, kết hợp Allopurinol (ức chế tạo acid uric) hoặc Rasburicase là mấu chốt để phòng suy thận cấp do ly giải u."
noi-u-lympho-mcq-041,noi,U lympho,Huyết học,,Chỉ định của xạ trị trong bệnh u lympho Hodgkin hiện nay chủ yếu đóng vai trò gì?,Xạ trị toàn thân để thay thế hóa trị,Xạ trị vùng hạch bị bệnh (Involved-site) sau hóa trị cho giai đoạn khu trú,Chỉ xạ trị khi khối u kháng với hóa chất,Xạ trị dự phòng hệ thần kinh trung ương,,b,"Xạ trị vùng tổn thương (ISRT - Involved-Site Radiation Therapy) được kết hợp sau hóa trị ngắn ngày (ABVD) cho HL giai đoạn sớm (I, II) giúp kiểm soát bệnh tại chỗ xuất sắc đồng thời giảm biến chứng mô lành."
noi-u-lympho-mcq-042,noi,U lympho,Huyết học,,"Thuốc nào sau đây gây ra tác dụng phụ viêm đa dây thần kinh ngoại biên (tê bì đầu ngón, mất phản xạ gân xương) trong phác đồ CHOP?",Cyclophosphamide,Doxorubicin,Vincristine,Prednisone,,c,"Vincristine (Oncovin - chữ O trong CHOP) là chất ức chế vi ống, có độc tính đặc trưng làm tổn thương sợi trục thần kinh ngoại biên. Phải theo dõi và chỉnh liều khi bệnh nhân có biểu hiện tê hoặc yếu cơ."
noi-u-lympho-mcq-043,noi,U lympho,Huyết học,,"Trong chỉ số tiên lượng quốc tế IPI đối với u lympho không Hodgkin, ngưỡng tuổi nào được dùng làm mốc đánh giá yếu tố nguy cơ?",Lớn hơn 50 tuổi,Lớn hơn 60 tuổi,Lớn hơn 65 tuổi,Lớn hơn 70 tuổi,,b,Thang điểm IPI (International Prognostic Index) sử dụng mốc Tuổi > 60 là một trong 5 yếu tố nguy cơ độc lập. Mốc tuổi 60 là số liệu kinh điển cần nhớ khi phân tầng nguy cơ.
noi-u-lympho-mcq-044,noi,U lympho,Huyết học,,Tiêu chuẩn cận lâm sàng nào dưới đây nằm trong Thang điểm tiên lượng quốc tế (IPS) cho u lympho Hodgkin giai đoạn tiến triển?,Canxi máu > 2.6 mmol/L,Albumin máu < 40 g/L,Creatinin máu > 130 μmol/L,Số lượng tiểu cầu < 100 G/L,,b,"Thang điểm IPS cho Hodgkin gồm 7 yếu tố nguy cơ, trong đó có Albumin huyết thanh < 40 g/L (4 g/dL). Điểm càng cao tiên lượng sống 5 năm càng giảm. Đây là mốc xét nghiệm bắt buộc."
noi-u-lympho-mcq-045,noi,U lympho,Huyết học,,Biến chứng muộn nguy hiểm nhất và là nguyên nhân gây tử vong hàng đầu ở bệnh nhân u lympho Hodgkin đã chữa khỏi sau 15-20 năm là gì?,Tái phát u lympho tại tủy xương,"Ung thư thứ phát (như ung thư vú, ung thư phổi) và bệnh tim mạch",Xơ phổi tiến triển mạn tính,Suy giảm miễn dịch mạn tính,,b,"Do tác động của hóa trị và xạ trị vùng ngực lúc trẻ, bệnh nhân có rủi ro rất cao mắc ung thư khối đặc thứ phát (đặc biệt ung thư vú ở nữ, phổi) và biến cố tim mạch sau 15-20 năm. Phải tầm soát định kỳ trọn đời."
noi-u-lympho-mcq-046,noi,U lympho,Huyết học,,Điểm Deauville (Deauville score) trên phim PET/CT được sử dụng với mục đích gì trong theo dõi u lympho?,Chẩn đoán phân biệt HL và NHL,Đánh giá mức độ chuyển hóa để xác định đáp ứng điều trị,Tính toán thể tích khối u trước xạ trị,Quyết định liều lượng thuốc sinh học CD20,,b,"Điểm Deauville (thang điểm 5) so sánh mức độ bắt FDG của tổn thương thừa so với trung thất và gan. Điểm 1-3 coi là đáp ứng hoàn toàn (PET âm tính), điểm 4-5 là thất bại/bệnh hoạt động. Đây là tiêu chuẩn vàng hiện hành."
