id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-phu-phoi-cap-mcq-023,noi,Phù phổi cấp,Hồi sức cấp cứu,,"Chẩn đoán phân biệt quan trọng nhất khi bệnh nhân có khó thở cấp tính, ran rít hai phổi và vã mồ hôi là:",Đợt cấp COPD và Viêm phổi,Hen phế quản và Phù phổi cấp,Tràn khí màng phổi và Tắc mạch phổi,Viêm nắp thanh môn và Dị vật đường thở,,b,"Cần phân biệt ""hen tim"" (phù phổi cấp) và cơn hen phế quản thực sự, vì dùng thuốc chẹn beta trong hen tim có thể gây trụy mạch, hoặc dùng chủ vận beta liều cao làm nặng thêm thiếu máu cục bộ cơ tim."
noi-phu-phoi-cap-mcq-024,noi,Phù phổi cấp,Hồi sức cấp cứu,,Đặc điểm nào giúp phân biệt phù phổi cấp do nhồi máu cơ tim cấp với phù phổi do hẹp van hai lá?,Ran ẩm ở đáy phổi,Khó thở khi nằm,Đau thắt ngực kiểu mạch vành,Mạch nhanh,,c,"Đau thắt ngực dữ dội, lan lên hàm/tay trái là dấu hiệu chỉ điểm nhồi máu cơ tim, thường không có mặt trong hẹp van hai lá đơn thuần."
noi-phu-phoi-cap-mcq-025,noi,Phù phổi cấp,Hồi sức cấp cứu,,Sự hiện diện của tiếng thổi tâm thu mới xuất hiện ở mỏm tim lan ra nách trong bối cảnh phù phổi cấp gợi ý biến chứng gì?,Vỡ thành tự do thất trái,Đứt dây chằng van hai lá,Hở van động mạch chủ cấp,Thông liên nhĩ,,b,"Đứt dây chằng/cột cơ van hai lá (thường do nhồi máu cơ tim cấp) gây hở van hai lá cấp tính, làm tăng đột ngột áp lực nhĩ trái dẫn đến phù phổi cấp."
noi-phu-phoi-cap-mcq-026,noi,Phù phổi cấp,Hồi sức cấp cứu,,Hình ảnh X-quang ngực kinh điển nhất của phù phổi cấp phế nang là:,Hình ảnh cánh bướm lan từ rốn phổi,Tràn dịch màng phổi lượng lớn một bên,Tăng sáng hai phế trường,Nốt mờ rải rác kiểu kê,,a,"Hình mờ hình ""cánh bướm"" hoặc ""dơi"" tập trung ở vùng rốn phổi, nhạt dần ra ngoại vi là dấu hiệu kinh điển của dịch tràn vào phế nang. Nguồn: Bệnh học nội khoa YHN."
noi-phu-phoi-cap-mcq-027,noi,Phù phổi cấp,Hồi sức cấp cứu,,Đường Kerley B trên X-quang ngực trong phù phổi cấp phản ánh tổn thương gì?,Dịch trong phế nang,Dày các vách liên tiểu thùy,Tràn dịch rãnh liên thùy,Giãn động mạch phổi,,b,"Đường Kerley B là các đường mờ ngang, ngắn, ở góc sườn hoành, phản ánh sự ứ dịch làm phù nề các vách liên tiểu thùy (phù phổi mô kẽ)."
noi-phu-phoi-cap-mcq-028,noi,Phù phổi cấp,Hồi sức cấp cứu,,Giá trị BNP (Brain Natriuretic Peptide) nào giúp loại trừ nguyên nhân suy tim ở bệnh nhân khó thở cấp (theo độ nhạy cao)?,< 100 pg/mL,> 400 pg/mL,> 1000 pg/mL,< 50 pg/mL,,a,BNP < 100 pg/mL (hoặc NT-proBNP < 300 pg/mL) có giá trị dự đoán âm tính rất cao để loại trừ khó thở do nguyên nhân suy tim. Nguồn: CURRENT 2026.
noi-phu-phoi-cap-mcq-029,noi,Phù phổi cấp,Hồi sức cấp cứu,,Kết quả khí máu động mạch (ABG) trong GIAI ĐOẠN ĐẦU của cơn phù phổi cấp thường là:,"Toan hô hấp, giảm oxy máu","Kiềm hô hấp, giảm oxy máu",Toan chuyển hóa đơn thuần,Khí máu hoàn toàn bình thường,,b,"Giai đoạn đầu, tình trạng thiếu oxy mô kích thích tăng thông khí bù trừ, làm thải nhiều CO2 dẫn đến kiềm hô hấp kèm giảm oxy máu (PaO2 giảm, PaCO2 giảm)."
noi-phu-phoi-cap-mcq-030,noi,Phù phổi cấp,Hồi sức cấp cứu,,"Khi bệnh nhân phù phổi cấp bắt đầu xuất hiện tình trạng ứ đọng CO2 (PaCO2 tăng dần) trên khí máu, điều này báo hiệu:",Bệnh nhân đang hồi phục,Đáp ứng tốt với oxy liệu pháp,"Kiệt sức cơ hô hấp, chuẩn bị suy hô hấp nặng",Cần tăng liều thuốc lợi tiểu,,c,"Chuyển từ kiềm hô hấp sang bình thường rồi toan hô hấp (ứ CO2) là dấu hiệu nguy hiểm, cảnh báo cơ hô hấp đã kiệt sức và cần hỗ trợ thông khí nhân tạo ngay."
noi-phu-phoi-cap-mcq-031,noi,Phù phổi cấp,Hồi sức cấp cứu,,"Trên siêu âm phổi (Lung Ultrasound) tại giường, dấu hiệu nào đặc trưng cho hội chứng kẽ-phế nang trong phù phổi?",Lung sliding rõ ràng,A-lines chiếm ưu thế,B-lines lan tỏa hai bên,Dấu hiệu bình lưu (Stratosphere sign),,c,"B-lines (đuôi sao chổi) lan tỏa ở nhiều vùng của hai phổi phản ánh sự ứ dịch trong khoảng kẽ và phế nang, rất nhạy trong chẩn đoán phù phổi cấp."
noi-phu-phoi-cap-mcq-032,noi,Phù phổi cấp,Hồi sức cấp cứu,,Điện tâm đồ (ECG) trong phù phổi cấp có giá trị nhất để phát hiện yếu tố nào?,Khẳng định chẩn đoán phù phổi,Đánh giá mức độ sung huyết phổi,"Tìm yếu tố thúc đẩy như nhồi máu cơ tim, rối loạn nhịp",Đo áp lực động mạch phổi,,c,"ECG không chẩn đoán xác định phù phổi, nhưng là xét nghiệm bắt buộc đầu tay để tìm nguyên nhân sinh mạng như nhồi máu cơ tim cấp hoặc rung nhĩ đáp ứng thất nhanh."
noi-phu-phoi-cap-mcq-033,noi,Phù phổi cấp,Hồi sức cấp cứu,,Siêu âm tim cấp cứu trong phù phổi huyết động có vai trò gì?,Đo trực tiếp áp lực mao mạch phổi bít,Đánh giá chức năng thất trái và tổn thương van tim cơ học,Quan sát trực tiếp dịch trong phế nang,Chẩn đoán xác định tắc mạch phổi,,b,"Siêu âm tim giúp đánh giá nhanh phân suất tống máu (EF), các rối loạn vận động vùng (nhồi máu), hoặc đứt dây chằng van tim gây hở cấp tính."
noi-phu-phoi-cap-mcq-034,noi,Phù phổi cấp,Hồi sức cấp cứu,,Xét nghiệm men tim (Troponin) trong phù phổi cấp luôn cần thiết vì:,Hội chứng vành cấp là nguyên nhân thường gặp và nguy hiểm,Men tim quyết định liều thuốc lợi tiểu,Troponin giúp phân biệt phù phổi huyết động và tổn thương,Men tim tăng chứng tỏ đã nhồi máu phổi,,a,"Nhồi máu cơ tim cấp/Hội chứng vành cấp là nguyên nhân hàng đầu gây suy tim trái cấp, việc định lượng Troponin nhạy cao là tiêu chuẩn vàng để chẩn đoán."
noi-phu-phoi-cap-mcq-035,noi,Phù phổi cấp,Hồi sức cấp cứu,,Tư thế bệnh nhân chuẩn nhất khi cấp cứu ban đầu phù phổi cấp huyết động là:,Nằm ngửa đầu bằng,Nằm nghiêng an toàn,Ngồi thõng hai chân xuống giường,Nằm đầu thấp kê cao chân,,c,"Tư thế ngồi thõng chân giúp máu dồn xuống chi dưới do trọng lực, làm giảm tiền gánh (lượng máu về tim), từ đó giảm áp lực thủy tĩnh ở mao mạch phổi."
noi-phu-phoi-cap-mcq-036,noi,Phù phổi cấp,Hồi sức cấp cứu,,Cơ chế tác dụng kép của Furosemid đường tĩnh mạch trong những phút đầu điều trị phù phổi cấp là gì?,Tăng sức bóp cơ tim và giãn mạch,"Giãn tĩnh mạch làm giảm tiền gánh trước, lợi tiểu làm giảm thể tích sau",Lợi tiểu nhanh và ức chế giao cảm,Giãn tiểu động mạch và giãn phế quản,,b,Tác dụng giãn tĩnh mạch của Furosemid xuất hiện rất sớm (5-15 phút) làm giảm sung huyết phổi ngay cả trước khi có tác dụng lợi tiểu (sau 30 phút).
noi-phu-phoi-cap-mcq-037,noi,Phù phổi cấp,Hồi sức cấp cứu,,Chỉ định dùng Nitroglycerin tĩnh mạch trong phù phổi cấp đặc biệt ưu tiên khi bệnh nhân có đặc điểm nào?,Huyết áp tâm thu > 110 mmHg hoặc kèm thiếu máu cục bộ cơ tim,Huyết áp tâm thu < 90 mmHg,Kèm theo hẹp van động mạch chủ khít,Nhồi máu cơ tim thất phải,,a,"Nitrat chủ yếu làm giãn tĩnh mạch (giảm tiền gánh), được ưu tiên dùng khi HA tâm thu đủ cao (>110 mmHg). Chống chỉ định khi HA tụt, nhồi máu thất phải hoặc hẹp chủ khít. Nguồn: CURRENT 2026."
noi-phu-phoi-cap-mcq-038,noi,Phù phổi cấp,Hồi sức cấp cứu,,Việc sử dụng Morphine tĩnh mạch trong cấp cứu phù phổi cấp hiện nay bị hạn chế vì nguy cơ nào?,Gây tăng nhịp tim phản ứng,Ức chế hô hấp và tăng nhu cầu đặt nội khí quản,Làm co thắt hệ tĩnh mạch,Gây tổn thương thận cấp,,b,"Các hướng dẫn hiện nay (ACC/AHA) hạ thấp vai trò của Morphine vì thuốc này làm che lấp triệu chứng, ức chế trung tâm hô hấp, tăng nguy cơ phải thở máy và tử vong."
noi-phu-phoi-cap-mcq-039,noi,Phù phổi cấp,Hồi sức cấp cứu,,Vai trò chính của thông khí nhân tạo không xâm nhập (NIV - như CPAP/BiPAP) trong điều trị phù phổi cấp là gì?,Thay thế hoàn toàn thuốc lợi tiểu,Đẩy dịch từ phế nang trở lại mao mạch và giảm công hô hấp,Hút đờm dãi trong đường thở,Tăng dòng máu về nhĩ trái,,b,"Áp lực dương từ NIV (CPAP/BiPAP) giúp mở các phế nang bị xẹp, đẩy dịch trở lại mô kẽ/mao mạch, đồng thời giảm tiền gánh và hậu gánh cho thất trái."
noi-phu-phoi-cap-mcq-040,noi,Phù phổi cấp,Hồi sức cấp cứu,,"Thuốc nào sau đây là LỰA CHỌN ƯU TIÊN khi bệnh nhân phù phổi cấp có kèm sốc tim (huyết áp tụt, tưới máu ngoại vi kém)?",Metoprolol (Chẹn beta),Nitroglycerin truyền tĩnh mạch,Dobutamine hoặc Noradrenaline,Enalapril (Ức chế men chuyển),,c,"Trong sốc tim, cần dùng thuốc vận mạch/tăng co bóp cơ tim (Dobutamine, Noradrenaline) để nâng huyết áp và duy trì tưới máu tạng, tuyệt đối tránh dùng thuốc giãn mạch hay chẹn beta."
noi-phu-phoi-cap-mcq-041,noi,Phù phổi cấp,Hồi sức cấp cứu,,Mục tiêu SpO2 (độ bão hòa oxy máu mao mạch) tối thiểu cần đạt trong điều trị cấp cứu phù phổi cấp là bao nhiêu?,> 85%,> 90%,> 98%,Luôn phải 100%,,b,Mục tiêu SpO2 thường là > 90% (hoặc > 92- 95% tùy guideline). Việc cố gắng đẩy SpO2 lên 100% bằng oxy liều quá cao không mang lại lợi ích thêm mà có thể gây co mạch vành. Nguồn: CURRENT 2026.
noi-phu-phoi-cap-mcq-042,noi,Phù phổi cấp,Hồi sức cấp cứu,,Thuốc nào sau đây CHỐNG CHỈ ĐỊNH trong đợt cấp của phù phổi huyết động chưa ổn định?,Thuốc chẹn beta giao cảm,Thuốc lợi tiểu quai,Thuốc giãn mạch Nitrat,Thuốc chống đông Heparin,,a,"Chẹn beta có tác dụng ức chế co bóp cơ tim, sẽ làm nặng thêm tình trạng suy tim cấp/phù phổi cấp chưa ổn định. Chỉ dùng lại khi tình trạng huyết động và ứ dịch đã thuyên giảm."
noi-phu-phoi-cap-mcq-043,noi,Phù phổi cấp,Hồi sức cấp cứu,,"Bệnh nhân phù phổi cấp kèm huyết áp rất cao (HA 220/120 mmHg), thuốc giãn mạch nào qua đường truyền tĩnh mạch thường được chọn để hạ áp nhanh và giảm hậu gánh mạnh?",Hydralazine,Nitroprusside hoặc Nitroglycerin liều cao,Nifedipin ngậm dưới lưỡi,Amlodipin uống,,b,"Nitroprusside giãn cả động tĩnh mạch cực mạnh, hoặc Nitroglycerin tĩnh mạch liều cao, là lựa chọn hàng đầu cho cơn tăng huyết áp cấp cứu gây phù phổi. Chống chỉ định Nifedipin nhỏ giọt/dưới lưỡi do hạ áp khó kiểm soát."
noi-phu-phoi-cap-mcq-044,noi,Phù phổi cấp,Hồi sức cấp cứu,,Tại sao không được chọc tháo dịch màng phổi lượng lớn (> 1.5 lít) cùng lúc một cách quá nhanh?,Gây tràn khí màng phổi,Gây nhịp chậm phản xạ,Nguy cơ phù phổi cấp do phổi nở ra quá nhanh (phù phổi áp lực âm),Gây viêm màng phổi cấp,,c,"Tháo dịch quá nhanh làm phổi xẹp giãn nở đột ngột, tăng tưới máu ồ ạt kết hợp áp lực âm khoang màng phổi tăng cao, hút dịch vào phế nang gây phù phổi tái thùy."
noi-phu-phoi-cap-mcq-045,noi,Phù phổi cấp,Hồi sức cấp cứu,,Biến chứng ngay lập tức nguy hiểm nhất của phù phổi cấp nếu không được can thiệp kịp thời là gì?,Suy thận cấp,Tổn thương gan thiếu oxy,Ngừng tim do thiếu oxy máu kịch phát,Huyết khối tĩnh mạch sâu,,c,"Tình trạng ngạt thở cấp tính do phế nang ngập dịch dẫn đến thiếu oxy não và cơ tim trầm trọng, gây rối loạn nhịp thất và ngừng tim nhanh chóng."
noi-phu-phoi-cap-mcq-046,noi,Phù phổi cấp,Hồi sức cấp cứu,,"Sau khi bệnh nhân phù phổi cấp do suy tim đã qua cơn nguy kịch, nhóm thuốc nào sau đây BẮT BUỘC phải đưa vào phác đồ dài hạn để cải thiện tiên lượng sống?",Lợi tiểu quai liều tối đa,"Chẹn beta, Ức chế men chuyển (ACEi/ARNI), Kháng Aldosterone, SGLT2i",Digoxin liều cao,Chẹn kênh calci DHP,,b,"Đây là ""Tứ trụ"" (GDMT) trong điều trị suy tim phân suất tống máu giảm, giúp đảo ngược tái cấu trúc thất trái và giảm tử vong. Nguồn: Guideline ACC/AHA/ESC."
noi-phu-phoi-cap-mcq-047,noi,Phù phổi cấp,Hồi sức cấp cứu,,"Để theo dõi đáp ứng điều trị lợi tiểu ở bệnh nhân phù phổi cấp, thông số lâm sàng nào quan trọng, trực tiếp và dễ theo dõi nhất tại giường?",Nồng độ Natri máu mỗi 2 giờ,Cân nặng hàng ngày và Lượng nước tiểu (Bilan dịch),Kích thước gan qua siêu âm,Sự thay đổi sóng T trên điện tâm đồ,,b,Cân nặng giảm và bilan dịch âm (nước tiểu ra > dịch vào) là bằng chứng rõ ràng nhất của việc loại bỏ thành công tình trạng quá tải dịch.
