id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-gian-phe-quan-n2-mcq-011,noi,Giãn phế quản,Hô hấp,,Cơ chế sinh lý bệnh của giãn phế quản do bệnh lý Aspergillosis phổi phế quản dị ứng (ABPA) là do?,Nấm xâm lấn trực tiếp vào mạch máu và sụn,Phản ứng quá mẫn type I và type III,Tắc nghẽn đường thở do u nấm bào tử,Nấm tiết độc tố hoại tử niêm mạc,,b,ABPA không phải bệnh nhiễm trùng nấm xâm lấn mà là phản ứng dị ứng miễn dịch (quá mẫn I và III) với kháng nguyên nấm Aspergillus.
noi-gian-phe-quan-n2-mcq-012,noi,Giãn phế quản,Hô hấp,,Đột biến gen CFTR trong bệnh xơ nang làm suy giảm quá trình vận chuyển ion nào qua màng tế bào?,Natri,Kali,Clo,Canxi,,c,"CFTR là kênh vận chuyển ion Clo. Đột biến gây giảm bài tiết Clo ra lòng phế quản, kéo theo giảm bài tiết nước, làm chất nhầy trở nên cực kỳ đặc quánh."
noi-gian-phe-quan-n2-mcq-013,noi,Giãn phế quản,Hô hấp,,"Tổn thương giãn phế quản do tắc nghẽn cơ học (u tạng, hạch chèn ép) thường có đặc điểm phân bố nào?",Lan tỏa hai phế trường,Khu trú ở hạ lưu vị trí tắc nghẽn,Tích tụ chủ yếu ở đỉnh phổi,Luôn kèm theo khí phế thũng,,b,"Tắc nghẽn cơ học ngăn cản sự dẫn lưu đờm, gây viêm nhiễm và giãn phế quản khu trú ngay phía sau vùng đường thở bị tắc."
noi-gian-phe-quan-n2-mcq-014,noi,Giãn phế quản,Hô hấp,,"Ngoài tác dụng kháng khuẩn, nhóm Macrolide mang lại lợi ích gì trong cơ chế bệnh sinh của giãn phế quản?",Ức chế chọn lọc men COX-2,Ức chế sản xuất kháng thể IgE,Điều hòa miễn dịch và kháng viêm,Giãn trực tiếp cơ trơn phế quản,,c,"Macrolide (như Azithromycin) liều thấp kéo dài giúp giảm hóa ứng động bạch cầu trung tính, giảm viêm và giảm tiết nhầy. Nguồn: CURRENT 2026."
noi-gian-phe-quan-n2-mcq-015,noi,Giãn phế quản,Hô hấp,,Triệu chứng cơ năng kinh điển và thường gặp nhất của giãn phế quản là gì?,Khó thở rít từng cơn,Ho khạc đờm mủ mạn tính,Đau ngực kiểu màng phổi,Ho khan dai dẳng về đêm,,b,"Ho mạn tính kèm khạc đờm mủ số lượng nhiều hàng ngày là triệu chứng cốt lõi, phản ánh tình trạng ứ đọng và nhiễm trùng mạn tính."
noi-gian-phe-quan-n2-mcq-016,noi,Giãn phế quản,Hô hấp,,"Khi để lắng đờm của bệnh nhân giãn phế quản trong cốc thủy tinh, đờm thường chia làm mấy lớp?",2 lớp,3 lớp,4 lớp,Không phân lớp,,b,"Đờm điển hình chia 3 lớp: lớp trên cùng là bọt, lớp giữa là nhầy lỏng trong, lớp dưới cùng là mủ đục hoặc vẩn đục hoại tử. Nguồn: Bệnh học nội khoa YHN."
noi-gian-phe-quan-n2-mcq-017,noi,Giãn phế quản,Hô hấp,,"Thể ""giãn phế quản khô"" thường có biểu hiện lâm sàng nào nổi bật nhất?",Khạc đờm mủ lượng lớn,Khó thở liên tục,Ho ra máu tái phát nhiều lần,Ngón tay dùi trống rõ rệt,,c,"Thể khô thường do di chứng lao ở thùy trên, dẫn lưu tốt nên ít ứ đọng đờm mủ, nhưng hệ mạch máu phì đại nên triệu chứng chính là ho máu dai dẳng."
noi-gian-phe-quan-n2-mcq-018,noi,Giãn phế quản,Hô hấp,,Triệu chứng thực thể đặc trưng nhất khi nghe phổi ở bệnh nhân giãn phế quản nhiều đờm là gì?,Ran rít rải rác toàn phổi,Tiếng cọ màng phổi,"Ran nổ, ran ẩm to hạt ở đáy phổi",Rì rào phế nang tăng mạnh,,c,"Ran nổ và ran ẩm thường nghe rõ ở đáy phổi, tương ứng với vị trí tổn thương ứ đọng đờm mủ nhiều nhất."
noi-gian-phe-quan-n2-mcq-019,noi,Giãn phế quản,Hô hấp,,"""Hội chứng Lady Windermere"" (nhiễm Mycobacteria không điển hình) thường gặp ở đối tượng bệnh nhân nào?",Nam giới trẻ tuổi có tiền sử hút thuốc,"Phụ nữ lớn tuổi, gầy, hay nhịn ho",Trẻ sơ sinh sinh non suy hô hấp,Bệnh nhân suy giảm miễn dịch do HIV,,b,"Hội chứng này điển hình ở phụ nữ cao tuổi, thể trạng gầy, thói quen kìm nén cơn ho, dẫn đến ứ đọng dịch và nhiễm NTM ở thùy giữa phải hoặc thùy lưỡi."
noi-gian-phe-quan-n2-mcq-020,noi,Giãn phế quản,Hô hấp,,Ngón tay dùi trống ở bệnh nhân giãn phế quản gợi ý tình trạng sinh lý bệnh nào?,Co thắt đường thở cấp tính,Tăng áp lực tĩnh mạch cửa,Thiếu oxy máu mạn tính và mưng mủ kéo dài,Nhiễm trùng huyết do vi khuẩn Gram âm,,c,"Ngón tay dùi trống là dấu hiệu của thiếu oxy mạn tính và tình trạng viêm mủ hệ thống kéo dài, thường gặp trong thể bệnh nặng hoặc xơ nang."
noi-gian-phe-quan-n2-mcq-021,noi,Giãn phế quản,Hô hấp,,"Bệnh nhân nam 50 tuổi vào viện vì ho máu >500 ml/ngày, không sốt, không khó thở, lượng đờm không tăng. Nguyên nhân trực tiếp gây ho máu nghĩ nhiều nhất đến?",Nhồi máu động mạch phổi,Viêm phổi hoại tử cấp tính,Vỡ động mạch phế quản,Rối loạn đông máu nội mạch,,c,Ho máu lượng lớn ở bệnh nhân giãn phế quản mà không kèm dấu hiệu đợt cấp nhiễm khuẩn rầm rộ thường do vỡ trực tiếp các nhánh động mạch phế quản giãn.
noi-gian-phe-quan-n2-mcq-022,noi,Giãn phế quản,Hô hấp,,Triệu chứng nào sau đây gợi ý rõ rệt nhất bệnh nhân đang rơi vào đợt cấp của giãn phế quản?,Giảm hẳn số lượng đờm khạc ra,"Đờm chuyển màu xanh, vàng hoặc tăng thể tích",Đau ngực lan lên vai trái,Nhịp tim chậm và tăng huyết áp,,b,"Sự thay đổi tính chất đờm (tăng số lượng, đổi màu mủ) kèm theo sốt, tăng khó thở là dấu chỉ điểm số một của đợt cấp nhiễm khuẩn."
noi-gian-phe-quan-n2-mcq-023,noi,Giãn phế quản,Hô hấp,,"Bệnh nhân giãn phế quản có kèm hen phế quản khó trị và tăng bạch cầu ái toan máu, cần nghĩ tới bệnh lý nào kết hợp?",Viêm phổi tổ chức hóa (COP),Hội chứng Churg-Strauss,Aspergillosis phổi phế quản dị ứng (ABPA),Viêm mao mạch dị ứng,,c,"Sự kết hợp giữa hen phế quản, giãn phế quản trung tâm và tăng bạch cầu ái toan là dấu hiệu kinh điển cần tầm soát ABPA."
noi-gian-phe-quan-n2-mcq-024,noi,Giãn phế quản,Hô hấp,,"Trong chẩn đoán phân biệt, đặc điểm X-quang nào giúp phân biệt rõ nhất áp xe phổi với giãn phế quản?",Hình ảnh đường ray xe lửa,Hình ảnh nốt mờ rải rác,Hang có mức nước - hơi rõ rệt,Rốn phổi đậm,,c,"Áp xe phổi điển hình tạo hình hang có mức nước hơi, trong khi giãn phế quản thường biểu hiện bằng các vòng nhẫn, nang nhỏ hoặc đường ray."
noi-gian-phe-quan-n2-mcq-025,noi,Giãn phế quản,Hô hấp,,"Tam chứng Kartagener bao gồm giãn phế quản, viêm đa xoang mạn tính và bất thường nào sau đây?",Đảo ngược phủ tạng,Điếc tiếp nhận,Teo đường mật bẩm sinh,Bất sản thận một bên,,a,"Tam chứng kinh điển của hội chứng Kartagener bao gồm: situs inversus (đảo ngược phủ tạng), viêm xoang mạn tính và giãn phế quản."
noi-gian-phe-quan-n2-mcq-026,noi,Giãn phế quản,Hô hấp,,Sự hiện diện của trực khuẩn mủ xanh (P. aeruginosa) trong đờm thường gặp ở giai đoạn nào của bệnh?,Giai đoạn rất sớm ở trẻ em,"Giai đoạn tiến triển, suy giảm chức năng phổi nhiều",Chỉ gặp ở bệnh nhân có tổn thương thùy trên,Giai đoạn trước khi hình thành nang giãn,,b,"P. aeruginosa thường xuất hiện muộn, khi cấu trúc đường thở đã bị phá hủy nhiều và chức năng hô hấp suy giảm nghiêm trọng, là dấu hiệu tiên lượng nặng."
noi-gian-phe-quan-n2-mcq-027,noi,Giãn phế quản,Hô hấp,,"Phương tiện chẩn đoán hình ảnh nào được xem là ""tiêu chuẩn vàng"" để xác định giãn phế quản hiện nay?",X-quang ngực thẳng,Chụp cắt lớp vi tính phân giải cao (HRCT),Chụp phế quản cản quang,Chụp cộng hưởng từ (MRI) ngực,,b,HRCT lát cắt mỏng (1-1.5mm) không tiêm thuốc là tiêu chuẩn vàng thay thế hoàn toàn chụp cản quang nhánh phế quản trước đây. Nguồn: CURRENT 2026.
noi-gian-phe-quan-n2-mcq-028,noi,Giãn phế quản,Hô hấp,,"Dấu hiệu ""nhẫn kim cương"" (signet ring sign) trên phim HRCT thể hiện tổn thương gì?",Hình ảnh cục nấm nằm trong hang,Đường kính lòng phế quản lớn hơn động mạch phổi đi kèm,Động mạch phổi phình to hơn phế quản,Khí phế thũng quanh tiểu thùy,,b,"Tỉ lệ đường kính trong của phế quản / động mạch đồng hành bình thường ≤ 1. Ở giãn phế quản, tỷ lệ này > 1.5, tạo hình ảnh giống chiếc nhẫn có mặt đá."
noi-gian-phe-quan-n2-mcq-029,noi,Giãn phế quản,Hô hấp,,"Hình ảnh ""đường ray xe lửa"" (tram-track) trên X- quang ngực thẳng tương ứng với đặc điểm giải phẫu nào?",Tràn dịch rãnh liên thùy,Phế quản chứa đầy dịch mủ,Thành phế quản dày lên và giãn chạy song song,Xẹp các phân thùy phổi kề nhau,,c,Thành phế quản bị viêm dày và lòng phế quản giãn ra khi cắt dọc trên X-quang hoặc CT tạo thành hình ảnh hai đường thẳng song song như đường ray.
noi-gian-phe-quan-n2-mcq-030,noi,Giãn phế quản,Hô hấp,,Kết quả đo chức năng hô hấp (Spirometry) thường gặp nhất ở bệnh nhân giãn phế quản giai đoạn tiến triển là gì?,Rối loạn thông khí hạn chế đơn thuần,Rối loạn thông khí tắc nghẽn không phục hồi hoàn toàn,Chức năng hô hấp hoàn toàn bình thường,Tắc nghẽn phục hồi hoàn toàn sau dùng thuốc,,b,"Do sự phá hủy cấu trúc và ứ đọng dịch nhầy, hình thái rối loạn thông khí phổ biến nhất là tắc nghẽn (FEV1/FVC < 70%), thường không đáp ứng hoàn toàn với thuốc giãn."
noi-gian-phe-quan-n2-mcq-031,noi,Giãn phế quản,Hô hấp,,Tiêu chuẩn chẩn đoán Aspergillosis phổi phế quản dị ứng (ABPA) yêu cầu mức IgE toàn phần trong huyết thanh lớn hơn bao nhiêu?,100 IU/mL,500 IU/mL,1000 IU/mL,5000 IU/mL,,c,"Theo các tiêu chuẩn chẩn đoán kinh điển (ví dụ Rosenberg-Patterson), IgE toàn phần huyết thanh phải tăng rất cao, thường > 1000 IU/mL."
noi-gian-phe-quan-n2-mcq-032,noi,Giãn phế quản,Hô hấp,,Ngưỡng chẩn đoán bệnh xơ nang (Cystic Fibrosis) bằng xét nghiệm điện giải mồ hôi là nồng độ Clo mồ hôi trên bao nhiêu?,> 30 mEq/L,> 60 mEq/L,> 90 mEq/L,> 120 mEq/L,,b,Nồng độ Clo trong mồ hôi > 60 mEq/L ở hai lần xét nghiệm khác nhau là tiêu chuẩn vàng để chẩn đoán bệnh xơ nang. Nguồn: CURRENT 2026.
noi-gian-phe-quan-n2-mcq-033,noi,Giãn phế quản,Hô hấp,,"Khi đánh giá bệnh nhân mới chẩn đoán, nguyên nhân vi sinh nào thường được phân lập nhất ở giai đoạn đầu của bệnh?",Pseudomonas aeruginosa,Haemophilus influenzae,Klebsiella pneumoniae,Mycobacterium tuberculosis,,b,"H. influenzae (không định type) thường là vi khuẩn cư trú và gây đợt cấp phổ biến nhất ở giai đoạn đầu, trước khi P. aeruginosa xuất hiện."
noi-gian-phe-quan-n2-mcq-034,noi,Giãn phế quản,Hô hấp,,Thang điểm FACED dùng để đánh giá độ nặng của giãn phế quản KHÔNG bao gồm yếu tố nào sau đây?,FEV1 (Chức năng hô hấp),Mức độ ho ra máu,Sự hiện diện của Pseudomonas aeruginosa,Mức độ khó thở (Dyspnea) E. Tuổi,,b,"Thang điểm FACED gồm: F (FEV1), A (Age - Tuổi), C (Colonization - Định cư Pseudomonas), E (Extension - Lan tỏa trên HRCT), D (Dyspnea). Không tính lượng ho máu."
noi-gian-phe-quan-n2-mcq-035,noi,Giãn phế quản,Hô hấp,,Chỉ định nội soi phế quản ở bệnh nhân giãn phế quản có giá trị lâm sàng cao nhất trong trường hợp nào?,"Lấy dị vật, sinh thiết u hoặc hút dịch tìm vi khuẩn khó nuôi cấy",Chẩn đoán xác định giãn phế quản thay cho HRCT,Đánh giá mức độ rối loạn thông khí,Điều trị thường quy làm sạch đờm mỗi ngày,,a,"Nội soi phế quản không dùng chẩn đoán xác định bệnh học, nhưng rất giá trị để chẩn đoán nguyên nhân khu trú (u, dị vật) hoặc lấy mẫu BAL tìm NTM."
noi-gian-phe-quan-n2-mcq-036,noi,Giãn phế quản,Hô hấp,,Dấu hiệu nào trên phim HRCT thể hiện sự thiếu thon nhỏ dần (lack of tapering) của phế quản?,Đường kính phế quản giữ nguyên khi đi xa về phía ngoại vi,Phế quản bị xẹp hoàn toàn ở đoạn tận,Phế quản to ra và kết thúc bằng một khối mờ,Xuất hiện các nang khí thành mỏng tập trung ở rốn phổi,,a,Bình thường phế quản nhỏ dần về ngoại vi. Sự thiếu thon nhỏ (nhìn thấy phế quản cách màng phổi < 1cm) là dấu hiệu gián tiếp kinh điển của giãn phế quản.
noi-gian-phe-quan-n2-mcq-037,noi,Giãn phế quản,Hô hấp,,Biện pháp điều trị nền tảng không dùng thuốc bắt buộc đối với mọi bệnh nhân giãn phế quản có tăng tiết đờm là gì?,Thở oxy áp lực cao,Phục hồi chức năng hô hấp và vật lý trị liệu dẫn lưu đờm,Đặt ống nội khí quản dự phòng,Chọc hút màng phổi định kỳ,,b,"Làm sạch đường thở (Airway clearance therapy) như dẫn lưu tư thế, vỗ rung là nền tảng sống còn để phá vỡ vòng xoắn ứ đọng đờm mủ và nhiễm trùng."
noi-gian-phe-quan-n2-mcq-038,noi,Giãn phế quản,Hô hấp,,"Bệnh nhân đợt cấp giãn phế quản có nguy cơ cao nhiễm Pseudomonas aeruginosa, kháng sinh kinh nghiệm nào sau đây nên được ưu tiên chọn?",Amoxicillin/Clavulanate,Ciprofloxacin,Azithromycin,Doxycycline,,b,Fluoroquinolone hô hấp như Ciprofloxacin (hoặc kháng sinh beta-lactam chống trực khuẩn mủ xanh) là lựa chọn đầu tay khi nghi ngờ/có tiền sử nhiễm Pseudomonas.
noi-gian-phe-quan-n2-mcq-039,noi,Giãn phế quản,Hô hấp,,Chống chỉ định quan trọng nhất cần loại trừ trước khi bắt đầu liệu pháp Macrolide kéo dài (ví dụ Azithromycin) là gì?,Bệnh nhân có FEV1 < 50%,Đang nhiễm Mycobacteria không điển hình (NTM) chưa được điều trị,Bệnh nhân có tiền sử trào ngược dạ dày,Bệnh nhân trên 65 tuổi,,b,"Sử dụng Macrolide đơn trị liệu trên bệnh nhân đang nhiễm NTM sẽ dẫn đến chủng NTM kháng Macrolide, làm thất bại phác đồ điều trị NTM sau này."
noi-gian-phe-quan-n2-mcq-040,noi,Giãn phế quản,Hô hấp,,"Mục tiêu lâm sàng chính của việc sử dụng kháng sinh dạng hít (ví dụ Tobramycin, Colistin) là gì?",Tiệt trừ hoàn toàn mọi vi khuẩn đường hô hấp,Giảm tải lượng vi khuẩn định cư (đặc biệt P. aeruginosa) và giảm tần suất đợt cấp,Giãn cơ trơn phế quản,Chữa khỏi tổn thương cấu trúc sụn,,b,"Kháng sinh đường hít không giúp tiệt trừ hoàn toàn vi khuẩn mạn tính nhưng đưa nồng độ thuốc cao tại chỗ để ức chế P. aeruginosa, giảm số lần đợt cấp."
noi-gian-phe-quan-n2-mcq-041,noi,Giãn phế quản,Hô hấp,,Can thiệp nút mạch động mạch phế quản (BAE) là phương pháp lựa chọn đầu tay cho tình trạng nào?,"Ho ra máu số lượng ít, thoảng qua","Ho ra máu lượng lớn, đe dọa tính mạng",Đợt cấp kèm suy hô hấp nặng có FEV1 < 30%,Áp xe hóa toàn bộ một thùy phổi,,b,"Nút mạch động mạch phế quản (BAE) là can thiệp cấp cứu tối ưu, ít xâm lấn hơn phẫu thuật, dùng cho ho máu ồ ạt, kiểm soát chảy máu lập tức."
noi-gian-phe-quan-n2-mcq-042,noi,Giãn phế quản,Hô hấp,,Thời điểm tốt nhất để sử dụng thuốc giãn phế quản tác dụng ngắn (SABA) trong quy trình chăm sóc hàng ngày là khi nào?,Ngay trước khi đi ngủ,Trước khi tiến hành vật lý trị liệu hô hấp dẫn lưu đờm,Sau khi ăn no,Cùng lúc với thuốc kháng sinh,,b,"Dùng thuốc giãn phế quản ngay trước khi tập vật lý trị liệu giúp mở rộng đường thở, tối ưu hóa việc tống xuất đờm nhầy ra ngoài."
noi-gian-phe-quan-n2-mcq-043,noi,Giãn phế quản,Hô hấp,,Thuốc Corticoid dạng hít (ICS) chỉ được khuyến cáo sử dụng thường quy cho bệnh nhân giãn phế quản trong trường hợp nào?,Khi có bằng chứng giãn phế quản lan tỏa cả hai phổi,"Bệnh nhân có kèm hen phế quản, COPD hoặc tăng bạch cầu ái toan máu",Bệnh nhân thường xuyên ho ra máu,Tất cả bệnh nhân từ giai đoạn trung bình trở lên,,b,"Guidelines hiện tại không khuyến cáo dùng ICS thường quy cho mọi bệnh nhân do tăng nguy cơ viêm phổi, trừ khi có chỉ định kết hợp (hen, COPD có tăng eosinophil)."
noi-gian-phe-quan-n2-mcq-044,noi,Giãn phế quản,Hô hấp,,Phác đồ điều trị nội khoa nền tảng cho bệnh lý Aspergillosis phổi phế quản dị ứng (ABPA) là kết hợp giữa Corticoid toàn thân và thuốc nào?,Kháng sinh Carbapenem,Thuốc chống nấm Itraconazole,Macrolide kéo dài,Thuốc tiêu nhầy Dornase alfa,,b,Điều trị ABPA cần ức chế miễn dịch (Corticoid uống) để giảm dị ứng và thuốc kháng nấm (Itraconazole) để giảm tải lượng kháng nguyên Aspergillus.
noi-gian-phe-quan-n2-mcq-045,noi,Giãn phế quản,Hô hấp,,Phẫu thuật cắt bỏ một phần phổi (cắt thùy/phân thùy) được chỉ định hợp lý nhất trong trường hợp nào?,Tổn thương lan tỏa đa thùy hai bên phổi gây suy hô hấp,Tâm phế mạn tính mất bù,"Tổn thương khu trú một thùy, gây ho máu nặng thất bại với nút mạch",Suy giảm miễn dịch bẩm sinh toàn hệ thống,,c,"Phẫu thuật chỉ hiệu quả và an toàn khi tổn thương khu trú và chức năng phần phổi còn lại tốt, đặc biệt khi có biến chứng đe dọa (ho máu) không đáp ứng can thiệp khác."
noi-gian-phe-quan-n2-mcq-046,noi,Giãn phế quản,Hô hấp,,"Thuốc tiêu nhầy Dnase tái tổ hợp (Dornase alfa) có bằng chứng lợi ích rõ rệt, được FDA chấp thuận đặc hiệu cho nhóm bệnh nhân nào?",Giãn phế quản do di chứng lao,Giãn phế quản do bệnh xơ nang (Cystic Fibrosis),Giãn phế quản vô căn,Hội chứng Kartagener,,b,"Dornase alfa phân cắt DNA trong đờm mủ đặc quánh ở bệnh nhân xơ nang. Tuy nhiên, nó có thể làm tăng đợt cấp ở bệnh nhân giãn phế quản KHÔNG do xơ nang."
noi-gian-phe-quan-n2-mcq-047,noi,Giãn phế quản,Hô hấp,,Biến chứng mạn tính nghiêm trọng nhất của giãn phế quản lên hệ thống tim mạch là gì?,Viêm cơ tim siêu vi,Hở van động mạch chủ,Tâm phế mạn (suy tim phải),Hẹp van hai lá,,c,"Tổn thương nhu mô mạn tính và tình trạng thiếu oxy máu kéo dài gây tăng áp động mạch phổi, dẫn đến phì đại và suy tim phải (tâm phế mạn)."
noi-gian-phe-quan-n2-mcq-048,noi,Giãn phế quản,Hô hấp,,"Sự định cư mạn tính của vi khuẩn nào sau đây mang yếu tố tiên lượng xấu nhất, làm tăng nhanh tốc độ suy giảm FEV1 và tăng tỷ lệ tử vong?",Streptococcus pneumoniae,Moraxella catarrhalis,Haemophilus influenzae,Pseudomonas aeruginosa,,d,"Nhiễm Pseudomonas mạn tính luôn liên quan đến tăng tình trạng viêm đường thở, số lần nhập viện nhiều hơn và suy giảm chức năng hô hấp nhanh nhất."
noi-gian-phe-quan-n2-mcq-049,noi,Giãn phế quản,Hô hấp,,"Biến chứng toàn thân hiếm gặp nhưng nguy hiểm, hệ quả của tình trạng mưng mủ và viêm nhiễm hệ thống kéo dài là gì?",Amyloidosis thứ phát (lắng đọng tinh bột),Bệnh đa hồng cầu nguyên phát,Hội chứng Cushing,Đái tháo nhạt trung ương,,a,"Viêm mạn tính kích thích gan sản xuất protein viêm SAA, lắng đọng dưới dạng Amyloid (amyloidosis thứ phát type AA) tại thận và các cơ quan, gây hội chứng thận hư."
noi-gian-phe-quan-n2-mcq-050,noi,Giãn phế quản,Hô hấp,,Yếu tố lâm sàng nào trong tiền sử một năm qua có giá trị tiên lượng mạnh nhất cho sự suy giảm sống còn và chất lượng sống dài hạn?,Tần suất các đợt cấp (đặc biệt số lần phải nhập viện),Màu sắc đờm khạc ra hàng ngày,Mức độ đau ngực mạn tính,Số lượng thuốc hít đang sử dụng,,a,"Tiền sử đợt cấp (exacerbation history) và số lần nhập viện trong năm trước là chỉ báo mạnh mẽ nhất cho tiến triển bệnh, được dùng trong các thang điểm tiên lượng (như BSI)."
