id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-hemophila-mcq-011,noi,Hemophila,Huyết học,,Đặc điểm chảy máu trong Hemophilia khác biệt cơ bản với bệnh lý giảm tiểu cầu ở điểm nào?,Xảy ra ngay lập tức sau chấn thương,"Thường xuất huyết dạng chấm, nốt trên da","Thường chảy máu ở mô sâu như cơ, khớp",Chảy máu niêm mạc là triệu chứng khởi phát,,c,"Bẫy kinh điển: Giảm tiểu cầu gây xuất huyết bề mặt (chấm/nốt dưới da, niêm mạc). Hemophilia (rối loạn yếu tố đông máu) gây xuất huyết mô sâu (cơ, khớp) và thường có tính chất trì hoãn sau chấn thương."
noi-hemophila-mcq-012,noi,Hemophila,Huyết học,,Phụ nữ mang gen lặn Hemophilia có thể biểu hiện triệu chứng chảy máu giống thể bệnh trung bình hoặc nhẹ. Cơ chế nào giải thích hiện tượng này?,Đột biến gen trội thứ phát,Bất hoạt nhiễm sắc thể X ngẫu nhiên bị lệch,Sự thiếu hụt vitamin K đi kèm,Hiện tượng đồng trội của alen lặn,,b,"Theo định lý Lyon, một trong hai NST X ở nữ bị bất hoạt ngẫu nhiên. Nếu quá trình này lệch (Skewed X- inactivation) khiến phần lớn NST X bình thường bị bất hoạt, người nữ sẽ có nồng độ yếu tố VIII/IX thấp và có biểu hiện lâm sàng."
noi-hemophila-mcq-013,noi,Hemophila,Huyết học,,"Trong cơ chế đông máu, tại sao thiếu yếu tố XI (Hemophilia C) lại có biểu hiện lâm sàng nhẹ hơn nhiều so với thiếu yếu tố VIII hoặc IX?",Yếu tố XI có thời gian bán thải dài hơn,Yếu tố XI không tham gia vào phức hợp tenase,Thrombin có thể tự khuếch đại dòng thác qua yếu tố VII,Yếu tố XI ít có vai trò trong đông máu in vivo do có con đường ngoại sinh bù trừ,,d,"Trong in vivo, đông máu chủ yếu được khởi động qua đường ngoại sinh (Yếu tố tổ chức - FVIIa) kích hoạt trực tiếp FIX và FX, bỏ qua nhu cầu thiết yếu của FXI. Do đó thiếu FXI ít gây chảy máu tự nhiên."
noi-hemophila-mcq-014,noi,Hemophila,Huyết học,,"Triệu chứng lâm sàng phổ biến nhất, mang tính đặc trưng của Hemophilia nặng là gì?",Chảy máu chân răng tự nhiên,Chảy máu trong khớp,Chảy máu đường tiêu hóa,Đái máu đại thể,,b,"Chảy máu khớp (Hemarthrosis) là đặc trưng lâm sàng nổi bật nhất, chiếm 70-80% các đợt chảy máu ở bệnh nhân Hemophilia nặng. Nguồn: Bệnh học nội khoa YHN."
noi-hemophila-mcq-015,noi,Hemophila,Huyết học,,Khớp nào sau đây thường bị tổn thương chảy máu nhiều nhất ở bệnh nhân Hemophilia?,Khớp gối,Khớp vai,Khớp háng,Khớp cổ tay,,a,"Các khớp chịu lực lớn như khớp gối, khớp cổ chân và khớp khuỷu tay là những vị trí dễ bị tổn thương nhất. Trong đó khớp gối là phổ biến hàng đầu."
noi-hemophila-mcq-016,noi,Hemophila,Huyết học,,Chảy máu cơ thắt lưng chậu (Iliopsoas) ở bệnh nhân Hemophilia bên phải rất dễ bị chẩn đoán nhầm với bệnh lý cấp cứu ngoại khoa nào?,Tắc ruột,Viêm ruột thừa cấp,Thủng dạ dày,Sỏi niệu quản,,b,"Khối máu tụ cơ thắt lưng chậu phải gây đau hố chậu phải, tư thế cò súng (gập đùi), rất dễ nhầm với viêm ruột thừa cấp. Bẫy lâm sàng kinh điển cần nhớ."
noi-hemophila-mcq-017,noi,Hemophila,Huyết học,,Hemophilia được phân loại là thể nặng khi nồng độ yếu tố đông máu VIII hoặc IX trong huyết tương là bao nhiêu?,< 1%,< 5%,< 10%,< 20%,,a,"Mốc phân độ chuẩn quốc tế: Thể nặng <1%, Thể trung bình 1-5%, Thể nhẹ >5% đến <40%. Bệnh nhân thể nặng thường bị chảy máu tự nhiên ở khớp và cơ."
noi-hemophila-mcq-018,noi,Hemophila,Huyết học,,Bệnh nhân Hemophilia thể nhẹ (>5% đến 40%) thường có đặc điểm lâm sàng nào sau đây?,Chảy máu khớp tự nhiên 1-2 lần/tháng,Tổn thương đa khớp mạn tính khi đến tuổi trưởng thành,"Thường chỉ phát hiện khi nhổ răng, chấn thương lớn hoặc phẫu thuật",Luôn có biểu hiện chảy máu cơ thắt lưng chậu ở tuổi vị thành niên,,c,Bệnh nhân thể nhẹ hiếm khi bị chảy máu tự nhiên. Họ thường chỉ được phát hiện khi có chấn thương đáng kể hoặc can thiệp phẫu thuật gây chảy máu kéo dài.
noi-hemophila-mcq-019,noi,Hemophila,Huyết học,,"Khái niệm ""U giả"" (Pseudotumor) trong bệnh cảnh Hemophilia có bản chất là gì?",Một khối u ác tính của bao hoạt dịch,"Khối máu tụ nang hóa, tiến triển ăn mòn cơ và xương",Phì đại hạch bạch huyết vùng chậu,Khối sụn phì đại trong ổ khớp,,b,"Pseudotumor (U giả) là một nang chứa máu cũ phân hủy, có vỏ xơ bao bọc, phình to dần do chảy máu tái diễn, gây chèn ép và phá hủy xương/cơ lân cận. Đây là biến chứng nguy hiểm."
noi-hemophila-mcq-020,noi,Hemophila,Huyết học,,Vị trí chảy máu nào ở bệnh nhân Hemophilia đe dọa tính mạng cao nhất và là nguyên nhân gây tử vong hàng đầu?,Chảy máu cơ thắt lưng chậu,Chảy máu đường tiêu hóa,Chảy máu nội sọ,Chảy máu quanh hầu họng,,c,Chảy máu thần kinh trung ương (đặc biệt nội sọ) là nguyên nhân gây tử vong hàng đầu ở bệnh nhân Hemophilia mọi lứa tuổi.
noi-hemophila-mcq-021,noi,Hemophila,Huyết học,,"Khi khám lâm sàng một bệnh nhi nghi ngờ rối loạn đông máu, dấu hiệu nào KHÔNG gợi ý bệnh Hemophilia?",Tụ máu lớn ở mông sau tiêm bắp,Chấm xuất huyết rải rác ở hai cẳng chân,Sưng đau khớp gối sau khi tập đi,Chảy máu rỉ rả kéo dài sau cắt bao quy đầu,,b,"Chấm xuất huyết (petechiae) là đặc trưng của rối loạn cầm máu ban đầu (giảm số lượng hoặc chất lượng tiểu cầu), KHÔNG phải của rối loạn yếu tố đông máu huyết tương như Hemophilia."
noi-hemophila-mcq-022,noi,Hemophila,Huyết học,,Đau bụng cấp ở bệnh nhân Hemophilia cần được chẩn đoán phân biệt với xuất huyết cơ thắt lưng chậu. Dấu hiệu khám thực thể nào đặc trưng cho xuất huyết cơ thắt lưng chậu?,Dấu hiệu Kehr dương tính,Dấu hiệu Murphy dương tính,"Hạn chế duỗi khớp háng, bệnh nhân có xu hướng gập đùi",Dấu hiệu sóng vỗ dương tính,,c,"Do máu tụ làm căng giãn cơ thắt lưng chậu, bệnh nhân sẽ có tư thế giảm đau là gập đùi (co chân). Khi bác sĩ cố gắng duỗi khớp háng sẽ gây đau dữ dội (dấu hiệu Psoas)."
noi-hemophila-mcq-023,noi,Hemophila,Huyết học,,Hemophilia A và Hemophilia B có thể phân biệt được bằng phương pháp nào?,Dựa vào mức độ tổn thương khớp trên lâm sàng,Dựa vào vị trí chảy máu ưu thế,Chỉ có thể phân biệt bằng xét nghiệm định lượng yếu tố đặc hiệu,Dựa vào thời gian máu chảy (Bleeding time),,c,"Hemophilia A và B giống hệt nhau về biểu hiện lâm sàng, kiểu di truyền. Cách duy nhất để phân biệt là đo hoạt độ yếu tố VIII và yếu tố IX."
noi-hemophila-mcq-024,noi,Hemophila,Huyết học,,"Trong bệnh khớp do Hemophilia giai đoạn muộn, biến dạng khớp thường gặp nhất là gì?",Cứng khớp ở tư thế chức năng,"Lệch trục khớp, teo cơ lân cận và hạn chế vận động",Khớp tăng tầm vận động do lỏng lẻo dây chằng,Trật khớp hoàn toàn,,b,"Giai đoạn muộn của bệnh khớp Hemophilia đặc trưng bởi hẹp khe khớp, xơ hóa bao hoạt dịch, teo cơ lân cận, lệch trục khớp và hạn chế vận động hoặc cứng khớp."
noi-hemophila-mcq-025,noi,Hemophila,Huyết học,,Kết quả xét nghiệm đông máu cơ bản (vòng 1) điển hình của một bệnh nhân Hemophilia chưa có biến chứng là gì?,"PT kéo dài, aPTT bình thường","PT kéo dài, aPTT kéo dài","PT bình thường, aPTT kéo dài","PT bình thường, aPTT bình thường",,c,"Do tổn thương con đường nội sinh (VIII, IX), xét nghiệm aPTT (thời gian thromboplastin từng phần hoạt hóa) sẽ kéo dài, trong khi PT (thời gian prothrombin - đường ngoại sinh) bình thường."
noi-hemophila-mcq-026,noi,Hemophila,Huyết học,,Xét nghiệm đếm số lượng tiểu cầu và thời gian máu chảy (BT) ở bệnh nhân Hemophilia thường cho kết quả ra sao?,"Tiểu cầu giảm, BT kéo dài","Tiểu cầu bình thường, BT kéo dài","Tiểu cầu giảm, BT bình thường","Tiểu cầu bình thường, BT bình thường",,d,Hemophilia không ảnh hưởng đến tiểu cầu và thành mạch nên số lượng tiểu cầu và thời gian máu chảy (phản ánh cầm máu kỳ đầu) hoàn toàn bình thường.
noi-hemophila-mcq-027,noi,Hemophila,Huyết học,,Mục đích chính của xét nghiệm huyết tương lai (Mixing study) ở bệnh nhân có aPTT kéo dài là gì?,Xác định xem bệnh nhân bị Hemophilia A hay B,Đánh giá mức độ nặng của thiếu hụt yếu tố đông máu,Phân biệt thiếu hụt yếu tố với sự có mặt của chất ức chế lưu hành,Xác định chính xác nồng độ yếu tố von Willebrand,,c,Mixing study (trộn huyết tương bệnh nhân với huyết tương bình thường tỷ lệ 1:1). Nếu aPTT về bình thường -> Thiếu hụt yếu tố. Nếu aPTT vẫn kéo dài -> Có chất ức chế (ví dụ kháng thể kháng FVIII).
noi-hemophila-mcq-028,noi,Hemophila,Huyết học,,Tiêu chuẩn chẩn đoán xác định Hemophilia A là dựa vào xét nghiệm nào?,Định lượng nồng độ kháng nguyên vWF giảm,Định lượng hoạt tính yếu tố VIII giảm và yếu tố IX bình thường,Phân tích gen tìm đột biến gen trên NST thường,Định lượng Fibrinogen giảm,,b,Định lượng hoạt tính (Assay) yếu tố VIII giảm (<40%) kèm theo yếu tố IX bình thường và vWF bình thường là tiêu chuẩn chẩn đoán xác định Hemophilia A.
noi-hemophila-mcq-029,noi,Hemophila,Huyết học,,"Bệnh lý nào sau đây có xét nghiệm định lượng yếu tố VIII giảm, dễ chẩn đoán nhầm với Hemophilia A nhưng thực chất di truyền theo NST thường?",Hemophilia B,Bệnh Glanzmann,Bệnh von Willebrand (đặc biệt type 2N),DIC (Đông máu rải rác trong lòng mạch),,c,"Bệnh von Willebrand type 2N đặc trưng bởi đột biến làm mất khả năng gắn kết và bảo vệ FVIII của vWF, dẫn đến FVIII bị thanh thải nhanh, định lượng FVIII giảm thấp giống hệt Hemophilia A nhẹ/trung bình. Đây là một bẫy chẩn đoán kinh điển."
noi-hemophila-mcq-030,noi,Hemophila,Huyết học,,Xét nghiệm nào mang tính quyết định để chẩn đoán phân biệt giữa Hemophilia A và bệnh von Willebrand?,aPTT,PT,Định lượng hoạt tính yếu tố IX,"Định lượng kháng nguyên và hoạt tính của yếu tố von Willebrand (vWF:Ag, vWF:RCo)",,d,"Trong Hemophilia A, vWF bình thường. Trong bệnh von Willebrand, vWF giảm về số lượng hoặc chất lượng. Do đó đo lường vWF là chìa khóa để phân biệt."
noi-hemophila-mcq-031,noi,Hemophila,Huyết học,,Người mang gen Hemophilia lặn (Carrier) có thể được xác định chính xác nhất thông qua cận lâm sàng nào?,Định lượng hoạt tính yếu tố VIII,Tỷ lệ FVIII:C / vWF:Ag,Phân tích đột biến gen,Sinh thiết tủy xương,,c,Mức FVIII ở người mang gen có thể dao động bình thường do bất hoạt NST X ngẫu nhiên. Phân tích đột biến gen là tiêu chuẩn vàng để xác định chính xác người mang gen.
noi-hemophila-mcq-032,noi,Hemophila,Huyết học,,Ngưỡng hoạt tính yếu tố đông máu nào sau đây KHÔNG phù hợp với phân loại mức độ bệnh Hemophilia?,Thể nặng: < 1 UI/dL,Thể trung bình: 1 - 5 UI/dL,Thể nhẹ: 6 - 40 UI/dL,Thể rất nhẹ: 41 - 60 UI/dL,,d,"Chỉ có 3 mức độ phân loại chính thức: Nặng (<1%), Trung bình (1-5%), Nhẹ (>5 đến <40%). Hoạt tính >40% được coi là bình thường hoặc không gây ra biểu hiện lâm sàng của Hemophilia. 1 UI/dL tương đương 1%."
noi-hemophila-mcq-033,noi,Hemophila,Huyết học,,"Trong chẩn đoán chất ức chế (inhibitor) ở bệnh nhân Hemophilia, xét nghiệm Bethesda assay được sử dụng. Một đơn vị Bethesda (BU) được định nghĩa là gì?",Lượng chất ức chế tiêu hủy hoàn toàn 1 đơn vị yếu tố VIII,Lượng chất ức chế làm bất hoạt 50% yếu tố đông máu trong huyết tương bình thường sau 2 giờ ủ,Lượng kháng thể gắn kết tạo kết tủa với fibrinogen,Lượng yếu tố VIII cần truyền để trung hòa hoàn toàn chất ức chế,,b,Định nghĩa kinh điển: 1 BU là lượng kháng thể trong 1 mL huyết tương bệnh nhân làm bất hoạt đúng 50% hoạt tính của yếu tố VIII/IX trong huyết tương người bình thường sau khi ủ 2 giờ ở 37 độ C.
noi-hemophila-mcq-034,noi,Hemophila,Huyết học,,"Chế phẩm điều trị nào có khả năng làm tăng nồng độ yếu tố VIII nội sinh lên 3-5 lần, thường được chỉ định trong Hemophilia A thể nhẹ hoặc nhổ răng?",Acid tranexamic,Desmopressin (DDAVP),Emicizumab,Huyết tương tươi đông lạnh,,b,"DDAVP là một chất tương tự vasopressin, kích thích tế bào nội mô mạch máu giải phóng vWF và FVIII dự trữ vào máu, rất hữu ích cho Hemophilia A thể nhẹ."
noi-hemophila-mcq-035,noi,Hemophila,Huyết học,,Bẫy lâm sàng: Desmopressin (DDAVP) có tác dụng tốt đối với nhóm bệnh nhân nào dưới đây?,Hemophilia B thể nhẹ,Hemophilia A thể nặng,Hemophilia A thể nhẹ,Hemophilia B thể trung bình,,c,DDAVP KHÔNG có tác dụng trong Hemophilia B vì nó không kích thích giải phóng yếu tố IX. Nó cũng không hiệu quả trong Hemophilia A nặng vì không có FVIII nội sinh để giải phóng.
noi-hemophila-mcq-036,noi,Hemophila,Huyết học,,Tác dụng phụ quan trọng cần theo dõi sát khi sử dụng Desmopressin (DDAVP) nhiều liều liên tiếp là gì?,Suy thận cấp,Hạ natri máu và giữ nước,Tăng kali máu,Xuất huyết tiêu hóa,,b,"Do tác dụng chống bài niệu (antidiuretic) mạnh, DDAVP gây giữ nước và hạ natri máu pha loãng, có nguy cơ gây co giật đặc biệt ở trẻ nhỏ. Do đó hạn chế dùng ở trẻ < 2 tuổi."
noi-hemophila-mcq-037,noi,Hemophila,Huyết học,,"Trong trường hợp cấp cứu tại tuyến cơ sở không có yếu tố VIII cô đặc, chế phẩm máu nào là lựa chọn thay thế tốt nhất cho bệnh nhân Hemophilia A bị chảy máu?",Khối hồng cầu,Khối tiểu cầu,Tủa lạnh (Cryoprecipitate),Albumin 20%,,c,"Tủa lạnh rất giàu yếu tố VIII, vWF và Fibrinogen. Nó là chế phẩm truyền máu ưu tiên số 1 để thay thế FVIII khi không có chất cô đặc đặc hiệu."
noi-hemophila-mcq-038,noi,Hemophila,Huyết học,,"Acid Tranexamic thường được dùng bổ trợ để cầm máu ở niêm mạc. Tuy nhiên, nó CHỐNG CHỈ ĐỊNH tuyệt đối trong trường hợp chảy máu nào ở bệnh nhân Hemophilia?",Chảy máu chân răng,Rong kinh,Chảy máu đường tiết niệu trên (đái máu từ thận/niệu quản),Chảy máu sau cắt amidan,,c,"Sử dụng thuốc chống tiêu sợi huyết trong đái máu đại thể có thể hình thành cục máu đông cứng, không tan trong đường niệu, gây tắc nghẽn niệu quản và suy thận cấp. Đây là bẫy chỉ định thuốc kinh điển."
noi-hemophila-mcq-039,noi,Hemophila,Huyết học,,Một bệnh nhân Hemophilia A nặng bị chấn thương đầu và nghi ngờ xuất huyết não. Mục tiêu nồng độ yếu tố VIII cần đạt ngay lập tức bằng liệu pháp thay thế là bao nhiêu?,20 - 30%,40 - 50%,80 - 100%,120 - 150%,,c,"Trong các chảy máu đe dọa tính mạng (Thần kinh trung ương, cổ, hầu họng) hoặc phẫu thuật lớn, nồng độ yếu tố đông máu phải được nâng lên mức 80- 100% (hoặc thậm chí 100%) ngay lập tức. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-hemophila-mcq-040,noi,Hemophila,Huyết học,,Nguyên tắc tính liều yếu tố VIII: 1 UI yếu tố VIII/kg cân nặng truyền tĩnh mạch sẽ làm tăng nồng độ yếu tố VIII trong máu lên bao nhiêu %?,Tăng 1%,Tăng 2%,Tăng 5%,Tăng 10%,,b,"Công thức kinh điển: Liều FVIII (UI) = Cân nặng (kg) × (Mức % mong muốn - Mức % hiện tại) × 0.5. Tức là 1 đơn vị/kg làm tăng 2% FVIII. (Đối với yếu tố IX, 1 đơn vị/kg chỉ làm tăng 1%)."
noi-hemophila-mcq-041,noi,Hemophila,Huyết học,,"Thời gian bán thải (T1/2) trung bình của yếu tố VIII sau khi truyền vào cơ thể là bao nhiêu, quyết định tần suất truyền trong đợt chảy máu cấp?",4 - 6 giờ,8 - 12 giờ,18 - 24 giờ,48 - 72 giờ,,b,"Thời gian bán thải của FVIII là khoảng 8-12 giờ. Do đó, trong các tình huống chảy máu nghiêm trọng, bệnh nhân cần được truyền FVIII mỗi 8-12 giờ (2-3 lần/ngày) để duy trì nồng độ an toàn."
noi-hemophila-mcq-042,noi,Hemophila,Huyết học,,Emicizumab là một thuốc mới mang tính cách mạng trong điều trị dự phòng Hemophilia,Kích thích gan tự tổng hợp FVIII,"Là một kháng thể đơn dòng đặc hiệu kép gắn kết FIXa và FX, bắt chước vai trò của FVIIIa",Ức chế con đường tiêu sợi huyết mạnh hơn acid tranexamic,Là yếu tố VIII tái tổ hợp có thời gian bán thải kéo dài 1 tháng,,b,"Emicizumab là kháng thể bispecific (đặc hiệu kép), một đầu gắn với FIXa, một đầu gắn với FX, thay thế vai trò cấu trúc cầu nối của FVIIIa trong phức hợp tenase. Đặc biệt nó không bị ức chế bởi kháng thể kháng FVIII."
noi-hemophila-mcq-043,noi,Hemophila,Huyết học,,Thuốc nào sau đây được ưu tiên sử dụng để cầm máu ở bệnh nhân Hemophilia A có chất ức chế (inhibitor) hiệu giá cao (> 5 BU)?,Yếu tố VIII tái tổ hợp liều cực cao,Yếu tố VIIa tái tổ hợp (rFVIIa) hoặc Phức hợp prothrombin hoạt hóa (aPCC),Tủa lạnh truyền liên tục,Desmopressin liều cao,,b,"Khi bệnh nhân có inhibitor hiệu giá cao, truyền FVIII sẽ bị trung hòa lập tức. Cần dùng ""tác nhân bỏ qua"" (bypassing agents) như rFVIIa (NovoSeven) hoặc aPCC (FEIBA) để hoạt hóa trực tiếp FX thành FXa, bỏ qua nhu cầu cần FVIII."
noi-hemophila-mcq-044,noi,Hemophila,Huyết học,,"Biến chứng đáng lo ngại và tốn kém nhất trong quá trình quản lý, điều trị thay thế bằng yếu tố đông máu ở bệnh nhân Hemophilia hiện nay là gì?",Nhiễm HIV do truyền máu,Bệnh khớp do Hemophilia,Hình thành kháng thể đồng loài (Alloantibody) ức chế yếu tố đông máu,Phản ứng phản vệ với tủa lạnh,,c,"Sự phát triển chất ức chế (Inhibitor) xảy ra ở khoảng 20-30% bệnh nhân Hemophilia A nặng, khiến liệu pháp thay thế bằng FVIII thông thường trở nên vô hiệu. (Lưu ý: Nhiễm HIV là biến chứng lịch sử, hiện nay rất hiếm do sàng lọc và khử virus)."
noi-hemophila-mcq-045,noi,Hemophila,Huyết học,,Đa số các trường hợp xuất hiện chất ức chế yếu tố VIII ở bệnh nhân Hemophilia A nặng xảy ra vào thời điểm nào của quá trình điều trị?,Ngay lần truyền đầu tiên gây sốc phản vệ,Trong vòng 50 ngày tiếp xúc (exposure days - EDs) đầu tiên với yếu tố VIII,Sau khi bệnh nhân bước vào tuổi trưởng thành,Chỉ xuất hiện sau phẫu thuật thay khớp,,b,Nguy cơ phát triển inhibitor cao nhất nằm trong 20- 50 ngày truyền thuốc đầu tiên (EDs). Sau 50 EDs mà không có inhibitor thì rủi ro giảm xuống rất thấp. Đây là mốc theo dõi quan trọng ở trẻ nhi.
noi-hemophila-mcq-046,noi,Hemophila,Huyết học,,"Trong quản lý bệnh nhân Hemophilia có chất ức chế, phương pháp ""Dung nạp miễn dịch"" (Immune Tolerance Induction - ITI) được thực hiện với mục tiêu chính là gì?",Dùng thuốc ức chế miễn dịch (Corticoid) để giảm triệu chứng viêm khớp,Tiêm phòng vắc xin đầy đủ để tránh nhiễm khuẩn huyết,"Truyền yếu tố đông máu liều cao, lặp lại thường xuyên để cơ thể quen và ngừng sản xuất chất ức chế",Lọc huyết tương định kỳ để loại bỏ kháng thể,,c,"ITI là phương pháp điều trị tận gốc chất ức chế bằng cách cho hệ miễn dịch tiếp xúc liên tục với liều cao FVIII/FIX trong thời gian dài (thường tính bằng tháng/năm) để tạo sự dung nạp, làm kháng thể biến mất."
noi-hemophila-mcq-047,noi,Hemophila,Huyết học,,"Ở bệnh nhân Hemophilia, phương pháp chẩn đoán hình ảnh nào là nhạy nhất để phát hiện sớm các tổn thương sụn, bao hoạt dịch và xuất huyết nội khớp, giúp theo dõi điều trị dự phòng?",X-quang khớp quy ước,Siêu âm khớp,Cắt lớp vi tính (CT scanner) khớp,Cộng hưởng từ (MRI) khớp,,d,"MRI là tiêu chuẩn vàng và nhạy nhất để đánh giá chi tiết cấu trúc phần mềm, bao hoạt dịch, sụn khớp và lượng máu tụ nhỏ trong khớp. X-quang chỉ phát hiện biến đổi xương ở giai đoạn muộn."
