id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-thieu-mau-chung-mcq-011,noi,Thiếu máu (chung),Huyết học,,"Trong thiếu máu nguyên bào khổng lồ (megaloblastic anemia), cơ chế gây ra hồng cầu to là do rối loạn quá trình nào?",Tổng hợp màng tế bào,Tổng hợp ADN,Tổng hợp ARN,Phân chia ty thể,,b,"Thiếu B12 hoặc Folate làm chậm quá trình tổng hợp ADN, nhân tế bào chậm trưởng thành và phân chia, trong khi bào tương (ARN và protein) vẫn phát triển bình thường, tạo ra tế bào khổng lồ. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-012,noi,Thiếu máu (chung),Huyết học,,Cơ chế chính gây thiếu máu ở bệnh nhân suy thận mạn giai đoạn cuối là gì?,Mất máu qua đường tiêu hóa,Tán huyết nội mạch do ure huyết cao,Thận giảm sản xuất Erythropoietin,Tủy xương bị xơ hóa,,c,"Thận là cơ quan chính sản xuất Erythropoietin (EPO). Ở bệnh nhân suy thận mạn, nhu mô thận tổn thương không sản xuất đủ EPO để kích thích tủy xương tạo hồng cầu. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-thieu-mau-chung-mcq-013,noi,Thiếu máu (chung),Huyết học,,Sự phá hủy hồng cầu trong bệnh thiếu máu tan máu tự miễn (AIHA) thể kháng thể ấm chủ yếu diễn ra ở đâu?,Trong lòng mạch máu,Tại gan,Tại lách,Trong tủy xương,,c,"Kháng thể ấm (thường là IgG) bọc màng hồng cầu, khi đi qua lách sẽ bị các đại thực bào tại lách nhận diện và thực bào, gây tán huyết ngoại mạch (chủ yếu tại lách). Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-014,noi,Thiếu máu (chung),Huyết học,,"Tam chứng kinh điển của hội chứng tan máu bao gồm thiếu máu, lách to và triệu chứng nào sau đây?",Sốt cao,Vàng da,Xuất huyết dưới da,Đau nhức xương,,b,"Tam chứng tan máu kinh điển gồm: Thiếu máu, Vàng da (do tăng bilirubin gián tiếp) và Lách to (do tăng bắt giữ và phá hủy hồng cầu). Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-015,noi,Thiếu máu (chung),Huyết học,,Triệu chứng móng tay hình thìa (koilonychia) là dấu hiệu đặc hiệu gợi ý nguyên nhân thiếu máu nào?,Thiếu sắt,Thiếu vitamin B12,Tan máu tự miễn,Suy tủy xương,,a,"Móng tay có khía, giòn, dẹt hoặc lõm hình thìa (koilonychia) là dấu hiệu kinh điển của tình trạng thiếu sắt mạn tính kéo dài, do suy giảm chức năng các enzyme chứa sắt ở biểu mô. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-016,noi,Thiếu máu (chung),Huyết học,,Hội chứng Plummer-Vinson là sự kết hợp của thiếu máu thiếu sắt và triệu chứng lâm sàng nào?,Nuốt nghẹn,Rối loạn cảm giác tê bì,Đau bụng cơn,Mù màu,,a,"Hội chứng Plummer-Vinson gồm thiếu máu thiếu sắt, nuốt nghẹn (do màng lưới thực quản) và viêm lưỡi. Cần nội soi để kiểm tra nguy cơ ung thư thực quản. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-thieu-mau-chung-mcq-017,noi,Thiếu máu (chung),Huyết học,,"Triệu chứng thần kinh như tê bì kiến bò, mất cảm giác rung âm thoa thường là điểm phân biệt đặc trưng của bệnh lý nào?",Thiếu acid folic,Thiếu vitamin B12,Suy tủy xương,Bệnh Thalassemia,,b,"Thiếu B12 ảnh hưởng đến tổng hợp myelin, gây thoái hóa tủy sống và thần kinh ngoại biên. Thiếu Folate cũng gây thiếu máu hồng cầu to nhưng KHÔNG có tổn thương thần kinh. Đây là bẫy lâm sàng cực kỳ quan trọng. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-018,noi,Thiếu máu (chung),Huyết học,,"Triệu chứng dị thực (Pica), đặc biệt là thích nhai đá lạnh (pagophagia), thường gặp nhất trong tình trạng nào?",Suy tủy xương,Bệnh bạch cầu cấp,Thiếu máu thiếu sắt,Thiếu men G6PD,,c,"Pica là hội chứng thèm ăn những thứ không phải thức ăn (đất, sét, phấn). Thích nhai đá (pagophagia) là triệu chứng rất đặc hiệu của thiếu sắt và thường hết ngay sau khi bù đủ sắt. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-thieu-mau-chung-mcq-019,noi,Thiếu máu (chung),Huyết học,,Biểu hiện nào sau đây KHÔNG phù hợp với hội chứng suy tủy xương toàn bộ?,Hội chứng thiếu máu,Hội chứng xuất huyết,Hội chứng nhiễm trùng,Gan lách hạch to,,d,"Suy tủy xương gây giảm 3 dòng tế bào máu dẫn đến thiếu máu, xuất huyết, nhiễm trùng. Tuy nhiên, bệnh nhân KHÔNG có gan lách hạch to. Nếu có gan lách to, cần nghĩ đến bệnh ác tính (Leukemia). Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-020,noi,Thiếu máu (chung),Huyết học,,Đặc điểm nước tiểu sẫm màu như nước vối hoặc xá xị do đái ra huyết sắc tố là dấu hiệu chỉ điểm của tình trạng nào?,Tan máu ngoại mạch,Tan máu nội mạch,Viêm gan virus,Tắc mật ngoài gan,,b,"Đái ra huyết sắc tố là dấu hiệu đặc trưng của tan máu nội mạch ồ ạt (vd: truyền nhầm nhóm máu, sốt rét ác tính). Hồng cầu vỡ trong mạch giải phóng Hb tự do vượt quá khả năng gắn của Haptoglobin nên bị lọc qua thận. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-021,noi,Thiếu máu (chung),Huyết học,,Dấu hiệu đường viền Burton (đường viền xanh đen ở lợi) kèm theo thiếu máu gợi ý nguyên nhân nhiễm độc chất nào?,Thạch tín (Arsen),Chì (Lead),Thủy ngân,Sắt,,b,Đường Burton kết hợp với thiếu máu hồng cầu nhỏ có chấm ưa kiềm là dấu hiệu kinh điển của nhiễm độc chì mạn tính. Nguồn: CURRENT Medical Diagnosis & Treatment 2026.
noi-thieu-mau-chung-mcq-022,noi,Thiếu máu (chung),Huyết học,,"Bệnh nhân nam, 20 tuổi, người dân tộc thiểu số, đột ngột vàng da, tiểu đen, mệt mỏi sau khi uống thuốc chống sốt rét. Lách không to. Nguyên nhân nào sau đây hợp lý nhất?",Bệnh Thalassemia thể nặng,Thiếu men G6PD,Ung thư máu cấp tính,Suy tủy xương,,b,"Cơn tan máu cấp (vàng da, tiểu đen) khởi phát sau khi tiếp xúc với chất oxy hóa (thuốc sốt rét, đậu fava) ở nam giới trẻ tuổi cực kỳ điển hình cho thiếu men G6PD. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-023,noi,Thiếu máu (chung),Huyết học,,"Trong chẩn đoán phân biệt vàng da, vàng da do tan máu có đặc điểm sinh hóa nào nổi bật?","Tăng Bilirubin trực tiếp, men gan tăng cao","Tăng Bilirubin gián tiếp, men gan bình thường","Tăng Bilirubin hỗn hợp, ALP tăng cao","Tăng Urobilinogen trong máu, Bilirubin bình thường",,b,"Vàng da trước gan (tan máu) đặc trưng bởi tăng mạnh Bilirubin gián tiếp (chưa liên hợp) do sự giáng hóa Hb ồ ạt vượt quá khả năng liên hợp của gan, men gan không tăng. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-024,noi,Thiếu máu (chung),Huyết học,,"Biểu hiện viêm lưỡi teo gai, đỏ rực và đau (lưỡi bò/lưỡi Hunter) thường xuất hiện điển hình trong bệnh cảnh nào?",Thiếu máu thiếu sắt,Thiếu máu do bệnh mạn tính,Thiếu vitamin B12,Suy tủy xương,,c,"Viêm lưỡi Hunter là biểu hiện kinh điển của thiếu hụt vitamin B12 mạn tính, bên cạnh các biểu hiện về huyết học và thần kinh. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-025,noi,Thiếu máu (chung),Huyết học,,"Bệnh nhân nữ 35 tuổi có mệt mỏi, rong kinh nhiều tháng. Khám thấy da xanh, niêm mạc nhợt, tim có tiếng thổi tâm thu cơ năng. Tiếng thổi này xuất hiện do cơ chế nào?",Tổn thương van tim do thấp,Tăng cung lượng tim và giảm độ nhớt máu,Phì đại cơ tim do thiếu oxy,Tràn dịch màng ngoài tim,,b,"Trong thiếu máu nặng, cơ thể bù trừ bằng cách tăng nhịp tim và tăng cung lượng tim. Đồng thời máu bị pha loãng (giảm độ nhớt), tạo dòng xoáy khi qua van tim bình thường, sinh ra tiếng thổi tâm thu cơ năng. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-026,noi,Thiếu máu (chung),Huyết học,,Xét nghiệm nào sau đây có độ nhạy và độ đặc hiệu cao nhất để chẩn đoán xác định tình trạng cạn kiệt dự trữ sắt?,Sắt huyết thanh,Ferritin huyết thanh,Khả năng gắn sắt toàn phần (TIBC),Độ bão hòa Transferrin,,b,Ferritin huyết thanh phản ánh chính xác lượng sắt dự trữ trong cơ thể. Ferritin giảm (< 15-30 ng/mL) là tiêu chuẩn vàng để chẩn đoán thiếu máu thiếu sắt trên lâm sàng. Sắt huyết thanh dao động rất nhiều trong ngày. Nguồn: CURRENT Medical Diagnosis & Treatment 2026.
noi-thieu-mau-chung-mcq-027,noi,Thiếu máu (chung),Huyết học,,Sự hiện diện của số lượng lớn hồng cầu lưới (Reticulocytes) ở máu ngoại vi phản ánh điều gì?,Tủy xương giảm chức năng sinh sản,Thiếu hụt nghiêm trọng vitamin B12,Tủy xương đang phản ứng tăng sinh để bù đắp thiếu máu,Tình trạng ứ đọng sắt trong các mô,,c,"Hồng cầu lưới là hồng cầu non mới phóng thích từ tủy. Số lượng tăng cao (vd: sau chảy máu cấp, tan máu) cho thấy tủy xương vẫn hoạt động tốt và đang tăng cường tạo máu để bù trừ. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-028,noi,Thiếu máu (chung),Huyết học,,"Bệnh nhân có thiếu máu nhược sắc hồng cầu nhỏ. Xét nghiệm thấy Sắt huyết thanh giảm, Ferritin bình thường hoặc tăng, TIBC giảm. Chẩn đoán nào phù hợp nhất?",Thiếu máu thiếu sắt,Thiếu máu do bệnh mạn tính,Thalassemia,Thiếu máu nguyên bào sắt,,b,"Đây là bẫy kinh điển. Dù sắt máu giảm, nhưng Ferritin (dự trữ) lại tăng/bình thường do cơ chế khóa sắt ở đại thực bào của Hepcidin trong viêm mạn tính. Nếu là thiếu sắt thực sự, Ferritin phải giảm. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-029,noi,Thiếu máu (chung),Huyết học,,Tiêu chuẩn vàng để chẩn đoán xác định bệnh Thalassemia (người mang gen hoặc thể bệnh) là gì?,"Huyết đồ thấy hồng cầu nhỏ, nhược sắc",Điện di huyết sắc tố hoặc xét nghiệm di truyền (DNA),Chọc hút tủy xương,Test Coombs trực tiếp,,b,Điện di Hb giúp xác định tỷ lệ các loại Hb (HbA2 tăng > 3.5% trong Beta-Thal) và xét nghiệm DNA giúp xác định chính xác đột biến gen. Huyết đồ chỉ có giá trị sàng lọc. Nguồn: Bệnh học nội khoa YHN.
noi-thieu-mau-chung-mcq-030,noi,Thiếu máu (chung),Huyết học,,"Trên tiêu bản máu ngoại vi của bệnh nhân thiếu máu hồng cầu to do thiếu B12, đặc điểm hình thái điển hình của bạch cầu hạt là gì?",Bạch cầu đa nhân ái toan tăng mạnh,Bạch cầu hạt trung tính tăng đoạn (hypersegmented),Bạch cầu lympho phản ứng hình sao,Tế bào blast xuất hiện ở máu ngoại vi,,b,"Bạch cầu đa nhân trung tính tăng phân múi (tăng đoạn, >5 múi) là dấu hiệu kinh điển và sớm của thiếu máu nguyên bào khổng lồ do rối loạn tổng hợp ADN. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-thieu-mau-chung-mcq-031,noi,Thiếu máu (chung),Huyết học,,Xét nghiệm nào là xét nghiệm cốt lõi để chẩn đoán xác định Thiếu máu tan máu tự miễn (AIHA)?,Sức bền hồng cầu giảm,Test Coombs trực tiếp (DAT) dương tính,Siêu âm ổ bụng thấy lách to,Hồng cầu lưới giảm,,b,"Test Coombs trực tiếp (Direct Antiglobulin Test - DAT) phát hiện kháng thể hoặc bổ thể bám sẵn trên bề mặt hồng cầu bệnh nhân, là tiêu chuẩn vàng để chẩn đoán tan máu do nguyên nhân tự miễn. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-032,noi,Thiếu máu (chung),Huyết học,,Đặc điểm cốt lõi trên sinh thiết tủy xương để chẩn đoán xác định bệnh Suy tủy xương là gì?,Tăng sinh mạnh dòng hồng cầu non,Xơ hóa tủy xương mức độ nặng,"Tủy nghèo tế bào, tổ chức tạo máu bị thay thế bởi mô mỡ",Xâm lấn tủy bởi các tế bào ác tính,,c,"Tiêu chuẩn vàng chẩn đoán suy tủy xương là sinh thiết tủy thấy mật độ tế bào sinh máu giảm mạnh (thường < 25%), khoảng trống bị lấp đầy bởi tổ chức mỡ, không có xơ hóa hay tế bào ác tính. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-033,noi,Thiếu máu (chung),Huyết học,,Sự xuất hiện của Mảnh vỡ hồng cầu (Schistocytes) trên tiêu bản máu ngoại vi gợi ý cơ chế bệnh sinh nào?,Tán huyết tại lách do kháng thể,"Tán huyết vi mạch (như trong TTP, DIC)",Rối loạn màng hồng cầu bẩm sinh,Khiếm khuyết tổng hợp chuỗi globin,,b,"Schistocytes (mảnh vỡ hồng cầu) hình thành khi hồng cầu bị cắt đứt vật lý khi đi qua các vi mạch bị hẹp do vi huyết khối (VD: đông máu nội mạch rải rác - DIC, ban xuất huyết giảm tiểu cầu huyết khối - TTP). Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-thieu-mau-chung-mcq-034,noi,Thiếu máu (chung),Huyết học,,Chỉ số xét nghiệm nào sau đây giảm mạnh gợi ý tình trạng tan máu nội mạch?,LDH huyết thanh,Bilirubin gián tiếp,Haptoglobin huyết thanh,Hồng cầu lưới,,c,"Khi vỡ hồng cầu nội mạch, Hb tự do phóng thích ra sẽ gắn kết ngay với Haptoglobin. Phức hợp này bị đại thực bào tiêu thụ nhanh chóng, dẫn đến lượng Haptoglobin tự do trong huyết thanh giảm rất mạnh hoặc bằng 0. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-035,noi,Thiếu máu (chung),Huyết học,,Phương pháp điều trị đầu tay (first-line) cho bệnh nhân thiếu máu thiếu sắt không biến chứng là gì?,Truyền khối hồng cầu,Tiêm sắt tĩnh mạch,Uống viên muối sắt (Ferrous sulfate),Tiêm bắp vitamin B12,,c,"Bổ sung sắt đường uống (như Ferrous sulfate) là phương pháp rẻ, hiệu quả, an toàn và được chỉ định đầu tay cho hầu hết bệnh nhân trừ khi có chống chỉ định đường tiêu hóa. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-thieu-mau-chung-mcq-036,noi,Thiếu máu (chung),Huyết học,,Bệnh nhân được kê đơn viên sắt uống. Tác dụng phụ thường gặp nhất mà bác sĩ cần tư vấn trước cho bệnh nhân là gì?,Phát ban mề đay toàn thân,"Rối loạn tiêu hóa (táo bón, phân đen)","Tim đập nhanh, đánh trống ngực",Giảm thị lực thoáng qua,,b,"Sắt đường uống kích ứng niêm mạc dạ dày ruột, tác dụng phụ kinh điển là buồn nôn, đau thượng vị, táo bón và đi ngoài phân màu đen (phân đen do sắt dư thừa tạo muối sulfua, cần phân biệt với xuất huyết tiêu hóa). Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-037,noi,Thiếu máu (chung),Huyết học,,Chỉ định nào sau đây KHÔNG phù hợp cho việc sử dụng Sắt đường tĩnh mạch?,Bệnh nhân không dung nạp được sắt đường uống,"Bệnh nhân có hội chứng kém hấp thu (viêm ruột mạn, cắt dạ dày)","Bệnh nhân thiếu máu thiếu sắt nhẹ, mới chẩn đoán",Bệnh nhân bệnh thận mạn tính đang lọc máu chu kỳ,,c,"Thiếu sắt nhẹ, mới chẩn đoán ưu tiên đường uống. Sắt tĩnh mạch (IV) chỉ dùng khi bệnh nhân kém hấp thu, không dung nạp đường uống, mất máu liên tục không bù kịp hoặc suy thận mạn lọc máu. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-thieu-mau-chung-mcq-038,noi,Thiếu máu (chung),Huyết học,,"Trong điều trị thiếu máu do thiếu vitamin B12 có kèm theo tổn thương thần kinh nặng, phác đồ ưu tiên là gì?",Bổ sung B12 đường uống liều thấp kéo dài,Tiêm bắp Cyanocobalamin/Hydroxocobalamin liều cao,Uống kết hợp acid folic và sắt,Truyền máu định kỳ,,b,"Khi có triệu chứng thần kinh hoặc kém hấp thu (như thiếu máu ác tính), B12 phải được tiêm bắp liều cao để đảo ngược nhanh chóng triệu chứng, vì đường uống không có tác dụng do thiếu Yếu tố nội. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-039,noi,Thiếu máu (chung),Huyết học,,Thuốc kích thích tạo hồng cầu (ESA) được chỉ định chủ yếu cho nhóm bệnh nhân thiếu máu nào?,Thiếu máu thiếu sắt nặng,Thiếu máu do suy thận mạn tính,Thiếu máu do xuất huyết cấp,Bệnh Thalassemia thể trung gian,,b,"ESA (Erythropoietin tái tổ hợp) là chỉ định kinh điển và hiệu quả nhất cho bệnh nhân thiếu máu do suy thận mạn, do thay thế lượng Erythropoietin nội sinh bị thiếu hụt. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-thieu-mau-chung-mcq-040,noi,Thiếu máu (chung),Huyết học,,"Khi sử dụng thuốc kích thích tạo hồng cầu (ESA) cho bệnh nhân suy thận mạn, tại sao KHÔNG nên nhắm tới mục tiêu Hb > 115-120 g/L?",Gây ức chế ngược tủy xương,Tăng nguy cơ biến cố tim mạch và huyết khối,Tăng nguy cơ ung thư máu,Làm tăng nhanh đào thải sắt qua thận,,b,"Nghiên cứu cho thấy dùng ESA đẩy Hb lên mức bình thường (> 115-120 g/L) làm tăng đáng kể nguy cơ đột quỵ, huyết khối tĩnh mạch và tử vong tim mạch do làm tăng độ nhớt máu. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-thieu-mau-chung-mcq-041,noi,Thiếu máu (chung),Huyết học,,"Liệu pháp điều trị nội khoa nền tảng, đầu tay cho Thiếu máu tan máu tự miễn (AIHA) thể kháng thể ấm là gì?",Corticosteroid,Cắt lách,Truyền khối tiểu cầu,Kháng sinh phổ rộng,,a,"Corticosteroid (như Prednisone) là điều trị đầu tay kinh điển, làm giảm sản xuất tự kháng thể và giảm hoạt động thực bào của đại thực bào ở lách đối với hồng cầu bị gắn kháng thể. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-042,noi,Thiếu máu (chung),Huyết học,,Việc bổ sung Acid folic cho phụ nữ trước khi mang thai và trong 3 tháng đầu thai kỳ nhằm mục tiêu quan trọng nhất là gì?,Ngăn ngừa dị tật ống thần kinh cho thai nhi,Tăng cân nặng lúc sinh của trẻ,Phòng ngừa đái tháo đường thai kỳ,Giảm nguy cơ tiền sản giật,,a,"Acid folic vô cùng cần thiết cho sự đóng ống thần kinh của thai nhi trong tuần thứ 3-4. Bổ sung sớm giúp giảm đáng kể nguy cơ dị tật chẻ đôi đốt sống, thai vô sọ. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-thieu-mau-chung-mcq-043,noi,Thiếu máu (chung),Huyết học,,Bệnh nhân Thalassemia thể nặng phụ thuộc truyền máu cần được chỉ định thuốc thải sắt (Chelation therapy) khi chỉ số Ferritin huyết thanh vượt qua mốc nào?,> 300 ng/mL,> 500 ng/mL,> 1000 ng/mL,> 5000 ng/mL,,c,"Theo phác đồ, thải sắt được chỉ định khi Ferritin huyết thanh > 1000 ng/mL (hoặc sau khi truyền khoảng 10-20 đơn vị máu) để phòng ngừa ứ đọng sắt độc hại tại tim, gan và nội tiết. Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-044,noi,Thiếu máu (chung),Huyết học,,"Phương pháp điều trị triệt để nhất có khả năng chữa khỏi bệnh Suy tủy xương toàn bộ ở bệnh nhân trẻ tuổi, có người hiến tủy phù hợp HLA là gì?",Dùng thuốc ức chế miễn dịch (ATG + Cyclosporine),Ghép tế bào gốc tạo máu đồng loài,Truyền chế phẩm máu định kỳ,Cắt lách,,b,"Ghép tế bào gốc tạo máu đồng loài (Allogeneic stem cell transplant) là phương pháp chữa khỏi bệnh duy nhất cho bệnh nhân suy tủy nặng, đặc biệt ưu tiên ở bệnh nhân < 40 tuổi có người hiến tủy anh chị em phù hợp. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-thieu-mau-chung-mcq-045,noi,Thiếu máu (chung),Huyết học,,Thông số nào là dấu hiệu sớm nhất trên xét nghiệm cho thấy bệnh nhân đáp ứng tốt với điều trị bổ sung sắt đường uống?,Nồng độ Hb trở về bình thường,Chỉ số MCV tăng lên mức bình thường,Số lượng hồng cầu lưới tăng đỉnh điểm vào ngày 7- 10,Ferritin trở về bình thường sau 1 tuần,,c,"Hồng cầu lưới tăng là đáp ứng sớm nhất của tủy xương khi được cung cấp đủ nguyên liệu. Mức đỉnh thường vào ngày thứ 7-10. Hb tăng chậm hơn, và dự trữ sắt (Ferritin) là thông số phục hồi cuối cùng (mất 3-6 tháng). Nguồn: Bệnh học nội khoa YHN."
noi-thieu-mau-chung-mcq-046,noi,Thiếu máu (chung),Huyết học,,"Một bệnh nhân thiếu máu hồng cầu to, được chẩn đoán nhầm là thiếu Acid folic và chỉ cho uống acid folic đơn thuần trong khi thực tế bị thiếu Vitamin B12. Hậu quả nguy hiểm nhất của sai lầm này là gì?",Thiếu máu không cải thiện và tiếp tục nặng lên,Cải thiện thiếu máu nhưng tổn thương thần kinh tiến triển không hồi phục,Gây ra cơn bão giáp trạng,Gây quá tải sắt thứ phát ở gan,,b,"Đây là bẫy kinh điển nghiêm trọng. Bù lượng lớn Folate có thể bù trừ sự thiếu hụt tổng hợp ADN, làm hết biểu hiện thiếu máu, NHƯNG nó không sửa chữa được khiếm khuyết tổng hợp myelin do thiếu B12. Bệnh thần kinh tủy sống sẽ tiến triển âm thầm đến liệt vĩnh viễn. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
