id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-cap-cuu-ngung-tuan-hoan-mcq-011,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Tăng kali máu cấp tính gây ngừng tim (vô tâm thu) thông qua cơ chế điện sinh lý nào?,Kéo dài thời gian điện thế hoạt động,"Giảm điện thế nghỉ qua màng tế bào, làm bất hoạt kênh Natri nhanh",Tăng dòng Canxi đi vào trong pha bình nguyên,Ức chế bơm Na/K-ATPase,,b,"Tăng Kali máu làm điện thế màng lúc nghỉ bớt âm hơn, dẫn đến bất hoạt các kênh Na+ nhanh, làm chậm tốc độ khử cực, thoái hóa dần thành QRS giãn rộng và cuối cùng là vô tâm thu."
noi-cap-cuu-ngung-tuan-hoan-mcq-012,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Hội chứng tổn thương tái tưới máu sau khi ép tim thành công (ROSC) chủ yếu do nguyên nhân nào dưới đây?,Tràn ngập quá mức lượng oxy mô bị thiếu hụt trước đó,Sản sinh ồ ạt các gốc tự do oxy hóa và canxi nội bào,Sự co thắt phản ứng của hệ thống động mạch lớn,Tăng tiết insulin quá mức do stress,,b,"Tái tưới máu mang oxy trở lại mô đang thiếu máu nhưng đồng thời kích hoạt dòng thác viêm, tăng canxi nội bào và sản sinh gốc tự do (ROS), gây tổn thương tế bào não và cơ tim nặng nề hơn."
noi-cap-cuu-ngung-tuan-hoan-mcq-013,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Cơ chế gây phân ly điện cơ trong tràn khí màng phổi áp lực là gì?,Thiếu oxy phế nang trực tiếp làm liệt cơ tim,Chèn ép tim cấp từ tràn dịch màng ngoài tim đi kèm,"Tăng áp lực lồng ngực đẩy lệch trung thất, cản trở tĩnh mạch chủ đổ về tim",Kích thích phó giao cảm mạnh gây nhịp chậm sâu,,c,"Khí áp lực trong khoang màng phổi ép vào trung thất, làm tĩnh mạch chủ bị gập góc và xẹp lại. Máu không về tim được dẫn đến tim bóp rỗng (PEA)."
noi-cap-cuu-ngung-tuan-hoan-mcq-014,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,"Trong những phút đầu tiên của ngừng tim do rung thất đột ngột, vì sao ép tim quan trọng hơn thổi ngạt?",Vì trung tâm hô hấp vẫn còn hoạt động tự chủ,Vì lượng oxy dư trữ trong máu và phổi vẫn còn đủ trong vài phút đầu,Vì thổi ngạt làm tăng áp lực lồng ngực gây chèn ép tim,Vì phổi không hấp thu oxy trong khi rung thất,,b,"Trong ngừng tim đột ngột (đặc biệt nguyên nhân tim mạch), lượng oxy trong máu động mạch lúc đầu vẫn bão hòa. Việc ép tim ngay giúp luân chuyển lượng máu giàu oxy này lên não và vành, không cần mất thời gian thổi ngạt ngay."
noi-cap-cuu-ngung-tuan-hoan-mcq-015,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Dấu hiệu lâm sàng nào KHÔNG phải là triệu chứng chẩn đoán xác định ngừng tuần hoàn?,Mất ý thức đột ngột,Không sờ thấy mạch cảnh,Huyết áp tâm thu dưới 60 mmHg,Ngừng thở hoặc thở ngáp,,c,"Huyết áp dưới 60 mmHg là sốc rất nặng nhưng bệnh nhân vẫn còn tuần hoàn (chưa ngừng tim). Chẩn đoán ngừng tuần hoàn dựa vào 3 dấu hiệu: bất tỉnh, ngừng thở/thở ngáp, mất mạch trung tâm."
noi-cap-cuu-ngung-tuan-hoan-mcq-016,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,"Theo Guideline AHA, thời gian tối đa được phép dùng để bắt mạch cảnh chẩn đoán ngừng tuần hoàn là bao lâu?",5 giây,10 giây,15 giây,20 giây,,b,"Chỉ được phép dành tối đa 10 giây để kiểm tra mạch trung tâm. Nếu không chắc chắn có mạch hay không, phải tiến hành ép tim ngay để tránh chậm trễ. Nguồn: AHA 2020."
noi-cap-cuu-ngung-tuan-hoan-mcq-017,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Kiểu thở ngáp (gasping) ở bệnh nhân vừa đột ngột mất ý thức mang ý nghĩa lâm sàng gì?,Bệnh nhân đang bị tắc nghẽn đường thở trên,Bệnh nhân bị nhồi máu não vùng thân não,"Dấu hiệu chắc chắn của ngừng tuần hoàn, cần ép tim ngay",Bệnh nhân chỉ bị ngất do cường phế vị,,c,"Thở ngáp (thở cá ngáp) là phản xạ thân não cuối cùng khi não thiếu máu nặng, được coi là dấu hiệu tương đương ngừng thở trong chuỗi cấp cứu, yêu cầu ép tim ngay lập tức."
noi-cap-cuu-ngung-tuan-hoan-mcq-018,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,"Ở người lớn, vị trí bắt mạch ưu tiên và đáng tin cậy nhất để xác định ngừng tuần hoàn là gì?",Mạch quay,Mạch cảnh,Mạch cánh tay,Mạch mu chân,,b,"Mạch cảnh là mạch trung tâm, kích thước lớn và ít bị co thắt ngoại vi che lấp nhất. Mạch ngoại biên (như mạch quay) sẽ mất rất sớm khi huyết áp tụt, không dùng để chẩn đoán ngừng tim."
noi-cap-cuu-ngung-tuan-hoan-mcq-019,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Việc kiểm tra đồng tử trong chẩn đoán ngừng tuần hoàn ở những phút đầu tiên có giá trị như thế nào?,"Rất quan trọng, đồng tử giãn là dấu hiệu sớm nhất","Ít giá trị, vì đồng tử giãn muộn và phụ thuộc nhiều yếu tố",Đặc hiệu để phân biệt ngừng tim do tim hay do ngộ độc,Tiêu chuẩn vàng để quyết định có ép tim hay không,,b,"Đồng tử thường chỉ giãn hoàn toàn sau 1-2 phút thiếu oxy não, ngoài ra còn bị ảnh hưởng bởi thuốc (như opiate) hoặc bệnh lý nền. Không dùng đồng tử để quyết định ép tim."
noi-cap-cuu-ngung-tuan-hoan-mcq-020,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Hình ảnh điện tâm đồ của rung thất có đặc điểm gì nổi bật?,Sóng P đi kèm QRS dãn rộng nhịp nhàng,"Các sóng điện động ngoằn ngoèo, hỗn loạn, không phân biệt được QRS","Nhịp đều, QRS dãn rộng, không có sóng P",Một đường thẳng hoàn toàn không có sóng,,b,"Rung thất là tình trạng tâm thất khử cực hỗn loạn. Trên ECG chỉ thấy các sóng dao động ngoằn ngoèo không đều về biên độ và hình dạng, không nhận ra phức bộ QRS."
noi-cap-cuu-ngung-tuan-hoan-mcq-021,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Đặc điểm cốt lõi để chẩn đoán tình trạng phân ly điện cơ là gì?,Điện tâm đồ là đường thẳng nhưng sờ thấy mạch,Điện tâm đồ có sóng QRS nhưng không sờ thấy mạch trung tâm,Điện tâm đồ có hình ảnh rung thất kèm tụt huyết áp,Rối loạn nhịp chậm nhĩ thất có huyết áp kẹt,,b,"Phân ly điện cơ (PEA) được định nghĩa là có hoạt động điện có tổ chức trên ECG (bất kể nhịp gì trừ VF/pVT) nhưng tim không tạo ra cung lượng hiệu quả, không bắt được mạch."
noi-cap-cuu-ngung-tuan-hoan-mcq-022,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,"Để chẩn đoán xác định vô tâm thu trên máy theo dõi (monitor), người cấp cứu cần bắt buộc làm động tác gì để tránh chẩn đoán nhầm?",Tiêm ngay 1 ống Adrenalin trước khi đọc,Sốc điện thử 1 lần để xem tim có đáp ứng không,"Kiểm tra điện cực, tăng biên độ sóng (gain) và xem trên ít nhất 2 chuyển đạo",Đo huyết áp động mạch xâm lấn,,c,"Cần loại trừ ""rung thất sóng nhỏ"" (fine VF) hoặc tuột điện cực, do đó nguyên tắc chẩn đoán vô tâm thu là phải kiểm tra cáp/điện cực, tăng gain và kiểm tra ít nhất ở 2 chuyển đạo khác nhau."
noi-cap-cuu-ngung-tuan-hoan-mcq-023,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Rối loạn nhịp nào sau đây được phân loại vào nhóm có chỉ định sốc điện phá rung?,Vô tâm thu,Phân ly điện cơ,Nhịp nhanh thất vô mạch,Nhịp chậm xoang nặng,,c,Chỉ có 2 loại nhịp cần sốc điện phá rung (shockable rhythms) là rung thất (VF) và nhịp nhanh thất vô mạch (pVT). Vô tâm thu và PEA chỉ ép tim và dùng thuốc.
noi-cap-cuu-ngung-tuan-hoan-mcq-024,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,"Trong theo dõi hồi sức, dấu hiệu nào sau đây cho thấy có thể bệnh nhân đã tái lập tuần hoàn tự nhiên (ROSC)?",Bệnh nhân có phản xạ nôn oẹ hoặc cử động tự phát,Đồng tử co lại và có phản xạ ánh sáng,ETCO2 tăng vọt đột ngột lên trên 35 - 40 mmHg,Cả 3 dấu hiệu trên,,d,"Khi tim đập lại có hiệu quả (ROSC), máu bơm lên phổi làm ETCO2 tăng vọt. Tưới máu não phục hồi làm xuất hiện lại các phản xạ thân não, cử động tự phát và co đồng tử."
noi-cap-cuu-ngung-tuan-hoan-mcq-025,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Phân biệt ngất do cường phế vị và ngừng tuần hoàn chủ yếu dựa vào dấu hiệu nào?,"Ngất có tụt huyết áp, ngừng tuần hoàn không tụt","Ngất tự hồi phục ý thức nhanh khi nằm đầu thấp, mạch cảnh vẫn đập",Ngất luôn kèm theo co giật toàn thân,Ngất không bao giờ có tím tái,,b,"Ngất do phế vị là thiếu máu não thoáng qua do chậm nhịp/tụt HA tự phục hồi, mạch cảnh vẫn bắt được (có thể yếu/chậm), bệnh nhân tỉnh lại nhanh. Ngừng tuần hoàn thì mất mạch cảnh hoàn toàn và không tự tỉnh."
noi-cap-cuu-ngung-tuan-hoan-mcq-026,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,"Một bệnh nhân đang đo ECG monitor ghi nhận nhịp xoang 70 l/p nhưng bệnh nhân bất tỉnh, tím tái, không bắt được mạch cảnh. Chẩn đoán lâm sàng là gì?",Ngất do tắc mạch phổi,Phân ly điện cơ,Vô tâm thu,Nhịp nhanh thất vô mạch,,b,"Monitor có nhịp đều đặn (nhịp xoang) nhưng lâm sàng không có mạch trung tâm, đây là định nghĩa kinh điển của Phân ly điện cơ (PEA)."
noi-cap-cuu-ngung-tuan-hoan-mcq-027,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Tiêu chuẩn vàng để xác định ống nội khí quản đã vào đúng khí quản trong quá trình cấp cứu ngừng tuần hoàn là gì?,Nghe thông khí rõ ở hai phế trường,Quan sát thấy lồng ngực di động theo nhịp bóp bóng,Ghi nhận sóng ETCO2 (capnography) liên tục,Chụp X-quang ngực thẳng tại giường,,c,Nghe phổi và nhìn lồng ngực có thể dương tính giả (do khí vào dạ dày). Đo nồng độ CO2 cuối thì thở ra (ETCO2) dạng sóng là tiêu chuẩn vàng và liên tục nhất theo AHA.
noi-cap-cuu-ngung-tuan-hoan-mcq-028,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,"Trong quá trình ép tim ngoài lồng ngực, giá trị ETCO2 duy trì ở mức nào cho thấy chất lượng ép tim đạt yêu cầu tối thiểu?",< 5 mmHg,5 - 10 mmHg,> 10 - 20 mmHg,> 45 mmHg,,c,"Mức ETCO2 phản ánh cung lượng tim tạo ra bởi ép tim. Nếu ETCO2 < 10 mmHg liên tục, chất lượng ép tim chưa đạt (hoặc tiên lượng cực kỳ xấu), cần cải thiện kỹ thuật ép. Nguồn: AHA 2020."
noi-cap-cuu-ngung-tuan-hoan-mcq-029,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Mục đích chính của việc siêu âm tim tại giường (POCUS) trong quá trình cấp cứu ngừng tuần hoàn là gì?,Đánh giá phân suất tống máu (EF) của thất trái,"Xác định các nguyên nhân có thể đảo ngược như ép tim cấp, giãn thất phải cấp",Quyết định có nên dừng ép tim hay không,Hướng dẫn đâm kim tiêm thuốc vào buồng tim,,b,"POCUS rất hữu ích để tìm nguyên nhân (ví dụ: tràn dịch màng ngoài tim cấp, tắc mạch phổi diện rộng) nhưng nguyên tắc là không được làm gián đoạn ép tim quá 10 giây."
noi-cap-cuu-ngung-tuan-hoan-mcq-030,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Việc lấy khí máu động mạch (ABG) thường quy trong cấp cứu ngừng tuần hoàn bị hạn chế chủ yếu do nguyên nhân nào?,ABG không phản ánh chính xác tình trạng toan kiềm của mô trong lúc ngừng tim,Chọc động mạch làm tăng nguy cơ chảy máu do dùng heparin,Máu động mạch lúc này có màu đen như tĩnh mạch,Không thể lấy được máu do áp lực bằng không,,a,"Trong ngừng tim, máu tĩnh mạch (hoặc tĩnh mạch trung tâm) phản ánh tình trạng thiếu oxy mô và ứ đọng CO2 tốt hơn máu động mạch. Khí máu động mạch thường quy ít được khuyến cáo để đánh giá chất lượng CPR."
noi-cap-cuu-ngung-tuan-hoan-mcq-031,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,"Khi phân tích nhịp tim trên monitor trong lúc đang ép tim liên tục, tại sao phải dừng ép tim tối đa 10 giây?",Để máy sốc điện có thời gian sạc điện,Để máu có thời gian đổ đầy tâm thất,Để tránh nhiễu sóng (artifact) do cử động ép tim gây ra,Để bệnh nhân có thể thở hít vào,,c,"Động tác ép lồng ngực tạo ra các sóng nhiễu cơ học trên điện tâm đồ, dễ làm đọc sai nhịp (ví dụ nhầm nhiễu với rung thất). Cần dừng ép ngắn (<10s) để đọc nhịp chính xác."
noi-cap-cuu-ngung-tuan-hoan-mcq-032,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Tiêu chuẩn lâm sàng chắc chắn nhất để khẳng định bệnh nhân đã có ROSC (tái lập tuần hoàn tự nhiên) là gì?,Nhịp điện tim trở lại nhịp xoang trên monitor,"Máy sốc điện báo ""không có chỉ định sốc""","Sờ thấy mạch trung tâm đập đều, rõ",Da niêm mạc hồng hào trở lại,,c,Nhịp trên monitor có thể là PEA. Mạch trung tâm bắt được rõ ràng và đo được huyết áp là tiêu chuẩn lâm sàng xác định tim đã tự bơm máu hiệu quả (ROSC).
noi-cap-cuu-ngung-tuan-hoan-mcq-033,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,"Trong tình huống ngừng tuần hoàn do hạ thân nhiệt sâu, nhiệt độ lõi cơ thể thường ở dưới mức nào đòi hỏi quy trình hồi sức đặc biệt?",< 36 độ C,< 35 độ C,< 32 độ C,< 30 độ C,,d,"Hạ thân nhiệt nặng (< 30°C) làm chậm quá trình chuyển hóa, tim rất dễ bị rung thất và thường trơ với thuốc rải cũng như sốc điện cho tới khi được làm ấm."
noi-cap-cuu-ngung-tuan-hoan-mcq-034,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,"Một bệnh nhân ngừng tim có nhịp PEA. Siêu âm tại giường trong lúc dừng ép tim (<10s) thấy thất phải giãn to, vách liên thất đẩy lệch sang trái. Nguyên nhân (4T) khả dĩ nhất là gì?",Tràn khí màng phổi áp lực (Tension pneumothorax),Tắc mạch phổi lớn (Thrombosis - Pulmonary),Nhồi máu cơ tim (Thrombosis - Coronary),Ép tim cấp (Tamponade),,b,Thất phải giãn lớn đột ngột (Cor pulmonale cấp) ép xẹp thất trái là dấu hiệu kinh điển của Tắc động mạch phổi diện rộng. Cần xem xét chỉ định tiêu huyết khối.
noi-cap-cuu-ngung-tuan-hoan-mcq-035,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Điện tâm đồ ghi nhận nhịp nhanh thất đa hình xoắn quanh đường đẳng điện (Torsades de pointes) ở bệnh nhân mất mạch. Thuốc lựa chọn đầu tay song song với sốc điện là gì?,Amiodarone,Lidocaine,Magnesium Sulfate,Canxi Clorid,,c,"Xoắn đỉnh thường liên quan đến hội chứng QT kéo dài (do thuốc, hạ Kali/Mg). Magnesium sulfate tiêm tĩnh mạch là điều trị đặc hiệu bên cạnh sốc điện phá rung."
noi-cap-cuu-ngung-tuan-hoan-mcq-036,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Tốc độ ép tim ngoài lồng ngực khuyến cáo hiện nay cho người lớn là bao nhiêu?,80 - 100 lần/phút,100 - 120 lần/phút,120 - 140 lần/phút,Ít nhất 100 lần/phút nhưng không có giới hạn trên,,b,"Tốc độ ép tim tối ưu theo AHA 2020 là từ 100 đến 120 lần/phút. Ép quá chậm không đủ cung lượng, ép quá nhanh làm giảm thời gian tâm trương để đổ đầy thất."
noi-cap-cuu-ngung-tuan-hoan-mcq-037,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Biên độ ép tim (độ sâu ép) khuyến cáo cho người lớn là bao nhiêu?,3 - 4 cm,4 - 5 cm,Ít nhất 5 cm nhưng không quá 6 cm,Trêm 6 cm để đảm bảo bóp nghẹt tim,,c,Ép lún lồng ngực 5 - 6 cm đối với người lớn. Tránh ép quá sâu (>6 cm) vì không tăng thêm lợi ích huyết động mà làm tăng đáng kể nguy cơ gãy xương và chấn thương tạng. Nguồn: AHA 2020.
noi-cap-cuu-ngung-tuan-hoan-mcq-038,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Mức năng lượng sốc điện phá rung khuyến cáo đầu tiên đối với máy sốc điện dạng sóng hai pha (biphasic) là bao nhiêu?,50 - 100 J,120 - 200 J,300 J,360 J,,b,"Máy biphasic yêu cầu năng lượng thấp hơn (120-200 J) nhưng hiệu quả cao hơn máy một pha (monophasic, luôn dùng 360 J). Thường cài đặt theo mức khuyến cáo của nhà sản xuất, hoặc tối đa ngay từ đầu."
noi-cap-cuu-ngung-tuan-hoan-mcq-039,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Thời điểm lý tưởng để tiêm liều Adrenalin đầu tiên trong phác đồ điều trị nhịp Vô tâm thu / PEA là khi nào?,Sau 2 phút ép tim,Càng sớm càng tốt ngay khi thiết lập được đường truyền,Sau lần sốc điện thứ 2,Chỉ dùng khi thất bại với Atropin,,b,"Đối với nhịp không sốc điện được (vô tâm thu/PEA), Adrenalin cần được cho ""càng sớm càng tốt"" để nhanh chóng nâng áp lực tưới máu vành. Khác với nhịp VF/pVT. Nguồn: AHA 2020."
noi-cap-cuu-ngung-tuan-hoan-mcq-040,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Liều lượng Amiodarone đầu tiên được khuyến cáo trong phác đồ rung thất/nhịp nhanh thất vô mạch kháng trị là bao nhiêu?,150 mg tiêm tĩnh mạch nhanh,150 mg truyền tĩnh mạch trong 10 phút,300 mg tiêm tĩnh mạch nhanh,300 mg truyền tĩnh mạch trong 30 phút,,c,"Liều nạp đầu tiên của Amiodarone trong ngừng tim là 300mg tiêm tĩnh mạch/tiêm tủy xương (bolus), có thể lặp lại liều thứ 2 là 150mg nếu VF/pVT vẫn tồn tại."
noi-cap-cuu-ngung-tuan-hoan-mcq-041,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Tỷ lệ ép tim / thổi ngạt ở bệnh nhân người lớn chưa được đặt ống nội khí quản (đường thở nâng cao) là bao nhiêu?,15 : 2,30 : 2,"Ép tim liên tục, thổi ngạt 10 lần/phút độc lập","Chỉ ép tim, không thổi ngạt",,b,"Trước khi có đường thở nâng cao, tỷ lệ là 30 nhịp ép tim xen kẽ 2 lần thổi ngạt, áp dụng cho cấp cứu người lớn. Dừng ép tim rất ngắn để thổi ngạt."
noi-cap-cuu-ngung-tuan-hoan-mcq-042,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,"Trong phác đồ Rung thất/Nhịp nhanh thất vô mạch, liều Adrenalin đầu tiên được tiêm vào thời điểm nào?",Ngay khi phát hiện nhịp,Sau lần sốc điện thứ 1,Sau lần sốc điện thứ 2,Sau liều Amiodarone đầu tiên,,c,"Trong thuật toán sốc điện, Adrenalin được cho sau nhịp sốc điện thứ 2 (nếu bệnh nhân vẫn còn VF/pVT). Sốc điện và ép tim là ưu tiên tuyệt đối ban đầu."
noi-cap-cuu-ngung-tuan-hoan-mcq-043,noi,Cấp cứu ngừng tuần hoàn,Hồi sức cấp cứu,,Mục tiêu nhiệt độ của chiến lược kiểm soát nhiệt độ mục tiêu (TTM) sau cấp cứu ngừng tuần hoàn có ROSC là bao nhiêu?,30 - 32 độ C,32 - 36 độ C,36 - 37.5 độ C,28 - 30 độ C,,b,TTM (Targeted Temperature Management) nhằm bảo vệ não. Khuyến cáo hiện tại duy trì nhiệt độ liên tục từ 32°C đến 36°C trong ít nhất 24 giờ sau ROSC ở bệnh nhân hôn mê. Nguồn: AHA 2020.
