id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-viem-gan-man-mcq-011,noi,Viêm gan mạn,Tiêu hoá,,Yếu tố nào sau đây là cơ chế chính giúp HCV dễ dàng né tránh hệ miễn dịch và gây nhiễm trùng mạn tính?,Tạo ra vỏ nang dày kháng lại kháng thể,Khả năng tích hợp vào bộ gen của tế bào chủ,Đột biến liên tục do men RNA polymerase không có tính sửa sai,Ức chế trực tiếp quá trình sản sinh bạch cầu T,,c,"Men RNA polymerase phụ thuộc RNA của HCV không có khả năng tự sửa chữa lỗi sao chép (proofreading), dẫn đến sinh ra nhiều biến chủng (quasispecies) giúp né tránh miễn dịch."
noi-viem-gan-man-mcq-012,noi,Viêm gan mạn,Tiêu hoá,,Bệnh nhân viêm gan B mạn có tải lượng HBV DNA cao nhưng HBeAg âm tính. Cơ chế cốt lõi gây ra tình trạng này là gì?,Cơ thể đã dung nạp hoàn toàn với virus,Đột biến vùng precore/core promoter của virus,Đã xảy ra hiện tượng chuyển đổi huyết thanh an toàn,Sự can thiệp của kháng thể mẹ truyền sang,,b,"Đột biến precore hoặc basal core promoter ngăn cản tổng hợp HBeAg dù virus (HBV DNA) vẫn đang nhân lên mạnh mẽ. Đây là ""bẫy kinh điển"" về thể viêm gan B mạn HBeAg âm tính."
noi-viem-gan-man-mcq-013,noi,Viêm gan mạn,Tiêu hoá,,Cơ chế chính xác yếu gây ra bệnh cảnh ung thư biểu mô tế bào gan (HCC) ở bệnh nhân nhiễm HBV ngay cả khi chưa có xơ gan là gì?,HBV DNA tích hợp vào hệ gen của tế bào gan chủ,Tác động của phức hợp miễn dịch lưu hành,Đột biến mất chức năng của tế bào Kupffer,Rối loạn chuyển hóa đồng trong gan,,a,"Khác với HCV, HBV là một virus DNA có khả năng tích hợp trực tiếp vào bộ gen của túc chủ, gây đột biến sinh ung thư. Do đó HBV có thể gây HCC khi chưa có xơ gan."
noi-viem-gan-man-mcq-014,noi,Viêm gan mạn,Tiêu hoá,,Đặc điểm mô bệnh học kinh điển nào sau đây là dấu ấn nhận biết tình trạng viêm gan mạn đang hoạt động?,Hoại tử vùng trung tâm tiểu thùy,Hoại tử mối gặm quanh khoảng cửa,Lắng đọng mỡ hạt lớn trong bào tương,Phì đại tế bào hình sao,,b,"Hoại tử mối gặm (piecemeal necrosis) là tổn thương phá vỡ tấm giới hạn quanh khoảng cửa, đặc trưng cho viêm gan mạn hoạt động. Nguồn: Bệnh học nội khoa YHN."
noi-viem-gan-man-mcq-015,noi,Viêm gan mạn,Tiêu hoá,,Triệu chứng lâm sàng phổ biến nhất ở bệnh nhân viêm gan mạn tính (B hoặc C) chưa có biến chứng xơ gan là gì?,"Vàng da, vàng mắt dai dẳng",Đau quặn hạ sườn phải,Không có triệu chứng hoặc chỉ mệt mỏi nhẹ,Cổ trướng và phù hai chi dưới,,c,"Phần lớn bệnh nhân viêm gan B, C mạn tiến triển âm thầm không có triệu chứng lâm sàng rõ rệt, hoặc chỉ có cảm giác mệt mỏi không đặc hiệu. Đây là lý do bệnh thường được phát hiện muộn."
noi-viem-gan-man-mcq-016,noi,Viêm gan mạn,Tiêu hoá,,Biểu hiện ngoài gan nào sau đây liên quan chặt chẽ nhất với nhiễm viêm gan C mạn tính (HCV)?,Viêm nút quanh động mạch,Hội chứng cryoglobulin máu hỗn hợp,Viêm cột sống dính khớp,Viêm da cơ,,b,"Hội chứng cryoglobulin máu (Mixed cryoglobulinemia) là biểu hiện ngoài gan kinh điển và phổ biến nhất của viêm gan C. ""Bẫy"" hay gặp là nhầm với viêm nút quanh động mạch (thường gặp ở HBV)."
noi-viem-gan-man-mcq-017,noi,Viêm gan mạn,Tiêu hoá,,Biểu hiện ngoài gan nào sau đây đặc trưng thường gặp ở bệnh nhân viêm gan B mạn tính (HBV) hơn so với HCV?,Viêm cầu thận màng tăng sinh,Viêm nút quanh động mạch,Rối loạn chuyển hóa porphyrin biểu hiện da chậm,Viêm tuyến giáp Hashimoto,,b,Viêm nút quanh động mạch (Polyarteritis nodosa - PAN) có liên quan đến viêm gan B mạn do lắng đọng phức hợp miễn dịch HBsAg.
noi-viem-gan-man-mcq-018,noi,Viêm gan mạn,Tiêu hoá,,"Một bệnh nhân nam 45 tuổi bị viêm gan B mạn tính, đợt này vào viện vì vàng da rầm rộ, mệt mỏi nhiều. Xét nghiệm nào sau đây giúp phân biệt đây là đợt bùng phát của viêm gan B mạn hay một viêm gan B cấp tính?",HBsAg,HBeAg,Anti-HBc IgM,HBV DNA,,c,Anti-HBc IgM xuất hiện nồng độ cao trong viêm gan B cấp tính và thường âm tính hoặc dương tính với hiệu giá rất thấp trong đợt cấp của viêm gan B mạn. Nguồn: Bệnh học nội khoa YHN.
noi-viem-gan-man-mcq-019,noi,Viêm gan mạn,Tiêu hoá,,Triệu chứng thực thể nào sau đây khi khám lâm sàng trên bệnh nhân viêm gan mạn gợi ý bệnh đã tiến triển sang giai đoạn xơ gan?,"Gan to dưới bờ sườn, ấn tức nhẹ",Dấu sao mạch trên ngực,"Da khô, bong vảy",Rung giật nhãn cầu,,b,"Sao mạch (spider angioma) và lòng bàn tay son là các dấu hiệu của hội chứng suy tế bào gan ở giai đoạn xơ gan, không có ở viêm gan mạn đơn thuần chưa xơ."
noi-viem-gan-man-mcq-020,noi,Viêm gan mạn,Tiêu hoá,,Tổn thương da nào sau đây là biểu hiện ngoài gan đặc trưng có liên quan mật thiết với nhiễm virus viêm gan C?,Ban cánh bướm ở mặt,Hồng ban đa dạng,Rối loạn chuyển hóa porphyrin da ban trễ,Viêm da cơ địa,,c,Rối loạn chuyển hóa porphyrin da ban trễ (Porphyria cutanea tarda) có bóng nước trên da khi tiếp xúc ánh sáng là biểu hiện kinh điển liên quan đến HCV.
noi-viem-gan-man-mcq-021,noi,Viêm gan mạn,Tiêu hoá,,Đặc điểm đau khớp/viêm khớp liên quan đến viêm gan virus mạn tính thường có tính chất nào?,Viêm đơn khớp lớn có tính chất di chuyển,"Đau đa khớp đối xứng, không gây biến dạng khớp",Viêm khớp kèm hủy xương rõ rệt trên X-quang,Cứng khớp buổi sáng kéo dài trên 1 giờ,,b,"Bệnh lý khớp do virus (B, C) thường là đau/viêm đa khớp nhỏ và nhỡ, đối xứng, không phá hủy sụn khớp và không gây biến dạng khớp."
noi-viem-gan-man-mcq-022,noi,Viêm gan mạn,Tiêu hoá,,Tổn thương cầu thận nào sau đây thường gặp nhất ở bệnh nhân viêm gan B mạn tính có biểu hiện hội chứng thận hư?,Viêm cầu thận màng,Viêm cầu thận màng tăng sinh,Viêm cầu thận tổn thương tối thiểu,Viêm cầu thận liềm,,a,"Viêm cầu thận màng (Membranous nephropathy) là tổn thương thận phổ biến nhất do HBV. Trong khi đó, HCV thường gây viêm cầu thận màng tăng sinh (Membranoproliferative)."
noi-viem-gan-man-mcq-023,noi,Viêm gan mạn,Tiêu hoá,,"Bệnh nhân có tiền sử viêm gan B mạn, hiện xét nghiệm HBsAg (+), HBeAg (-), Anti-HBe (+), HBV DNA < 2000 IU/mL, men gan ALT bình thường ổn định kéo dài. Thuật ngữ đúng nhất hiện nay để gọi giai đoạn này là gì?",Viêm gan B mạn HBeAg âm tính,Nhiễm HBV mạn tính có HBeAg âm tính,Viêm gan B cấp hồi phục,Viêm gan B mạn tính hoạt động,,b,"Theo danh pháp mới (EASL), trạng thái mang virus không hoạt động (HBsAg+, HBeAg-, tải lượng thấp, ALT bình thường) được gọi là Nhiễm HBV mạn có HBeAg âm tính (trước đây gọi là người lành mang trùng)."
noi-viem-gan-man-mcq-024,noi,Viêm gan mạn,Tiêu hoá,,"Trong theo dõi viêm gan C mạn tính, tình trạng mệt mỏi mạn tính có đặc điểm nào sau đây?",Luôn tỷ lệ thuận với mức độ tăng men gan ALT,Thường hết hoàn toàn ngay khi sử dụng thuốc bảo vệ tế bào gan,Có thể không tương xứng với mức độ tổn thương mô học tại gan,Là dấu hiệu chắc chắn của ung thư gan đang tiến triển,,c,"Nhiều bệnh nhân viêm gan C mạn than phiền mệt mỏi và suy giảm chất lượng cuộc sống nặng nề, dù men gan bình thường và mức độ xơ hóa gan chưa nhiều."
noi-viem-gan-man-mcq-025,noi,Viêm gan mạn,Tiêu hoá,,Sự hiện diện của HBeAg trong huyết thanh bệnh nhân viêm gan B mạn tính mang ý nghĩa lâm sàng gì quan trọng nhất?,Khẳng định bệnh nhân bị xơ gan,Phản ánh virus đang nhân lên mạnh và tính lây nhiễm cao,Dấu hiệu chắc chắn bệnh nhân đã chuyển dạng ung thư,Báo hiệu cơ thể đã hình thành miễn dịch bảo vệ,,b,"HBeAg là một protein hòa tan, là dấu ấn cho thấy sự sao chép tích cực của virus và phản ánh mức độ lây nhiễm cao trong cộng đồng."
noi-viem-gan-man-mcq-026,noi,Viêm gan mạn,Tiêu hoá,,Sự xuất hiện của lách to ở bệnh nhân viêm gan mạn tính kéo dài (B hoặc C) có ý nghĩa chẩn đoán nào sau đây?,Tổn thương đa cơ quan do virus tự miễn,Bệnh đã chuyển sang giai đoạn có tăng áp lực tĩnh mạch cửa,Bệnh nhân có kèm theo rối loạn máu ác tính,Tác dụng phụ của quá trình điều trị kháng virus,,b,"Lách to là một trong những dấu hiệu lâm sàng sớm và đáng tin cậy gợi ý tình trạng tăng áp tĩnh mạch cửa, cho thấy viêm gan mạn đã chuyển sang xơ gan."
noi-viem-gan-man-mcq-027,noi,Viêm gan mạn,Tiêu hoá,,Xét nghiệm nào sau đây được sử dụng đầu tay để tầm soát (sàng lọc) nhiễm virus viêm gan C trong cộng đồng?,Đo hoạt độ men gan AST/ALT,Định lượng HCV RNA,Kháng thể Anti-HCV,Siêu âm đàn hồi mô gan,,c,"Anti-HCV là xét nghiệm kháng thể có độ nhạy cao dùng để tầm soát. Nếu Anti-HCV dương tính, mới cần làm thêm HCV RNA để khẳng định tình trạng nhiễm đang hoạt động."
noi-viem-gan-man-mcq-028,noi,Viêm gan mạn,Tiêu hoá,,Bệnh nhân có kết quả Anti-HCV dương tính. Xét nghiệm nào tiếp theo BẮT BUỘC phải làm để chẩn đoán xác định bệnh nhân đang mắc viêm gan C?,Genotype HCV,HCV RNA,HBsAg,Sinh thiết gan,,b,"Anti-HCV dương tính chỉ chứng tỏ đã từng tiếp xúc với virus (khoảng 20-30% tự khỏi, anti-HCV vẫn tồn tại). Cần định lượng HCV RNA để xem virus còn trong cơ thể không. Nguồn: Guideline AASLD."
noi-viem-gan-man-mcq-029,noi,Viêm gan mạn,Tiêu hoá,,Bảng kết quả huyết thanh học nào sau đây chứng tỏ một người đã có miễn dịch bảo vệ đối với viêm gan B nhờ tiêm vắc xin?,"HBsAg (+), Anti-HBs (-), Anti-HBc IgG (+)","HBsAg (-), Anti-HBs (+), Anti-HBc IgG (+)","HBsAg (-), Anti-HBs (+), Anti-HBc IgG (-)","HBsAg (-), Anti-HBs (-), Anti-HBc IgM (+)",,c,Vắc xin chỉ chứa kháng nguyên bề mặt nên chỉ sinh ra Anti-HBs (Anti-HBc âm tính). Trường hợp đã từng nhiễm tự nhiên và tự khỏi sẽ có cả Anti-HBs và Anti-HBc IgG dương tính. Đây là bẫy rất hay thi.
noi-viem-gan-man-mcq-030,noi,Viêm gan mạn,Tiêu hoá,,"Theo hướng dẫn của Bộ Y tế, ngưỡng tải lượng virus HBV DNA tối thiểu để xem xét điều trị đặc hiệu đối với bệnh nhân viêm gan B mạn tính có HBeAg dương tính (kèm theo ALT tăng > 2 lần) là bao nhiêu?",≥ 2.000 IU/mL,≥ 20.000 IU/mL,≥ 200.000 IU/mL,Bất kể tải lượng bao nhiêu,,b,Ngưỡng chỉ định điều trị cho HBeAg dương tính là HBV DNA ≥ 20.000 IU/mL (10^5 copies/ml). Đối với HBeAg âm tính là ≥ 2.000 IU/mL. Nguồn: Hướng dẫn Bộ Y tế/AASLD.
noi-viem-gan-man-mcq-031,noi,Viêm gan mạn,Tiêu hoá,,Tiêu chuẩn tải lượng HBV DNA để xem xét điều trị thuốc kháng virus ở bệnh nhân viêm gan B mạn có HBeAg âm tính (kèm ALT tăng > 2 lần) là ngưỡng nào dưới đây?,≥ 200 IU/mL,≥ 2.000 IU/mL,≥ 20.000 IU/mL,≥ 200.000 IU/mL,,b,"Với thể đột biến HBeAg âm tính, ngưỡng quy định tải lượng virus thấp hơn: HBV DNA ≥ 2.000 IU/mL (10^4 copies/ml) cộng với bằng chứng viêm gan/xơ hóa là đủ chỉ định."
noi-viem-gan-man-mcq-032,noi,Viêm gan mạn,Tiêu hoá,,Phương pháp cận lâm sàng nào hiện nay được ưu tiên sử dụng nhiều nhất trên thực tế để đánh giá mức độ xơ hóa gan không xâm lấn?,Sinh thiết gan qua da,Chụp cắt lớp vi tính (CT) ổ bụng,Đo độ đàn hồi gan (FibroScan),Chụp cộng hưởng từ (MRI) ổ bụng,,c,"Đo độ đàn hồi gan thoáng qua (Transient Elastography - FibroScan) là phương pháp chính xác, không xâm lấn, được dùng rộng rãi thay thế sinh thiết gan để đánh giá xơ hóa (F0-F4)."
noi-viem-gan-man-mcq-033,noi,Viêm gan mạn,Tiêu hoá,,Chỉ số APRI được sử dụng để đánh giá xơ hóa gan dựa trên sự kết hợp của hai thông số xét nghiệm nào?,ALT và Bilirubin,AST và Số lượng tiểu cầu,Albumin và Tỷ lệ Prothrombin,GGT và Số lượng bạch cầu,,b,"APRI (AST to Platelet Ratio Index) được tính dựa vào AST và số lượng tiểu cầu. Đây là chỉ số đơn giản, dễ làm để đánh giá xơ hóa gan ở cơ sở y tế thiếu máy Fibroscan."
noi-viem-gan-man-mcq-034,noi,Viêm gan mạn,Tiêu hoá,,"Trước khi bắt đầu điều trị viêm gan C bằng các thuốc kháng virus tác dụng trực tiếp (DAA), mục đích chính của việc làm xét nghiệm Genotype (kiểu gen) HCV là gì?",Để tiên lượng khả năng chuyển thành ung thư gan,Để loại trừ tình trạng đồng nhiễm viêm gan B,Để lựa chọn phác đồ DAA và thời gian điều trị phù hợp,Để xác định bệnh nhân có cần sinh thiết gan không,,c,"Mặc dù hiện nay có các phác đồ DAA pangenotypic (tác dụng mọi kiểu gen), việc định type gen vẫn mang giá trị kinh điển để chọn lựa thuốc và tối ưu hóa thời gian điều trị (8 hay 12 tuần)."
noi-viem-gan-man-mcq-035,noi,Viêm gan mạn,Tiêu hoá,,"Khái niệm ""Nhiễm HBV tiềm ẩn"" (Occult HBV infection) được định nghĩa bằng kết quả xét nghiệm nào sau đây?","HBsAg âm tính, HBV DNA dương tính trong huyết thanh hoặc mô gan","HBsAg dương tính, HBeAg âm tính, ALT bình thường","HBsAg dương tính, HBV DNA âm tính liên tục","Anti-HCV dương tính, HBV DNA dương tính",,a,Nhiễm HBV tiềm ẩn là hiện tượng tải lượng virus (HBV DNA) phát hiện được dù kháng nguyên bề mặt (HBsAg) đã âm tính. Bệnh nhân vẫn có nguy cơ xơ gan và ung thư gan.
noi-viem-gan-man-mcq-036,noi,Viêm gan mạn,Tiêu hoá,,"Trước khi tiến hành điều trị viêm gan C mạn bằng phác đồ DAA, việc tầm soát HBsAg cho bệnh nhân là BẮT BUỘC nhằm mục đích gì?",Xác định xem có cần dùng thêm Interferon không,Đề phòng biến chứng bùng phát viêm gan B khi sạch HCV,Để quyết định liều thuốc DAA,Tránh tương tác thuốc giữa vắc xin HBV và DAA,,b,"HCV có tác dụng ức chế nhân lên của HBV. Khi điều trị sạch HCV bằng DAA, sự ức chế này mất đi, có thể dẫn đến bùng phát viêm gan B cấp tính đe dọa tính mạng. Nguồn: Guideline AASLD."
noi-viem-gan-man-mcq-037,noi,Viêm gan mạn,Tiêu hoá,,Nhóm thuốc Nucleos(t)ide analogues (NUCs) đường uống nào sau đây được xem là lựa chọn đầu tay trong điều trị viêm gan B mạn tính hiện nay do hàng rào kháng thuốc cao?,Lamivudine và Adefovir,Entecavir và Tenofovir,Telbivudine và Lamivudine,Interferon và Ribavirin,,b,"Entecavir (ETV) và Tenofovir (TDF, TAF) là hai thuốc có hiệu quả ức chế virus mạnh và tỷ lệ kháng thuốc cực kỳ thấp, được EASL/AASLD khuyến cáo là lựa chọn số 1."
noi-viem-gan-man-mcq-038,noi,Viêm gan mạn,Tiêu hoá,,Cơ chế tác dụng chính của thuốc Entecavir trong điều trị viêm gan B là gì?,Ức chế thụ thể thâm nhập của virus vào tế bào,Ức chế men sao chép ngược (Reverse transcriptase / polymerase) của virus,Phá hủy trực tiếp lớp vỏ HBsAg,Kích thích đáp ứng miễn dịch tự nhiên nội sinh,,b,"Các dẫn xuất nucleos(t)ide (như Entecavir, Tenofovir) đều hoạt động bằng cách gắn vào chuỗi DNA đang tổng hợp, ức chế enzyme polymerase của HBV, làm ngừng quá trình sao chép."
noi-viem-gan-man-mcq-039,noi,Viêm gan mạn,Tiêu hoá,,Tác dụng không mong muốn mạn tính nào sau đây cần theo dõi sát ở bệnh nhân sử dụng Tenofovir disoproxil fumarate (TDF) lâu dài?,Tổn thương hoàng điểm mắt,Suy tủy xương gây thiếu máu,Độc tính trên thận và giảm mật độ xương,Viêm tụy cấp,,c,"TDF có nguy cơ gây độc ống thận gần (hội chứng Fanconi), làm giảm mức lọc cầu thận và giảm mật độ chất khoáng của xương gây loãng xương."
noi-viem-gan-man-mcq-040,noi,Viêm gan mạn,Tiêu hoá,,Ưu điểm nổi bật của Tenofovir alafenamide (TAF) so với Tenofovir disoproxil fumarate (TDF) trong điều trị HBV là gì?,Thời gian điều trị rút ngắn còn 12 tuần,Có khả năng diệt sạch cccDNA trong nhân tế bào,An toàn hơn đối với chức năng thận và xương,Giá thành cực kỳ rẻ và không cần kê đơn,,c,"TAF được thiết kế để phân phối nồng độ hoạt chất chủ yếu vào trong tế bào gan thay vì trong huyết tương, qua đó giảm đáng kể độc tính trên thận và xương so với TDF."
noi-viem-gan-man-mcq-041,noi,Viêm gan mạn,Tiêu hoá,,Tình trạng lâm sàng nào sau đây là CHỐNG CHỈ ĐỊNH tuyệt đối của việc sử dụng Pegylated Interferon (Peg-IFN) trong điều trị viêm gan B mạn?,Bệnh nhân trẻ tuổi chưa lập gia đình,Xơ gan mất bù,Tải lượng HBV DNA > 10^7 copies/ml,Bệnh nhân có HBeAg âm tính,,b,"Peg-IFN có thể gây các đợt bùng phát viêm gan do kích thích miễn dịch, làm cho bệnh nhân xơ gan mất bù suy gan nhanh chóng và tử vong. Đây là chống chỉ định tuyệt đối."
noi-viem-gan-man-mcq-042,noi,Viêm gan mạn,Tiêu hoá,,"Trong phác đồ điều trị viêm gan C, các thuốc có đuôi kết thúc bằng ""-asvir"" (ví dụ: Ledipasvir, Velpatasvir) thuộc nhóm ức chế đích tác dụng nào của virus?",Ức chế Protease NS3/4A,Ức chế phức hợp sao chép NS5A,Ức chế men Polymerase NS5B,Ức chế thụ thể CD81,,b,"Theo quy tắc đặt tên thuốc DAA (Direct-Acting Antivirals): đuôi ""-asvir"" = ức chế NS5A, ""-buvir"" = ức chế NS5B (Sofosbuvir), ""-previr"" = ức chế Protease."
noi-viem-gan-man-mcq-043,noi,Viêm gan mạn,Tiêu hoá,,Sofosbuvir đóng vai trò trụ cột trong nhiều phác đồ điều trị HCV. Đích tác dụng dược lý của Sofosbuvir là gì?,Polymerase NS5B,Protease NS3/4A,Protein cấu trúc vỏ virus,Men gan AST/ALT,,a,"Sofosbuvir là thuốc ức chế enzyme NS5B polymerase phụ thuộc RNA (chất tương tự nucleotide), làm đứt đoạn quá trình tổng hợp chuỗi RNA của HCV."
noi-viem-gan-man-mcq-044,noi,Viêm gan mạn,Tiêu hoá,,Thuật ngữ SVR12 (Sustained Virologic Response at 12 weeks) - mục tiêu vàng trong điều trị khỏi viêm gan C - có nghĩa là gì?,Bệnh nhân điều trị bằng thuốc đủ 12 tuần liên tục,Xét nghiệm Anti-HCV âm tính sau 12 tuần điều trị,HCV RNA dưới ngưỡng phát hiện tại tuần 12 sau khi KẾT THÚC quá trình điều trị,Men gan bình thường sau 12 tháng ngưng thuốc,,c,SVR12 là tình trạng không phát hiện được HCV RNA trong máu tại thời điểm 12 tuần SAU KHI ngưng thuốc. Đạt SVR12 được xem là đã chữa khỏi viêm gan C (Cure).
noi-viem-gan-man-mcq-045,noi,Viêm gan mạn,Tiêu hoá,,Mục tiêu điều trị viêm gan B mạn tính bằng thuốc uống NUCs đạt mức lý tưởng nhất (tối ưu nhất) là tình trạng nào sau đây?,Men gan trở về bình thường và duy trì ổn định,HBV DNA dưới ngưỡng phát hiện,"Chuyển đổi huyết thanh HBeAg (HBeAg âm tính, Anti-HBe dương tính)",Mất HBsAg (có thể kèm hoặc không kèm xuất hiện Anti-HBs),,d,Mục tiêu tối ưu và cao nhất của điều trị VGB là mất HBsAg (chữa khỏi chức năng - Functional cure). Mục tiêu cơ bản thường đạt được là đưa HBV DNA về dưới ngưỡng phát hiện.
noi-viem-gan-man-mcq-046,noi,Viêm gan mạn,Tiêu hoá,,Chỉ định dùng thuốc kháng virus dự phòng lây truyền HBV từ mẹ sang con được đặt ra ở quý 3 thai kỳ khi thai phụ có đặc điểm nào?,Có kháng thể Anti-HBc dương tính,Tải lượng HBV DNA > 200.000 IU/mL,Có tiền sử tiêm vắc xin ngừa viêm gan B lúc nhỏ,Men gan AST > 40 U/L,,b,"Để giảm nguy cơ lây truyền chu sinh, phụ nữ mang thai có HBV DNA > 200.000 IU/mL (hoặc HBsAg định lượng > 10^4 IU/mL) cần bắt đầu uống Tenofovir (TDF) dự phòng từ tuần 24-28 của thai kỳ."
noi-viem-gan-man-mcq-047,noi,Viêm gan mạn,Tiêu hoá,,"Hướng dẫn tầm soát ung thư biểu mô tế bào gan (HCC) ở bệnh nhân viêm gan B, C mạn tính chuẩn mực hiện nay là gì?",Chụp CT bụng mỗi năm 1 lần,Định lượng HBV DNA và HCV RNA mỗi 3 tháng,Siêu âm ổ bụng và định lượng AFP mỗi 6 tháng,Sinh thiết gan định kỳ mỗi 2 năm,,c,Khuyến cáo chuẩn quốc tế (AASLD/EASL) cho bệnh nhân có nguy cơ là siêu âm gan kèm/không kèm định lượng AFP lặp lại mỗi 6 tháng để phát hiện khối u nhỏ.
