id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-benh-than-man-case-3-3,noi,Bệnh thận mạn và các pp điều trị thay thế suy thận,Thận tiết niệu,"kéo dài là những yếu tố chính thúc đẩy quá trình vôi hóa lạc chỗ. Calci và phospho lắng đọng trong thành mạch máu, van tim, và các mô mềm, làm mạch máu trở nên cứng, mất tính đàn hồi, gây tăng huyết áp, phì đại thất trái và làm tăng đáng kể nguy cơ tử vong do biến cố tim mạch. TÌNH HUỐNG 3: Bệnh nhân nam, 70 tuổi, có tiền sử tăng huyết áp, gout mạn, bệnh thận mạn giai đoạn 3b (eGFR nền ~40 mL/phút/1.73m²). Bệnh nhân nhập viện vì sưng đau cấp khớp gối phải. Bác sĩ phòng khám tư đã cho bệnh nhân dùng một loại thuốc kháng viêm không steroid (NSAID) đường uống trong 3 ngày qua. Hôm nay, bệnh nhân thấy mệt nhiều, tiểu rất ít (chỉ khoảng 200 mL trong 24 giờ), buồn nôn. Khám lúc vào viện: bệnh nhân tỉnh, mệt. Sinh hiệu: mạch 95 lần/phút, huyết áp 150/90 mmHg, không sốt. Phổi không ran, không phù. Khám thấy khớp gối phải sưng, nóng, đỏ, đau. Cận lâm sàng: Creatinin 550 μmol/L (so với mức nền 180 μmol/L cách đây 1 tháng), Urê 25 mmol/L, Kali 6.2 mmol/L, Na⁺ 136 mmol/L. Điện tâm đồ cho thấy sóng T cao, nhọn, đối xứng ở các chuyển đạo trước tim.",Can thiệp nào sau đây là cấp cứu và cần được thực hiện ngay lập tức để bảo vệ bệnh nhân khỏi biến chứng tim mạch?,Dùng thuốc hạ kali máu như Insulin + Glucose và/hoặc Calcium gluconate tiêm tĩnh mạch.,Bắt đầu dùng Allopurinol liều cao.,Cho bệnh nhân uống nhiều nước.,Đặt catheter lọc máu cấp cứu.,,a,"Tăng Kali máu 6.2 mmol/L kèm theo thay đổi trên ECG (sóng T cao nhọn) là một cấp cứu nội khoa. Nó có thể dẫn đến rối loạn nhịp thất và ngừng tim. Can thiệp ngay lập tức là dùng Calcium gluconate để ổn định màng tế bào cơ tim, và dùng các biện pháp chuyển Kali vào nội bào (Insulin+Glucose, Salbutamol) hoặc thải Kali ra khỏi cơ thể."
noi-benh-than-man-case-3-4,noi,Bệnh thận mạn và các pp điều trị thay thế suy thận,Thận tiết niệu,"kéo dài là những yếu tố chính thúc đẩy quá trình vôi hóa lạc chỗ. Calci và phospho lắng đọng trong thành mạch máu, van tim, và các mô mềm, làm mạch máu trở nên cứng, mất tính đàn hồi, gây tăng huyết áp, phì đại thất trái và làm tăng đáng kể nguy cơ tử vong do biến cố tim mạch. TÌNH HUỐNG 3: Bệnh nhân nam, 70 tuổi, có tiền sử tăng huyết áp, gout mạn, bệnh thận mạn giai đoạn 3b (eGFR nền ~40 mL/phút/1.73m²). Bệnh nhân nhập viện vì sưng đau cấp khớp gối phải. Bác sĩ phòng khám tư đã cho bệnh nhân dùng một loại thuốc kháng viêm không steroid (NSAID) đường uống trong 3 ngày qua. Hôm nay, bệnh nhân thấy mệt nhiều, tiểu rất ít (chỉ khoảng 200 mL trong 24 giờ), buồn nôn. Khám lúc vào viện: bệnh nhân tỉnh, mệt. Sinh hiệu: mạch 95 lần/phút, huyết áp 150/90 mmHg, không sốt. Phổi không ran, không phù. Khám thấy khớp gối phải sưng, nóng, đỏ, đau. Cận lâm sàng: Creatinin 550 μmol/L (so với mức nền 180 μmol/L cách đây 1 tháng), Urê 25 mmol/L, Kali 6.2 mmol/L, Na⁺ 136 mmol/L. Điện tâm đồ cho thấy sóng T cao, nhọn, đối xứng ở các chuyển đạo trước tim.","Ngoài việc ngưng ngay NSAID, xử trí ban đầu cho tình trạng tổn thương thận cấp này bao gồm?",Dùng thuốc giãn mạch thận như Dopamine liều thấp.,"Đảm bảo tình trạng thể tích tuần hoàn đầy đủ, theo dõi sát nước tiểu và điện giải.",Dùng lợi tiểu quai (Furosemide) liều cao để cố gắng tăng lượng nước tiểu.,Sử dụng Corticoid liều cao.,,b,"Xử trí nền tảng của AKI trước thận là ngưng tác nhân gây bệnh và tối ưu hóa tình trạng huyết động. Điều này bao gồm việc đảm bảo bệnh nhân không bị thiếu dịch. Việc dùng lợi tiểu chỉ được xem xét khi bệnh nhân có quá tải thể tích, và không có tác dụng ""bảo vệ"" thận. Dopamine liều thấp đã được chứng minh là không hiệu quả."
noi-benh-than-man-case-4-1,noi,Bệnh thận mạn và các pp điều trị thay thế suy thận,Thận tiết niệu,"DAPA-CKD, EMPA-KIDNEY) đã cho thấy thuốc ức chế đồng vận chuyển Natri- Glucose 2 (SGLT2i) không chỉ có lợi trên bệnh nhân đái tháo đường mà còn có tác dụng bảo vệ tim và thận mạnh mẽ, giảm tỷ lệ nhập viện vì suy tim và làm chậm tiến triển bệnh thận ở một phổ rộng bệnh nhân BTM, kể cả những người không bị đái tháo đường. TÌNH HUỐNG 9: Bệnh nhân nam, 60 tuổi, tiền sử bệnh thận mạn giai đoạn 4 (eGFR ~28 mL/phút/1.73m²), tăng huyết áp. Bệnh nhân nhập viện vì mệt mỏi, khó thở và chán ăn. Khám lâm sàng không có dấu hiệu quá tải thể tích rõ. Cận lâm sàng: Creatinin 260 μmol/L, Urê 28 mmol/L, K⁺ 5.2 mmol/L. Khí máu động mạch cho thấy: pH 7.28, PaCO₂ 30 mmHg, HCO₃⁻ 14 mmol/L. Khoảng trống anion (Anion Gap) máu là 18 mmol/L (bình thường 8-12).",Rối loạn kiềm toan mà bệnh nhân đang gặp phải là gì?,Toan chuyển hóa không tăng khoảng trống anion.,Toan chuyển hóa có tăng khoảng trống anion.,Kiềm chuyển hóa.,Toan hô hấp.,,b,"pH < 7.35 và HCO₃⁻ < 22 mmol/L cho thấy đây là tình trạng toan chuyển hóa. Khoảng trống anion (AG = Na⁺ - (Cl⁻ + HCO₃⁻)) tăng cao (>12) cho thấy có sự tích lũy của các anion không đo được, điển hình là các acid gốc sulfate, phosphate, urate... do thận suy không thể đào thải."
noi-benh-than-man-case-4-2,noi,Bệnh thận mạn và các pp điều trị thay thế suy thận,Thận tiết niệu,"DAPA-CKD, EMPA-KIDNEY) đã cho thấy thuốc ức chế đồng vận chuyển Natri- Glucose 2 (SGLT2i) không chỉ có lợi trên bệnh nhân đái tháo đường mà còn có tác dụng bảo vệ tim và thận mạnh mẽ, giảm tỷ lệ nhập viện vì suy tim và làm chậm tiến triển bệnh thận ở một phổ rộng bệnh nhân BTM, kể cả những người không bị đái tháo đường. TÌNH HUỐNG 9: Bệnh nhân nam, 60 tuổi, tiền sử bệnh thận mạn giai đoạn 4 (eGFR ~28 mL/phút/1.73m²), tăng huyết áp. Bệnh nhân nhập viện vì mệt mỏi, khó thở và chán ăn. Khám lâm sàng không có dấu hiệu quá tải thể tích rõ. Cận lâm sàng: Creatinin 260 μmol/L, Urê 28 mmol/L, K⁺ 5.2 mmol/L. Khí máu động mạch cho thấy: pH 7.28, PaCO₂ 30 mmHg, HCO₃⁻ 14 mmol/L. Khoảng trống anion (Anion Gap) máu là 18 mmol/L (bình thường 8-12).",Cơ chế chính gây ra tình trạng toan chuyển hóa ở bệnh nhân bệnh thận mạn là gì?,Tăng hít thở làm giảm PaCO₂ máu.,Mất bicarbonate qua đường tiêu hóa do tiêu chảy.,Tăng sản xuất acid lactic do thiếu oxy mô.,Giảm khả năng tái hấp thu bicarbonate và bài tiết ion H⁺ (dưới dạng NH₄⁺ và các acid định chuẩn) của thận.,,d,"Thận đóng vai trò trung tâm trong cân bằng kiềm toan bằng cách tái hấp thu gần như toàn bộ lượng bicarbonate được lọc và bài tiết lượng acid được tạo ra hàng ngày từ chuyển hóa (~1 mEq/kg/ngày). Khi thận suy, cả hai chức năng này đều bị suy giảm, dẫn đến tích tụ acid trong cơ thể và gây ra toan chuyển hóa."
noi-benh-than-man-case-4-3,noi,Bệnh thận mạn và các pp điều trị thay thế suy thận,Thận tiết niệu,"DAPA-CKD, EMPA-KIDNEY) đã cho thấy thuốc ức chế đồng vận chuyển Natri- Glucose 2 (SGLT2i) không chỉ có lợi trên bệnh nhân đái tháo đường mà còn có tác dụng bảo vệ tim và thận mạnh mẽ, giảm tỷ lệ nhập viện vì suy tim và làm chậm tiến triển bệnh thận ở một phổ rộng bệnh nhân BTM, kể cả những người không bị đái tháo đường. TÌNH HUỐNG 9: Bệnh nhân nam, 60 tuổi, tiền sử bệnh thận mạn giai đoạn 4 (eGFR ~28 mL/phút/1.73m²), tăng huyết áp. Bệnh nhân nhập viện vì mệt mỏi, khó thở và chán ăn. Khám lâm sàng không có dấu hiệu quá tải thể tích rõ. Cận lâm sàng: Creatinin 260 μmol/L, Urê 28 mmol/L, K⁺ 5.2 mmol/L. Khí máu động mạch cho thấy: pH 7.28, PaCO₂ 30 mmHg, HCO₃⁻ 14 mmol/L. Khoảng trống anion (Anion Gap) máu là 18 mmol/L (bình thường 8-12).",Triệu chứng lâm sàng nào sau đây là biểu hiện của tình trạng toan chuyển hóa mạn tính?,Tất cả các triệu chứng trên.,Nhịp thở nhanh và sâu (nhịp thở Kussmaul).,Dị cảm đầu chi.,Yếu cơ và mất khoáng xương.,,a,"Toan chuyển hóa gây ra nhiều hậu quả. Hệ hô hấp sẽ bù trừ bằng cách thở nhanh sâu để thải CO₂. Về lâu dài, toan chuyển hóa mạn tính làm tăng phân giải protein cơ (gây yếu cơ, suy dinh dưỡng) và giải phóng calci, phosphate từ xương (gây mất xương), đồng thời làm nặng thêm tình trạng cường cận giáp."
noi-benh-than-man-case-4-4,noi,Bệnh thận mạn và các pp điều trị thay thế suy thận,Thận tiết niệu,"DAPA-CKD, EMPA-KIDNEY) đã cho thấy thuốc ức chế đồng vận chuyển Natri- Glucose 2 (SGLT2i) không chỉ có lợi trên bệnh nhân đái tháo đường mà còn có tác dụng bảo vệ tim và thận mạnh mẽ, giảm tỷ lệ nhập viện vì suy tim và làm chậm tiến triển bệnh thận ở một phổ rộng bệnh nhân BTM, kể cả những người không bị đái tháo đường. TÌNH HUỐNG 9: Bệnh nhân nam, 60 tuổi, tiền sử bệnh thận mạn giai đoạn 4 (eGFR ~28 mL/phút/1.73m²), tăng huyết áp. Bệnh nhân nhập viện vì mệt mỏi, khó thở và chán ăn. Khám lâm sàng không có dấu hiệu quá tải thể tích rõ. Cận lâm sàng: Creatinin 260 μmol/L, Urê 28 mmol/L, K⁺ 5.2 mmol/L. Khí máu động mạch cho thấy: pH 7.28, PaCO₂ 30 mmHg, HCO₃⁻ 14 mmol/L. Khoảng trống anion (Anion Gap) máu là 18 mmol/L (bình thường 8-12).",Can thiệp điều trị nào được chỉ định để điều chỉnh tình trạng toan chuyển hóa của bệnh nhân này?,Truyền dung dịch Ringer Lactate.,Tăng thông khí cho bệnh nhân.,Bù Bicarbonate đường uống (Sodium Bicarbonate).,Hạn chế protein trong chế độ ăn.,,c,"Điều trị toan chuyển hóa mạn tính ở bệnh nhân BTM chủ yếu là bù kiềm bằng đường uống, thường dùng viên Sodium Bicarbonate. Mục tiêu là để duy trì nồng độ bicarbonate trong huyết thanh ở mức gần bình thường, giúp làm chậm tiến triển của BTM và cải thiện tình trạng dinh dưỡng, sức cơ."
noi-benh-than-man-case-5-1,noi,Bệnh thận mạn và các pp điều trị thay thế suy thận,Thận tiết niệu,"cáo nên điều trị toan chuyển hóa khi nồng độ Bicarbonate huyết thanh < 22 mmol/L, với mục tiêu duy trì nồng độ này trong khoảng giới hạn bình thường (thường là 22-26 mmol/L). Việc điều chỉnh quá mức có thể gây ra kiềm chuyển hóa và các biến chứng khác. TÌNH HUỐNG 10: Bệnh nhân nữ, 66 tuổi, có bệnh thận mạn giai đoạn 5 (eGFR < 15 mL/phút/1.73m²), chưa lọc máu. Bệnh nhân được gia đình đưa đến cấp cứu vì tình trạng mệt lả, nôn ói liên tục và lú lẫn tăng dần trong 3 ngày qua. Bệnh nhân chán ăn hoàn toàn, đêm qua không ngủ được, nói chuyện lộn xộn, thấy ""người lạ trong phòng"". Tiền sử không có bệnh lý tâm thần. Khám: bệnh nhân lơ mơ, GCS 14 điểm, có dấu hiệu ""vẫy cánh"" (asterixis) khi duỗi thẳng hai tay. Da khô, có nhiều vết cào gãi, hơi thở có mùi amoniac (mùi khai). Phổi không ran, không phù. Cận lâm sàng: Creatinin 750 μmol/L, Urê 45 mmol/L, Kali 5.8 mmol/L, HCO₃⁻ 15 mmol/L.",Tình trạng lâm sàng của bệnh nhân được mô tả chính xác nhất là gì?,Hội chứng urê máu cao có biểu hiện thần kinh (bệnh não do urê máu).,Bệnh não gan.,Rối loạn tâm thần cấp.,Hạ đường huyết.,,a,"Bệnh cảnh một bệnh nhân suy thận giai đoạn cuối có rối loạn tri giác, nôn ói, và các dấu hiệu thần kinh đặc trưng như asterixis là điển hình cho hội chứng urê máu cao, cụ thể là biến chứng bệnh não do urê máu."
noi-benh-than-man-case-5-2,noi,Bệnh thận mạn và các pp điều trị thay thế suy thận,Thận tiết niệu,"cáo nên điều trị toan chuyển hóa khi nồng độ Bicarbonate huyết thanh < 22 mmol/L, với mục tiêu duy trì nồng độ này trong khoảng giới hạn bình thường (thường là 22-26 mmol/L). Việc điều chỉnh quá mức có thể gây ra kiềm chuyển hóa và các biến chứng khác. TÌNH HUỐNG 10: Bệnh nhân nữ, 66 tuổi, có bệnh thận mạn giai đoạn 5 (eGFR < 15 mL/phút/1.73m²), chưa lọc máu. Bệnh nhân được gia đình đưa đến cấp cứu vì tình trạng mệt lả, nôn ói liên tục và lú lẫn tăng dần trong 3 ngày qua. Bệnh nhân chán ăn hoàn toàn, đêm qua không ngủ được, nói chuyện lộn xộn, thấy ""người lạ trong phòng"". Tiền sử không có bệnh lý tâm thần. Khám: bệnh nhân lơ mơ, GCS 14 điểm, có dấu hiệu ""vẫy cánh"" (asterixis) khi duỗi thẳng hai tay. Da khô, có nhiều vết cào gãi, hơi thở có mùi amoniac (mùi khai). Phổi không ran, không phù. Cận lâm sàng: Creatinin 750 μmol/L, Urê 45 mmol/L, Kali 5.8 mmol/L, HCO₃⁻ 15 mmol/L.",Cơ chế bệnh sinh của bệnh não do urê máu được cho là do?,Sự tích tụ của nhiều loại độc tố urê máu (không chỉ urê) gây rối loạn chức năng hàng rào máu não và chất dẫn truyền thần kinh.,Giảm tưới máu não do thiếu máu mạn tính.,Nhiễm độc trực tiếp của urê lên tế bào thần kinh.,Tăng áp lực nội sọ do phù não.,,a,"Mặc dù gọi là ""urê máu cao"", bản thân urê không phải là độc tố chính. Cơ chế phức tạp hơn, liên quan đến sự tích tụ hàng trăm chất độc khác nhau (như các sản phẩm chuyển hóa của acid amin, guanidino compounds, beta2- microglobulin...) mà thận suy không thể đào thải. Các độc tố này gây tổn thương hàng rào máu não, phù não nhẹ, và mất cân bằng các chất dẫn truyền thần kinh, dẫn đến các biểu hiện thần kinh-tâm thần."
noi-benh-than-man-case-5-3,noi,Bệnh thận mạn và các pp điều trị thay thế suy thận,Thận tiết niệu,"cáo nên điều trị toan chuyển hóa khi nồng độ Bicarbonate huyết thanh < 22 mmol/L, với mục tiêu duy trì nồng độ này trong khoảng giới hạn bình thường (thường là 22-26 mmol/L). Việc điều chỉnh quá mức có thể gây ra kiềm chuyển hóa và các biến chứng khác. TÌNH HUỐNG 10: Bệnh nhân nữ, 66 tuổi, có bệnh thận mạn giai đoạn 5 (eGFR < 15 mL/phút/1.73m²), chưa lọc máu. Bệnh nhân được gia đình đưa đến cấp cứu vì tình trạng mệt lả, nôn ói liên tục và lú lẫn tăng dần trong 3 ngày qua. Bệnh nhân chán ăn hoàn toàn, đêm qua không ngủ được, nói chuyện lộn xộn, thấy ""người lạ trong phòng"". Tiền sử không có bệnh lý tâm thần. Khám: bệnh nhân lơ mơ, GCS 14 điểm, có dấu hiệu ""vẫy cánh"" (asterixis) khi duỗi thẳng hai tay. Da khô, có nhiều vết cào gãi, hơi thở có mùi amoniac (mùi khai). Phổi không ran, không phù. Cận lâm sàng: Creatinin 750 μmol/L, Urê 45 mmol/L, Kali 5.8 mmol/L, HCO₃⁻ 15 mmol/L.","Dấu hiệu ""vẫy cánh"" (asterixis) là do?",Tổn thương bó tháp.,Co giật cục bộ các nhóm cơ ở tay.,Mất khả năng duy trì trương lực cơ chủ động trong một tư thế nhất định.,Rối loạn chức năng tiểu não.,,c,"Asterixis, hay còn gọi là run vẫy, là một dạng co giật cơ âm tính (negative myoclonus). Nó phản ánh sự mất khả năng duy trì trương lực cơ một cách liên tục. Khi bệnh nhân cố gắng duỗi cổ tay, các tín hiệu từ não đến cơ bị gián đoạn trong khoảnh khắc, làm bàn tay bị ""rơi"" xuống rồi giật ngược trở lại vị trí cũ. Đây là dấu hiệu của bệnh não do chuyển hóa nói chung (gan, thận, CO₂)."
noi-benh-than-man-case-5-4,noi,Bệnh thận mạn và các pp điều trị thay thế suy thận,Thận tiết niệu,"cáo nên điều trị toan chuyển hóa khi nồng độ Bicarbonate huyết thanh < 22 mmol/L, với mục tiêu duy trì nồng độ này trong khoảng giới hạn bình thường (thường là 22-26 mmol/L). Việc điều chỉnh quá mức có thể gây ra kiềm chuyển hóa và các biến chứng khác. TÌNH HUỐNG 10: Bệnh nhân nữ, 66 tuổi, có bệnh thận mạn giai đoạn 5 (eGFR < 15 mL/phút/1.73m²), chưa lọc máu. Bệnh nhân được gia đình đưa đến cấp cứu vì tình trạng mệt lả, nôn ói liên tục và lú lẫn tăng dần trong 3 ngày qua. Bệnh nhân chán ăn hoàn toàn, đêm qua không ngủ được, nói chuyện lộn xộn, thấy ""người lạ trong phòng"". Tiền sử không có bệnh lý tâm thần. Khám: bệnh nhân lơ mơ, GCS 14 điểm, có dấu hiệu ""vẫy cánh"" (asterixis) khi duỗi thẳng hai tay. Da khô, có nhiều vết cào gãi, hơi thở có mùi amoniac (mùi khai). Phổi không ran, không phù. Cận lâm sàng: Creatinin 750 μmol/L, Urê 45 mmol/L, Kali 5.8 mmol/L, HCO₃⁻ 15 mmol/L.",Biện pháp điều trị nào là dứt điểm và cần được chỉ định khẩn cấp cho bệnh nhân này?,Truyền dịch và bù Bicarbonate.,Bắt đầu liệu pháp thay thế thận (lọc máu cấp cứu).,Dùng Lactulose để giảm sản xuất amoniac trong ruột.,Dùng thuốc chống nôn và thuốc an thần.,,b,"Bệnh não do urê máu, cùng với các biểu hiện nặng khác của hội chứng urê máu cao, là một chỉ định tuyệt đối để bắt đầu điều trị thay thế thận. Lọc máu (thường là thẩm tách máu ngắt quãng - IHD) sẽ giúp loại bỏ nhanh chóng các độc tố tích tụ, và các triệu chứng thần kinh thường cải thiện đáng kể sau vài phiên lọc."
