id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-gout-casen2-3-3,noi,Gout,Cơ xương khớp,"thấp hoặc tại chỗ) có tác dụng giảm đau và kháng viêm, do đó có hiệu quả cho cả các đợt viêm của thoái hóa khớp và cơn gút cấp. Các thuốc khác chỉ có tác dụng trên một bệnh lý cụ thể. TÌNH HUỐNG 9: Bệnh nhân nam 55 tuổi, bị gút mạn tính có hạt tophi, đã thất bại với Allopurinol (dị ứng) và Febuxostat (không đạt mục tiêu acid uric dù đã dùng liều tối đa). Bệnh nhân vẫn có các cơn cấp thường xuyên và các hạt tophi ngày càng to. Chức năng thận bình thường.",Cơ chế tác dụng của nhóm thuốc tăng thải acid uric (uricosurics) như Probenecid là gì?,Ức chế sản xuất acid uric.,"Ức chế tái hấp thu acid uric ở ống lượn gần của thận, làm tăng sự bài tiết của nó qua nước tiểu.",Trung hòa acid uric trong máu.,Phân hủy acid uric thành allantoin.,,b,"Các thuốc tăng thải acid uric tác động lên các kênh vận chuyển anion hữu cơ ở ống lượn gần, chủ yếu là ức chế kênh URAT1, là kênh chịu trách nhiệm chính cho việc tái hấp thu acid uric từ nước tiểu trở lại máu."
noi-gout-casen2-3-4,noi,Gout,Cơ xương khớp,"thấp hoặc tại chỗ) có tác dụng giảm đau và kháng viêm, do đó có hiệu quả cho cả các đợt viêm của thoái hóa khớp và cơn gút cấp. Các thuốc khác chỉ có tác dụng trên một bệnh lý cụ thể. TÌNH HUỐNG 9: Bệnh nhân nam 55 tuổi, bị gút mạn tính có hạt tophi, đã thất bại với Allopurinol (dị ứng) và Febuxostat (không đạt mục tiêu acid uric dù đã dùng liều tối đa). Bệnh nhân vẫn có các cơn cấp thường xuyên và các hạt tophi ngày càng to. Chức năng thận bình thường.","Trước khi bắt đầu một thuốc tăng thải acid uric, cần phải đảm bảo điều gì để giảm nguy cơ sỏi thận?",Bệnh nhân không bị dị ứng với Allopurinol.,"Bệnh nhân không có tiền sử sỏi urat và cần uống nhiều nước, có thể kiềm hóa nước tiểu.",Bệnh nhân có chức năng gan bình thường.,Nồng độ acid uric máu phải rất cao.,,b,"Bằng cách tăng thải acid uric qua nước tiểu, các thuốc này làm tăng nguy cơ hình thành sỏi urat trong đường tiết niệu. Do đó, chúng bị chống chỉ định ở những bệnh nhân có tiền sử sỏi thận và cần được sử dụng thận trọng, với khuyến cáo bệnh nhân phải uống nhiều nước (> 2 L/ngày) và có thể dùng các chất kiềm hóa nước tiểu (như potassium citrate) để tăng độ hòa tan của urat."
noi-gout-casen2-4-1,noi,Gout,Cơ xương khớp,"enzyme uricase của động vật có vú được pegyl hóa. Nó có tác dụng phân hủy acid uric thành allantoin, một chất dễ hòa tan và dễ dàng được bài tiết qua nước tiểu. Thuốc này có khả năng hạ acid uric máu rất nhanh và mạnh, giúp hòa tan các hạt tophi lớn. Tuy nhiên, nó chỉ được dành riêng cho các trường- hợp gút kháng trị nặng nhất do chi phí cao và nguy cơ phản ứng miễn dịch. TÌNH HUỐNG 10: Bệnh nhân nam 40 tuổi đến phòng khám tư vấn về chế độ ăn cho bệnh gút. Bệnh nhân mới được chẩn đoán sau cơn cấp đầu tiên và acid uric máu là 500 μmol/L. Bệnh nhân muốn biết loại thực phẩm nào cần hạn chế và loại nào được khuyến khích.",Nhóm thực phẩm nào sau đây có hàm lượng purine cao nhất và cần được hạn chế nghiêm ngặt?,"Nội tạng động vật (gan, lòng), thịt thú rừng, và một số loại hải sản (cá trích, cá mòi).",Rau xanh và các loại đậu.,Các sản phẩm từ sữa.,Trái cây.,,a,"Nội tạng động vật, thịt thú rừng và các loại cá nhỏ nhiều dầu là những thực phẩm có hàm lượng purine rất cao và nên được tránh. Thịt đỏ (bò, lợn, cừu) có hàm lượng purine trung bình-cao và nên được hạn chế."
noi-gout-casen2-4-2,noi,Gout,Cơ xương khớp,"enzyme uricase của động vật có vú được pegyl hóa. Nó có tác dụng phân hủy acid uric thành allantoin, một chất dễ hòa tan và dễ dàng được bài tiết qua nước tiểu. Thuốc này có khả năng hạ acid uric máu rất nhanh và mạnh, giúp hòa tan các hạt tophi lớn. Tuy nhiên, nó chỉ được dành riêng cho các trường- hợp gút kháng trị nặng nhất do chi phí cao và nguy cơ phản ứng miễn dịch. TÌNH HUỐNG 10: Bệnh nhân nam 40 tuổi đến phòng khám tư vấn về chế độ ăn cho bệnh gút. Bệnh nhân mới được chẩn đoán sau cơn cấp đầu tiên và acid uric máu là 500 μmol/L. Bệnh nhân muốn biết loại thực phẩm nào cần hạn chế và loại nào được khuyến khích.",Cơ chế nào giải thích rõ nhất vì sao bia làm tăng nguy cơ cơn gút?,Khí carbon dioxide trong bia làm kết tủa urat trực tiếp tại khớp.,Bia làm tăng lọc urat và đồng thời giảm tổng hợp purine tại gan.,"Cồn làm giảm thải urat, đồng thời men bia cung cấp lượng purine đáng kể.",Bia chỉ gây mất nước mà không ảnh hưởng chuyển hóa acid uric.,,c,"Bia có tác động kép: ethanol làm giảm bài tiết urat, còn men bia chứa purine làm tăng nguồn tạo acid uric. Vì vậy bia liên quan chặt với tăng urat máu và cơn gút."
noi-gout-casen2-4-3,noi,Gout,Cơ xương khớp,"enzyme uricase của động vật có vú được pegyl hóa. Nó có tác dụng phân hủy acid uric thành allantoin, một chất dễ hòa tan và dễ dàng được bài tiết qua nước tiểu. Thuốc này có khả năng hạ acid uric máu rất nhanh và mạnh, giúp hòa tan các hạt tophi lớn. Tuy nhiên, nó chỉ được dành riêng cho các trường- hợp gút kháng trị nặng nhất do chi phí cao và nguy cơ phản ứng miễn dịch. TÌNH HUỐNG 10: Bệnh nhân nam 40 tuổi đến phòng khám tư vấn về chế độ ăn cho bệnh gút. Bệnh nhân mới được chẩn đoán sau cơn cấp đầu tiên và acid uric máu là 500 μmol/L. Bệnh nhân muốn biết loại thực phẩm nào cần hạn chế và loại nào được khuyến khích.","Loại thực phẩm nào sau đây đã được chứng minh là có tác dụng bảo vệ, giúp làm giảm nguy cơ mắc bệnh gút và các cơn cấp?",Các sản phẩm sữa ít béo và vitamin C.,"Hải sản có vỏ (tôm, cua).",Thịt đỏ.,Nước ngọt có đường fructose.,,a,"Nhiều nghiên cứu dịch tễ học lớn đã cho thấy việc tiêu thụ các sản phẩm sữa ít béo (sữa chua, sữa tươi) có liên quan đến việc giảm nồng độ acid uric và giảm nguy cơ gút. Vitamin C cũng có tác dụng tăng thải acid uric nhẹ. Cà phê cũng được cho là có tác dụng bảo vệ."
noi-gout-casen2-4-4,noi,Gout,Cơ xương khớp,"enzyme uricase của động vật có vú được pegyl hóa. Nó có tác dụng phân hủy acid uric thành allantoin, một chất dễ hòa tan và dễ dàng được bài tiết qua nước tiểu. Thuốc này có khả năng hạ acid uric máu rất nhanh và mạnh, giúp hòa tan các hạt tophi lớn. Tuy nhiên, nó chỉ được dành riêng cho các trường- hợp gút kháng trị nặng nhất do chi phí cao và nguy cơ phản ứng miễn dịch. TÌNH HUỐNG 10: Bệnh nhân nam 40 tuổi đến phòng khám tư vấn về chế độ ăn cho bệnh gút. Bệnh nhân mới được chẩn đoán sau cơn cấp đầu tiên và acid uric máu là 500 μmol/L. Bệnh nhân muốn biết loại thực phẩm nào cần hạn chế và loại nào được khuyến khích.",Cơ chế nào giải thích tại sao đường fructose (thường có trong nước ngọt) lại làm tăng acid uric máu?,Fructose cạnh tranh bài tiết với acid uric tại thận.,Fructose kích thích sự thèm ăn các thực phẩm giàu purine.,"Fructose làm tăng sự dị hóa của các nucleotide purine (ATP) trong quá trình chuyển hóa của nó tại gan, dẫn đến tăng sản xuất acid uric.",Fructose có cấu trúc tương tự acid uric.,,c,"Quá trình phosphoryl hóa fructose trong gan tiêu thụ một lượng lớn ATP, biến nó thành AMP. AMP sau đó được giáng hóa thành inosine và cuối cùng là acid uric, dẫn đến sự gia tăng sản xuất cấp tính. Fructose cũng có thể làm giảm sự bài tiết acid uric qua thận."
noi-gout-casen2-5-1,noi,Gout,Cơ xương khớp,"tương tự như gout cấp. Đối với một khớp lớn như khớp gối có tràn dịch nhiều, hút sạch dịch khớp (giảm áp lực và loại bỏ bớt tinh thể, enzyme viêm) kết hợp tiêm Corticosteroid nội khớp là biện pháp điều trị tại chỗ an toàn, mang lại hiệu quả giảm đau và viêm nhanh nhất. TÌNH HUỐNG 17: Bệnh nhân nam, 35 tuổi, có tiền sử sỏi thận acid uric tái phát nhiều lần, vào viện vì cơn gout cấp dữ dội tại khớp ngón chân cái. Chức năng thận hiện tại bình thường. Định lượng acid uric trong nước tiểu 24 giờ của bệnh nhân là 1000 mg (bình thường < 800 mg/24h). Không có hạt tophi trên lâm sàng. Bệnh nhân có tiền sử gia đình có người anh trai cũng bị gout nặng từ thời thanh niên.",Rối loạn chuyển hóa acid uric ở bệnh nhân này thuộc nhóm cơ chế nào?,Rối loạn tái hấp thu tại ống thận.,Rối loạn phân hủy acid uric tại gan.,Giảm bài tiết acid uric qua thận.,Tăng sản xuất acid uric nội sinh.,,d,"Bệnh nhân có acid uric niệu 24h là 1000 mg (> 800 mg/24h với chế độ ăn bình thường), điều này chứng tỏ thận đang đào thải một lượng rất lớn acid uric. Đây là nhóm tăng sản xuất acid uric (overproducers), chiếm khoảng 10% bệnh nhân gout. Đa số (90%) bệnh nhân gout thuộc nhóm giảm bài tiết (underexcreters)."
noi-gout-casen2-5-2,noi,Gout,Cơ xương khớp,"tương tự như gout cấp. Đối với một khớp lớn như khớp gối có tràn dịch nhiều, hút sạch dịch khớp (giảm áp lực và loại bỏ bớt tinh thể, enzyme viêm) kết hợp tiêm Corticosteroid nội khớp là biện pháp điều trị tại chỗ an toàn, mang lại hiệu quả giảm đau và viêm nhanh nhất. TÌNH HUỐNG 17: Bệnh nhân nam, 35 tuổi, có tiền sử sỏi thận acid uric tái phát nhiều lần, vào viện vì cơn gout cấp dữ dội tại khớp ngón chân cái. Chức năng thận hiện tại bình thường. Định lượng acid uric trong nước tiểu 24 giờ của bệnh nhân là 1000 mg (bình thường < 800 mg/24h). Không có hạt tophi trên lâm sàng. Bệnh nhân có tiền sử gia đình có người anh trai cũng bị gout nặng từ thời thanh niên.",Nhóm thuốc hạ acid uric nào CHỐNG CHỈ ĐỊNH hoặc không phù hợp để dùng đơn trị liệu cho bệnh nhân này?,Thuốc kháng viêm không steroid.,Các enzyme phân giải urat tái tổ hợp.,Thuốc tăng đào thải acid uric qua niệu.,Thuốc ức chế xanthine oxidase.,,c,"Bệnh nhân đã có tiền sử sỏi thận urat và đang thuộc nhóm tăng đào thải acid uric qua niệu. Nếu sử dụng nhóm thuốc tăng đào thải urat qua niệu (uricosurics) như Probenecid hay Benzbromarone, lượng acid uric qua đường niệu sẽ càng tăng vọt, làm trầm trọng thêm nguy cơ kết tủa sỏi thận và cơn đau quặn thận."
noi-gout-casen2-5-3,noi,Gout,Cơ xương khớp,"tương tự như gout cấp. Đối với một khớp lớn như khớp gối có tràn dịch nhiều, hút sạch dịch khớp (giảm áp lực và loại bỏ bớt tinh thể, enzyme viêm) kết hợp tiêm Corticosteroid nội khớp là biện pháp điều trị tại chỗ an toàn, mang lại hiệu quả giảm đau và viêm nhanh nhất. TÌNH HUỐNG 17: Bệnh nhân nam, 35 tuổi, có tiền sử sỏi thận acid uric tái phát nhiều lần, vào viện vì cơn gout cấp dữ dội tại khớp ngón chân cái. Chức năng thận hiện tại bình thường. Định lượng acid uric trong nước tiểu 24 giờ của bệnh nhân là 1000 mg (bình thường < 800 mg/24h). Không có hạt tophi trên lâm sàng. Bệnh nhân có tiền sử gia đình có người anh trai cũng bị gout nặng từ thời thanh niên.",Mức pH nước tiểu mục tiêu cần đạt để giảm nguy cơ hình thành sỏi urat là bao nhiêu?,Từ 6.0 đến 6.5.,Từ 4.5 đến 5.5.,Từ 7.5 đến 8.0.,Trên 8.5.,,a,"Tinh thể acid uric dễ kết tủa trong môi trường toan (pH < 5.5). Việc kiềm hóa nước tiểu bằng bicarbonate hoặc citrate để duy trì pH niệu trong khoảng 6.0 - 6.5 giúp tăng độ hòa tan của acid uric, ngăn ngừa sỏi. Không nên nâng pH > 7.0 vì sẽ làm tăng nguy cơ sỏi canxi phosphate."
noi-gout-casen2-5-4,noi,Gout,Cơ xương khớp,"tương tự như gout cấp. Đối với một khớp lớn như khớp gối có tràn dịch nhiều, hút sạch dịch khớp (giảm áp lực và loại bỏ bớt tinh thể, enzyme viêm) kết hợp tiêm Corticosteroid nội khớp là biện pháp điều trị tại chỗ an toàn, mang lại hiệu quả giảm đau và viêm nhanh nhất. TÌNH HUỐNG 17: Bệnh nhân nam, 35 tuổi, có tiền sử sỏi thận acid uric tái phát nhiều lần, vào viện vì cơn gout cấp dữ dội tại khớp ngón chân cái. Chức năng thận hiện tại bình thường. Định lượng acid uric trong nước tiểu 24 giờ của bệnh nhân là 1000 mg (bình thường < 800 mg/24h). Không có hạt tophi trên lâm sàng. Bệnh nhân có tiền sử gia đình có người anh trai cũng bị gout nặng từ thời thanh niên.",Lựa chọn thuốc hạ acid uric máu khởi đầu phù hợp nhất cho bệnh nhân là gì?,Probenecid.,Benzbromarone.,Allopurinol.,Sulfinpyrazone.,,c,"Đối với bệnh nhân tăng sản xuất acid uric và có tiền sử sỏi thận, Allopurinol (thuốc ức chế xanthine oxidase làm giảm tổng hợp acid uric) là lựa chọn đầu tay tuyệt đối. Các thuốc Probenecid, Benzbromarone, Sulfinpyrazone đều thuộc nhóm tăng đào thải qua thận, bị chống chỉ định."
noi-gout-casen2-6-1,noi,Gout,Cơ xương khớp,"sản xuất acid uric mức độ nặng và có tiền sử gia đình gợi ý một khiếm khuyết di truyền. Thiếu hụt một phần enzyme HGPRT (Hypoxanthine- guanine phosphoribosyltransferase) hoặc tăng hoạt tính PRPP synthetase là các rối loạn di truyền kinh điển dẫn đến tăng tổng hợp acid uric nội sinh (Hội chứng Lesch-Nyhan là thể thiếu hụt hoàn toàn HGPRT). TÌNH HUỐNG 18: Bệnh nhân nam, 65 tuổi, bị gout mạn tính nhiều năm với nhiều hạt tophi lớn ở khuỷu tay và bàn tay hai bên. Hai tuần nay, hạt tophi ở khuỷu tay trái tự vỡ, chảy dịch chất trắng như phấn. Ba ngày nay, bệnh nhân đột ngột sốt 38,5°C, vùng khuỷu tay trái sưng tấy đỏ rực, đau nhức dữ dội, vết vỡ chảy dịch mủ đục hôi. Huyết áp 110/70 mmHg, mạch 105 lần/phút.",Vấn đề bệnh lý cấp tính và nguy hiểm nhất đang xảy ra là gì?,Đợt bùng phát gout cấp tính dữ dội.,Viêm mô tế bào vô khuẩn do tinh thể urat.,Viêm khớp nhiễm khuẩn trên nền tophi vỡ.,Phản ứng dị ứng toàn thân với thuốc gout.,,c,"Sự hiện diện của sốt cao, sưng tấy đỏ rực lan rộng, đau nhức dữ dội và chảy dịch mủ đục có mùi hôi tại vị trí hạt tophi vỡ là bằng chứng lâm sàng rõ ràng của nhiễm trùng thứ phát (viêm mô tế bào hoặc viêm khớp nhiễm khuẩn). Đây là biến chứng cấp cứu cần can thiệp kháng sinh."
noi-gout-casen2-6-2,noi,Gout,Cơ xương khớp,"sản xuất acid uric mức độ nặng và có tiền sử gia đình gợi ý một khiếm khuyết di truyền. Thiếu hụt một phần enzyme HGPRT (Hypoxanthine- guanine phosphoribosyltransferase) hoặc tăng hoạt tính PRPP synthetase là các rối loạn di truyền kinh điển dẫn đến tăng tổng hợp acid uric nội sinh (Hội chứng Lesch-Nyhan là thể thiếu hụt hoàn toàn HGPRT). TÌNH HUỐNG 18: Bệnh nhân nam, 65 tuổi, bị gout mạn tính nhiều năm với nhiều hạt tophi lớn ở khuỷu tay và bàn tay hai bên. Hai tuần nay, hạt tophi ở khuỷu tay trái tự vỡ, chảy dịch chất trắng như phấn. Ba ngày nay, bệnh nhân đột ngột sốt 38,5°C, vùng khuỷu tay trái sưng tấy đỏ rực, đau nhức dữ dội, vết vỡ chảy dịch mủ đục hôi. Huyết áp 110/70 mmHg, mạch 105 lần/phút.",Nguyên nhân nào tạo điều kiện thuận lợi cho biến chứng này xảy ra?,Tình trạng thiếu máu nuôi mô da quanh hạt tophi.,Lắng đọng canxi thứ phát trong hạt tophi.,Hoạt động miễn dịch quá mức của đại thực bào.,Tăng nồng độ acid uric máu quá cao.,,a,"Các hạt tophi lớn làm căng giãn vùng da phía trên, gây chèn ép vi mạch làm thiếu máu cục bộ mô da. Da trở nên mỏng, dễ hoại tử và vỡ ra, tạo đường vào trực tiếp cho vi khuẩn từ môi trường bên ngoài xâm nhập vào tổ chức khớp và mô mềm bên trong."
noi-gout-casen2-6-3,noi,Gout,Cơ xương khớp,"sản xuất acid uric mức độ nặng và có tiền sử gia đình gợi ý một khiếm khuyết di truyền. Thiếu hụt một phần enzyme HGPRT (Hypoxanthine- guanine phosphoribosyltransferase) hoặc tăng hoạt tính PRPP synthetase là các rối loạn di truyền kinh điển dẫn đến tăng tổng hợp acid uric nội sinh (Hội chứng Lesch-Nyhan là thể thiếu hụt hoàn toàn HGPRT). TÌNH HUỐNG 18: Bệnh nhân nam, 65 tuổi, bị gout mạn tính nhiều năm với nhiều hạt tophi lớn ở khuỷu tay và bàn tay hai bên. Hai tuần nay, hạt tophi ở khuỷu tay trái tự vỡ, chảy dịch chất trắng như phấn. Ba ngày nay, bệnh nhân đột ngột sốt 38,5°C, vùng khuỷu tay trái sưng tấy đỏ rực, đau nhức dữ dội, vết vỡ chảy dịch mủ đục hôi. Huyết áp 110/70 mmHg, mạch 105 lần/phút.",Động thái cận lâm sàng nào cần làm NGAY LẬP TỨC để hướng dẫn điều trị?,Cấy mủ tại chỗ và cấy máu làm kháng sinh đồ.,Định lượng nồng độ acid uric máu cấp cứu.,Chụp cộng hưởng từ toàn thân đánh giá di căn.,Chụp cắt lớp vi tính khuỷu tay trái.,,a,"Trước một tình trạng nghi ngờ nhiễm khuẩn mô mềm/khớp, việc thu thập bệnh phẩm (mủ từ vết vỡ, dịch khớp nếu chọc được, và máu ngoại vi) để soi nhuộm Gram và nuôi cấy vi khuẩn làm kháng sinh đồ là nguyên tắc bắt buộc phải thực hiện trước khi dùng liều kháng sinh đầu tiên. D. Rửa vết thương bằng Colchicine pha loãng. Câu 4: Staphylococcus aureus (Tụ cầu vàng) là tác nhân vi khuẩn thường trú trên da phổ biến nhất, và cũng là nguyên nhân hàng đầu gây viêm mô tế bào và viêm khớp nhiễm khuẩn qua đường xâm nhập trực tiếp từ tổn thương da (như tophi vỡ). Câu 5: Bệnh nhân cần được nhập viện, dùng kháng sinh phổ rộng đường tĩnh mạch theo kinh nghiệm (bao phủ tụ cầu) và chăm sóc vết thương tích cực. Việc dùng Corticosteroid toàn thân lúc này bị chống chỉ định vì sẽ làm bùng phát nhiễm trùng nặng hơn. Allopurinol giữ nguyên liều cũ, không tăng liều trong đợt cấp. TÌNH HUỐNG 19: Bệnh nhân nam, 58 tuổi, có tiền sử tăng huyết áp và tăng acid uric máu không triệu chứng (acid uric 590 μmol/L). Ba tuần trước, bệnh nhân đi khám tổng quát và được bác sĩ kê đơn Allopurinol 300mg/ngày. Hai ngày nay, bệnh nhân sốt 39°C, phát ban đỏ sần sùi ngứa toàn thân, sưng nề mặt. Khám thấy ban đỏ bong tróc da nhẹ, nổi hạch cổ. Xét nghiệm men gan tăng cao (AST 250 U/L, ALT 300 U/L), công thức máu có bạch cầu ái toan tăng cao 15%. Câu hỏi: 1. Chẩn đoán lâm sàng nào phù hợp nhất với tình trạng hiện tại? A. Nhiễm trùng huyết do vi khuẩn. B. Hội chứng quá mẫn DRESS do Allopurinol. C. Viêm gan virus cấp tính bùng phát. D. Đợt bùng phát gout cấp toàn thân. 2. Yếu tố di truyền nào làm tăng đáng kể nguy cơ xuất hiện biến chứng này ở người châu Á? A. Mang allele HLA-B27. B. Đột biến gen HFE. C. Mang allele HLA-B58:01. D. Khuyết thiếu men G6PD. 3. Sai lầm y khoa nào đã xảy ra trước khi bệnh nhân gặp biến chứng này? A. Dùng liều Allopurinol quá thấp so với tiêu chuẩn. B. Không kết hợp Allopurinol với thuốc kháng sinh. C. Kê đơn Allopurinol cùng lúc với thuốc hạ huyết áp. D. Khởi trị Allopurinol cho tăng acid uric máu không triệu chứng."
noi-gout-casen2-6-4,noi,Gout,Cơ xương khớp,"sản xuất acid uric mức độ nặng và có tiền sử gia đình gợi ý một khiếm khuyết di truyền. Thiếu hụt một phần enzyme HGPRT (Hypoxanthine- guanine phosphoribosyltransferase) hoặc tăng hoạt tính PRPP synthetase là các rối loạn di truyền kinh điển dẫn đến tăng tổng hợp acid uric nội sinh (Hội chứng Lesch-Nyhan là thể thiếu hụt hoàn toàn HGPRT). TÌNH HUỐNG 18: Bệnh nhân nam, 65 tuổi, bị gout mạn tính nhiều năm với nhiều hạt tophi lớn ở khuỷu tay và bàn tay hai bên. Hai tuần nay, hạt tophi ở khuỷu tay trái tự vỡ, chảy dịch chất trắng như phấn. Ba ngày nay, bệnh nhân đột ngột sốt 38,5°C, vùng khuỷu tay trái sưng tấy đỏ rực, đau nhức dữ dội, vết vỡ chảy dịch mủ đục hôi. Huyết áp 110/70 mmHg, mạch 105 lần/phút.",Tác nhân vi sinh vật nào có khả năng cao nhất gây ra tình trạng này?,Neisseria gonorrhoeae (Lậu cầu).,Streptococcus pneumoniae (Phế cầu).,Pseudomonas aeruginosa (Trực khuẩn mủ xanh).,Staphylococcus aureus (Tụ cầu vàng).,,d,Thái độ xử trí cấp cứu ngay lập tức cho bệnh nhân là gì? A. Giảm nửa liều Allopurinol và dùng thuốc kháng histamine. B. Ngừng ngay Allopurinol và sử dụng Corticosteroid toàn thân. C. Chuyển Allopurinol sang đường truyền tĩnh mạch. D. Dùng thuốc hạ sốt Paracetamol liều cao liên tục.
