id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-leukemia-cap-mcq-019,noi,Leukemia cấp,Huyết học,,Bệnh nhân lơ xê mi cấp dòng tủy thể M3 (APML) dễ tử vong sớm do biến chứng chảy máu ồ ạt. Nguyên nhân chính của tình trạng xuất huyết này là gì?,Chỉ do số lượng tiểu cầu giảm sâu,Hội chứng đông máu nội mạch rải rác (DIC),Hemophilia mắc phải do tự kháng thể,Thiếu vitamin K cấp tính,,b,"DIC là cấp cứu huyết học hàng đầu và là nguyên nhân tử vong sớm phổ biến nhất ở bệnh nhân M3. DIC gây tiêu thụ mạnh yếu tố đông máu và tiểu cầu, vượt xa tình trạng giảm tiểu cầu đơn thuần."
noi-leukemia-cap-mcq-020,noi,Leukemia cấp,Huyết học,,Triệu chứng hô hấp nổi bật nào giúp nghĩ đến hội chứng tắc mạch bạch cầu ở bệnh nhân có số lượng bạch cầu tăng cực cao (>100 G/L)?,Tràn dịch màng phổi lượng nhiều hai bên,Xẹp phổi thùy dưới có xê dịch trung thất,Giảm oxy máu nặng và khó thở nhưng X-quang ngực gần như bình thường,Tắc nghẽn đường thở lớn do u hạch chèn ép,,c,"Trong leukostasis, bạch cầu làm tắc các vi mạch phổi, cản trở trao đổi khí gây thiếu oxy máu trầm trọng. Tuy nhiên tổn thương X-quang thường rất mờ nhạt hoặc bình thường, sự ""không tương xứng"" này là dấu ấn kinh điển."
noi-leukemia-cap-mcq-021,noi,Leukemia cấp,Huyết học,,Hiện tượng đau nhức xương khớp ở trẻ em mắc lơ xê mi cấp dòng lympho (ALL) thường do nguyên nhân nào gây ra?,Viêm đa khớp dạng thấp phản ứng,Nhồi máu xương diện rộng do tắc mạch,Tế bào ác tính tăng sinh làm tăng áp lực tủy và thâm nhiễm căng màng xương,Thiếu vitamin D và canxi thứ phát,,c,"Áp lực trong khoang tủy tăng cao do sự chật chội của quần thể blast, kết hợp thâm nhiễm trực tiếp vào màng xương có nhiều đầu mút thần kinh gây ra đau xương khớp dữ dội, dễ nhầm với bệnh lý khớp."
noi-leukemia-cap-mcq-022,noi,Leukemia cấp,Huyết học,,"Trong hội chứng ly giải u, dấu hiệu biến đổi sớm nhất trên điện tâm đồ do tăng kali máu là gì?",Sóng T dẹt hoặc âm,Đoạn ST chênh xuống,"Sóng T cao nhọn, đối xứng và hẹp đáy",Mất sóng P và rung nhĩ,,c,"Tăng kali máu do vỡ tế bào khối u gây biến đổi màng tế bào cơ tim. Dấu hiệu sớm nhất và nhạy nhất là sóng T cao vút, nhọn, đối xứng. Nếu không xử trí kịp thời sẽ dẫn đến giãn rộng QRS và ngừng tim. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leukemia-cap-mcq-023,noi,Leukemia cấp,Huyết học,,"Các triệu chứng thần kinh cơ như co rút cơ, dấu hiệu Chvostek hoặc Trousseau dương tính trong hội chứng ly giải u được giải thích bởi rối loạn điện giải nào?",Tăng kali máu,Tăng acid uric máu,Tăng natri máu,Hạ canxi máu,,d,"Hạ canxi máu (hậu quả của tăng phospho máu) làm tăng tính kích thích thần kinh cơ, dẫn đến dị cảm, co cứng cơ (tetany), co giật, biểu hiện qua dấu hiệu Chvostek/Trousseau. Sinh viên thường nhầm với triệu chứng của kali."
noi-leukemia-cap-mcq-024,noi,Leukemia cấp,Huyết học,,"Ngoài màng não, vị trí thâm nhiễm nào được xem là ""nơi ẩn nấp"" (sanctuary site) kinh điển của tế bào lơ xê mi cấp dòng lympho ở bệnh nhân nam giới?",Tuyến tiền liệt,Tinh hoàn,Tuyến thượng thận,Tuyến giáp,,b,"Tinh hoàn và màng não có hàng rào máu-mô cản trở hóa chất ngấm vào, trở thành nơi ẩn nấp cho blast lympho sống sót sau hóa trị, gây tái phát bệnh. Cần chú ý khám tinh hoàn to không đau ở nam giới ALL."
noi-leukemia-cap-mcq-025,noi,Leukemia cấp,Huyết học,,Xét nghiệm nào là tiêu chuẩn vàng mang tính quyết định để chẩn đoán xác định bệnh lơ xê mi cấp?,Sinh hóa máu và đông máu toàn bộ,Tổng phân tích tế bào máu ngoại vi có máy đếm laser,Chọc hút tủy đồ và sinh thiết tủy xương,Siêu âm ổ bụng và chụp cắt lớp vi tính,,c,Tủy đồ cho phép đánh giá hình thái học tế bào và đếm trực tiếp tỷ lệ tế bào blast (tiêu chuẩn vàng >20% blast trong tủy). Sinh thiết giúp đánh giá độ cấu trúc và xơ hóa nếu chọc hút khô (dry tap). Nguồn: Bệnh học nội khoa YHN.
noi-leukemia-cap-mcq-026,noi,Leukemia cấp,Huyết học,,Sự hiện diện của cấu trúc hình que màu đỏ tím (thể Auer) trong bào tương của tế bào blast là dấu hiệu bệnh lý chắc chắn (pathognomonic) của dòng tế bào nào?,Lơ xê mi cấp dòng lympho,Lơ xê mi cấp dòng tủy,Lơ xê mi mạn dòng lympho,U lympho tế bào T,,b,"Thể Auer hình thành do sự kết tụ các hạt azurophilic sơ cấp. Tìm thấy thể Auer giúp khẳng định 100% đó là blast dòng tủy (AML), không bao giờ xuất hiện trong ALL. Nguồn: Bệnh học nội khoa YHN."
noi-leukemia-cap-mcq-027,noi,Leukemia cấp,Huyết học,,"Kết quả nhuộm hóa tế bào PAS (Periodic Acid- Schiff) dương tính theo kiểu ""từng khối"" (block pattern) trên nển bào tương âm tính gợi ý cao nhất cho nhóm bệnh nào?","Lơ xê mi cấp dòng tủy (M1, M2)",Lơ xê mi cấp dòng mẫu tiểu cầu (M7),Lơ xê mi cấp dòng lympho (ALL),Lơ xê mi cấp dòng mono (M5),,c,"Bệnh bạch cầu dòng lympho thường có phản ứng PAS dương tính mạnh dạng hạt to hoặc vón thành từng khối lớn, trong khi dòng tủy âm tính hoặc dương tính dạng lan tỏa. Đây là bẫy phân biệt hóa tế bào học cổ điển."
noi-leukemia-cap-mcq-028,noi,Leukemia cấp,Huyết học,,Dấu ấn miễn dịch (Immunophenotype) bề mặt nào sau đây đặc trưng cho tế bào blast dòng lympho B?,"CD3, CD5, CD7","CD19, CD10, CD22","CD13, CD33, CD117","CD14, CD64, CD11b",,b,"Các kháng nguyên CD19, CD20, CD22 là đặc trưng dòng B. CD10 (CALLA) cực kỳ đặc trưng cho ALL tiền B. Dấu ấn phân biệt dòng là kiến thức bắt buộc thuộc trong phân loại WHO hiện tại. Nguồn: Bệnh học nội khoa YHN."
noi-leukemia-cap-mcq-029,noi,Leukemia cấp,Huyết học,,Dấu ấn miễn dịch nào sau đây giúp khẳng định tế bào blast thuộc dòng lympho T?,"CD3, CD5, CD7","CD19, CD20, CD79a","CD13, CD33, MPO","CD41, CD61, CD42b",,a,"CD3 (đặc biệt CD3 trong bào tương - cyCD3) là marker đặc hiệu nhất cho dòng T. Kèm theo là CD5, CD7. CD19 là dòng B, CD13/33 dòng tủy, CD41 dòng tiểu cầu."
noi-leukemia-cap-mcq-030,noi,Leukemia cấp,Huyết học,,"Khi kết quả flow cytometry báo cáo quần thể tế bào biểu hiện CD13(+), CD33(+), CD117(+) và HLA- DR(+), chẩn đoán hướng đến là gì?",Lơ xê mi cấp dòng lympho T,Lơ xê mi cấp dòng lympho tiền B,Lơ xê mi cấp dòng tủy,Lơ xê mi tế bào tóc,,c,CD13 và CD33 là các dấu ấn bề mặt kinh điển của tế bào dòng tủy. CD117 là dấu ấn tế bào gốc dòng tủy. Sự vắng mặt của marker lympho kết hợp cụm này khẳng định AML. Nguồn: Bệnh học nội khoa YHN.
noi-leukemia-cap-mcq-031,noi,Leukemia cấp,Huyết học,,"Theo tiêu chuẩn Cairo-Bishop, chẩn đoán hội chứng ly giải u trên xét nghiệm sinh hóa máu dựa vào sự gia tăng của nhóm chất nào sau đây?","Tăng canxi, tăng phospho, tăng acid uric","Giảm kali, giảm phospho, tăng acid uric","Tăng kali, tăng phospho, tăng acid uric","Tăng kali, giảm phospho, giảm acid uric",,c,"Khi vỡ tế bào u, tế bào giải phóng nhân purine (thành uric), nội bào dồi dào kali và phospho. Tiêu chuẩn gồm ≥ 2/4 yếu tố: Tăng acid uric, tăng Kali, tăng Phospho, và HẠ Canxi máu. Tăng canxi là đáp án nhiễu sai bản chất."
noi-leukemia-cap-mcq-032,noi,Leukemia cấp,Huyết học,,"Trong tiêu chuẩn xét nghiệm Cairo-Bishop chẩn đoán hội chứng ly giải u, ngưỡng nồng độ acid uric tối thiểu là bao nhiêu?",Lớn hơn 5 mg/dL (297 μmol/L),Lớn hơn 6 mg/dL (357 μmol/L),Lớn hơn 7 mg/dL (416 μmol/L),Lớn hơn 8 mg/dL (476 μmol/L),,d,"Tiêu chuẩn Cairo-Bishop xét nghiệm quy định: Uric ≥ 8 mg/dL (476 umol/L), Kali ≥ 6.0 mmol/L, Phospho ≥ 4.5 mg/dL, Canxi ≤ 7.0 mg/dL. Việc nhớ mốc số liệu là bắt buộc trong lâm sàng cấp cứu. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leukemia-cap-mcq-033,noi,Leukemia cấp,Huyết học,,Sự hiện diện của bất thường nhiễm sắc thể nào sau đây trên bệnh nhân lơ xê mi cấp dòng tủy (AML) được phân loại vào nhóm có tiên lượng tốt?,Chuyển đoạn t(9;22),Chuyển đoạn t(8;21),Mất đoạn del(5q),Karyotype phức tạp (>3 bất thường),,b,"Nhóm tiên lượng tốt của AML (Core Binding Factor AML) bao gồm t(8;21) và inv(16). Các đột biến này đáp ứng rất nhạy cảm với phác đồ hóa trị chuẩn có Cytarabine. t(9;22), karyotype phức tạp thuộc nhóm tiên lượng xấu."
noi-leukemia-cap-mcq-034,noi,Leukemia cấp,Huyết học,,"Phác đồ hóa trị cảm ứng (Induction therapy) kinh điển tiêu chuẩn ""7+3"" trong điều trị AML bao gồm sự phối hợp của hai nhóm thuốc nào?",Methotrexate và Mercaptopurine,Vincristine và Dexamethasone,Cytarabine và Anthracycline,Cyclophosphamide và Rituximab,,c,"Phác đồ ""7+3"" là nền tảng điều trị AML suốt hàng thập kỉ: truyền liên tục Cytarabine trong 7 ngày kết hợp truyền tĩnh mạch Anthracycline (Daunorubicin/Idarubicin) trong 3 ngày đầu. Nguồn: Bệnh học nội khoa YHN."
noi-leukemia-cap-mcq-035,noi,Leukemia cấp,Huyết học,,Loại thuốc nhắm đích cốt lõi được sử dụng để điều trị lơ xê mi cấp thể tiền tủy bào (AML M3) là gì?,Imatinib,Rituximab,Acid all-trans retinoic,Bortezomib,,c,"Acid all-trans retinoic (ATRA) - một dẫn xuất của vitamin A, là thuốc cách mạng thay đổi hoàn toàn tiên lượng sống của AML M3 từ nguy hiểm nhất thành thể chữa khỏi cao nhất. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leukemia-cap-mcq-036,noi,Leukemia cấp,Huyết học,,Cơ chế tác dụng chính của ATRA trong điều trị AML thể M3 là gì?,Gây độc trực tiếp làm vỡ màng tế bào ác tính,Ức chế quá trình tổng hợp DNA của tế bào tủy bào,"Gắn vào protein chimer giải phóng sự ức chế, ép tế bào biệt hóa thành bạch cầu trưởng thành",Khóa thụ thể CD20 trên bề mặt tế bào,,c,"ATRA không phải thuốc độc tế bào (cytotoxic). Nó gắn vào thụ thể RARα của protein dung hợp PML-RARA, phá vỡ liên kết ức chế sao chép, buộc tiền tủy bào ác tính phải tiếp tục biệt hóa thành bạch cầu hạt trưởng thành rồi tự chết đi."
noi-leukemia-cap-mcq-037,noi,Leukemia cấp,Huyết học,,Phác đồ tiêu chuẩn dự phòng hội chứng ly giải u cho bệnh nhân thuộc nhóm nguy cơ thấp đến trung bình là gì?,Lợi tiểu quai liều cao và truyền dung dịch albumin,Tăng cường dịch truyền tĩnh mạch và uống thuốc Allopurinol,Sử dụng kháng sinh phổ rộng dự phòng và Corticoid,Tiến hành chạy thận nhân tạo dự phòng trước hóa trị,,b,Hydrat hóa tích cực (truyền dịch) để tăng tưới máu thận và rửa trôi tinh thể kết hợp Allopurinol ức chế tạo uric là xương sống trong dự phòng. Rasburicase chỉ dùng cho nhóm nguy cơ cao. Nguồn: CURRENT Medical Diagnosis & Treatment 2026.
noi-leukemia-cap-mcq-038,noi,Leukemia cấp,Huyết học,,Cơ chế dược lý của Allopurinol trong phòng ngừa hội chứng ly giải u là gì?,Chuyển trực tiếp acid uric thành allantoin dễ tan,Tăng cường đào thải acid uric qua đường nước tiểu,Ức chế enzym xanthine oxidase để giảm tổng hợp acid uric mới,Kích thích tái hấp thu canxi tại ống thận lượn gần,,c,"Allopurinol ức chế cạnh tranh men xanthine oxidase, ngăn cản chuyển đổi hypoxanthine và xanthine thành acid uric. Do đó nó chỉ ngăn tạo uric mới mà không phá hủy được uric đã tích tụ trong máu."
noi-leukemia-cap-mcq-039,noi,Leukemia cấp,Huyết học,,"So với Allopurinol, thuốc Rasburicase có ưu điểm vượt trội trong hội chứng ly giải u nguy cơ cao thông qua cơ chế nào?",Ức chế mạnh mẽ việc tạo acid uric từ nhân purine ngay tại ruột,Tăng độ hòa tan của canxi phosphat tại ống lượn xa,Hoạt động như enzym urate oxidase chuyển acid uric có sẵn thành allantoin hòa tan gấp 5-10 lần,Giảm hấp thu purine từ đường tiêu hóa,,c,"Rasburicase là enzym urate oxidase tái tổ hợp, có khả năng ""dọn sạch"" lượng acid uric cực lớn đang tồn tại trong máu thành allantoin dễ tan trong nước để thải qua thận. Đây là điểm khác biệt sống còn với Allopurinol."
noi-leukemia-cap-mcq-040,noi,Leukemia cấp,Huyết học,,"Trong điều trị lơ xê mi cấp dòng lympho (ALL), biện pháp tiêu chuẩn để dự phòng biến chứng thâm nhiễm thần kinh trung ương là gì?",Xạ trị toàn thân liều cao trước ghép tủy,Tiêm tủy sống dự phòng hóa chất (Methotrexate),Truyền tĩnh mạch kháng thể đơn dòng liên tục,Phẫu thuật cắt lách dự phòng,,b,"Do hóa chất đường tĩnh mạch khó qua hàng rào máu não, việc đưa trực tiếp hóa chất (Methotrexate +/- Cytarabine, Corticoid) qua chọc dò tủy sống là thủ thuật bắt buộc trong phác đồ ALL để ngăn ngừa tái phát màng não. Nguồn: Bệnh học nội khoa YHN."
noi-leukemia-cap-mcq-041,noi,Leukemia cấp,Huyết học,,"Bệnh nhân AML M3 đang điều trị bằng ATRA xuất hiện khó thở, sốt, tăng cân, X-quang có mờ hai phổi. Biện pháp điều trị đặc hiệu cần thực hiện ngay là gì?",Ngừng ATRA vĩnh viễn và đổi phác đồ hóa trị mạnh,Khởi động corticoid liều cao (Dexamethasone) đường tĩnh mạch,Chọc hút dịch màng phổi liên tục,Truyền tiểu cầu khối liều cao khẩn cấp,,b,"Đây là ""Hội chứng biệt hóa"" (trước đây gọi là hội chứng ATRA), do các bạch cầu đang trưởng thành giải phóng cytokine ồ ạt gây thoát mạch. Tiêu chuẩn điều trị cấp cứu là tiêm tĩnh mạch Dexamethasone 10mg mỗi 12 giờ. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-leukemia-cap-mcq-042,noi,Leukemia cấp,Huyết học,,Biện pháp điều trị đầu tay quan trọng nhất khi bệnh nhân có hội chứng ly giải u xét nghiệm thấy Kali máu 7.5 mmol/L kèm sóng T cao nhọn trên điện tâm đồ là gì?,Tiêm tĩnh mạch calci gluconate ngay lập tức,Truyền insulin nhanh pha trong glucose ưu trương,Cho uống nhựa trao đổi ion gắn kali,Chỉ định lọc máu cấp cứu lập tức bỏ qua các bước khác,,a,"Canxi gluconate không làm hạ kali máu nhưng có tác dụng đối kháng trên màng tế bào, giúp ổn định màng cơ tim ngay lập tức để chống rung thất/ngừng tim. Các biện pháp B, C, D dùng để hạ kali máu sau đó. Đây là bẫy cấp cứu kinh điển."
