id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-an-toan-truyen-mau-mcq-016,noi,An toàn truyền máu,Huyết học,,Dấu hiệu lâm sàng nào giúp phân biệt TRALI và TACO rõ ràng nhất?,Ran ẩm ở phổi,Tĩnh mạch cổ nổi,Tụt oxy máu (SpO2 giảm),Nhịp tim nhanh,,b,"TACO là quá tải thể tích nên có tĩnh mạch cổ nổi, cao huyết áp. TRALI thường có huyết áp bình thường hoặc tụt, không có bằng chứng quá tải tuần hoàn."
noi-an-toan-truyen-mau-mcq-017,noi,An toàn truyền máu,Huyết học,,Đặc điểm điển hình của phản ứng sốt không tán huyết là gì?,Nhiệt độ tăng trên 1 độ C kèm rét run,Sốt kèm theo ban đỏ toàn thân,Sốt xuất hiện sau 24 giờ truyền máu,Sốt kèm tiểu ra máu,,a,"Tiêu chuẩn là nhiệt độ tăng >= 1 độ C (thường kèm rét run) trong hoặc ngay sau truyền máu, không có bằng chứng của tán huyết. Nguồn: Bệnh học nội khoa YHN."
noi-an-toan-truyen-mau-mcq-018,noi,An toàn truyền máu,Huyết học,,"Bệnh nhân nổi mày đay rải rác và ngứa sau 15 phút truyền huyết tương tươi đông lạnh. Huyết áp 120/80 mmHg, SpO2 98%, không thở rít. Chẩn đoán lâm sàng phù hợp nhất?",Tán huyết cấp,Phản ứng phản vệ,Phản ứng dị ứng mức độ nhẹ,Nhiễm khuẩn huyết,,c,"Các triệu chứng khu trú ở da niêm mạc (ngứa, mày đay) mà không có tụt huyết áp hay co thắt hô hấp chỉ là phản ứng dị ứng mức độ nhẹ."
noi-an-toan-truyen-mau-mcq-019,noi,An toàn truyền máu,Huyết học,,Thời gian xuất hiện triệu chứng tổn thương phổi cấp do truyền máu (TRALI) thường nằm trong khoảng nào?,Ngay trong 5 phút đầu,Trong vòng 6 giờ sau truyền,Sau 24 đến 48 giờ,Sau 7 ngày,,b,TRALI khởi phát cấp tính trong vòng 6 giờ kể từ khi truyền chế phẩm máu có chứa huyết tương.
noi-an-toan-truyen-mau-mcq-020,noi,An toàn truyền máu,Huyết học,,Biểu hiện lâm sàng của bệnh ghép chống chủ do truyền máu (TA-GVHD) thường KHÔNG bao gồm triệu chứng nào?,Sốt cao,Hồng ban tróc vảy da,Viêm đa khớp,Tiêu chảy phân lỏng,,c,"TA-GVHD tấn công chủ yếu vào da (ban), gan (tăng men gan), dạ dày ruột (tiêu chảy) và tủy xương (giảm 3 dòng). Viêm khớp không phải là triệu chứng đặc trưng."
noi-an-toan-truyen-mau-mcq-021,noi,An toàn truyền máu,Huyết học,,Ban xuất huyết sau truyền máu (PTP) đặc trưng bởi triệu chứng nào?,Xuất huyết do giảm tiểu cầu nặng đột ngột,Ban đỏ rải rác kèm sốt cao liên tục,Chảy máu do thiếu hụt yếu tố VIII,Huyết khối rải rác đa cơ quan,,a,"PTP gây giảm tiểu cầu nặng (thường < 10 G/L) gây xuất huyết niêm mạc, xuất hiện 5-10 ngày sau truyền máu."
noi-an-toan-truyen-mau-mcq-022,noi,An toàn truyền máu,Huyết học,,Dấu hiệu nào xuất hiện sớm ủng hộ chẩn đoán phản vệ hơn là phản ứng tán huyết cấp?,Sốt cao rét run,"Thở rít, khò khè và phù mạch",Nước tiểu đỏ sẫm,Đau thắt lưng dữ dội,,b,"Phản vệ không gây sốt, đặc trưng bởi co thắt phế quản (thở rít, khò khè), phù mạch (môi, mắt) và tụt huyết áp rất sớm."
noi-an-toan-truyen-mau-mcq-023,noi,An toàn truyền máu,Huyết học,,Phản ứng tán huyết miễn dịch muộn thường biểu hiện lâm sàng rõ rệt vào thời điểm nào?,Ngay khi kết thúc truyền máu,3 đến 14 ngày sau truyền máu,1 đến 2 tháng sau truyền máu,Quá 6 tháng sau truyền máu,,b,Thời gian 3-14 ngày là đủ để đáp ứng miễn dịch thứ phát sản sinh lượng lớn kháng thể IgG gây phá hủy hồng cầu ngoại mạch.
noi-an-toan-truyen-mau-mcq-024,noi,An toàn truyền máu,Huyết học,,"Bệnh nhân 75 tuổi, suy tim mạn, sau truyền khối hồng cầu xuất hiện khó thở, ran ẩm hai đáy phổi, huyết áp 160/90 mmHg. Chẩn đoán phù hợp nhất?",TRALI,TACO,Sốc phản vệ,Nhiễm trùng huyết do truyền máu,,b,"Cơ địa lớn tuổi, suy tim, kèm cao huyết áp và ran ẩm ở phổi sau truyền dịch/máu là biểu hiện kinh điển của TACO (quá tải tuần hoàn do truyền máu)."
noi-an-toan-truyen-mau-mcq-025,noi,An toàn truyền máu,Huyết học,,Bước xét nghiệm đầu tiên bắt buộc phải làm khi nghi ngờ bất đồng nhóm máu ABO gây tán huyết cấp là gì?,Định lượng men G6PD,Chụp X-quang tim phổi,Định lại nhóm máu người nhận và túi máu tại giường,Đo điện tâm đồ,,c,Sai sót hành chính là nguyên nhân hàng đầu. Việc đầu tiên là lấy lại mẫu định nhóm máu kiểm tra chéo giữa túi máu và mẫu máu người bệnh.
noi-an-toan-truyen-mau-mcq-026,noi,An toàn truyền máu,Huyết học,,Mục đích chính của nghiệm pháp Coombs trực tiếp (DAT) trong chẩn đoán tai biến truyền máu là gì?,Phát hiện kháng thể tự do trong huyết thanh người nhận,Phát hiện kháng thể đã gắn lên bề mặt hồng cầu in vivo,Định lượng kháng nguyên bề mặt hồng cầu,Đo nồng độ bổ thể C3 trong huyết thanh,,b,DAT (Coombs trực tiếp) dương tính chứng tỏ đã có sự gắn kết giữa kháng thể và/hoặc bổ thể lên màng hồng cầu ngay trong cơ thể người bệnh.
noi-an-toan-truyen-mau-mcq-027,noi,An toàn truyền máu,Huyết học,,Chỉ số cận lâm sàng nào có giá trị cao nhất giúp chẩn đoán phân biệt giữa TRALI và TACO?,LDH huyết thanh,Lactate máu động mạch,Khí máu động mạch,BNP hoặc NT-proBNP,,d,"BNP/NT-proBNP tăng cao (>250-1200 pg/ml tùy cut- off) ủng hộ chẩn đoán TACO (do căng dãn cơ tim), trong khi TRALI mức này bình thường hoặc thấp. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-an-toan-truyen-mau-mcq-028,noi,An toàn truyền máu,Huyết học,,"Trong tán huyết cấp nội mạch do bất đồng ABO, thay đổi cận lâm sàng nào sau đây là đặc trưng nhất?",Haptoglobin huyết thanh tăng cao,Haptoglobin huyết thanh giảm rất thấp,Bilirubin trực tiếp tăng ưu thế,Tiểu cầu tăng cao,,b,"Haptoglobin là protein gắn hemoglobin tự do. Khi vỡ hồng cầu nội mạch, haptoglobin bị tiêu thụ mạnh dẫn đến nồng độ trong máu giảm rất thấp hoặc không đo được."
noi-an-toan-truyen-mau-mcq-029,noi,An toàn truyền máu,Huyết học,,Sàng lọc kháng thể bất thường (antibody screening) trước truyền máu sử dụng nguyên liệu nào?,Huyết thanh người nhận và hồng cầu mẫu nhóm O,Hồng cầu người nhận và huyết thanh mẫu,Huyết thanh người hiến và hồng cầu nhóm AB,Huyết tương người nhận và hồng cầu nhóm A,,a,Huyết thanh người bệnh được cho phản ứng với panel hồng cầu nhóm O (để loại trừ nhiễu từ kháng thể hệ ABO) có mang các kháng nguyên hệ nhóm máu khác đã biết.
noi-an-toan-truyen-mau-mcq-030,noi,An toàn truyền máu,Huyết học,,Tiêu chuẩn chẩn đoán ban xuất huyết sau truyền máu (PTP) thường đòi hỏi sự phát hiện của loại kháng thể nào?,Kháng thể kháng HLA,Kháng thể kháng HPA-1a,Kháng thể kháng glycoprotein màng hồng cầu,Kháng thể kháng IgA,,b,"PTP xảy ra chủ yếu ở bệnh nhân có tiểu cầu HPA-1a âm tính, đã bị mẫn cảm sinh ra kháng thể kháng HPA-1a, nay truyền máu có HPA-1a dẫn đến phá hủy cả tiểu cầu hiến và nhận."
noi-an-toan-truyen-mau-mcq-031,noi,An toàn truyền máu,Huyết học,,Cận lâm sàng nổi bật gợi ý tai biến nhiễm khuẩn huyết cấp tính do truyền chế phẩm máu nhiễm vi khuẩn Gram âm là gì?,Tăng thể tích hồng cầu trung bình (MCV),Tăng lactate máu nhanh và giảm tiểu cầu,Tăng thời gian PT kéo dài đơn thuần,Tăng haptoglobin máu,,b,"Vi khuẩn Gram âm tiết nội độc tố gây sốc nhiễm khuẩn cấp, dẫn đến suy tuần hoàn (tăng lactate) và tiêu thụ tiểu cầu (DIC)."
noi-an-toan-truyen-mau-mcq-032,noi,An toàn truyền máu,Huyết học,,Tiêu chuẩn vàng để chẩn đoán xác định bệnh ghép chống chủ do truyền máu (TA-GVHD) là gì?,Sinh thiết tủy xương thấy tăng sinh lympho B,Phân tích DNA thấy hiện tượng chimerism (khảm đa gen),Định lượng kháng thể kháng HLA huyết thanh,Nghiệm pháp Coombs trực tiếp dương tính mạnh,,b,Phân tích DNA chứng minh có sự tồn tại của DNA từ tế bào lympho người hiến trong hệ tuần hoàn của cơ thể người nhận (chimerism).
noi-an-toan-truyen-mau-mcq-033,noi,An toàn truyền máu,Huyết học,,Phản ứng chéo (Crossmatch) giai đoạn 2 (thực hiện trong môi trường antiglobulin - Coombs) nhằm mục đích chính là gì?,Phát hiện kháng thể tự nhiên lớp IgM của người nhận,Phát hiện kháng thể bất thường lớp IgG của người nhận,Rửa sạch các kháng thể gắn trên hồng cầu,Xác định kháng nguyên hệ ABO của người hiến,,b,Kháng thể IgG kích thước nhỏ không đủ tạo ngưng kết ở môi trường muối đẳng trương. Cần thuốc thử antiglobulin làm cầu nối để phát hiện chúng bám trên hồng cầu mẫu.
noi-an-toan-truyen-mau-mcq-034,noi,An toàn truyền máu,Huyết học,,Động tác xử trí cấp cứu đầu tiên và quan trọng nhất khi nghi ngờ xảy ra phản ứng truyền máu cấp tính là gì?,Tiêm tĩnh mạch hydrocortisone,"Khóa ngay đường truyền máu, duy trì đường truyền tĩnh mạch bằng NaCl 0,9%",Lấy máu xét nghiệm đông máu toàn bộ,Tiêm bắp adrenalin,,b,"Ngừng ngay nguồn cung cấp kháng nguyên/yếu tố gây hại là nguyên tắc sống còn, đồng thời giữ ven bằng nước muối sinh lý để cấp cứu."
noi-an-toan-truyen-mau-mcq-035,noi,An toàn truyền máu,Huyết học,,Thuốc điều trị ưu tiên số một trong sốc phản vệ do truyền máu là gì?,Methylprednisolone tiêm tĩnh mạch,Diphenhydramine tiêm tĩnh mạch,Adrenalin tiêm bắp,Dobutamine truyền tĩnh mạch,,c,"Adrenalin tiêm bắp đùi là thuốc sống còn, giãn phế quản và co mạch, phải dùng ngay lập tức theo phác đồ chống sốc phản vệ Bộ Y tế."
noi-an-toan-truyen-mau-mcq-036,noi,An toàn truyền máu,Huyết học,,"Trong phản ứng sốt không tán huyết, thuốc nào được khuyến cáo sử dụng để giảm triệu chứng?",Aspirin,Paracetamol,Kháng histamin H1,Corticoid liều cao,,b,Paracetamol (Acetaminophen) làm giảm sốt hiệu quả. Aspirin thường tránh do ảnh hưởng đến chức năng tiểu cầu.
noi-an-toan-truyen-mau-mcq-037,noi,An toàn truyền máu,Huyết học,,"Để dự phòng hiệu quả nhất phản ứng sốt không tán huyết ở bệnh nhân phải truyền máu nhiều lần, nên dùng chế phẩm nào?",Khối hồng cầu toàn phần,Khối hồng cầu nghèo bạch cầu,Khối hồng cầu tia xạ,Huyết tương tươi đông lạnh,,b,"Sử dụng bộ lọc bạch cầu (leukoreduction) giúp loại bỏ bạch cầu người hiến, là nguyên nhân chính gây sinh cytokine và mẫn cảm kháng thể."
noi-an-toan-truyen-mau-mcq-038,noi,An toàn truyền máu,Huyết học,,Bệnh nhân có tiền sử ghép tủy đồng loài cần truyền máu. Biện pháp xử lý chế phẩm máu nào là bắt buộc để dự phòng bệnh ghép chống chủ (TA-GVHD)?,Lọc bỏ bạch cầu (Leukoreduction),Chiếu xạ bằng tia Gamma,Rửa bằng nước muối sinh lý,Bất hoạt bằng quang hóa,,b,"Chiếu xạ bằng tia Gamma phá hủy DNA của tế bào lympho T người hiến, ngăn chúng phân chia và tấn công cơ thể người nhận. Lọc bạch cầu không đủ để ngừa TA-GVHD."
noi-an-toan-truyen-mau-mcq-039,noi,An toàn truyền máu,Huyết học,,"Ở bệnh nhân ung thư máu (Leukemia) đang hóa trị, không có dấu hiệu xuất huyết, ngưỡng chỉ định truyền khối tiểu cầu dự phòng thường là khi tiểu cầu dưới mức nào?",10 G/L,20 G/L,50 G/L,100 G/L,,a,"Theo khuyến cáo hiện nay, truyền tiểu cầu dự phòng chỉ định khắt khe khi số lượng tiểu cầu < 10 G/L (hoặc < 20 G/L nếu có sốt/nhiễm trùng) để giảm nguy cơ xuất huyết tự nhiên. Nguồn: Bệnh học nội khoa YHN."
noi-an-toan-truyen-mau-mcq-040,noi,An toàn truyền máu,Huyết học,,Thuốc nào KHÔNG được khuyến cáo và có thể gây hại trong xử trí tổn thương phổi cấp do truyền máu (TRALI)?,Oxy liệu pháp,Vận mạch nếu có tụt huyết áp,Lợi tiểu quai,"Dịch truyền NaCl 0,9%",,c,"TRALI gây thoát dịch mao mạch phổi không do tim, nội mạch thường bị giảm thể tích (tụt huyết áp). Dùng lợi tiểu sẽ làm giảm thêm thể tích nội mạch, gây sốc nặng hơn. Khác hoàn toàn TACO."
noi-an-toan-truyen-mau-mcq-041,noi,An toàn truyền máu,Huyết học,,Chế phẩm máu nào được ưu tiên lựa chọn cho bệnh nhân có tiền sử phản ứng phản vệ nặng do thiếu hụt IgA bẩm sinh?,Khối hồng cầu chiếu xạ,Khối hồng cầu nghèo bạch cầu,Khối hồng cầu rửa,Huyết tương tươi đông lạnh,,c,"Khối hồng cầu rửa bằng nước muối sinh lý nhiều lần giúp loại bỏ tối đa huyết tương (và IgA) của người hiến, phòng tránh sốc phản vệ."
noi-an-toan-truyen-mau-mcq-042,noi,An toàn truyền máu,Huyết học,,"Khi bệnh nhân mất máu tối cấp đang trong tình trạng sốc, không có thời gian định nhóm máu, chế phẩm nào sau đây là lựa chọn an toàn nhất để truyền ngay?","Khối hồng cầu nhóm AB, Rh(D) âm","Khối hồng cầu nhóm O, Rh(D) âm","Máu toàn phần nhóm O, Rh(D) dương",Huyết tương nhóm O,,b,"Khối hồng cầu O Rh(D) âm là nhóm máu ""cho phổ thông"", không có kháng nguyên A, B và D trên màng hồng cầu, hạn chế tối đa nguy cơ tán huyết cấp."
noi-an-toan-truyen-mau-mcq-043,noi,An toàn truyền máu,Huyết học,,Biến chứng mạn tính nghiêm trọng nhất cần theo dõi sát ở bệnh nhân Thalassemia phải truyền máu định kỳ là gì?,Nhiễm trùng máu do vi khuẩn,Tăng áp lực động mạch phổi cấp,Tổn thương cơ quan do ứ đọng sắt,Nhồi máu cơ tim do thuyên tắc,,c,"Mỗi đơn vị máu mang theo khoảng 200-250mg sắt. Cơ thể không có cơ chế thải sắt chủ động, dẫn đến ứ đọng ở tim, gan, nội tiết gây suy tim, xơ gan."
noi-an-toan-truyen-mau-mcq-044,noi,An toàn truyền máu,Huyết học,,"Ở bệnh nhân qua khỏi biến chứng tổn thương phổi cấp do truyền máu (TRALI), hình ảnh X-quang phổi thường cải thiện trong khoảng thời gian nào?",2 đến 4 giờ,48 đến 96 giờ,2 đến 3 tuần,Trên 1 tháng,,b,"TRALI có đặc điểm là bệnh cảnh cấp tính trầm trọng nhưng phục hồi khá nhanh, thâm nhiễm phổi thường cải thiện rõ trong 2-4 ngày nếu được hỗ trợ hô hấp tốt. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-an-toan-truyen-mau-mcq-045,noi,An toàn truyền máu,Huyết học,,Rối loạn điện giải nguy hiểm nào thường gặp nhất khi truyền máu khối lượng lớn với tốc độ nhanh?,Tăng natri máu,Hạ kali máu,Hạ canxi máu,Tăng canxi máu,,c,"Chất chống đông Citrate trong các túi máu khi truyền vào ồ ạt sẽ gắn kết với canxi ion hóa trong máu người nhận, gây hạ canxi máu dẫn đến rối loạn nhịp tim và co giật."
noi-an-toan-truyen-mau-mcq-046,noi,An toàn truyền máu,Huyết học,,"Trong tai biến truyền nhầm nhóm máu ABO gây tán huyết cấp nội mạch, yếu tố nào có tính quyết định lớn nhất đến mức độ nghiêm trọng và tỷ lệ tử vong?",Nhiệt độ của túi máu khi truyền,Số lượng bạch cầu trong túi máu,Thể tích máu bất đồng đã được truyền vào,Giới tính của người nhận,,c,"Lượng máu bất đồng truyền vào càng nhiều thì lượng phức hợp kháng nguyên-kháng thể tạo ra càng lớn, hoạt hóa bổ thể càng mạnh, tỷ lệ tử vong tăng rõ rệt nếu truyền >200ml. Việc ngừng truyền ngay những phút đầu quyết định sống còn."
