id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-thoai-hoa-khop-mcq-018,noi,Thoái hóa khớp,Cơ xương khớp,,"Trong thoái hóa khớp háng, đau thường lan dọc theo vị trí nào?",Lan dọc mặt sau đùi xuống bắp chân,Lan ra vùng bẹn và mặt trước trong đùi,Lan lên vùng thắt lưng chậu,Lan ra mặt ngoài đùi theo dải chậu chày,,b,"Đau khớp háng thường khởi phát ở bẹn, lan xuống mặt trước trong đùi, có thể lan tới khớp gối (dễ chẩn đoán nhầm thành đau khớp gối)."
noi-thoai-hoa-khop-mcq-019,noi,Thoái hóa khớp,Cơ xương khớp,,"Để chẩn đoán phân biệt, dấu hiệu nào sau đây KHÔNG phù hợp với bệnh thoái hóa khớp?",Teo cơ quanh khớp do ít vận động,Biến dạng lệch trục khớp gối,Sốt nhẹ và sụt cân,Tràn dịch khớp số lượng ít,,c,"Thoái hóa khớp là bệnh lý tại khớp, KHÔNG có biểu hiện toàn thân (sốt, sụt cân, mệt mỏi mạn tính). Có dấu hiệu này phải tìm bệnh viêm khớp hệ thống hoặc nhiễm trùng, ung thư."
noi-thoai-hoa-khop-mcq-020,noi,Thoái hóa khớp,Cơ xương khớp,,Bệnh nhân nữ 65 tuổi đau các khớp bàn tay. Vị trí khớp nào bị tổn thương trên lâm sàng giúp bác sĩ loại trừ thoái hóa khớp và hướng tới Viêm khớp dạng thấp?,Khớp ngón xa (DIP),Khớp ngón gần (PIP),Khớp gốc ngón cái (CMC),Khớp bàn ngón (MCP) và cổ tay,,d,"Bẫy kinh điển: Thoái hóa khớp bàn tay hiếm khi ảnh hưởng khớp bàn ngón (MCP) và cổ tay, ngược lại đây là vị trí đặc trưng của Viêm khớp dạng thấp. Nguồn: Bệnh học nội khoa YHN."
noi-thoai-hoa-khop-mcq-021,noi,Thoái hóa khớp,Cơ xương khớp,,"Triệu chứng ""dấu hiệu phá gỉ khớp"" trong thoái hóa khớp có ý nghĩa lâm sàng phản ánh tình trạng gì?",Khớp bị cứng hoàn toàn do dính khớp,Dịch khớp tụ lại làm bao khớp căng tức sau thời gian bất động,Lắng đọng tinh thể acid uric ban đêm,Yếu cơ quanh khớp do chèn ép thần kinh,,b,"Sau khi nghỉ ngơi, dịch khớp đặc lại và tích tụ làm bao khớp căng, vận động vài phút sẽ làm dịch lưu thông và khớp trơn tru trở lại (phá gỉ khớp)."
noi-thoai-hoa-khop-mcq-022,noi,Thoái hóa khớp,Cơ xương khớp,,"Khi thoái hóa cột sống cổ có chèn ép rễ thần kinh, bệnh nhân thường phàn nàn về triệu chứng nào?",Đau đầu vùng chẩm lan ra mặt trước cổ,Khó nuốt và nói khàn,Đau mỏi gáy lan xuống vai và cánh tay kèm tê bì,Liệt nửa người kiểu trung ương,,c,"Gai xương hoặc hẹp lỗ liên hợp chèn ép rễ thần kinh cổ gây hội chứng cổ vai cánh tay (đau lan theo rễ, tê bì, dị cảm)."
noi-thoai-hoa-khop-mcq-023,noi,Thoái hóa khớp,Cơ xương khớp,,Tràn dịch khớp gối trong thoái hóa khớp (nếu có) thường mang đặc điểm lâm sàng nào?,"Tái phát nhiều lần, dịch thường ít hoặc vừa, không có biểu hiện viêm đỏ nóng rầm rộ","Cấp tính, dịch mủ đục, khớp sưng nóng đỏ đau dữ dội",Luôn xuất hiện trước khi có triệu chứng đau cơ học,Dịch có lẫn nhiều máu tươi do đứt dây chằng,,a,"Tràn dịch trong thoái hóa thường do phản ứng màng hoạt dịch thứ phát sau cọ xát cơ học, số lượng ít/vừa, mạn tính, khớp có thể sưng căng nhưng không đỏ nóng rầm rộ như viêm khớp cấp."
noi-thoai-hoa-khop-mcq-024,noi,Thoái hóa khớp,Cơ xương khớp,,Biến dạng khớp gối thường gặp nhất ở bệnh nhân thoái hóa khớp gối giai đoạn muộn là gì?,Bàn chân bẹt,Khớp gối vẹo ngoài (Genu valgum),Khớp gối vẹo trong (Genu varum),Khớp gối ưỡn quá mức,,c,"Khoang trong khớp gối chịu lực nhiều hơn nên thường thoái hóa, hẹp khe khớp trước, dẫn đến biến dạng gối vẹo trong (genu varum / chân vòng kiềng)."
noi-thoai-hoa-khop-mcq-025,noi,Thoái hóa khớp,Cơ xương khớp,,"Một bệnh nhân nam 70 tuổi có tiếng lạo xạo khớp gối và đau cơ học. Đột ngột gối sưng to, đau dữ dội, không đỏ. Yếu tố nào cần nghĩ đến ngay gây đợt cấp này trên nền thoái hóa?",Bong rách sụn chêm thoái hóa,Viêm cột sống dính khớp tiến triển,Đứt dây chằng chéo trước,Hoại tử vô mạch chỏm xương đùi,,a,"Trên nền sụn và sụn chêm đã thoái hóa yếu ớt, một vận động xoắn vặn nhẹ có thể làm rách sụn chêm, gây tràn dịch và đau cấp tính."
noi-thoai-hoa-khop-mcq-026,noi,Thoái hóa khớp,Cơ xương khớp,,Bộ ba dấu hiệu X-quang kinh điển chẩn đoán thoái hóa khớp gồm những gì?,"Loãng xương quanh khớp, hẹp khe khớp toàn bộ, bào mòn xương","Hẹp khe khớp không đồng đều, đặc xương dưới sụn, mọc gai xương","Mất vôi xương dưới sụn, khuyết xương hình hốc, dính khớp","Bào mòn xương, gai xương, dải canxi hóa sụn khớp",,b,"3 dấu hiệu cơ bản trên X-quang của thoái hóa khớp: hẹp khe khớp khu trú (không đồng đều), đặc xương dưới sụn, và mọc gai xương rìa khớp. Nguồn: Bệnh học nội khoa YHN."
noi-thoai-hoa-khop-mcq-027,noi,Thoái hóa khớp,Cơ xương khớp,,Dấu hiệu X-quang nào sau đây giúp loại trừ chẩn đoán thoái hóa khớp đơn thuần?,Khuyết xương/Bào mòn xương ở rìa khớp (Erosions),Khe khớp hẹp ở khoang chịu lực,Gai xương lớn ở bờ khớp,Nang xương dưới sụn,,a,"Bào mòn/khuyết xương (Erosions) là dấu hiệu của viêm khớp hủy hoại (như Viêm khớp dạng thấp, viêm khớp vảy nến), không gặp trong thoái hóa khớp đơn thuần."
noi-thoai-hoa-khop-mcq-028,noi,Thoái hóa khớp,Cơ xương khớp,,"Bệnh nhân có hình ảnh X-quang khớp gối: gai xương nhỏ rõ ràng, khe khớp nghi ngờ có hẹp. Theo phân loại Kellgren-Lawrence, đây là giai đoạn mấy?",Giai đoạn 1,Giai đoạn 2,Giai đoạn 3,Giai đoạn 4,,b,Tiêu chuẩn Kellgren-Lawrence: Giai đoạn 2 có gai xương rõ và có thể/nghi ngờ hẹp khe khớp. Đây là mốc chẩn đoán xác định thoái hóa khớp trên X-quang. Nguồn: Bệnh học nội khoa YHN.
noi-thoai-hoa-khop-mcq-029,noi,Thoái hóa khớp,Cơ xương khớp,,"Theo phân loại Kellgren-Lawrence, thoái hóa khớp giai đoạn 4 có tiêu chuẩn X-quang nào?","Hẹp khe khớp rõ, nhiều gai xương, nhưng chưa biến dạng xương","Gai xương nhỏ, khe khớp bình thường","Hẹp khe khớp nặng (có thể dính), gai xương lớn, đặc xương dưới sụn nhiều và biến dạng đầu xương",Gai xương mọc nối liền nhau thành cầu xương,,c,"Giai đoạn 4 (nặng nhất) có hẹp khe khớp nghiêm trọng (xương chạm xương), gai xương lớn, đặc xương nhiều và có biến dạng cấu trúc đầu xương."
noi-thoai-hoa-khop-mcq-030,noi,Thoái hóa khớp,Cơ xương khớp,,Tiêu chuẩn lâm sàng chẩn đoán thoái hóa khớp gối của Hội Thấp khớp học Mỹ (ACR 1991) áp dụng cho người bệnh có mốc tuổi tối thiểu là bao nhiêu?,≥ 40 tuổi,≥ 45 tuổi,≥ 50 tuổi,≥ 60 tuổi,,c,"Theo ACR, mốc tuổi thường dùng phối hợp với các triệu chứng (đau khớp, lạo xạo, cứng khớp < 30 phút) để chẩn đoán thoái hóa khớp gối là ≥ 50 tuổi."
noi-thoai-hoa-khop-mcq-031,noi,Thoái hóa khớp,Cơ xương khớp,,"Trong phân tích dịch khớp ở bệnh nhân thoái hóa khớp nguyên phát, số lượng tế bào bạch cầu thường ở mức nào?",Dưới 2000 tế bào/mm3,Từ 2000 đến 50.000 tế bào/mm3,Từ 50.000 đến 100.000 tế bào/mm3,Trên 100.000 tế bào/mm3,,a,"Dịch khớp thoái hóa là dịch không viêm, số lượng bạch cầu < 2000/mm3, tỷ lệ đa nhân trung tính < 25%. Mốc >2000 là dịch viêm. Nguồn: CURRENT Medical Diagnosis & Treatment."
noi-thoai-hoa-khop-mcq-032,noi,Thoái hóa khớp,Cơ xương khớp,,"Xét nghiệm máu (VS, CRP) ở bệnh nhân thoái hóa khớp đơn thuần thường có kết quả như thế nào?",Tăng rất cao,Hoàn toàn trong giới hạn bình thường,Giảm nặng,Tăng nhẹ kèm theo thiếu máu hồng cầu nhỏ,,b,"Thoái hóa khớp không phải là bệnh lý viêm hệ thống, do đó các marker viêm toàn thân như Tốc độ máu lắng (VS) và CRP nằm trong giới hạn bình thường."
noi-thoai-hoa-khop-mcq-033,noi,Thoái hóa khớp,Cơ xương khớp,,"Phương pháp chẩn đoán hình ảnh nào nhạy nhất để phát hiện sớm các tổn thương khuyết, mỏng sụn khớp trước khi có thay đổi trên X-quang?",Cắt lớp vi tính (CT scanner),X-quang kỹ thuật số,Siêu âm khớp,Cộng hưởng từ (MRI),,d,"MRI có khả năng hiển thị rõ nét mô mềm và sụn khớp, giúp phát hiện sớm tổn thương sụn, phù tủy xương dưới sụn khi X-quang thường quy còn bình thường."
noi-thoai-hoa-khop-mcq-034,noi,Thoái hóa khớp,Cơ xương khớp,,"Một bệnh nhân đau khớp gối cơ học, siêu âm thấy tràn dịch và gai xương, dịch khớp hút ra trong vàng, BC 1000/mm3. Xét nghiệm RF (+). Thái độ chẩn đoán đúng nhất là?",Chẩn đoán chắc chắn viêm khớp dạng thấp do RF (+),"Chẩn đoán thoái hóa khớp gối, RF (+) có thể là dương tính giả ở người già",Chẩn đoán gút cấp,Chẩn đoán viêm khớp nhiễm khuẩn,,b,"Khoảng 15-20% người lớn tuổi khỏe mạnh có RF (+). Lâm sàng, siêu âm và dịch khớp không viêm hoàn toàn phù hợp với thoái hóa khớp. Đây là bẫy kết quả xét nghiệm."
noi-thoai-hoa-khop-mcq-035,noi,Thoái hóa khớp,Cơ xương khớp,,"Để đánh giá hẹp khe khớp gối chính xác nhất trên X-quang thường quy, kỹ thuật chụp nào được chỉ định?",Chụp khớp gối thẳng tư thế nằm,Chụp khớp gối thẳng tư thế đứng chịu lực,Chụp khớp gối chếch 45 độ,Chụp tiếp tuyến xương bánh chè,,b,"Chụp X-quang tư thế đứng (chịu lực) mới đánh giá chính xác độ hẹp khe khớp, vì khi nằm khe khớp có thể trông bình thường do không có sức nặng cơ thể ép xuống."
noi-thoai-hoa-khop-mcq-036,noi,Thoái hóa khớp,Cơ xương khớp,,"Theo các hướng dẫn hiện hành (như OARSI, ACR), biện pháp can thiệp đầu tay và cốt lõi nhất cho mọi bệnh nhân thoái hóa khớp chịu lực là gì?",Tiêm corticosteroid nội khớp,Sử dụng NSAIDs đường uống,Giảm cân và tập thể dục phù hợp,Phẫu thuật nội soi làm sạch khớp,,c,"Giảm cân (nếu béo phì) và vận động/tập vật lý trị liệu là điều trị không dùng thuốc cốt lõi, bắt buộc đối với mọi giai đoạn bệnh. Nguồn: Guideline ACR 2019 / OARSI."
noi-thoai-hoa-khop-mcq-037,noi,Thoái hóa khớp,Cơ xương khớp,,"Thuốc giảm đau nào được ACR khuyến cáo là lựa chọn đầu tay (ưu tiên) cho thoái hóa khớp gối giai đoạn nhẹ đến vừa, đặc biệt ở người trên 75 tuổi, để giảm thiểu tác dụng phụ toàn thân?",Paracetamol uống,NSAIDs bôi tại chỗ,NSAIDs uống,Opioid nhẹ (Tramadol),,b,"NSAIDs bôi/dán tại chỗ được khuyến cáo mạnh mẽ là điều trị đầu tay cho thoái hóa khớp nông (như khớp gối, bàn tay) vì hiệu quả tương đương uống nhưng cực ít tác dụng phụ toàn thân. Nguồn: ACR 2019 Guideline."
noi-thoai-hoa-khop-mcq-038,noi,Thoái hóa khớp,Cơ xương khớp,,Quan điểm hiện tại của các hiệp hội (ACR 2019) về vai trò của Paracetamol (Acetaminophen) trong điều trị thoái hóa khớp là gì?,Là thuốc lựa chọn đầu tay bắt buộc cho mọi bệnh nhân,Chỉ được khuyến cáo có điều kiện do hiệu quả kém hơn NSAIDs và có nguy cơ độc gan,Chống chỉ định tuyệt đối,Có tác dụng cải thiện cấu trúc sụn khớp,,b,"Paracetamol trước đây là đầu tay, nhưng hiện nay bị hạ cấp xuống ""khuyến cáo có điều kiện"" vì nhiều nghiên cứu chứng minh hiệu quả giảm đau rất thấp so với NSAIDs."
noi-thoai-hoa-khop-mcq-039,noi,Thoái hóa khớp,Cơ xương khớp,,Cơ chế chính yếu của các thuốc chống viêm không steroid (NSAIDs) trong điều trị triệu chứng thoái hóa khớp là gì?,Tái tạo sụn khớp bị tổn thương,"Ức chế enzyme Cyclooxygenase (COX), giảm tổng hợp Prostaglandin",Kích thích tế bào sụn sản xuất Collagen,Ức chế chọn lọc Interleukin-1,,b,"NSAIDs ức chế COX, từ đó giảm sản xuất Prostaglandin (đặc biệt PGE2) ở ngoại vi, làm giảm hiện tượng viêm và giảm nhạy cảm thụ thể đau."
noi-thoai-hoa-khop-mcq-040,noi,Thoái hóa khớp,Cơ xương khớp,,"Nhóm thuốc SYSADOA (Symptomatic Slow Acting Drugs for OA - như Glucosamin, Chondroitin) có đặc điểm dược lý nào?",Giảm đau mạnh ngay lập tức sau 30 phút,Tác dụng giảm đau xuất hiện chậm (sau vài tuần) và duy trì sau khi ngừng thuốc,Thay thế hoàn toàn phẫu thuật thay khớp,Thường gây loét dạ dày xuất huyết,,b,"SYSADOA tác dụng chậm (cần 1-2 tháng để có hiệu quả tối đa), cải thiện triệu chứng dần dần và có tác dụng kéo dài một thời gian sau khi ngừng thuốc."
noi-thoai-hoa-khop-mcq-041,noi,Thoái hóa khớp,Cơ xương khớp,,Tiêm nội khớp Corticosteroid trong thoái hóa khớp gối có mục tiêu chính là gì?,Kích thích tăng sinh sụn khớp dài hạn,Giảm đau cấp tính và giảm viêm nhanh trong ngắn hạn (đặc biệt khi có tràn dịch),Làm dày bao khớp để tăng độ vững,Ngăn chặn sự mọc gai xương,,b,"Tiêm corticoid mang lại hiệu quả giảm đau rất tốt nhưng thường chỉ kéo dài ngắn hạn (1-4 tuần), thường dùng để ""dập tắt"" đợt viêm cấp/tràn dịch."
noi-thoai-hoa-khop-mcq-042,noi,Thoái hóa khớp,Cơ xương khớp,,Cơ chế tác dụng của phương pháp tiêm acid hyaluronic nội khớp (viscosupplementation) là gì?,Phá hủy gai xương cơ học,"Bổ sung dịch bôi trơn nhân tạo, tăng độ nhớt, hỗ trợ cơ học và giảm xóc cho khớp",Gây hoại tử màng hoạt dịch viêm,Ức chế đường dẫn truyền đau ở tủy sống,,b,"Bổ sung acid hyaluronic giúp phục hồi tính chất đàn hồi - nhớt của dịch khớp, bôi trơn bảo vệ sụn và có thể ức chế nhẹ các cytokine viêm cục bộ."
noi-thoai-hoa-khop-mcq-043,noi,Thoái hóa khớp,Cơ xương khớp,,Thuốc chống trầm cảm nào sau đây được FDA công nhận và ACR khuyến cáo dùng để điều trị đau mạn tính do thoái hóa khớp (tác động cơ chế thần kinh trung ương)?,Amitriptyline,Fluoxetine,Duloxetine,Sertraline,,c,"Duloxetine (nhóm SNRI) tác động vào con đường đau trung ương, rất hiệu quả với bệnh nhân thoái hóa khớp đau mạn tính có biểu hiện mẫn cảm trung ương. Nguồn: ACR 2019 Guideline."
noi-thoai-hoa-khop-mcq-044,noi,Thoái hóa khớp,Cơ xương khớp,,Bệnh nhân thoái hóa khớp gối đang dùng NSAIDs ức chế chọn lọc COX-2. Xét nghiệm nào cần được theo dõi định kỳ để phát hiện tác dụng phụ nguy hiểm?,Số lượng tiểu cầu,Đường huyết đói,Chức năng thận (Creatinin máu/eGFR) và huyết áp,Men cơ (CK),,c,"NSAIDs ức chế COX-2 (và cả NSAIDs không chọn lọc) đều có thể gây giữ nước, tăng huyết áp và suy giảm chức năng thận, đặc biệt ở người già. Phải theo dõi eGFR và huyết áp."
noi-thoai-hoa-khop-mcq-045,noi,Thoái hóa khớp,Cơ xương khớp,,Chỉ định phẫu thuật thay khớp toàn phần (Arthroplasty) được đặt ra ưu tiên trong trường hợp nào sau đây?,Bệnh nhân thoái hóa khớp giai đoạn 2 có đau nhẹ khi chạy bộ,"Đau khớp nghiêm trọng ảnh hưởng đến sinh hoạt hàng ngày, không đáp ứng với điều trị nội khoa tối đa",Mới phát hiện hẹp khe khớp trên X-quang nhưng chưa đau nhiều,Bệnh nhân muốn phẫu thuật để tăng chiều cao,,b,"Thay khớp là giải pháp cuối cùng, được chỉ định khi triệu chứng cơ năng (đau, mất chức năng) rất nặng, làm giảm chất lượng sống và đã thất bại với điều trị nội khoa toàn diện."
noi-thoai-hoa-khop-mcq-046,noi,Thoái hóa khớp,Cơ xương khớp,,"Ở bệnh nhân thoái hóa khớp gối có nang Baker (popliteal cyst), biến chứng vỡ nang Baker sẽ tạo ra các triệu chứng rất dễ nhầm lẫn với bệnh lý cấp cứu nào sau đây?",Huyết khối tĩnh mạch sâu chi dưới,Tắc động mạch khoeo cấp tính,Cơn gút cấp ở khớp gối,Chèn ép khoang đùi,,a,"Nang Baker vỡ làm dịch tràn xuống bắp chân gây sưng, đau, căng bắp chân, dấu hiệu Homan dương tính giả, cực kỳ giống với Huyết khối tĩnh mạch sâu chi dưới (DVT)."
noi-thoai-hoa-khop-mcq-047,noi,Thoái hóa khớp,Cơ xương khớp,,Tiên lượng tốc độ hẹp khe khớp trong thoái hóa khớp gối sẽ tiến triển nhanh hơn ở nhóm bệnh nhân có yếu tố nào?,Lệch trục khớp (như gối vẹo trong) và béo phì,Loãng xương toàn thân,Có nang xương dưới sụn nhỏ,Hút thuốc lá,,a,Sự lệch trục (làm lực dồn bất thường vào một khoang) kết hợp với béo phì (tăng tải trọng) là yếu tố tiên lượng mạnh nhất cho sự phá hủy sụn khớp tiến triển nhanh.
