id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-viem-khop-dang-thap-mcq-011,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Cơ chế bệnh sinh của các biểu hiện ngoài khớp như nốt dưới da hay viêm mạch chủ yếu do đâu?,Vi khuẩn di chuyển theo đường máu,Lắng đọng phức hợp miễn dịch tại chỗ,Thoái hóa tinh bột thứ phát,Thuyên tắc huyết khối vi mạch,,b,"Nguồn: Bệnh học nội khoa YHN. Các biểu hiện toàn thân thường do sự hình thành và lắng đọng phức hợp miễn dịch lưu hành tại thành mạch, gây viêm mạch thứ phát."
noi-viem-khop-dang-thap-mcq-012,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Sự phá hủy chất nền sụn khớp chủ yếu do nhóm enzyme nào được tiết ra trong ổ viêm?,Cholinesterase,Metalloproteinase,Cyclooxygenase,Phospholipase,,b,Các enzyme metalloproteinase chất nền (MMP) do đại thực bào và nguyên bào sợi màng hoạt dịch tiết ra có khả năng tiêu biến collagen và proteoglycan của sụn.
noi-viem-khop-dang-thap-mcq-013,noi,Viêm khớp dạng thấp,Cơ xương khớp,,"Trong dịch khớp của bệnh nhân viêm khớp dạng thấp đang hoạt động, loại tế bào nào chiếm số lượng đông đảo nhất?",Bạch cầu ái toan,Bạch cầu lympho T,Bạch cầu đa nhân trung tính,Tế bào hình sao,,c,"Dù màng hoạt dịch thấm nhuận chủ yếu tế bào đơn nhân, nhưng dịch khớp lại thu hút lượng lớn bạch cầu đa nhân trung tính di cư vào để thực bào phức hợp miễn dịch."
noi-viem-khop-dang-thap-mcq-014,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Vị trí khớp nào THƯỜNG BỊ TỔN THƯƠNG NHẤT ở giai đoạn khởi phát của bệnh?,Khớp bàn ngón tay và khớp cổ tay,Khớp liên ngón xa và khớp ngón chân cái,Khớp háng và khớp gối,Khớp cùng chậu và cột sống thắt lưng,,a,"Nguồn: Bệnh học nội khoa YHN. Bệnh thường bắt đầu sớm nhất ở các khớp nhỏ và nhỡ: cổ tay, bàn ngón tay, liên ngón gần; hiếm khi khởi phát bằng viêm khớp lớn."
noi-viem-khop-dang-thap-mcq-015,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Triệu chứng cứng khớp buổi sáng điển hình để hướng tới viêm khớp tự miễn có mốc thời gian kéo dài bao lâu?,Dưới 15 phút,Từ 15 đến 30 phút,Trên 1 giờ,Chỉ xuất hiện vào buổi tối,,c,"Cứng khớp buổi sáng kéo dài >1 giờ là dấu hiệu lâm sàng kinh điển chỉ điểm tình trạng viêm màng hoạt dịch rõ rệt, giúp phân biệt với thoái hóa khớp (thường <30 phút)."
noi-viem-khop-dang-thap-mcq-016,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Khớp nào sau đây RẤT HIẾM khi bị viêm trong bệnh viêm khớp dạng thấp?,Khớp liên ngón gần bàn tay,Khớp liên ngón xa bàn tay,Khớp khuỷu,Khớp cổ chân,,b,"Tổn thương khớp liên ngón xa (DIP) rất hiếm gặp. Nếu bệnh nhân đau sưng ở DIP, cần nghĩ đến viêm khớp vảy nến hoặc thoái hóa khớp hạt Heberden."
noi-viem-khop-dang-thap-mcq-017,noi,Viêm khớp dạng thấp,Cơ xương khớp,,"Biến dạng ""cổ cò"" ở bàn tay bệnh nhân có đặc điểm giải phẫu học nào?","Gấp khớp liên ngón gần, duỗi quá mức liên ngón xa","Duỗi quá mức liên ngón gần, gấp khớp liên ngón xa",Lệch trục khớp bàn ngón tay sang phía quay,Mất khả năng duỗi các ngón do đứt gân,,b,Biến dạng cổ cò (swan neck) là tình trạng hyperextension ở khớp liên ngón gần (PIP) và flexion ở khớp liên ngón xa (DIP) do tổn thương cơ nội tại bàn tay.
noi-viem-khop-dang-thap-mcq-018,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Bệnh nhân có ngón tay bị gấp ở khớp liên ngón gần và duỗi quá mức ở khớp liên ngón xa. Đây là kiểu biến dạng gì?,Biến dạng thợ thùa khuyết,Biến dạng cổ cò,Ngón tay hình thoi,Bàn tay gió thổi,,a,Biến dạng thợ thùa khuyết (Boutonniere deformity) ngược lại với cổ cò: gấp ở PIP và duỗi quá mức ở DIP do tổn thương dải trung tâm của gân duỗi.
noi-viem-khop-dang-thap-mcq-019,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Hạt dưới da đặc trưng của bệnh thường xuất hiện ở vị trí nào nhất?,Mặt gấp của các khớp ngón tay,Mặt duỗi khớp khuỷu hoặc gần mỏm khuỷu,Dọc theo hai bên thân đốt sống lưng,Ở vùng da đầu và mặt,,b,"Nguồn: Bệnh học nội khoa YHN. Hạt dưới da (nốt dạng thấp) thường nổi ở các vùng tì đè, mặt duỗi khớp khuỷu, xương trụ, tính chất chắc, không đau, dính gân/cốt mạc."
noi-viem-khop-dang-thap-mcq-020,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Đặc điểm nào KHÔNG ĐÚNG khi mô tả tràn dịch màng phổi do viêm khớp dạng thấp?,Thường gặp ở bệnh nhân có hạt dưới da,Lượng đường trong dịch màng phổi rất thấp,Nồng độ LDH trong dịch màng phổi giảm sâu,Bản chất là dịch tiết nhiều protein,,c,"Tràn dịch màng phổi trong viêm khớp dạng thấp là dịch tiết, lượng đường rất thấp (thường <1.6 mmol/L) và LDH rất cao do quá trình viêm mạnh tiêu thụ glucose."
noi-viem-khop-dang-thap-mcq-021,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Hội chứng Felty trong viêm khớp dạng thấp bao gồm các biểu hiện cốt lõi nào?,"Viêm khớp, lách to, giảm bạch cầu hạt","Viêm khớp, khô mắt, khô miệng","Viêm khớp, loét miệng, viêm màng bồ đào","Viêm khớp, viêm niệu đạo, viêm kết mạc",,a,"Hội chứng Felty là biến chứng toàn thân nặng gồm tam chứng: Viêm khớp dạng thấp, lách to và giảm bạch cầu đa nhân trung tính (tăng nguy cơ nhiễm trùng)."
noi-viem-khop-dang-thap-mcq-022,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Triệu chứng viêm màng ngoài tim trong bệnh này thường có đặc điểm lâm sàng gì?,"Rất phổ biến, thường xuyên gây ép tim cấp",Đa số không có triệu chứng lâm sàng rõ rệt,Chỉ xảy ra ở giai đoạn nhồi máu cơ tim cấp,Luôn đi kèm với tiếng thổi tâm trương tim,,b,"Siêu âm có thể phát hiện tràn dịch/viêm màng ngoài tim ở khoảng 30% bệnh nhân viêm khớp dạng thấp, nhưng phần lớn là âm thầm, không có biểu hiện lâm sàng."
noi-viem-khop-dang-thap-mcq-023,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Biểu hiện chèn ép thần kinh ngoại biên thường gặp nhất ở cổ tay bệnh nhân là gì?,Hội chứng ống cổ tay,Hội chứng rễ thần kinh cổ,Hội chứng khuỷu tay,Liệt dây thần kinh trụ quay,,a,"Viêm dày bao hoạt dịch gân gấp ở cổ tay gây chèn ép dây thần kinh giữa, dẫn đến hội chứng ống cổ tay rất phổ biến ở nhóm bệnh nhân này."
noi-viem-khop-dang-thap-mcq-024,noi,Viêm khớp dạng thấp,Cơ xương khớp,,"Dấu hiệu tổn thương cấu trúc nào trên X-quang mang tính đặc hiệu, cho thấy bệnh đã phá hủy khớp rõ rệt?",Tràn dịch khớp,Loãng xương cạnh khớp,Bào mòn xương ở rìa khớp,Mỏ gai xương ở thân đốt sống,,c,Hình ảnh khuyết xương/bào mòn xương (erosions) ở rìa khớp là tổn thương cấu trúc điển hình và không hồi phục do màng hoạt dịch viêm ăn mòn xương.
noi-viem-khop-dang-thap-mcq-025,noi,Viêm khớp dạng thấp,Cơ xương khớp,,"Theo tiêu chuẩn phân loại ACR/EULAR 2010, điều kiện bắt buộc ĐẦU TIÊN để đưa bệnh nhân vào chấm điểm chẩn đoán là gì?",Có ít nhất 1 khớp viêm màng hoạt dịch trên lâm sàng,Xét nghiệm tự kháng thể dương tính,Thời gian cứng khớp buổi sáng trên 1 giờ,Có hình ảnh khuyết xương trên X-quang,,a,Nguồn: Guideline ACR/EULAR 2010. Tiêu chuẩn chỉ áp dụng cho bệnh nhân có ít nhất 1 khớp sưng đau lâm sàng mà không giải thích được bằng bệnh lý khác.
noi-viem-khop-dang-thap-mcq-026,noi,Viêm khớp dạng thấp,Cơ xương khớp,,"Trong bảng điểm ACR/EULAR 2010, tổn thương ở nhóm khớp nào được đánh giá cao điểm nhất?",Khớp lớn,Khớp nhỏ,Khớp trục cột sống,Khớp háng,,b,"Tổn thương khớp nhỏ (bàn tay, cổ tay, bàn chân) mang tính đặc hiệu cao. Viêm >10 khớp (trong đó có ít nhất 1 khớp nhỏ) được chấm điểm tối đa ở phần khớp (5 điểm)."
noi-viem-khop-dang-thap-mcq-027,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Bệnh nhân có tự kháng thể dương tính với hiệu giá cao (gấp trên 3 lần giới hạn trên bình thường) được tính bao nhiêu điểm trong ACR/EULAR 2010?,1 điểm,2 điểm,3 điểm,5 điểm,,c,"Tiêu chuẩn huyết thanh học cho 0 điểm nếu âm tính, 2 điểm nếu dương tính thấp, và 3 điểm nếu dương tính cao (tương quan chặt chẽ với độ đặc hiệu chẩn đoán)."
noi-viem-khop-dang-thap-mcq-028,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Thời gian biểu hiện triệu chứng viêm khớp được dùng làm mốc cắt điểm trong tiêu chuẩn ACR/EULAR 2010 là bao nhiêu tuần?,4 tuần,6 tuần,8 tuần,12 tuần,,b,"Triệu chứng kéo dài < 6 tuần (0 điểm), ≥ 6 tuần (1 điểm). Mốc 6 tuần giúp loại trừ các đợt viêm khớp phản ứng hoặc do virus thường tự giới hạn nhanh."
noi-viem-khop-dang-thap-mcq-029,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Tổng điểm tối thiểu để chẩn đoán xác định bệnh theo tiêu chuẩn ACR/EULAR 2010 là bao nhiêu?,4/10,5/10,6/10,7/10,,c,"Bệnh nhân được chẩn đoán xác định viêm khớp dạng thấp nếu đạt tổng điểm ≥ 6/10 từ 4 nhóm tiêu chí: khớp tổn thương, huyết thanh học, phản ứng viêm và thời gian."
noi-viem-khop-dang-thap-mcq-030,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Đặc điểm nào KHÔNG ĐÚNG khi phân tích dịch khớp ở ổ khớp đang viêm cấp của bệnh nhân này?,Độ nhớt dịch khớp giảm,Bạch cầu dịch khớp tăng rất cao,Có nhiều tinh thể hình kim phân cực âm tính,"Lượng mucin giảm, tạo cục đông bở",,c,"Nếu phát hiện tinh thể hình kim phân cực âm tính mạnh, đó là tinh thể urat của bệnh Gout. Dịch khớp viêm khớp dạng thấp là dịch viêm nhưng không có tinh thể."
noi-viem-khop-dang-thap-mcq-031,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Xét nghiệm chẩn đoán hình ảnh nào nhạy nhất để phát hiện sớm phù tủy xương và viêm màng hoạt dịch trước khi X-quang có bất thường?,X-quang quy ước,Siêu âm khớp thang xám,Chụp cộng hưởng từ (MRI),Cắt lớp vi tính (CT scanner),,c,Nguồn: Bệnh học nội khoa YHN/CURRENT. MRI có độ nhạy cao nhất để phát hiện tổn thương cấu trúc rất sớm như phù tủy xương (tiền bào mòn) và viêm màng hoạt dịch sâu.
noi-viem-khop-dang-thap-mcq-032,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Ứng dụng phổ Doppler trong siêu âm khớp ở bệnh nhân viêm khớp dạng thấp chủ yếu nhằm mục đích gì?,Đo bề dày lớp sụn khớp,Phát hiện mức độ tăng sinh mạch máu tại màng hoạt dịch,Đánh giá mật độ khoáng của xương,Phát hiện các hạt tophi nhỏ,,b,"Siêu âm Doppler màu/năng lượng đánh giá mức độ tăng sinh mạch máu, phản ánh trực tiếp tình trạng viêm đang hoạt động tại chỗ (active synovitis)."
noi-viem-khop-dang-thap-mcq-033,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Xét nghiệm CRP và tốc độ máu lắng có giá trị cốt lõi nào trong thực hành lâm sàng quản lý bệnh?,Chẩn đoán xác định bệnh đặc hiệu,Chẩn đoán phân biệt với viêm khớp nhiễm khuẩn,Theo dõi mức độ hoạt động bệnh và đáp ứng thuốc,Dự báo nguy cơ xuất hiện tổn thương phổi,,c,Các chất chỉ điểm viêm pha cấp không đặc hiệu để chẩn đoán xác định nhưng là thành phần không thể thiếu để tính điểm hoạt động bệnh (DAS28) và đánh giá đáp ứng.
noi-viem-khop-dang-thap-mcq-034,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Cấu trúc nào tại cột sống dễ bị bán trật và có nguy cơ đe dọa tính mạng nhất do chèn ép thần kinh?,Khớp đội - trục (C1-C2),Khớp liên mấu C4-C5,Đĩa đệm C5-C6,Khớp thắt lưng - cùng (L5-S1),,a,"Khớp đội - trục có màng hoạt dịch phong phú. Viêm phá hủy dây chằng ngang làm bán trật C1-C2, có nguy cơ chèn ép tủy cổ gây liệt tứ chi hoặc tử vong đột ngột."
noi-viem-khop-dang-thap-mcq-035,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Thuốc nào sau đây được khuyến cáo là DMARD kinh điển lựa chọn ĐẦU TAY và làm nền tảng trong mọi phác đồ nếu không có chống chỉ định?,Sulfasalazine,Hydroxychloroquine,Methotrexate,Leflunomide,,c,"Nguồn: Guideline EULAR 2022. Methotrexate (MTX) luôn là thuốc chống thấp khớp thay đổi diễn tiến bệnh (DMARD) mỏ neo do cân bằng tốt nhất giữa hiệu quả, an toàn và chi phí."
noi-viem-khop-dang-thap-mcq-036,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Methotrexate dùng trong chuyên ngành khớp có cơ chế tác dụng ức chế miễn dịch chủ yếu qua enzyme nào?,Cyclooxygenase 2,Dihydrofolate reductase,Xanthine oxidase,Phosphodiesterase,,b,"MTX ức chế enzyme dihydrofolate reductase, ngăn cản chuyển hóa acid folic thành dạng hoạt động, từ đó ức chế tổng hợp purin và pyrimidine của tế bào lympho."
noi-viem-khop-dang-thap-mcq-037,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Bệnh nhân điều trị bằng Methotrexate bắt buộc phải được bổ sung thuốc nào để giảm thiểu độc tính trên gan và niêm mạc?,Vitamin B12,Acid folic,Calci và Vitamin D,Sắt sulfat,,b,"Bổ sung acid folic (thường uống cách ngày với MTX) giúp giảm đáng kể tỷ lệ gặp tác dụng phụ viêm loét miệng, tăng men gan và ức chế tủy của MTX."
noi-viem-khop-dang-thap-mcq-038,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Vai trò chính của Glucocorticoid toàn thân theo chiến lược điều trị hiện đại là gì?,Dùng đơn trị liệu suốt đời để duy trì lui bệnh,"Dùng ngắn hạn làm liệu pháp ""bắc cầu"" chờ DMARDs có tác dụng",Điều trị dự phòng viêm loét dạ dày,Tái tạo sụn khớp đã bị phá hủy,,b,"Corticoid có tác dụng kháng viêm rất nhanh nên được dùng ngắn hạn (bridge therapy) để giảm đau viêm ngay, sau đó phải giảm liều và cắt sớm khi DMARDs (mất 4-12 tuần) bắt đầu có hiệu quả."
noi-viem-khop-dang-thap-mcq-039,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Thuốc sinh học nào dưới đây có cơ chế tác dụng là kháng thể đơn dòng ức chế trực tiếp cytokine TNF-alpha?,Tocilizumab,Rituximab,Adalimumab,Abatacept,,c,"Adalimumab, Infliximab, Etanercept là các bDMARD ức chế TNF-alpha. Tocilizumab ức chế IL-6, Rituximab hủy tế bào B CD20, Abatacept ức chế đồng kích thích tế bào T."
noi-viem-khop-dang-thap-mcq-040,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Chống chỉ định TUYỆT ĐỐI quan trọng nhất trước khi khởi trị bằng các thuốc ức chế TNF-alpha là gì?,Suy thận mạn giai đoạn 3,Tăng huyết áp đang điều trị,Nhiễm lao tiến triển chưa điều trị,Đái tháo đường type 2,,c,"Thuốc ức chế TNF-alpha làm suy yếu hàng rào u hạt, gây bùng phát lao tiềm ẩn hoặc làm nặng lao tiến triển. Bắt buộc tầm soát lao trước khi chỉ định thuốc sinh học."
noi-viem-khop-dang-thap-mcq-041,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Nữ bệnh nhân trẻ đang có kế hoạch mang thai trong thời gian tới. Thuốc DMARD nào có nguy cơ sinh quái thai cao và chống chỉ định tuyệt đối?,Hydroxychloroquine,Sulfasalazine,Methotrexate,Glucocorticoid liều thấp,,c,"Methotrexate và Leflunomide có độc tính thai nhi rất cao, gây sảy thai hoặc quái thai. Cần ngừng MTX ít nhất 1-3 tháng trước khi mang thai."
noi-viem-khop-dang-thap-mcq-042,noi,Viêm khớp dạng thấp,Cơ xương khớp,,"Khi sử dụng Hydroxychloroquine lâu dài, bệnh nhân cần được khám chuyên khoa định kỳ để tầm soát tác dụng phụ không hồi phục ở cơ quan nào?",Thính giác,Mắt,Thận,Tim,,b,"Tác dụng phụ nguy hiểm nhất của Hydroxychloroquine là bệnh lý điểm vàng võng mạc (bull's-eye maculopathy), có thể gây mù. Cần khám mắt định kỳ hàng năm."
noi-viem-khop-dang-thap-mcq-043,noi,Viêm khớp dạng thấp,Cơ xương khớp,,"Theo chiến lược ""Điều trị theo mục tiêu"", mục tiêu tối thượng cần đạt được trong quản lý bệnh là gì?",Xóa bỏ hoàn toàn yếu tố dạng thấp trong máu,Đạt được tình trạng lui bệnh lâm sàng hoặc hoạt động bệnh mức độ thấp,Ngừng hoàn toàn tất cả các thuốc điều trị,Đưa tốc độ máu lắng về 0,,b,"Nguồn: EULAR Treat-to-target. Mục tiêu tiên quyết là đạt lui bệnh (remission) để ngăn phá hủy khớp. Ở bệnh nhân lâu năm tổn thương nặng, có thể chấp nhận mức ""hoạt động bệnh thấp""."
noi-viem-khop-dang-thap-mcq-044,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Chỉ số hoạt động bệnh DAS28 KHÔNG bao gồm thành phần lâm sàng/cận lâm sàng nào sau đây?,Số khớp sưng,Số khớp đau,Mức độ đau theo đánh giá chủ quan của bác sĩ,CRP hoặc tốc độ máu lắng,,c,"Chỉ số DAS28 gồm 4 yếu tố: Số khớp đau, số khớp sưng, xét nghiệm viêm (CRP/VS), và đánh giá toàn trạng bệnh do BỆNH NHÂN tự đánh giá (VAS bệnh nhân), không dùng VAS bác sĩ."
noi-viem-khop-dang-thap-mcq-045,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Tiêu chí nào sau đây KHÔNG ĐƯỢC xem là yếu tố tiên lượng diễn tiến nặng ở bệnh nhân theo khuyến cáo EULAR?,Tự kháng thể dương tính với hiệu giá rất cao,Có hình ảnh bào mòn xương sớm trên X-quang,Đã dùng thử thất bại với 2 loại NSAID,Mức độ hoạt động bệnh ban đầu cao dai dẳng,,c,"NSAID chỉ có vai trò giảm triệu chứng viêm đau màng hoạt dịch, không làm chậm quá trình phá hủy khớp. Thất bại với NSAID không phải là yếu tố tiên lượng phá hủy cấu trúc khớp."
noi-viem-khop-dang-thap-mcq-046,noi,Viêm khớp dạng thấp,Cơ xương khớp,,Nguyên nhân dẫn đến tử vong hàng đầu ở nhóm bệnh nhân mắc viêm khớp dạng thấp mạn tính là gì?,Biến cố bệnh lý tim mạch do xơ vữa,Suy thận mạn do độc tính thuốc,Nhiễm trùng huyết do nốt dạng thấp,Xuất huyết tiêu hóa ồ ạt,,a,"Nguồn: CURRENT Medical Diagnosis & Treatment. Tình trạng viêm hệ thống mạn tính thúc đẩy quá trình xơ vữa động mạch diễn ra sớm. Biến cố tim mạch (nhồi máu cơ tim, đột quỵ) là nguyên nhân tử vong hàng đầu."
noi-viem-khop-dang-thap-mcq-047,noi,Viêm khớp dạng thấp,Cơ xương khớp,,"Theo dõi an toàn thuốc ở bệnh nhân đang dùng Methotrexate liều duy trì ổn định, tần suất xét nghiệm tối thiểu chức năng gan và công thức máu là bao lâu?",Mỗi tuần 1 lần,Mỗi 2 tuần 1 lần,Mỗi 1 đến 3 tháng 1 lần,Mỗi năm 1 lần,,c,"Giai đoạn đầu khởi trị cần xét nghiệm mỗi 2-4 tuần, khi liều lượng ổn định thì cần kiểm tra định kỳ mỗi 1 đến 3 tháng để phát hiện sớm giảm bạch cầu hoặc tăng men gan thầm lặng do tích lũy thuốc."
