id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-benh-mm-ngoai-vi-case-3-3,noi,Bệnh MM ngoại vi,Tim mạch,"mạn tính gây thoát hồng cầu ra mô kẽ, thoái hóa giải phóng hemosiderin gây xạm da và cuối cùng dẫn đến loét tĩnh mạch mạn tính. Nguồn tham khảo: ESC. D. Vỡ tĩnh mạch gây chảy máu ồ ạt Bệnh nhân nam 68 tuổi, đái tháo đường type 2, hút thuốc lá 20 bao.năm. Đang ăn cơm, bệnh nhân đột ngột thấy tối sầm mắt phải như có bức màn kéo xuống, không yếu liệt tay chân, không khó nói. Triệu chứng kéo dài khoảng 10 phút rồi thị lực hồi phục hoàn toàn bình thường. Khám lâm sàng hiện tại sinh hiệu ổn định, soi đáy mắt không thấy xuất huyết, nghe vùng cổ bên phải có âm thổi tâm thu 3/6 khu trú ở tam giác cảnh. Siêu âm Doppler động mạch cảnh cho thấy hẹp 80% động mạch cảnh trong phải do mảng xơ vữa mềm.",Cơ chế gây mù thoáng qua trong trường hợp này là gì?,Huyết khối từ động mạch cảnh trôi lên động mạch mắt,Tăng áp lực nội sọ chèn ép dây thần kinh thị giác,Viêm thần kinh thị giác tự miễn dịch mạn tính,Bóc tách động mạch chủ lan lên động mạch cảnh,,a,Mảng xơ vữa không ổn định nứt vỡ tạo huyết khối nhỏ hoặc mảnh xơ vữa trôi theo dòng máu lấp vào động mạch trung tâm võng mạc gây mất thị lực tức thời.
noi-benh-mm-ngoai-vi-case-3-4,noi,Bệnh MM ngoại vi,Tim mạch,"mạn tính gây thoát hồng cầu ra mô kẽ, thoái hóa giải phóng hemosiderin gây xạm da và cuối cùng dẫn đến loét tĩnh mạch mạn tính. Nguồn tham khảo: ESC. D. Vỡ tĩnh mạch gây chảy máu ồ ạt Bệnh nhân nam 68 tuổi, đái tháo đường type 2, hút thuốc lá 20 bao.năm. Đang ăn cơm, bệnh nhân đột ngột thấy tối sầm mắt phải như có bức màn kéo xuống, không yếu liệt tay chân, không khó nói. Triệu chứng kéo dài khoảng 10 phút rồi thị lực hồi phục hoàn toàn bình thường. Khám lâm sàng hiện tại sinh hiệu ổn định, soi đáy mắt không thấy xuất huyết, nghe vùng cổ bên phải có âm thổi tâm thu 3/6 khu trú ở tam giác cảnh. Siêu âm Doppler động mạch cảnh cho thấy hẹp 80% động mạch cảnh trong phải do mảng xơ vữa mềm.","Với mức độ hẹp 80% động mạch cảnh trong có triệu chứng, chỉ định điều trị ưu tiên là gì?",Theo dõi bằng siêu âm Doppler mỗi 3 tháng,Bóc nội mạc động mạch cảnh hoặc đặt stent,Dùng tiêu sỏi huyết đường tĩnh mạch ngay,Chỉ dùng aspirin liều thấp đơn độc suốt đời,,b,Hẹp động mạch cảnh trong mức độ nặng (>70%) kèm triệu chứng lâm sàng rõ ràng có chỉ định can thiệp bóc nội mạc hoặc đặt stent để phòng ngừa đột quỵ tái phát.
noi-benh-mm-ngoai-vi-case-4-1,noi,Bệnh MM ngoại vi,Tim mạch,"mạch cảnh có triệu chứng phải sử dụng statin cường độ cao nhằm kháng viêm, ổn định mảng xơ vữa và giảm tỷ lệ biến cố mạch máu. Nguồn tham khảo: AHA/ASA Guidelines. Bệnh nhân nam 75 tuổi, có tiền sử suy tim và rung nhĩ mạn tính nhưng tự ý bỏ thuốc kháng đông 1 tháng nay. Bệnh nhân nhập viện cấp cứu vì đột ngột đau bụng dữ dội vùng quanh rốn khoảng 3 giờ nay, đau từng cơn liên tục, kèm nôn ói 2 lần ra thức ăn cũ và đi cầu phân lỏng có dính ít máu tươi. Khám toàn thân: mạch loạn nhịp hoàn toàn 120 lần/phút, huyết áp 150/90 mmHg, nhịp thở 24 lần/phút, vã mồ hôi. Khám bụng: bụng mềm, ấn chỉ tức nhẹ quanh rốn, không có phản ứng thành bụng, không có cảm ứng phúc mạc, nhu động ruột tăng.",Sự chênh lệch giữa đau bụng dữ dội và khám thực thể bụng nghèo nàn gợi ý bệnh lý gì?,Viêm túi mật cấp tính,Thiếu máu cục bộ mạc treo ruột cấp,Viêm ruột thừa cấp tính,Viêm tụy cấp thể phù nề,,b,Đau bụng dữ dội hoàn toàn không tương xứng với khám thực thể bụng không có phản ứng dội là dấu ấn lâm sàng quan trọng của thiếu máu cục bộ mạc treo giai đoạn sớm.
noi-benh-mm-ngoai-vi-case-4-2,noi,Bệnh MM ngoại vi,Tim mạch,"mạch cảnh có triệu chứng phải sử dụng statin cường độ cao nhằm kháng viêm, ổn định mảng xơ vữa và giảm tỷ lệ biến cố mạch máu. Nguồn tham khảo: AHA/ASA Guidelines. Bệnh nhân nam 75 tuổi, có tiền sử suy tim và rung nhĩ mạn tính nhưng tự ý bỏ thuốc kháng đông 1 tháng nay. Bệnh nhân nhập viện cấp cứu vì đột ngột đau bụng dữ dội vùng quanh rốn khoảng 3 giờ nay, đau từng cơn liên tục, kèm nôn ói 2 lần ra thức ăn cũ và đi cầu phân lỏng có dính ít máu tươi. Khám toàn thân: mạch loạn nhịp hoàn toàn 120 lần/phút, huyết áp 150/90 mmHg, nhịp thở 24 lần/phút, vã mồ hôi. Khám bụng: bụng mềm, ấn chỉ tức nhẹ quanh rốn, không có phản ứng thành bụng, không có cảm ứng phúc mạc, nhu động ruột tăng.",Cơ chế bệnh sinh chính dẫn đến tình trạng này ở bệnh nhân là gì?,Viêm động mạch do bệnh lý tự miễn,Tắc tĩnh mạch mạc treo do xơ gan,Huyết khối từ tim gây thuyên tắc động mạch mạc treo,Xoắn ruột do dây chằng bẩm sinh,,c,Sự ngưng thuốc chống đông trên nền rung nhĩ khiến huyết khối dễ hình thành tại tiểu nhĩ trái và trôi đi làm tắc nghẽn động mạch mạc treo tràng trên.
noi-benh-mm-ngoai-vi-case-4-3,noi,Bệnh MM ngoại vi,Tim mạch,"mạch cảnh có triệu chứng phải sử dụng statin cường độ cao nhằm kháng viêm, ổn định mảng xơ vữa và giảm tỷ lệ biến cố mạch máu. Nguồn tham khảo: AHA/ASA Guidelines. Bệnh nhân nam 75 tuổi, có tiền sử suy tim và rung nhĩ mạn tính nhưng tự ý bỏ thuốc kháng đông 1 tháng nay. Bệnh nhân nhập viện cấp cứu vì đột ngột đau bụng dữ dội vùng quanh rốn khoảng 3 giờ nay, đau từng cơn liên tục, kèm nôn ói 2 lần ra thức ăn cũ và đi cầu phân lỏng có dính ít máu tươi. Khám toàn thân: mạch loạn nhịp hoàn toàn 120 lần/phút, huyết áp 150/90 mmHg, nhịp thở 24 lần/phút, vã mồ hôi. Khám bụng: bụng mềm, ấn chỉ tức nhẹ quanh rốn, không có phản ứng thành bụng, không có cảm ứng phúc mạc, nhu động ruột tăng.",Phương tiện chẩn đoán hình ảnh tiêu chuẩn vàng và nên làm ngay là gì?,Chụp X-quang bụng không sửa soạn đứng,Siêu âm Doppler ổ bụng thông thường,Chụp cộng hưởng từ cột sống thắt lưng,Chụp cắt lớp vi tính mạch máu mạc treo,,d,"Chụp CT mạch máu mạc treo đa lát cắt giúp quan sát trực tiếp vị trí huyết khối, tình trạng tưới máu thành ruột và lập bản đồ can thiệp."
noi-benh-mm-ngoai-vi-case-4-4,noi,Bệnh MM ngoại vi,Tim mạch,"mạch cảnh có triệu chứng phải sử dụng statin cường độ cao nhằm kháng viêm, ổn định mảng xơ vữa và giảm tỷ lệ biến cố mạch máu. Nguồn tham khảo: AHA/ASA Guidelines. Bệnh nhân nam 75 tuổi, có tiền sử suy tim và rung nhĩ mạn tính nhưng tự ý bỏ thuốc kháng đông 1 tháng nay. Bệnh nhân nhập viện cấp cứu vì đột ngột đau bụng dữ dội vùng quanh rốn khoảng 3 giờ nay, đau từng cơn liên tục, kèm nôn ói 2 lần ra thức ăn cũ và đi cầu phân lỏng có dính ít máu tươi. Khám toàn thân: mạch loạn nhịp hoàn toàn 120 lần/phút, huyết áp 150/90 mmHg, nhịp thở 24 lần/phút, vã mồ hôi. Khám bụng: bụng mềm, ấn chỉ tức nhẹ quanh rốn, không có phản ứng thành bụng, không có cảm ứng phúc mạc, nhu động ruột tăng.",Phương án xử trí cấp cứu ban đầu nào là cần thiết nhất?,"Hồi sức dịch, kháng sinh và kháng đông tĩnh mạch",Nội soi dạ dày tá tràng cầm máu bằng kẹp clip,Thụt tháo đại tràng bằng nước muối sinh lý,Chờ đợi kết quả cấy phân rồi mới dùng kháng sinh,,a,"Hồi sức dịch tích cực chống thoát mạch, sử dụng kháng sinh phổ rộng và khởi động heparin tĩnh mạch ngay để hạn chế cục máu đông lan rộng."
noi-benh-mm-ngoai-vi-case-5-1,noi,Bệnh MM ngoại vi,Tim mạch,"bóng và đặt stent động mạch dưới đòn là phương pháp hiệu quả, an toàn và ít xâm lấn được ưu tiên cho các trường hợp có triệu chứng nặng. Nguồn tham khảo: AHA/ACC Guidelines. Bệnh nhân nữ 65 tuổi, đang điều trị nội trú ngày thứ 14 sau phẫu thuật thay toàn bộ khớp háng phải. Năm ngày trước bệnh nhân tự ý ngưng sử dụng thuốc Enoxaparin dự phòng do sợ chảy máu vết mổ. Hôm nay bệnh nhân đột ngột đau nhức dữ dội toàn bộ đùi và cẳng chân phải. Khám: toàn bộ chi dưới phải sưng to căng cứng, tím ngắt, sờ lạnh hơn chân trái, đau chói khi ấn dọc tĩnh mạch đùi, mạch mu chân phải khó bắt do phù nề mức độ nặng. Không có yếu liệt vận động.",Biến chứng cấp tính nào sau đây phù hợp nhất với bệnh cảnh lâm sàng?,Viêm mô tế bào cẳng bàn chân cấp tính,Huyết khối tĩnh mạch sâu dạng phù xanh đau đớn,Tắc động mạch khoeo do huyết khối bong tróc,Tụ máu chèn ép khoang cơ đùi cấp tính,,b,"Phù xanh đau đớn (Phlegmasia cerulea dolens) là thể lâm sàng cực kỳ nặng của huyết khối tĩnh mạch sâu, biểu hiện bằng sưng to căng cứng, đau dữ dội và tím tái toàn bộ chi."
noi-benh-mm-ngoai-vi-case-5-2,noi,Bệnh MM ngoại vi,Tim mạch,"bóng và đặt stent động mạch dưới đòn là phương pháp hiệu quả, an toàn và ít xâm lấn được ưu tiên cho các trường hợp có triệu chứng nặng. Nguồn tham khảo: AHA/ACC Guidelines. Bệnh nhân nữ 65 tuổi, đang điều trị nội trú ngày thứ 14 sau phẫu thuật thay toàn bộ khớp háng phải. Năm ngày trước bệnh nhân tự ý ngưng sử dụng thuốc Enoxaparin dự phòng do sợ chảy máu vết mổ. Hôm nay bệnh nhân đột ngột đau nhức dữ dội toàn bộ đùi và cẳng chân phải. Khám: toàn bộ chi dưới phải sưng to căng cứng, tím ngắt, sờ lạnh hơn chân trái, đau chói khi ấn dọc tĩnh mạch đùi, mạch mu chân phải khó bắt do phù nề mức độ nặng. Không có yếu liệt vận động.",Cơ chế gây ra tình trạng giảm tưới máu động mạch ngọn chi trong bệnh cảnh này là gì?,Huyết khối lấp hoàn toàn ngã ba động mạch chủ chậu,Tăng áp lực tĩnh mạch ồ ạt cản trở dòng chảy mao mạch,Viêm tự miễn gây co thắt động mạch ngoại biên,Bóc tách động mạch đùi do chấn thương phẫu thuật,,b,"Huyết khối lấp kín toàn bộ hệ thống tĩnh mạch sâu và bàng hệ làm áp lực tĩnh mạch tăng vọt, triệt tiêu chênh lệch áp lực động- tĩnh mạch, cản trở vi tuần hoàn gây thiếu máu cục bộ."
noi-benh-mm-ngoai-vi-case-5-3,noi,Bệnh MM ngoại vi,Tim mạch,"bóng và đặt stent động mạch dưới đòn là phương pháp hiệu quả, an toàn và ít xâm lấn được ưu tiên cho các trường hợp có triệu chứng nặng. Nguồn tham khảo: AHA/ACC Guidelines. Bệnh nhân nữ 65 tuổi, đang điều trị nội trú ngày thứ 14 sau phẫu thuật thay toàn bộ khớp háng phải. Năm ngày trước bệnh nhân tự ý ngưng sử dụng thuốc Enoxaparin dự phòng do sợ chảy máu vết mổ. Hôm nay bệnh nhân đột ngột đau nhức dữ dội toàn bộ đùi và cẳng chân phải. Khám: toàn bộ chi dưới phải sưng to căng cứng, tím ngắt, sờ lạnh hơn chân trái, đau chói khi ấn dọc tĩnh mạch đùi, mạch mu chân phải khó bắt do phù nề mức độ nặng. Không có yếu liệt vận động.","Các yếu tố nguy cơ của bệnh nhân này theo tam chứng Virchow bao gồm các yếu tố sau, TRỪ:",Tổn thương nội mạc do phẫu thuật vùng chậu háng,Ứ trệ tuần hoàn do nằm bất động lâu ngày,Tình trạng tăng đông máu sau phẫu thuật lớn,Cơn rung nhĩ kịch phát hình thành cục máu đông,,d,"Rung nhĩ gây huyết khối buồng tim dẫn đến thuyên tắc động mạch, không nằm trong cơ chế gây huyết khối tĩnh mạch sâu (cần sự ứ trệ, tổn thương nội mạc, tăng đông)."
noi-benh-mm-ngoai-vi-case-5-4,noi,Bệnh MM ngoại vi,Tim mạch,"bóng và đặt stent động mạch dưới đòn là phương pháp hiệu quả, an toàn và ít xâm lấn được ưu tiên cho các trường hợp có triệu chứng nặng. Nguồn tham khảo: AHA/ACC Guidelines. Bệnh nhân nữ 65 tuổi, đang điều trị nội trú ngày thứ 14 sau phẫu thuật thay toàn bộ khớp háng phải. Năm ngày trước bệnh nhân tự ý ngưng sử dụng thuốc Enoxaparin dự phòng do sợ chảy máu vết mổ. Hôm nay bệnh nhân đột ngột đau nhức dữ dội toàn bộ đùi và cẳng chân phải. Khám: toàn bộ chi dưới phải sưng to căng cứng, tím ngắt, sờ lạnh hơn chân trái, đau chói khi ấn dọc tĩnh mạch đùi, mạch mu chân phải khó bắt do phù nề mức độ nặng. Không có yếu liệt vận động.",Xử trí cấp cứu nội khoa nào sau đây cần được thực hiện ngay lập tức?,Truyền tĩnh mạch kháng sinh phổ rộng liều cao,Truyền tĩnh mạch Heparin không phân đoạn,Phẫu thuật cắt cụt chi đùi phải cấp cứu,Tiêm bắp Vitamin K liều cao để cầm máu,,b,"Heparin không phân đoạn truyền tĩnh mạch ngay lập tức là bắt buộc để ngăn chặn sự phát triển thêm của huyết khối tĩnh mạch, bảo vệ vi tuần hoàn trong khi chờ can thiệp tiêu sợi huyết hoặc hút huyết khối."
noi-benh-mm-ngoai-vi-case-6-1,noi,Bệnh MM ngoại vi,Tim mạch,"dài sẽ dẫn đến nhồi máu tĩnh mạch, gây hoại tử chi không thể đảo ngược, buộc phải cắt cụt chi nếu không tái thông tĩnh mạch kịp thời. Nguồn tham khảo: CHEST Guidelines. Bệnh nhân nam 22 tuổi, sinh viên trường thể dục thể thao, là vận động viên điền kinh. Bệnh nhân than phiền hay bị đau buốt và chuột rút ở bắp chân phải mỗi khi chạy nước rút, nghỉ ngơi 5-10 phút thì hết hoàn toàn. Hiện tượng này không xảy ra khi đi bộ bình thường. Bệnh nhân không hút thuốc lá, không có tiền sử gia đình mắc bệnh tim mạch. Khám lâm sàng lúc nghỉ ngơi: mạch mu chân và chày sau hai bên bắt rõ, ABI tĩnh lúc nghỉ là 1.1. Khi yêu cầu bệnh nhân gập lòng bàn chân chủ động chống lại sức cản, mạch mu chân phải biến mất hoàn toàn.",Nguyên nhân nào sau đây gây ra tình trạng đau cách hồi ở bệnh nhân này?,Xơ vữa động mạch khoeo sớm do di truyền,Viêm tắc tĩnh mạch nông cẳng chân phải,Hội chứng bẫy động mạch khoeo,Chèn ép rễ thần kinh L5-S1 do thoát vị đĩa đệm,,c,"Vận động viên trẻ tuổi, đau cách hồi bắp chân khi vận động mạnh, mạch ngoại vi bình thường lúc nghỉ nhưng mất khi gắng sức (gập lòng bàn chân) là dấu hiệu kinh điển của bẫy động mạch khoeo."
noi-benh-mm-ngoai-vi-case-6-2,noi,Bệnh MM ngoại vi,Tim mạch,"dài sẽ dẫn đến nhồi máu tĩnh mạch, gây hoại tử chi không thể đảo ngược, buộc phải cắt cụt chi nếu không tái thông tĩnh mạch kịp thời. Nguồn tham khảo: CHEST Guidelines. Bệnh nhân nam 22 tuổi, sinh viên trường thể dục thể thao, là vận động viên điền kinh. Bệnh nhân than phiền hay bị đau buốt và chuột rút ở bắp chân phải mỗi khi chạy nước rút, nghỉ ngơi 5-10 phút thì hết hoàn toàn. Hiện tượng này không xảy ra khi đi bộ bình thường. Bệnh nhân không hút thuốc lá, không có tiền sử gia đình mắc bệnh tim mạch. Khám lâm sàng lúc nghỉ ngơi: mạch mu chân và chày sau hai bên bắt rõ, ABI tĩnh lúc nghỉ là 1.1. Khi yêu cầu bệnh nhân gập lòng bàn chân chủ động chống lại sức cản, mạch mu chân phải biến mất hoàn toàn.",Cơ chế giải phẫu bệnh lý đặc trưng của hội chứng này là gì?,Động mạch khoeo đi lệch hướng xuyên qua đầu trong cơ bụng chân,Mảng xơ vữa khổng lồ vôi hóa gây bít tắc lòng mạch,Sự tích tụ tinh thể acid uric trong thành động mạch,Khuyết tật van tĩnh mạch chày sau bẩm sinh,,a,"Bẫy động mạch khoeo (Popliteal artery entrapment syndrome) là sự bất thường giải phẫu bẩm sinh, động mạch khoeo đi chệch hướng và bị kẹp bởi đầu cơ bụng chân hoặc cơ kheo khi cơ co thắt."
noi-benh-mm-ngoai-vi-case-6-3,noi,Bệnh MM ngoại vi,Tim mạch,"dài sẽ dẫn đến nhồi máu tĩnh mạch, gây hoại tử chi không thể đảo ngược, buộc phải cắt cụt chi nếu không tái thông tĩnh mạch kịp thời. Nguồn tham khảo: CHEST Guidelines. Bệnh nhân nam 22 tuổi, sinh viên trường thể dục thể thao, là vận động viên điền kinh. Bệnh nhân than phiền hay bị đau buốt và chuột rút ở bắp chân phải mỗi khi chạy nước rút, nghỉ ngơi 5-10 phút thì hết hoàn toàn. Hiện tượng này không xảy ra khi đi bộ bình thường. Bệnh nhân không hút thuốc lá, không có tiền sử gia đình mắc bệnh tim mạch. Khám lâm sàng lúc nghỉ ngơi: mạch mu chân và chày sau hai bên bắt rõ, ABI tĩnh lúc nghỉ là 1.1. Khi yêu cầu bệnh nhân gập lòng bàn chân chủ động chống lại sức cản, mạch mu chân phải biến mất hoàn toàn.",Phương tiện chẩn đoán hình ảnh nào có giá trị xác định giải phẫu bất thường rõ nhất?,X-quang xương cẳng chân thẳng nghiêng,Siêu âm tim qua thành ngực,Chụp cộng hưởng từ hoặc cắt lớp vi tính mạch máu chi dưới,Chụp X-quang khớp gối có cản quang,,c,"Chụp MRI hoặc CT mạch máu chi dưới cho phép quan sát rõ nét mối tương quan giải phẫu giữa động mạch khoeo và các cấu trúc cơ, gân lân cận để xác định vị trí chèn ép."
noi-benh-mm-ngoai-vi-case-6-4,noi,Bệnh MM ngoại vi,Tim mạch,"dài sẽ dẫn đến nhồi máu tĩnh mạch, gây hoại tử chi không thể đảo ngược, buộc phải cắt cụt chi nếu không tái thông tĩnh mạch kịp thời. Nguồn tham khảo: CHEST Guidelines. Bệnh nhân nam 22 tuổi, sinh viên trường thể dục thể thao, là vận động viên điền kinh. Bệnh nhân than phiền hay bị đau buốt và chuột rút ở bắp chân phải mỗi khi chạy nước rút, nghỉ ngơi 5-10 phút thì hết hoàn toàn. Hiện tượng này không xảy ra khi đi bộ bình thường. Bệnh nhân không hút thuốc lá, không có tiền sử gia đình mắc bệnh tim mạch. Khám lâm sàng lúc nghỉ ngơi: mạch mu chân và chày sau hai bên bắt rõ, ABI tĩnh lúc nghỉ là 1.1. Khi yêu cầu bệnh nhân gập lòng bàn chân chủ động chống lại sức cản, mạch mu chân phải biến mất hoàn toàn.",Xét nghiệm chức năng nào giúp khẳng định sự tắc nghẽn động mạch động học?,Đo điện tâm đồ gắng sức trên thảm lăn,Đo ABI và siêu âm Doppler khi gập lòng bàn chân có kháng lực,Đo vận tốc dẫn truyền thần kinh cơ mác sâu,Xét nghiệm nồng độ D-Dimer trong máu,,b,Siêu âm Doppler mạch máu kết hợp với nghiệm pháp gập lòng bàn chân có kháng lực sẽ hiển thị trực tiếp sự suy giảm hoặc biến mất của dòng chảy động mạch do cơ co thắt đè bẹp mạch máu.
