id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-tran-khi-mang-phoi-n2-mcq-011,noi,Tràn khí màng phổi,Hô hấp,,Yếu tố sinh lý bệnh chính nào gây ra tình trạng giảm oxy máu động mạch trong tràn khí màng phổi có diện tích xẹp phổi lớn?,Mất thăng bằng thông khí - tưới máu và hiệu ứng shunt,Giảm khuếch tán khí qua màng phế nang mao mạch do viêm,Tăng khoảng chết sinh lý quá mức,Tăng phân số áp lực oxy hít vào,,a,"Nguồn: Bệnh học nội khoa YHN. Phổi bị xẹp không được thông khí nhưng vẫn được tưới máu ở giai đoạn đầu, tạo ra sự bất tương xứng V/Q (giảm V/Q) và hiệu ứng shunt phải - trái, gây thiếu oxy máu."
noi-tran-khi-mang-phoi-n2-mcq-012,noi,Tràn khí màng phổi,Hô hấp,,Áp lực khoang màng phổi ở người bình thường có đặc điểm sinh lý nào sau đây giúp nhu mô phổi luôn nở sát thành ngực?,Luôn dương trong thì hít vào và âm trong thì thở ra,Luôn bằng áp lực khí quyển,Luôn âm trong suốt chu kỳ hô hấp,Luôn dương trong suốt chu kỳ hô hấp,,c,"Nguồn: Bệnh học nội khoa YHN. Áp lực khoang màng phổi luôn âm (thấp hơn áp lực khí quyển) do sức đàn hồi co rút của nhu mô phổi và sự lồng ngực giãn nở, giúp phổi không bị xẹp."
noi-tran-khi-mang-phoi-n2-mcq-013,noi,Tràn khí màng phổi,Hô hấp,,Cơ chế nào giải thích tình trạng khó thở nghiêm trọng trong tràn khí màng phổi hở (vết thương thành ngực)?,Khí vào màng phổi gây tràn mủ màng phổi cấp,"Khí đi qua vết thương thành ngực dễ hơn vào phế quản, làm phổi xẹp nhanh",Thần kinh giao cảm bị kích thích gây co thắt phế quản,Tổn thương cơ hoành đi kèm,,b,"Nguồn: CMDT 2026. Khi lỗ hổng ở thành ngực đủ lớn (thường > 2/3 đường kính khí quản), không khí sẽ ưu tiên đi qua lỗ này theo đường kháng lực thấp nhất thay vì vào đường thở sinh lý, gây mất thông khí phế nang."
noi-tran-khi-mang-phoi-n2-mcq-014,noi,Tràn khí màng phổi,Hô hấp,,"Bệnh nhân COPD bị tràn khí màng phổi thứ phát thường có biểu hiện lâm sàng nặng nề hơn tràn khí màng phổi nguyên phát cùng thể tích, cơ chế chủ yếu do đâu?",Bệnh nhân COPD thường lớn tuổi hơn,Tăng áp lực động mạch phổi đột ngột,Dự trữ hô hấp của bệnh nhân COPD đã bị suy giảm nghiêm trọng từ trước,Bệnh nhân COPD không có khả năng đáp ứng nhịp tim nhanh,,c,"Nguồn: Bệnh học nội khoa YHN. Do nhu mô phổi đã bị tổn thương sẵn (khí phế thũng), chỉ cần một lượng khí nhỏ lọt vào khoang màng phổi cũng đủ phá vỡ trạng thái cân bằng hô hấp mong manh của bệnh nhân."
noi-tran-khi-mang-phoi-n2-mcq-015,noi,Tràn khí màng phổi,Hô hấp,,Triệu chứng cơ năng nào thường xuất hiện đột ngột và sớm nhất ở hầu hết bệnh nhân tràn khí màng phổi?,Ho khạc đờm mủ,Khó thở thì thở ra,Đau ngực kiểu màng phổi,Sốt cao rét run,,c,"Nguồn: Bệnh học nội khoa YHN. Đau ngực chói, đột ngột bên tổn thương, tăng lên khi hít sâu hoặc ho là triệu chứng điển hình và xuất hiện sớm nhất do sự căng giãn hoặc kích thích màng phổi thành."
noi-tran-khi-mang-phoi-n2-mcq-016,noi,Tràn khí màng phổi,Hô hấp,,Tam chứng Galliard khi khám thực thể bệnh nhân tràn khí màng phổi bao gồm các dấu hiệu nào?,"Rung thanh giảm, gõ đục, rì rào phế nang giảm","Rung thanh tăng, gõ vang, rì rào phế nang tăng","Rung thanh giảm, gõ vang, rì rào phế nang giảm hoặc mất","Rung thanh tăng, gõ đục, tiếng thổi ống",,c,Nguồn: Bệnh học nội khoa YHN. Đây là bẫy kinh điển: Gõ vang là dấu hiệu quyết định phân biệt với hội chứng 3 giảm (gõ đục) trong tràn dịch màng phổi. Không khí truyền âm kém nên rung thanh và rì rào phế nang giảm.
noi-tran-khi-mang-phoi-n2-mcq-017,noi,Tràn khí màng phổi,Hô hấp,,"Bệnh nhân nam 60 tuổi vào viện vì đau ngực trái đột ngột, khó thở. Yếu tố lâm sàng nào giúp phân biệt rõ nhất giữa tràn khí màng phổi và nhồi máu cơ tim cấp trước khi có cận lâm sàng?",Cường độ đau ngực rất dữ dội,Khám phổi có vùng gõ vang và mất rì rào phế nang,Bệnh nhân vã mồ hôi nhiều,Nhịp tim nhanh trên 100 lần/phút,,b,"Nguồn: Bệnh học nội khoa YHN. Dấu hiệu thực thể khu trú tại phổi (gõ vang, mất rì rào phế nang) hướng tới bệnh lý màng phổi. Nhồi máu cơ tim thường không thay đổi khám thực thể tại phổi trừ khi có suy tim."
noi-tran-khi-mang-phoi-n2-mcq-018,noi,Tràn khí màng phổi,Hô hấp,,Dấu hiệu lâm sàng nào KHÔNG phù hợp với tình trạng tràn khí màng phổi áp lực?,Khí quản bị đẩy lệch sang bên lành,Tĩnh mạch cổ nổi to,"Mạch nhanh, huyết áp tụt",Nhịp tim chậm và huyết áp tăng cao,,d,"Nguồn: CMDT 2026. Tràn khí màng phổi áp lực gây chèn ép tĩnh mạch chủ làm giảm tiền gánh, dẫn đến nhịp tim nhanh bù trừ và tụt huyết áp. Nhịp chậm và huyết áp tăng là dấu hiệu Cushing trong tăng áp lực nội sọ."
noi-tran-khi-mang-phoi-n2-mcq-019,noi,Tràn khí màng phổi,Hô hấp,,Bệnh nhân tràn khí màng phổi có thể xuất hiện dấu hiệu Hamman (tiếng lạo xạo đồng bộ với nhịp tim nghe được ở trước tim). Dấu hiệu này chỉ điểm cho tình trạng nào kèm theo?,Viêm màng ngoài tim,Tràn khí trung thất,Tràn dịch màng phổi,Tràn khí dưới da,,b,"Nguồn: Bệnh học nội khoa YHN. Dấu hiệu Hamman sinh ra do tim đập vào vùng mô có chứa các bóng khí ở trung thất, nghe rõ nhất ở thì tâm thu và khi bệnh nhân nằm nghiêng trái."
noi-tran-khi-mang-phoi-n2-mcq-020,noi,Tràn khí màng phổi,Hô hấp,,Khám lâm sàng bệnh nhân tràn khí màng phổi vùng cổ và ngực thấy có tiếng lép bép dưới tay khi ấn. Cơ chế của dấu hiệu này là gì?,Gãy xương sườn gây cọ xát,Khí từ màng phổi rò rỉ vào tổ chức mô liên kết dưới da,Viêm mô tế bào sinh hơi do vi khuẩn kỵ khí,Rách phế nang sát màng phổi tạng,,b,"Nguồn: Bệnh học nội khoa YHN. Đây là dấu hiệu của tràn khí dưới da. Khí len lỏi từ màng phổi hoặc trung thất qua các mạc cơ lên vùng cổ ngực, tạo cảm giác lép bép đặc trưng khi sờ."
noi-tran-khi-mang-phoi-n2-mcq-021,noi,Tràn khí màng phổi,Hô hấp,,Đặc điểm đau ngực trong tràn khí màng phổi thường được mô tả như thế nào?,"Đau âm ỉ liên tục, lan lên hàm","Đau chói như dao đâm, tăng lên khi hít vào sâu hoặc ho",Đau rát bỏng dọc theo đường đi của thần kinh liên sườn,"Đau thắt nghẹt sau xương ức, kéo dài dưới 15 phút",,b,"Nguồn: Bệnh học nội khoa YHN. Tính chất đau kiểu màng phổi là đau nhói, sắc bén, liên quan rõ rệt đến cử động hô hấp (hít sâu, ho, hắt hơi) do màng phổi thành bị kích thích."
noi-tran-khi-mang-phoi-n2-mcq-022,noi,Tràn khí màng phổi,Hô hấp,,Triệu chứng khó thở trong tràn khí màng phổi tự phát nguyên phát có đặc điểm nổi bật nào?,"Luôn luôn là khó thở rất nặng nề, đe dọa tính mạng ngay lập tức",Chỉ xuất hiện khi tràn khí chiếm trên 80% thể tích phổi,Mức độ khó thở tỷ lệ thuận với thể tích khí và bệnh lý phổi nền,Khó thở kéo dài không giảm dù bệnh nhân đã nghỉ ngơi tuyệt đối,,c,"Nguồn: Bệnh học nội khoa YHN. Ở người trẻ khỏe, TKMP lượng ít có thể không khó thở nhiều. Nhưng người có bệnh phổi nền, dù TKMP lượng ít cũng có thể suy hô hấp nặng. Thường khó thở giảm dần sau 24h dù khí chưa tiêu hết."
noi-tran-khi-mang-phoi-n2-mcq-023,noi,Tràn khí màng phổi,Hô hấp,,"Bệnh nhân nam 70 tuổi bị COPD có lồng ngực hình thùng, gõ vang hai bên. Dấu hiệu lâm sàng nào có giá trị nhất để nghi ngờ bệnh nhân vừa bị tràn khí màng phổi thứ phát?",Nghe thấy ran rít hai phế trường,Giảm hoặc mất rì rào phế nang đột ngột và khu trú ở một bên phổi,Ho khạc đờm tăng lên,Gõ đục vùng thấp,,b,"Nguồn: Bệnh học nội khoa YHN. Bệnh nhân COPD đã có sẵn gõ vang và rì rào phế nang giảm toàn thể. Sự biến mất rì rào phế nang đột ngột, bất đối xứng một bên là dấu hiệu chỉ điểm quan trọng nhất của TKMP."
noi-tran-khi-mang-phoi-n2-mcq-024,noi,Tràn khí màng phổi,Hô hấp,,"Khi khám thực thể bệnh nhân có tràn khí màng phổi lượng nhiều bên phải, vị trí mỏm tim thường thay đổi như thế nào?",Không thay đổi vị trí,Đẩy lệch sang phải (về phía nách phải),Đẩy lệch sang trái (về phía đường nách trước trái),Kéo về phía mũi ức,,c,Nguồn: Bệnh học nội khoa YHN. Khí trong khoang màng phổi với áp lực dương sẽ đẩy các cấu trúc trung thất (bao gồm tim) sang bên đối diện (bên lành).
noi-tran-khi-mang-phoi-n2-mcq-025,noi,Tràn khí màng phổi,Hô hấp,,"Trong chẩn đoán phân biệt, triệu chứng nào giúp loại trừ nguyên nhân đau ngực do nhồi máu cơ tim ở một bệnh nhân nghi ngờ tràn khí màng phổi?",Bệnh nhân có tiền sử tăng huyết áp,"Đau ngực có tính chất màng phổi, thay đổi theo nhịp thở",Bệnh nhân có vã mồ hôi hột,Cơn đau lan lên vai trái,,b,"Nguồn: Bệnh học nội khoa YHN. Đau ngực do nhồi máu cơ tim (đau thắt ngực) thường không thay đổi theo nhịp hô hấp hay tư thế, trong khi đau màng phổi phụ thuộc rõ ràng vào động tác hít thở."
noi-tran-khi-mang-phoi-n2-mcq-026,noi,Tràn khí màng phổi,Hô hấp,,Trường hợp nào sau đây khiến tiếng gõ vang của hội chứng tràn khí màng phổi khó phát hiện nhất trên lâm sàng?,Tràn khí màng phổi lượng nhiều toàn bộ,Bệnh nhân có thành ngực rất dày hoặc tràn khí khu trú vùng đỉnh,Bệnh nhân có tràn dịch màng phổi nhẹ bên đối diện,"Bệnh nhân gầy ốm, suy kiệt",,b,"Nguồn: Bệnh học nội khoa YHN. Ở người béo phì, cơ bắp phát triển hoặc tổn thương khu trú nhỏ, việc gõ để tìm sự khác biệt âm thanh (gõ vang) rất khó khăn và kém nhạy."
noi-tran-khi-mang-phoi-n2-mcq-027,noi,Tràn khí màng phổi,Hô hấp,,Dấu hiệu X-quang ngực thẳng nào là tiêu chuẩn vàng kinh điển để chẩn đoán xác định tràn khí màng phổi?,Đám mờ hình chêm ở ngoại vi nhu mô phổi,Hình ảnh rãnh liên thùy dày lên,"Thấy đường viền màng phổi tạng rõ nét, bên ngoài không có vân phổi",Vòm hoành nâng cao ở bên tổn thương,,c,"Nguồn: Bệnh học nội khoa YHN. Đây là dấu hiệu chắc chắn nhất: quan sát thấy lá tạng màng phổi bị tách rời khỏi thành ngực, vùng giữa lá tạng và thành ngực quá sáng và hoàn toàn vắng mặt các cấu trúc mạch máu phổi (vân phổi)."
noi-tran-khi-mang-phoi-n2-mcq-028,noi,Tràn khí màng phổi,Hô hấp,,"Khi lâm sàng nghi ngờ tràn khí màng phổi nhưng X- quang ngực thẳng tư thế hít vào bình thường không thấy rõ, kỹ thuật nào sau đây nên được thực hiện tiếp theo?",Chụp X-quang ngực tư thế thở ra tối đa,Chụp X-quang ngực nằm ngửa,Chụp X-quang ngực tư thế đỉnh ưỡn,Siêu âm tim qua thành ngực,,a,"Nguồn: CMDT 2026. Chụp X-quang ở thì thở ra tối đa làm giảm thể tích nhu mô phổi, tăng độ cản quang của phổi xẹp, từ đó làm tăng độ tương phản giữa phổi và vùng khí màng phổi giúp dễ phát hiện viền màng phổi tạng hơn."
noi-tran-khi-mang-phoi-n2-mcq-029,noi,Tràn khí màng phổi,Hô hấp,,"Theo hướng dẫn của Hiệp hội Lồng ngực Anh (BTS), tràn khí màng phổi được phân loại là ""lượng nhiều"" (large) khi khoảng cách từ viền màng phổi đến thành ngực ngang mức rốn phổi lớn hơn mốc nào sau đây?",> 1 cm,> 2 cm,> 3 cm,> 4 cm,,b,"Nguồn: CMDT 2026 / Hướng dẫn BTS. Viền khí > 2 cm ngang mức rốn phổi tương đương với thể tích khoang màng phổi chiếm khoảng 50%, là mốc quan trọng để quyết định can thiệp chọc hút."
noi-tran-khi-mang-phoi-n2-mcq-030,noi,Tràn khí màng phổi,Hô hấp,,"Trên phim X-quang chụp tư thế nằm ngửa ở bệnh nhân chấn thương, dấu hiệu nào sau đây gợi ý có tràn khí màng phổi?",Dấu hiệu vòng hoành liên tục,Dấu hiệu khe rãnh sâu (Deep sulcus sign),Dấu hiệu vòm hoành kép,Dấu hiệu bóng mờ (Silhouette sign),,b,"Nguồn: CMDT 2026. Ở tư thế nằm ngửa, khí có xu hướng tập trung ở vùng trước-dưới của khoang màng phổi, làm góc sườn hoành bên tổn thương trở nên rất sâu và sáng bất thường (Deep sulcus sign)."
noi-tran-khi-mang-phoi-n2-mcq-031,noi,Tràn khí màng phổi,Hô hấp,,"Trên siêu âm màng phổi, sự vắng mặt của dấu hiệu nào sau đây là tiêu chuẩn có độ nhạy cao để chẩn đoán tràn khí màng phổi?",Dấu hiệu đuôi chổi (Comet-tail artifact),Dấu hiệu trượt màng phổi (Lung sliding),Dấu hiệu đường B (B-lines),Dấu hiệu cánh dơi (Bat-wing sign),,b,"Nguồn: CMDT 2026. Sự hiện diện của khí giữa màng phổi lá thành và lá tạng ngăn cản sóng siêu âm, làm mất hình ảnh trượt lên nhau của hai lá màng phổi theo nhịp thở (mất lung sliding)."
noi-tran-khi-mang-phoi-n2-mcq-032,noi,Tràn khí màng phổi,Hô hấp,,"Khi sử dụng siêu âm M-mode ở vùng phổi bình thường, hình ảnh quan sát được là ""bờ biển"" (Seashore sign). Trong tràn khí màng phổi, hình ảnh này biến đổi thành hình ảnh nào?",Hình ảnh bình lưu hay mã vạch (Barcode sign),Hình ảnh rễ cây (Tree-in-bud),Hình ảnh mặt trời mọc (Sunburst pattern),Hình ảnh tổ ong (Honeycomb),,a,"Nguồn: CMDT 2026. Khi có tràn khí, siêu âm không ghi nhận được sự vận động của nhu mô phổi dưới màng phổi, tạo ra các đường thẳng song song trên toàn bộ màn hình M- mode giống như mã vạch."
noi-tran-khi-mang-phoi-n2-mcq-033,noi,Tràn khí màng phổi,Hô hấp,,Chỉ định chụp cắt lớp vi tính (CT) lồng ngực trong tràn khí màng phổi ưu tiên nhất cho tình huống nào sau đây?,Chẩn đoán thường quy mọi ca tràn khí tự phát nguyên phát,Phân biệt tràn khí màng phổi với kén khí lớn (bullae) ở bệnh nhân COPD,Đánh giá chức năng hô hấp của phần phổi còn lại,Theo dõi lượng dịch màng phổi kèm theo,,b,"Nguồn: Bệnh học nội khoa YHN. CT scan là tiêu chuẩn vàng để phân biệt vùng tràn khí màng phổi khu trú với các bóng khí/kén khí lớn, điều rất khó xác định trên X-quang thường quy, giúp tránh tai biến đặt nhầm ống dẫn lưu vào kén khí."
noi-tran-khi-mang-phoi-n2-mcq-034,noi,Tràn khí màng phổi,Hô hấp,,Biến đổi điện tâm đồ (ECG) nào sau đây BỊ SAI khi nói về tràn khí màng phổi lượng nhiều bên trái?,Trục điện tim lệch phải,Sóng T âm ở các đạo trình trước tim,Giảm điện thế ngoại vi,ST chênh lên vòm lưng rùa ở V1-V6,,d,"Nguồn: CMDT 2026. ST chênh lên vòm lưng rùa là dấu hiệu của nhồi máu cơ tim cấp. Tràn khí màng phổi trái có thể gây thay đổi tư thế tim, làm giảm điện thế, đảo T, trục lệch phải, nhưng không gây ST chênh lên kiểu nhồi máu."
noi-tran-khi-mang-phoi-n2-mcq-035,noi,Tràn khí màng phổi,Hô hấp,,Khí máu động mạch (ABG) ở bệnh nhân tràn khí màng phổi tự phát thể tích trung bình thường cho thấy kiểu rối loạn nào?,"Giảm PaO2, tăng PaCO2 (Toan hô hấp)","Giảm PaO2, giảm PaCO2 (Kiềm hô hấp do tăng thông khí)","PaO2 bình thường, tăng PaCO2","Tăng PaO2, giảm PaCO2",,b,"Nguồn: Bệnh học nội khoa YHN. Bệnh nhân có giảm oxy máu do bất tương xứng V/Q. Tình trạng này kích thích nhịp thở nhanh (tăng thông khí), làm tăng thải CO2 dẫn đến kiềm hô hấp."
noi-tran-khi-mang-phoi-n2-mcq-036,noi,Tràn khí màng phổi,Hô hấp,,X-quang ngực thẳng KHÔNG thể hiện dấu hiệu nào sau đây trong tràn khí màng phổi áp lực?,Trung thất bị đẩy lệch sang bên đối diện,Vòm hoành bên tổn thương bị dẹt hoặc đẩy lồi xuống bụng,Khoang liên sườn bên tổn thương giãn rộng,Co rút rốn phổi bên tổn thương về phía đỉnh phổi,,d,"Nguồn: Bệnh học nội khoa YHN. Trong TKMP áp lực, thể tích lồng ngực bên tổn thương căng phồng, đẩy vòm hoành xuống, đẩy trung thất sang bên kia, giãn khoang liên sườn. Sự co rút là dấu hiệu của xẹp phổi do tắc nghẽn, không phải TKMP áp lực."
noi-tran-khi-mang-phoi-n2-mcq-037,noi,Tràn khí màng phổi,Hô hấp,,Xử trí cấp cứu đe dọa tính mạng đầu tay cho bệnh nhân nghi ngờ tràn khí màng phổi áp lực trên lâm sàng là gì?,Chụp X-quang ngực tại giường để chẩn đoán xác định,Chọc kim luồn lớn giải áp màng phổi ngay lập tức,Đặt nội khí quản thở máy áp lực dương,Truyền dịch vận mạch nâng huyết áp,,b,Nguồn: CMDT 2026. TKMP áp lực là cấp cứu lâm sàng. Phải chọc kim giải áp ngay lập tức biến TKMP áp lực thành TKMP mở trước khi chụp X-quang để cứu sống bệnh nhân. Thở máy áp lực dương làm bệnh nặng thêm.
noi-tran-khi-mang-phoi-n2-mcq-038,noi,Tràn khí màng phổi,Hô hấp,,Vị trí kinh điển thường được lựa chọn để chọc kim giải áp cấp cứu màng phổi là ở đâu?,Khoang liên sườn 2 đường giữa xương đòn bên tổn thương,Khoang liên sườn 7 đường nách sau bên tổn thương,Khoang liên sườn 5 đường giữa đòn bên đối diện,Khoang liên sườn 2 đường cạnh ức bên lành,,a,"Nguồn: Bệnh học nội khoa YHN. Vị trí kinh điển là khoang liên sườn 2 đường giữa xương đòn (ngay trên bờ trên xương sườn 3 để tránh bó mạch thần kinh). (Lưu ý ATLS mới bổ sung vị trí khoang LS 4-5 đường nách giữa, nhưng KLS 2 giữa đòn vẫn là kiến thức nền tảng hay thi)."
noi-tran-khi-mang-phoi-n2-mcq-039,noi,Tràn khí màng phổi,Hô hấp,,Cơ chế tác dụng chính của liệu pháp thở oxy liều cao (10 L/phút) trong điều trị bảo tồn tràn khí màng phổi là gì?,Gây dính màng phổi bằng phản ứng viêm oxy hóa,Tạo gradient áp lực làm tăng tốc độ hấp thu khí nitơ từ màng phổi vào máu,Giảm đau cơ học do làm chậm nhịp thở,"Làm giãn mạch máu phổi, tăng diện tích trao đổi khí",,b,"Nguồn: CMDT 2026. Khí màng phổi chủ yếu là Nitơ. Thở oxy liều cao làm giảm áp lực phần của Nitơ trong máu tĩnh mạch, tạo ra gradient nồng độ lớn giúp hấp thu khí Nitơ từ khoang màng phổi vào máu nhanh gấp 3- 4 lần bình thường."
noi-tran-khi-mang-phoi-n2-mcq-040,noi,Tràn khí màng phổi,Hô hấp,,"Bệnh nhân nam 22 tuổi, lần đầu bị tràn khí màng phổi nguyên phát, thể tích ước tính 15% (bề dày viền khí 1 cm), không khó thở, sinh hiệu ổn định. Lựa chọn điều trị tối ưu nhất là gì?",Chọc hút khí bằng kim nhỏ,Đặt ống dẫn lưu màng phổi,"Theo dõi ngoại trú, thở oxy nếu cần và hẹn khám lại sau 24-48 giờ",Phẫu thuật nội soi gây dính màng phổi,,c,"Nguồn: CMDT 2026 / BTS guidelines. Với TKMP nguyên phát lượng ít (<2cm theo BTS) và bệnh nhân hoàn toàn ổn định, không khó thở, chỉ định tối ưu là theo dõi bảo tồn, bệnh nhân có thể xuất viện và theo dõi ngoại trú."
noi-tran-khi-mang-phoi-n2-mcq-041,noi,Tràn khí màng phổi,Hô hấp,,Chỉ định chọc hút khí màng phổi bằng kim/catheter nhỏ (Simple aspiration) thường được ưu tiên là bước đầu tay cho đối tượng nào?,Tràn khí màng phổi áp lực có trụy mạch,"Tràn khí màng phổi tự phát nguyên phát lần đầu, lượng nhiều (>2cm) có triệu chứng",Tràn khí màng phổi do chấn thương ngực hở,Tràn khí màng phổi ở bệnh nhân đang thở máy,,b,Nguồn: CMDT 2026 / BTS Guidelines. Chọc hút kim nhỏ là phương pháp điều trị khởi đầu được khuyến cáo cho TKMP nguyên phát lượng nhiều có triệu chứng. Nếu thất bại mới chuyển sang đặt ống dẫn lưu.
