id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-cuong-giap-basedow-n2-mcq-011,noi,Cường giáp (Basedow),Nội tiết,,Đặc điểm chuyển hóa cơ bản nào sau đây KHÔNG đúng với hội chứng cường giáp?,Tăng tổng hợp protein ở cơ vân,Tăng tiêu thụ oxy ở các mô,Tăng phân giải lipid dự trữ,Tăng ly giải glycogen ở gan,,a,"Cường giáp làm tăng dị hóa protein (phân giải), dẫn đến teo cơ, yếu cơ (bệnh lý cơ do nhiễm độc giáp), chứ không phải tăng tổng hợp. Các quá trình khác đều tăng do tăng tốc độ chuyển hóa nền."
noi-cuong-giap-basedow-n2-mcq-012,noi,Cường giáp (Basedow),Nội tiết,,Cơ chế nào giải thích hiện tượng sụt cân nhanh dù bệnh nhân cường giáp có triệu chứng ăn nhiều?,Giảm hấp thu dinh dưỡng tại niêm mạc ruột non,Tăng nhu động ruột gây tiêu chảy mạn tính mất chất,Tăng sinh nhiệt và tiêu hao năng lượng cơ bản vượt quá lượng calo nạp vào,Chán ăn thần kinh kết hợp với rối loạn vị giác,,c,"Hormone giáp làm tăng chuyển hóa cơ bản, tăng sinh nhiệt mạnh mẽ. Lượng năng lượng tiêu hao vượt xa lượng thức ăn nạp vào, dẫn đến đốt cháy mỡ dự trữ và teo cơ gây sụt cân. Nguồn: Bệnh học nội khoa YHN."
noi-cuong-giap-basedow-n2-mcq-013,noi,Cường giáp (Basedow),Nội tiết,,Amiodarone có thể gây cường giáp type 1 qua cơ chế nào?,Gây viêm tuyến giáp phá hủy nang giáp giải phóng hormone,Cung cấp một lượng lớn iod kích thích tuyến giáp tổng hợp quá mức,Tạo ra tự kháng thể kháng TPO,Ức chế men 5'-deiodinase ngoại vi,,b,Amiodarone chứa 37% iod theo trọng lượng. Type 1 là hiện tượng Jod-Basedow (tăng tổng hợp do thừa iod ở tuyến giáp có bệnh lý nền). Type 2 mới là viêm tuyến giáp phá hủy nang giáp. Đây là điểm mấu chốt để quyết định điều trị nội khoa tiếp theo.
noi-cuong-giap-basedow-n2-mcq-014,noi,Cường giáp (Basedow),Nội tiết,,Đặc điểm sinh lý bệnh nào phân biệt bướu giáp đa nhân độc với bệnh Basedow?,Có sự tham gia của tự kháng thể kích thích tuyến giáp,"Các nhân giáp hoạt động tự chủ, không phụ thuộc vào TSH hay tự kháng thể",Tổn thương lan tỏa toàn bộ nhu mô tuyến giáp,Kèm theo thâm nhiễm mô lympho dày đặc,,b,"Bướu đa nhân độc phát triển từ các nhân giáp bị đột biến thụ thể TSH, chúng tự động tổng hợp hormone mà không cần sự kích thích của TSH hay kháng thể TRAb. Nguồn: Bệnh học nội khoa YHN."
noi-cuong-giap-basedow-n2-mcq-015,noi,Cường giáp (Basedow),Nội tiết,,Tam chứng kinh điển của bệnh Basedow bao gồm các triệu chứng nào?,"Bướu cổ, lồi mắt, sụt cân","Nhịp tim nhanh, bướu cổ, lồi mắt","Nhiễm độc giáp, bướu cổ lan tỏa, tổn thương mắt (lồi mắt)","Run tay, nhịp tim nhanh, sụt cân",,c,"Tam chứng kinh điển của Basedow là hội chứng nhiễm độc giáp (gồm nhiều triệu chứng như nhịp nhanh, run tay, sụt cân...), bướu cổ lan tỏa (có thể có âm thổi) và bệnh lý mắt (đặc trưng là lồi mắt). Nguồn: Bệnh học nội khoa YHN."
noi-cuong-giap-basedow-n2-mcq-016,noi,Cường giáp (Basedow),Nội tiết,,Đặc điểm huyết áp nào sau đây thường gặp nhất ở bệnh nhân cường giáp?,Tăng cả huyết áp tâm thu và huyết áp tâm trương,Giảm cả huyết áp tâm thu và huyết áp tâm trương,"Huyết áp tâm thu tăng, huyết áp tâm trương bình thường hoặc giảm (huyết áp kẹt)","Huyết áp tâm thu tăng, huyết áp tâm trương bình thường hoặc giảm (huyết áp chênh lệch rộng)",,d,"Cường giáp làm tăng cung lượng tim (tăng HA tâm thu) nhưng lại giãn mạch ngoại vi do sinh nhiệt (giảm HA tâm trương), dẫn đến hiệu số huyết áp (huyết áp kẹt/chênh lệch) giãn rộng. Nguồn: Bệnh học nội khoa YHN."
noi-cuong-giap-basedow-n2-mcq-017,noi,Cường giáp (Basedow),Nội tiết,,Tính chất run tay nào dưới đây là đặc trưng của hội chứng nhiễm độc giáp?,"Run biên độ lớn, tần số thấp, mất đi khi vận động","Run biên độ nhỏ, tần số cao, rõ hơn khi duỗi thẳng các ngón tay","Run kiểu múa giật, múa vờn ở gốc chi","Run tĩnh trạng, kèm theo tăng trương lực cơ ngoại tháp",,b,"Run trong cường giáp là run sinh lý cường điệu: biên độ nhỏ, tần số nhanh (8-10 chu kỳ/giây), vị trí thường ở đầu ngón tay, rõ nhất khi giữ tư thế (đưa 2 tay ra trước). Dùng tờ giấy đặt lên mu bàn tay để khám rõ hơn."
noi-cuong-giap-basedow-n2-mcq-018,noi,Cường giáp (Basedow),Nội tiết,,Dấu hiệu Von Graefe ở mắt trong bệnh Basedow được mô tả như thế nào?,"Mất đồng vận giữa nhãn cầu và mi trên khi nhìn xuống, làm lộ củng mạc",Mi dưới co rút để lộ củng mạc trắng dưới rìa giác mạc,Mất khả năng hội tụ nhãn cầu khi nhìn mục tiêu tiến lại gần,Chớp mắt thưa và mi mắt nhắm không kín,,a,"Dấu hiệu Graefe (co rút mi trên gây mất đồng vận nhãn cầu - mi mắt khi nhìn xuống) do tăng trương lực cơ nâng mi (cơ Muller) dưới tác động của hệ giao cảm. Các dấu hiệu khác: Moebius (C), Stellwag (D)."
noi-cuong-giap-basedow-n2-mcq-019,noi,Cường giáp (Basedow),Nội tiết,,"Dấu hiệu da/lông/tóc nào sau đây mang tính đặc hiệu, giúp chẩn đoán phân biệt Basedow với các nguyên nhân cường giáp khác?","Da nóng ẩm, nhiều mồ hôi","Tóc mảnh, dễ gãy rụng",Lòng bàn tay son,Phù niêm trước xương chày,,d,"Phù niêm khu trú (thường ở trước xương chày) là biểu hiện ngoài tuyến giáp đặc hiệu của cơ chế tự miễn trong Basedow, không gặp trong bướu nhân độc hay viêm tuyến giáp. Nguồn: Bệnh học nội khoa YHN."
noi-cuong-giap-basedow-n2-mcq-020,noi,Cường giáp (Basedow),Nội tiết,,Triệu chứng tiêu hóa điển hình nhất của bệnh nhân nhiễm độc giáp chưa điều trị là gì?,Táo bón mạn tính,"Tăng số lần đi ngoài, phân nát",Nôn ra máu và đi ngoài phân đen,"Đau quặn bụng cơn, kèm theo buồn nôn",,b,"Nhiễm độc giáp làm tăng nhu động ruột do tăng trương lực giao cảm và tăng chuyển hóa, dẫn đến tăng số lần đi ngoài, phân thường nát hoặc tiêu chảy. Nguồn: Bệnh học nội khoa YHN."
noi-cuong-giap-basedow-n2-mcq-021,noi,Cường giáp (Basedow),Nội tiết,,"Thể lâm sàng ""cường giáp vô cảm"" (Apathetic hyperthyroidism) ở người cao tuổi thường biểu hiện bằng triệu chứng nào sau đây nổi bật nhất?",Bướu cổ khổng lồ kèm lồi mắt ác tính,Cơn nhịp nhanh trên thất kịch phát và run tay dữ dội,"Rung nhĩ, suy tim, suy mòn, trầm cảm và chậm chạp",Ăn rất nhiều nhưng vẫn sụt cân nhanh,,c,"Ở người cao tuổi, cường giáp thường không có biểu hiện cường giao cảm rầm rộ (không bướu to, không mắt lồi) mà biểu hiện bằng suy mòn, thờ ơ, trầm cảm, yếu cơ mạn tính và đặc biệt là rung nhĩ khó kiểm soát. Bẫy lâm sàng dễ bỏ sót."
noi-cuong-giap-basedow-n2-mcq-022,noi,Cường giáp (Basedow),Nội tiết,,"Bệnh nhân nữ 35 tuổi đến khám vì hồi hộp, sụt cân, nhịp tim 110 l/p. Kèm theo bệnh nhân có sốt nhẹ, đau vùng cổ trước lan lên tai, bướu giáp ấn rất đau. Chẩn đoán nào phù hợp nhất?",Bệnh Basedow,Viêm tuyến giáp bán cấp (De Quervain),Cơn bão giáp,Ung thư tuyến giáp thể nhú,,b,"Triệu chứng cường giáp kèm bướu giáp đau dữ dội, sốt nhẹ và tiền sử viêm đường hô hấp trên là bệnh cảnh kinh điển của viêm tuyến giáp bán cấp (De Quervain)."
noi-cuong-giap-basedow-n2-mcq-023,noi,Cường giáp (Basedow),Nội tiết,,"Để phân biệt run tay trong hội chứng nhiễm độc giáp và bệnh Parkinson, đặc điểm nào của Parkinson là yếu tố quyết định?","Run cả khi nghỉ ngơi tĩnh trạng, giảm đi khi thực hiện động tác có chủ đích",Run rõ nhất khi duy trì một tư thế như giơ tay ra trước,Run kèm theo đổ mồ hôi tay và nhịp tim nhanh,"Run biên độ nhỏ, tần số rất nhanh",,a,"Run kiểu Parkinson là run tĩnh trạng (lúc nghỉ), tần số chậm (4-6Hz), kèm tăng trương lực cơ kiểu bánh răng chì. Run cường giáp là run tư thế/hoạt động, biên độ nhỏ, tần số nhanh."
noi-cuong-giap-basedow-n2-mcq-024,noi,Cường giáp (Basedow),Nội tiết,,"Trong cơn bão giáp (Thyroid storm), triệu chứng nào sau đây là dấu hiệu đe dọa nghiêm trọng nhất, giúp chẩn đoán phân biệt với đợt cấp cường giáp thông thường?",Nhịp tim 110 chu kỳ/phút,Bướu cổ to lên nhanh chóng,"Sốt cao trên 39 độ C và rối loạn ý thức (kích thích, sảng, hôn mê)",Run tay biên độ lớn,,c,"Sốt rất cao (>39-40 độ C) và rối loạn tri giác thần kinh trung ương (kích động, mê sảng, hôn mê) là tiêu chuẩn chính trong thang điểm Burch-Wartofsky để chẩn đoán cơn bão giáp. Nguồn: Guideline ATA."
noi-cuong-giap-basedow-n2-mcq-025,noi,Cường giáp (Basedow),Nội tiết,,Yếu tố nào sau đây KHÔNG phải là yếu tố thuận lợi thúc đẩy khởi phát cơn bão giáp ở bệnh nhân Basedow chưa kiểm soát tốt?,"Chấn thương, phẫu thuật",Nhiễm trùng cấp tính,Bỏ trị thuốc kháng giáp đột ngột,Sử dụng thuốc chẹn beta giao cảm kéo dài,,d,"Thuốc chẹn beta giao cảm giúp kiểm soát triệu chứng cường giáp và phòng ngừa cơn bão giáp, việc sử dụng nó không phải là yếu tố thúc đẩy. Ngược lại, phẫu thuật, nhiễm trùng, bỏ thuốc kháng giáp là các yếu tố kinh điển gây bão giáp."
noi-cuong-giap-basedow-n2-mcq-026,noi,Cường giáp (Basedow),Nội tiết,,Xét nghiệm nào được ưu tiên lựa chọn đầu tiên (first-line) để sàng lọc và đánh giá ban đầu ở bệnh nhân nghi ngờ rối loạn chức năng tuyến giáp?,TSH độ nhạy cao,T4 toàn phần,fT3 (T3 tự do),TRAb,,a,TSH có độ nhạy rất cao trong việc phản ánh trục dưới đồi - tuyến yên - tuyến giáp. Một TSH bình thường hầu như loại trừ các rối loạn chức năng tuyến giáp tiên phát. Nguồn: Guideline ATA/CURRENT 2026.
noi-cuong-giap-basedow-n2-mcq-027,noi,Cường giáp (Basedow),Nội tiết,,Kết quả bộ xét nghiệm hormone máu nào sau đây là điển hình của cường giáp tiên phát trên lâm sàng?,"TSH tăng, fT4 tăng","TSH giảm, fT4 giảm","TSH giảm sâu (<0.05), fT4 tăng, fT3 tăng","TSH bình thường, fT4 tăng",,c,"Cường giáp tiên phát (tại tuyến giáp) làm hormone ngoại vi (fT4, fT3) tăng cao, feedback âm tính mạnh lên tuyến yên làm TSH giảm sâu (thường < 0.05 mU/L). Nguồn: Bệnh học nội khoa YHN."
noi-cuong-giap-basedow-n2-mcq-028,noi,Cường giáp (Basedow),Nội tiết,,Cận lâm sàng nào có giá trị tốt nhất để phân biệt cường giáp do Basedow và nhiễm độc giáp do viêm tuyến giáp phá hủy?,Định lượng fT3 và fT4,Siêu âm tuyến giáp,Chụp nhấp nháy tuyến giáp (Độ tập trung Iot phóng xạ),Tốc độ máu lắng (VS),,c,"Độ tập trung Iot phóng xạ (RAIU) tăng cao, bắt thuốc đồng đều trong Basedow. Trong viêm tuyến giáp, mô giáp bị phá hủy không còn khả năng bắt iod, do đó RAIU giảm rất thấp (< 5%). Đây là xét nghiệm vàng để chẩn đoán phân biệt."
noi-cuong-giap-basedow-n2-mcq-029,noi,Cường giáp (Basedow),Nội tiết,,"Một bệnh nhân đi khám sức khỏe có kết quả: TSH giảm dưới mức bình thường, fT4 và fT3 trong giới hạn bình thường. Bệnh nhân không có triệu chứng lâm sàng. Chẩn đoán nào là phù hợp nhất?",Cường giáp thứ phát,Suy giáp dưới lâm sàng,Cường giáp dưới lâm sàng,Hội chứng Euthyroid sick (bình giáp ở người bệnh nặng),,c,"Cường giáp dưới lâm sàng (Subclinical hyperthyroidism) được chẩn đoán khi TSH giảm nhưng hormone ngoại vi fT4, fT3 vẫn còn trong giới hạn bình thường. Bệnh nhân thường không có triệu chứng rõ ràng."
noi-cuong-giap-basedow-n2-mcq-030,noi,Cường giáp (Basedow),Nội tiết,,"Trong trường hợp TSH giảm sâu, fT4 bình thường nhưng lâm sàng bệnh nhân có nhịp nhanh, gầy sút rõ. Bác sĩ cần chỉ định xét nghiệm nào tiếp theo để chẩn đoán xác định nhiễm độc giáp?",Định lượng fT3,Định lượng Anti-TPO,Chọc hút kim nhỏ tuyến giáp (FNA),Định lượng T4 toàn phần,,a,"Nhiễm độc giáp do T3 (T3-toxicosis) xảy ra khi tuyến giáp ưu tiên sản xuất T3. Lúc này fT4 bình thường, TSH giảm sâu nhưng fT3 tăng cao và gây triệu chứng lâm sàng. Cần xét nghiệm fT3 để không bỏ sót."
noi-cuong-giap-basedow-n2-mcq-031,noi,Cường giáp (Basedow),Nội tiết,,Xét nghiệm bắt buộc phải làm làm dữ liệu nền trước khi quyết định kê đơn thuốc kháng giáp tổng hợp (PTU/Methimazole) là gì?,Canxi ion hóa máu và vitamin D,Chức năng đông máu cơ bản,"Công thức máu (đặc biệt số lượng bạch cầu hạt) và men gan (AST, ALT)",X-quang tim phổi thẳng,,c,"Vì thuốc kháng giáp tổng hợp có hai tác dụng phụ hiếm gặp nhưng rất nguy hiểm là giảm/mất bạch cầu hạt và tổn thương gan (viêm gan tối cấp), cần có chỉ số nền để theo dõi và so sánh khi xảy ra biến cố. Guideline ATA."
noi-cuong-giap-basedow-n2-mcq-032,noi,Cường giáp (Basedow),Nội tiết,,"Chỉ số TRAb ngoại trừ dùng để chẩn đoán xác định Basedow, còn có ứng dụng quan trọng nào trong quản lý bệnh nhân?",Quyết định liều khởi đầu của thuốc chẹn beta,Đánh giá nguy cơ tái phát cường giáp trước khi quyết định ngừng thuốc kháng giáp,Chẩn đoán phân biệt với ung thư tuyến giáp,Đánh giá mức độ tổn thương gan do thuốc,,b,"Nồng độ TRAb còn cao ở thời điểm cuối phác đồ nội khoa (12-18 tháng) dự báo nguy cơ tái phát rất cao nếu ngừng thuốc. Nếu TRAb âm tính, cơ hội thuyên giảm lâu dài tốt hơn."
noi-cuong-giap-basedow-n2-mcq-033,noi,Cường giáp (Basedow),Nội tiết,,"Ở bệnh nhân nam 70 tuổi được chẩn đoán nhiễm độc giáp, xét nghiệm điện tâm đồ nào cần đặc biệt lưu tâm tìm kiếm để ngăn ngừa biến chứng huyết khối?",Nhịp xoang nhanh trên 100 l/p,Rung nhĩ đáp ứng thất nhanh,Block nhĩ thất độ III,Ngoại tâm thu thất thưa,,b,"Rung nhĩ là rối loạn nhịp rất phổ biến ở người cao tuổi bị nhiễm độc giáp, mang nguy cơ cao tạo huyết khối buồng tim gây đột quỵ nhồi máu não. Cần phát hiện sớm để kiểm soát tần số và chống đông nếu cần."
noi-cuong-giap-basedow-n2-mcq-034,noi,Cường giáp (Basedow),Nội tiết,,Tiêu chuẩn vàng để chẩn đoán phân biệt Basedow tái phát với viêm tuyến giáp sau điều trị iod phóng xạ là gì?,Siêu âm tuyến giáp,Định lượng TSH và fT4,Đo độ tập trung iod phóng xạ (RAIU),Khám triệu chứng nhịp tim nhanh trên lâm sàng,,c,"Sau xạ trị, mô giáp có thể bị viêm giải phóng hormone (viêm giáp do tia xạ) hoặc Basedow thực sự bùng phát. RAIU sẽ giảm trong viêm giáp do tia và tăng trong cường giáp Basedow đang hoạt động."
noi-cuong-giap-basedow-n2-mcq-035,noi,Cường giáp (Basedow),Nội tiết,,"Cơ chế tác dụng chính yếu của thuốc kháng giáp tổng hợp nhóm Thioamide (Methimazole, PTU) là gì?",Phá hủy vĩnh viễn nang giáp,Ức chế cạnh tranh với TSH tại thụ thể trên màng tế bào,"Ức chế enzyme Thyroperoxidase (TPO), ngăn cản hữu cơ hóa iod và ghép đôi iodotyrosine",Ngăn chặn sự gắn kết của hormone tuyến giáp vào thụ thể tại mô ngoại vi,,c,"Thioamide ức chế men TPO, ngăn cản sự oxy hóa iodide thành iod tự do và ngăn quá trình gắn iod vào tyrosine, từ đó chặn đứng sự tổng hợp hormone mới. Nguồn: Bệnh học nội khoa YHN."
noi-cuong-giap-basedow-n2-mcq-036,noi,Cường giáp (Basedow),Nội tiết,,Thuốc kháng giáp tổng hợp nào được chỉ định là LỰA CHỌN ĐẦU TAY (first-line) cho bệnh nhân Basedow trong 3 tháng đầu thai kỳ?,Methimazole (MMI),Propylthiouracil (PTU),Propranolol liều cao,Dung dịch Lugol,,b,"Trong 3 tháng đầu thai kỳ, PTU được ưu tiên vì Methimazole có nguy cơ gây dị tật bẩm sinh (bất sản da đầu, teo thực quản, hẹp lỗ mũi sau). Sau quý 1, có thể chuyển lại MMI để tránh độc gan do PTU. Guideline ATA."
noi-cuong-giap-basedow-n2-mcq-037,noi,Cường giáp (Basedow),Nội tiết,,"Tác dụng không mong muốn nghiêm trọng nhất, đe dọa tính mạng người bệnh của thuốc kháng giáp tổng hợp là gì?",Suy giáp thoáng qua,Tăng men gan nhẹ không triệu chứng,Mất bạch cầu hạt (Agranulocytosis),Dị ứng mẩn ngứa ngoài da,,c,"Mất bạch cầu hạt (bạch cầu đa nhân trung tính < 0.5 G/L) là biến chứng hiếm (0.2-0.5%) nhưng rất nguy hiểm, biểu hiện bằng sốt cao, viêm họng rát, nhiễm trùng nặng, đe dọa tử vong nếu không phát hiện kịp. Nguồn: Bệnh học nội khoa YHN."
noi-cuong-giap-basedow-n2-mcq-038,noi,Cường giáp (Basedow),Nội tiết,,Bệnh nhân nào sau đây có CHỐNG CHỈ ĐỊNH TUYỆT ĐỐI với phương pháp điều trị cường giáp bằng Iot 131?,Phụ nữ có thai và đang cho con bú,Nam giới trên 65 tuổi có suy tim nhẹ,Bệnh nhân dị ứng với thuốc kháng giáp tổng hợp,Bệnh nhân có bướu giáp kích thước nhỏ,,a,"I-131 qua được nhau thai và bài tiết qua sữa mẹ, gây phá hủy tuyến giáp thai nhi/trẻ sơ sinh vĩnh viễn. Có thai và cho con bú là chống chỉ định tuyệt đối. Nguồn: Guideline ATA/CURRENT 2026."
noi-cuong-giap-basedow-n2-mcq-039,noi,Cường giáp (Basedow),Nội tiết,,"So với Methimazole, thuốc Propylthiouracil (PTU) có thêm cơ chế dược lý nào đặc biệt hữu ích trong cấp cứu cơn bão giáp?",Ức chế mạnh mẽ hệ thần kinh giao cảm,Ức chế quá trình chuyển đổi T4 thành T3 ở tổ chức ngoại vi,Khởi phát tác dụng ức chế TPO nhanh hơn gấp 10 lần,Gắn kết vĩnh viễn với TSH ngoại vi,,b,"Ở liều cao, PTU có tác dụng ức chế men 5'- deiodinase, làm giảm chuyển T4 thành dạng T3 có hoạt tính mạnh ở ngoại vi, do đó làm giảm nhanh triệu chứng độc giáp. MMI không có tác dụng này."
noi-cuong-giap-basedow-n2-mcq-040,noi,Cường giáp (Basedow),Nội tiết,,Mục đích chính của việc sử dụng Propranolol ở bệnh nhân cường giáp Basedow là gì?,Điều trị khỏi dứt điểm nguyên nhân tự miễn,Giảm kích thước bướu giáp lan tỏa,"Kiểm soát nhanh các triệu chứng cường giao cảm (nhịp nhanh, run tay, hồi hộp) trong thời gian chờ thuốc kháng giáp phát huy tác dụng",Phá hủy mô giáp một cách từ từ,,c,"Thuốc kháng giáp cần 2-4 tuần mới giảm lượng hormone máu (do hormone dự trữ còn nhiều). Chẹn beta (Propranolol) có tác dụng ức chế giao cảm ngay lập tức, kiểm soát nhịp tim, run, lo âu rất hiệu quả ở giai đoạn đầu."
noi-cuong-giap-basedow-n2-mcq-041,noi,Cường giáp (Basedow),Nội tiết,,Chỉ định ngoại khoa (cắt tuyến giáp) ưu tiên ở nhóm bệnh nhân Basedow nào sau đây?,Phụ nữ trẻ mới phát hiện bệnh lần đầu với bướu giáp nhỏ,Bệnh nhân lồi mắt mức độ nhẹ không viêm,Bướu giáp quá lớn chèn ép khí quản hoặc nghi ngờ có nhân ung thư đi kèm,Bệnh nhân cao tuổi có rung nhĩ và nguy cơ phẫu thuật cao,,c,"Phẫu thuật ưu tiên cho bệnh nhân bướu quá to (>80g) gây chèn ép, nghi ung thư, phụ nữ có thai không nạp được nội khoa, hoặc lồi mắt tiến triển nặng (do I-131 có thể làm lồi mắt nặng thêm). Nguồn: Guideline ATA."
